Effort;Pression 1;pression2;position
-95,13198494;34,60404111;1,712285829;2,42
-95,05482529;34,52762497;1,701729846;2,42
-95,32877715;34,61488394;1,704311472;2,42
-95,13454247;34,60805697;1,712916894;2,42
-94,71507638;34,52343699;1,718252255;2,42
-95,03884675;34,60926173;1,718022777;2,42
-95,01624547;34,4894169;1,696451854;2,42
-95,27045305;34,62159616;1,708556814;2,42
-94,93087281;34,52940342;1,708384705;2,42
-94,01783075;34,61861295;1,771835343;2,42
-95,31029615;34,56422669;1,695648682;2,42
-95,58279542;34,61115492;1,690657538;2,42
-95,48687251;34,60685221;1,69473077;2,42
-95,26095611;34,60966331;1,70677836;2,42
-93,07257687;34,6108107;1,818534095;2,42
-95,22131954;34,59870574;1,70672099;2,42
-96,95372849;34,60690958;1,619978346;2,42
-95,19850485;34,61012227;1,71004842;2,42
-97,34810806;34,59159193;1,596973187;2,42
-95,28966724;34,62010456;1,707294685;2,42
-95,25139032;34,6079996;1,706950468;2,42
-95,28311679;34,6113844;1,705975187;2,42
-95,22806963;34,60203317;1,707007838;2,42
-95,4593386;34,60277898;1,695361834;2,42
-95,40574404;34,59623886;1,696853441;2,42
-95,31555923;34,61677713;1,705344123;2,42
-95,34921675;34,61069596;1,702475649;2,42
-95,15617306;34,61568711;1,71326111;2,42
-95,09560811;34,61241705;1,715727998;2,42
-95,468154;34,59818942;1,694042337;2,42
-95,0512833;34,59354249;1,7144085;2,42
-95,19363418;34,60972068;1,710220528;2,42
-95,06401244;34,61390866;1,71762119;2,42
-95,29413517;34,61585922;1,706262035;2,42
-94,21378307;34,61591659;1,76133673;2,42
-95,25223365;34,61821137;1,708843661;2,42
-95,30530845;34,60191844;1,703049344;2,42
-95,34247698;34,61614606;1,703852517;2,42
-95,53452589;34,61603133;1,694042337;2,42
-93,17614139;34,63834805;1,818476726;2,42
-95,21178473;34,6046148;1,708327336;2,42
-96,95267519;34,61207283;1,621010996;2,42
-95,35614239;34,61316285;1,702590388;2,42
-97,72931445;34,60995016;1,581024473;2,42
-95,36178067;34,62194038;1,703967256;2,42
-95,49519223;34,61241705;1,695361834;2,42
-95,34078688;34,61780978;1,704254103;2,42
-95,30473017;34,61689187;1,705917818;2,42
-95,5274006;34,61895717;1,694960248;2,42
-95,12901779;34,60203317;1,712056351;2,42
-95,10259227;34,61459709;1,715785367;2,42
-95,36009744;34,59818942;1,699549806;2,42
-95,45198613;34,71275626;1,71658854;2,42
-95,12403009;34,60220528;1,712343199;2,42
-95,55797738;34,60811434;1,691345971;2,42
-95,03240301;34,60995016;1,718481733;2,42
-95,25195484;34,58757607;1,703049344;2,42
-95,06125871;34,64947773;1,724505527;2,42
-95,21550227;34,612876;1,709704203;2,42
-94,81518841;34,69921706;1,746478036;2,42
-95,41420489;34,59669781;1,696509224;2,42
-95,38372449;34,72073062;1,721579684;2,42
-95,29970804;34,59405882;1,701844585;2,42
-95,51839933;34,65314938;1,701901955;2,42
-92,53853132;34,60341004;1,844350359;2,42
-95,10660239;34,50886515;1,695533943;2,42
-96,5216744;34,60937647;1,642467179;2,42
-95,13471802;34,60719643;1,712744785;2,42
-97,79815437;34,66204164;1,587392484;2,42
-95,32171382;34,59543568;1,700984043;2,42
-95,3213524;34,56961942;1,696107638;2,42
-95,44246509;34,59279669;1,694329184;2,42
-94,8573653;34,50570983;1,707638902;2,42
-95,37238254;34,59755836;1,698804003;2,42
-95,00969847;34,49612913;1,6980582;2,42
-94,95551185;34,59291143;1,719170166;2,42
-94,94917482;34,52796918;1,707179946;2,42
-95,26437074;34,61058123;1,70677836;2,42
-95,33038465;34,59927944;1,70127089;2,42
-95,30877471;34,59044454;1,700697196;2,42
-95,03659901;34,6059343;1,717506451;2,42
-95,37408642;34,54506529;1,688764345;2,42
-94,96951459;34,60151685;1,720088078;2,42
-95,11252636;34,57914275;1,708556814;2,42
-94,60497174;34,58975611;1,736438378;2,42
-95,2334463;34,60105789;1,706548882;2,42
-94,75698134;34,59279669;1,729267194;2,42
-95,46683565;34,59692729;1,693870228;2,42
-95,3841582;34,60163159;1,698976111;2,42
-92,72530338;34,60157422;1,834482809;2,42
-95,4046391;34,5950341;1,696681332;2,42
-96,49849139;34,60163159;1,642180332;2,42
-95,33437756;34,60398374;1,701959324;2,42
-97,79421653;34,58533866;1,573050116;2,42
-95,43395605;34,60140211;1,696394485;2,42
-95,49022174;34,59595201;1,692493361;2,42
-95,28490328;34,59159193;1,702131432;2,42
-95,28278978;34,60857329;1,705458862;2,42
-95,15190821;34,59245247;1,709073139;2,42
-95,21083469;34,58499444;1,704655689;2,42
-95,22361891;34,58964137;1,704885167;2,42
-95,39064325;34,57977382;1,694501292;2,42
-95,26048109;34,58109332;1,701385629;2,42
-95,36981469;34,60352478;1,700066131;2,42
-95,36972175;34,59956629;1,699320328;2,42
-95,06336187;34,60495902;1,715957476;2,42
-95,09588348;34,59010032;1,711482657;2,42
-94,92110393;34,59273932;1,72089125;2,42
-95,33856668;34,58786291;1,698689264;2,42
-94,39519223;34,58298651;1,745846972;2,42
-95,33408842;34,60209054;1,701615107;2,42
-94,47309539;34,57851169;1,741027936;2,42
-95,51602079;34,6074259;1,693353903;2,42
-95,4144183;34,57799536;1,692952317;2,42
-92,78936902;34,59761572;1,830466946;2,42
-95,48897223;34,56566093;1,686813783;2,42
-96,18403898;34,60696695;1,659219066;2,42
-95,24639229;34,54311472;1,694902879;2,42
-97,97530901;34,53961519;1,55515084;2,42
-95,01913345;34,53043607;1,704081995;2,42
-95,51524974;34,5085783;1,674651454;2,42
-95,16295413;34,49526858;1,690083843;2,42
-95,16372518;34,46279746;1,68388794;2,42
-95,10570743;34,45476573;1,685322177;2,42
-94,99072179;34,41810664;1,684232157;2,42
-95,0959833;34,43732541;1,682511072;2,42
-94,77564822;34,33245402;1,678954165;2,42
-95,07380885;34,37387478;1,671610872;2,42
-94,46312342;34,20033212;1,669832419;2,42
-94,18423894;34,11628584;1,668111334;2,43
-93,42519605;34,01118496;1,686871152;2,43
-93,53122172;33,91078838;1,662431756;2,43
-93,22266574;33,88170206;1,672643523;2,44
-92,63834732;33,6583627;1,660079608;2,45
-91,80864704;33,56966949;1,685551654;2,46
-91,58473054;33,30886786;1,647515693;2,47
-89,76763736;33,1441601;1,70890103;2,47
-90,16632308;32,92454975;1,646941998;2,48
-89,44710608;32,66615764;1,634607562;2,49
-86,36206605;32,51068637;1,76236938;2,51
-87,43788138;32,18746675;1,646253565;2,52
-88,0680839;32,10422364;1,598350054;2,52
-86,72546954;31,8791632;1,624108948;2,53
-89,04871983;31,73333;1,478046267;2,54
-85,88903638;31,58290723;1,610569752;2,55
-85,8668516;31,36060052;1,569550578;2,55
-85,16657342;31,4044308;1,613552965;2,56
-84,51088163;31,23301081;1,614470876;2,56
-84,43424175;31,19818754;1,611774511;2,57
-83,88872001;31,00978619;1,603857523;2,58
-83,18248687;30,86320718;1,612061358;2,59
-83,07233748;30,63510615;1,574426983;2,6
-81,9330348;30,40327611;1,588539874;2,61
-81,26439703;30,17724038;1,579762344;2,62
-80,36899263;29,95045885;1,58240134;2,63
-79,78051607;29,78833272;1,581655537;2,64
-79,92230588;29,69028829;1,555839274;2,64
-79,68630392;29,64984281;1,560199354;2,64
-79,82005282;29,63314829;1,550217065;2,64
-78,97612606;29,60205404;1,587335115;2,65
-79,7699555;29,58518741;1,543676945;2,65
-78,41790616;29,53217802;1,602538026;2,65
-79,58510761;29,4528934;1,528015079;2,66
-79,56271287;29,37728044;1,5148201;2,66
-76,26602768;29,25508346;1,659678022;2,67
-78,62767879;29,11412666;1,51258269;2,68
-78,60419632;28,98315215;1,488946467;2,68
-77,92244732;28,8622173;1,500764579;2,69
-80,31629303;28,77862998;1,362905733;2,69
-77,9327394;28,76210757;1,481258957;2,69
-78,45853752;28,80662628;1,462900726;2,69
-78,26508765;28,84781756;1,480570524;2,69
-78,23162633;28,85183342;1,483037411;2,69
-78,75234036;28,87713336;1,461294381;2,69
-78,46709819;28,87942814;1,476267813;2,69
-78,46851636;28,85923409;1,472366689;2,69
-78,80908451;28,84064638;1,4514842;2,69
-78,59110919;28,76480393;1,44821414;2,7
-78,314796;28,70898343;1,451713678;2,7
-78,44356753;28,6449591;1,43301123;2,7
-78,57925781;28,72137524;1,440584;2,7
-78,76922764;28,74248721;1,434904422;2,7
-78,96028864;28,85315292;1,446148839;2,7
-79,70396225;28,99497026;1,4351339;2,7
-80,02966711;29,14304087;1,446607795;2,69
-81,13623133;29,29920058;1,419816251;2,69
-79,96179788;29,39076226;1,497035563;2,68
-82,03771459;29,50280485;1,412472958;2,68
-82,52435115;29,62121544;1,41012081;2,67
-80,74096368;29,74151923;1,523827107;2,67
-83,56623702;29,77330192;1,385853522;2,67
-83,7644302;29,93066638;1,405588621;2,66
-84,24668488;29,93261695;1,381378703;2,66
-87,38708185;30,07936806;1,249142066;2,65
-84,5980752;30,10816754;1,396753722;2,65
-85,59232835;30,19359068;1,362274668;2,65
-85,68464042;30,33035951;1,383501374;2,64
-85,73340562;30,33408852;1,38172292;2,64
-86,66201317;30,52501413;1,370593242;2,63
-86,37880188;30,47762695;1,376043342;2,63
-86,64268195;30,60211871;1,386197739;2,63
-86,71609996;30,56224692;1,374895953;2,63
-86,94062917;30,62472228;1,375297539;2,62
-87,20939024;30,66459406;1,369159005;2,62
-87,35453271;30,64612109;1,358258805;2,62
-87,60898469;30,76717068;1,368241094;2,62
-87,45236602;30,73596169;1,370306395;2,62
-87,7080675;30,83102291;1,375297539;2,61
-88,06578797;30,83429297;1,35768511;2,61
-87,32240351;30,76940809;1,383271896;2,61
-88,25286983;30,8519054;1,351489207;2,61
-86,0316764;30,71926717;1,43955135;2,61
-88,20194983;30,83004763;1,349940231;2,61
-87,80024189;30,72569255;1,350628665;2,61
-85,82737682;30,83681723;1,47225195;2,61
-88,15983146;30,77939038;1,3424822;2,61
-88,31584086;30,83675986;1,345408043;2,61
-88,22890545;30,83033447;1,348620734;2,61
-91,35797769;30,83727618;1,190453094;2,61
-88,13861737;30,8193769;1,35114499;2,61
-89,23994949;30,83675986;1,298307705;2,61
-88,36980029;30,82826917;1,341047963;2,61
-88,4213089;30,8064114;1,334278365;2,61
-88,55756714;30,82155694;1,330205132;2,61
-88,39143776;30,84800427;1,343686959;2,61
-88,67290388;30,83773514;1,327394028;2,61
-88,78734221;30,84066098;1,322116037;2,61
-88,74699655;30,85856026;1,327566137;2,61
-88,90933266;30,87829535;1,323033948;2,61
-88,87623277;30,90812748;1,330377241;2,61
-89,08477998;30,96176794;1,329918285;2,61
-89,47254026;30,9855189;1,314658005;2,61
-88,85532848;31,02384171;1,3533824;2,6
-89,51785985;31,07455633;1,329229851;2,6
-89,4172969;31,1095517;1,340990593;2,6
-90,07791786;31,14976771;1,314944852;2,6
-88,31753096;31,2102925;1,416144604;2,59
-90,13742951;31,23324029;1,327738245;2,59
-90,67120657;31,29382246;1,312019009;2,59
-88,46312092;31,35956787;1,437027093;2,59
-91,23155029;31,44929373;1,312936921;2,58
-91,02849677;31,5066632;1,334163626;2,58
-91,78516801;31,59690539;1,312707443;2,58
-94,86976399;31,65634016;1,166759501;2,57
-92,04784677;31,75708096;1,329688807;2,57
-93,33754123;31,81118037;1,274212526;2,56
-92,79915166;31,89459559;1,317469109;2,56
-93,13089065;32,00646606;1,32177182;2,55
-93,47161369;32,06326184;1,31517433;2,55
-93,52924936;32,15924097;1,33043461;2,55
-94,05945;32,22521587;1,315920133;2,54
-94,33847562;32,32291608;1,320222844;2,54
-94,63049198;32,375696;1,315346439;2,54
-95,0301002;32,48372272;1,315461178;2,53
-95,27003311;32,55124659;1,316034872;2,53
-95,35529562;32,67401726;1,334966799;2,52
-95,83425271;32,73075567;1,321312864;2,52
-96,12199733;32,91703435;1,341965875;2,51
-96,4470413;32,89729925;1,321657081;2,51
-96,24588098;32,98180449;1,3479323;2,5
-97,21219748;33,09602711;1,320337583;2,5
-95,46101838;33,16659156;1,422971572;2,5
-98,15487317;33,32613607;1,315920133;2,49
-98,15319684;33,3520097;1,320911278;2,49
-96,63550002;33,55372078;1,436510768;2,48
-98,9426444;33,51884014;1,312305856;2,48
-98,57634604;33,68452318;1,362389407;2,47
-99,33913057;33,66203434;1,319247563;2,47
-102,3855426;33,75084229;1,180815022;2,47
-99,71067479;33,80941652;1,32825457;2,46
-100,2988071;33,76025088;1,288956481;2,46
-100,1654472;33,96374041;1,334335735;2,46
-100,0880087;34,00676751;1,346440694;2,45
-100,7614208;34,10125504;1,330033024;2,45
-100,6877756;34,15437917;1,343859067;2,45
-100,7277908;34,13699622;1,338523706;2,44
-101,1765153;34,26579069;1,340072682;2,44
-101,0968773;34,2026269;1,332155694;2,44
-101,4841798;34,35000907;1,340359529;2,44
-101,217663;34,27927251;1,340531638;2,43
-101,6599128;34,43870228;1,348219147;2,43
-101,3804673;34,40927174;1,356881938;2,43
-101,5921882;34,49039218;1,361471496;2,43
-101,8724495;34,51913428;1,352636597;2,43
-101,4885445;34,55814553;1,37960025;2,43
-102,2001405;34,58574024;1,348563364;2,42
-99,50914615;34,5501138;1,478964179;2,42
-102,3000253;34,62469412;1,350858143;2,42
-101,9731674;34,61580185;1,365831576;2,42
-99,73007141;34,62584151;1,48206213;2,42
-102,0645466;34,64127389;1,366003684;2,42
-100,8816626;34,64735506;1,427446391;2,42
-102,0301972;34,64081494;1,367667399;2,42
-104,9116089;34,64018387;1,220686806;2,42
-101,9734014;34,65217409;1,372715913;2,42
-102,6247148;34,62876735;1,335081538;2,42
-101,5930177;34,62647257;1,38723039;2,42
-101,5711978;34,63301269;1,389582538;2,42
-101,632107;34,62245671;1,384476655;2,42
-101,4472866;34,61362181;1,392221534;2,42
-101,5921331;34,61867032;1,385796153;2,42
-101,6440857;34,61780978;1,382985048;2,42
-101,4278143;34,60203317;1,391016775;2,42
-101,4850507;34,61499868;1,390557819;2,42
-101,5164054;34,62130932;1,390156233;2,42
-101,4972187;34,61494131;1,389926755;2,42
-101,1546025;34,60604904;1,40570336;2,42
-101,0439884;34,62079299;1,414136673;2,42
-101,4166479;34,62807892;1,396524244;2,42
-100,9654966;34,6127039;1,41660356;2,42
-101,2675435;34,61190072;1,401056433;2,42
-99,10308731;34,61826874;1,51258269;2,42
-101,2989911;34,60341004;1,397843742;2,42
-101,2945473;34,62188301;1,401572758;2,42
-98,91323795;34,61201546;1,521073372;2,42
-100,9585435;34,61809663;1,417980428;2,42
-99,8355188;34,59669781;1,47116193;2,42
-101,1232822;34,62274355;1,410465027;2,42
-103,831243;34,59727151;1,267615036;2,42
-100,9809279;34,60989279;1,415284062;2,42
-102,0223491;34,59210826;1,3588325;2,42
-101,1174753;34,66445116;1,418668861;2,42
-100,7451807;34,6046148;1,426299001;2,42
-101,0123962;34,60019735;1,411841894;2,42
-100,7896707;34,61385129;1,425782676;2,42
-100,845365;34,61671976;1,423487897;2,42
-100,8405803;34,60817171;1,42211103;2,42
-100,726352;34,60863066;1,428020086;2,42
-100,7937737;34,64339656;1,431175407;2,42
-100,663171;34,60163159;1,429913278;2,42
-100,9508089;34,68470259;1,431003298;2,42
-100,7031105;34,60117263;1,427790608;2,42
-100,665639;34,71092044;1,450508919;2,42
-100,2768427;34,58189649;1,445861992;2,42
-100,221854;34,5534986;1,443280366;2,42
-99,90698854;34,50788987;1,450681028;2,42
-96,77428137;34,30026974;1,570984815;2,42
-97,1624788;33,71383898;1,440010306;2,42
-87,52425227;31,16376586;1,447755185;2,42
-75,01267219;28,29121892;1,540808471;2,4
-73,47361672;27,30320184;1,43192121;2,38
-75,40854565;28,29506268;1,52136022;2,38
-78,16667261;28,58867965;1,436453398;2,38
-76,25148451;27,42390722;1,313223768;2,35
-72,43828129;27,2348748;1,471735625;2,28
-78,87187655;28,64209063;1,410637135;2,2
-82,07514817;30,0862524;1,521188111;2,13
-84,92854403;30,88506495;1,527211906;2,06
-88,83287865;31,93945852;1,528129818;2,01
-93,33000976;33,21977307;1,541669014;1,95
-95,76876889;33,86173748;1,539087387;1,87
-99,14158797;34,7517675;1,535932066;1,8
-103,7890558;36,07642866;1,550217065;1,74
-108,0645147;37,21515535;1,548209134;1,68
-109,5422445;37,64083684;1,553601864;1,6
-112,159869;38,38262414;1,560830418;1,55
-116,2960853;39,53959432;1,56937847;1,48
-117,8031665;40,06968826;1,593072062;1,42
-114,3123327;39,16336531;1,599153227;1,35
-108,2278559;37,59522811;1,611946619;1,28
-100,3876977;35,55362064;1,624453165;1,2
-87,33098139;32,83287333;1,774072753;1,12
-75,72551773;29,00569835;1,639942923;1,03
-55,27552962;23,56013051;1,649753103;0,92
-29,41522721;17,11616171;1,74601908;0,78
-9,243094384;11,26751594;1,665242861;0,57
6,079849233;7,542401257;1,739937916;0,27
8,227115213;6,558514777;1,662833343;-0,1
-0,815134276;8,092689251;1,492847591;-0,55
-10,67127417;11,51013145;1,638451316;-1,09
-27,31146336;15,57693872;1,561404113;-1,66
-36,73934242;18,48166993;1,631624349;-2,28
-43,68159379;20,22048132;1,6074718;-2,93
-47,67153859;21,38049208;1,624051578;-3,59
-51,25235757;22,14035077;1,585614031;-4,24
-53,25726579;22,87083628;1,621928908;-4,94
-56,59695055;23,67389418;1,603972262;-5,62
-59,32514786;24,38458722;1,599669552;-6,31
-61,33480627;24,87549781;1,590318328;-7,01
-62,66165894;25,27272405;1,598005837;-7,7
-63,55262637;25,51132369;1,597833729;-8,37
-65,34291195;25,73902313;1,549758109;-9,04
-64,3287734;25,77866544;1,608963407;-9,73
-65,01945827;25,87234979;1,591523087;-10,39
-64,6311679;25,70442934;1,579475497;-11,07
-64,47228084;25,5960584;1,567026321;-11,74
-61,65778493;25,53903315;1,699664545;-12,41
-64,17999255;25,44970888;1,554175559;-13,07
-64,03430622;25,4686408;1,565190498;-13,74
-61,80293773;25,36049934;1,658415893;-14,39
-63,92878654;25,41758197;1,560887787;-15,07
-61,73723362;25,18489138;1,628469028;-15,73
-63,65634924;25,25448056;1,543849054;-16,4
-65,99140271;25,29245915;1,432035949;-17,07
-62,61880394;25,10870472;1,569091622;-17,73
-64,65547305;25,11518747;1,466515003;-18,39
-62,30320873;24,92431923;1,550217065;-19,04
-63,23965754;25,11432693;1,538513693;-19,7
-63,14927652;24,96809214;1,515393795;-20,36
-62,26001984;24,87670257;1,543390098;-21,03
-62,32709738;24,85025524;1,534956785;-21,68
-62,31440954;24,71492065;1,509943694;-22,35
-62,33892811;24,78232978;1,521474959;-23
-62,27613951;24,80871974;1,529678794;-23,67
-62,36683377;24,80223699;1,523827107;-24,33
-62,3086508;24,72880407;1,512869538;-25
-62,55639054;24,86620396;1,526293995;-25,66
-62,89364732;24,99075308;1,532719376;-26,34
-63,27627532;24,98558983;1,512238473;-27
-63,14901147;25,01794621;1,524859758;-27,67
-63,4223162;25,01788885;1,510918976;-28,33
-61,04447313;25,09034649;1,645851978;-28,99
-64,05810881;25,15884564;1,505239398;-29,66
-63,87388051;25,15924723;1,514705361;-30,33
-62,52671905;25,16504155;1,584466641;-31
-64,03028232;25,17496646;1,509714217;-31,66
-61,58367849;25,23136066;1,645106175;-32,33
-64,69759142;25,18460454;1,477529942;-32,99
-66,06576044;25,07583201;1,38717302;-33,66
-64,16912907;25,164181;1,50059247;-34,31
-65,94688859;25,10015667;1,397843742;-34,98
-63,87840352;25,06424338;1,496461868;-35,65
-64,00454867;25,04399196;1,486192732;-36,32
-63,91576138;25,08306057;1,498125583;-36,98
-63,7521379;25,03211647;1,496806085;-37,64
-63,63037808;25,03418178;1,503403574;-38,31
-63,60880945;25,02293736;1,502370924;-38,96
-63,46937065;24,9869667;1,502657771;-39,63
-63,37416715;24,98134449;1,506444157;-40,29
-63,36457039;25,02838746;1,51585275;-40,96
-63,92552681;25,11685119;1,504034639;-41,62
-63,99305871;25,17645807;1,511894257;-42,29
-63,18675485;25,11432693;1,541210058;-42,95
-63,6560773;25,10463149;1,515451164;-43,62
-63,17762278;25,12488291;1,543676945;-44,28
-62,89063542;25,01324192;1,537136825;-44,95
-61,5263836;25,218682;1,645622501;-45,61
-63,84849452;25,19871743;1,52348289;-46,29
-63,37762309;25,11117161;1,530883552;-46,95
-61,9682823;25,15471504;1,610971338;-47,62
-63,45379139;25,15161709;1,534669938;-48,28
-61,2097454;25,12327657;1,643671938;-48,93
-62,71337063;24,96074885;1,536218914;-49,59
-65,36689009;25,12821034;1,432724382;-50,26
-62,78792112;25,1205802;1,562723611;-50,93
-64,9847199;25,08478165;1,443968799;-51,59
-62,49929874;24,99488369;1,553601864;-52,26
-62,02865793;24,96579736;1,572074835;-52,92
-62,28911993;25,07393882;1,579303389;-53,59
-61,97482242;25,02333895;1,58572877;-54,24
-62,30864047;25,11398271;1,585900878;-54,91
-62,34125501;25,15936197;1,592842584;-55,58
-61,78541021;25,06349758;1,602996981;-56,26
-62,095257;25,13922528;1,601562744;-56,92
-61,78331049;25,02964959;1,596686339;-57,59
-62,10765914;25,15678034;1,60425911;-58,26
-61,53842774;25,07577464;1,617913045;-58,91
-61,53695105;25,11501536;1,625428446;-59,58
-62,15833818;25,16768054;1,603742784;-60,25
-61,44668019;25,12494028;1,631911196;-60,92
-61,74916074;25,08007735;1,607988126;-61,58
-58,4537939;25,07170141;1,7743596;-62,25
-61,50968908;25,11071265;1,62600214;-62,91
-61,88522621;25,09396077;1,603685415;-63,58
-60,08737819;25,08541272;1,69369812;-64,23
-61,03343754;25,06498918;1,641606637;-64,91
-58,65855817;25,0489831;1,759615645;-65,57
-61,38471083;25,09103492;1,628641136;-66,24
-62,91522628;25,10457412;1,553200278;-66,91
-61,0706577;25,14186428;1,654285291;-67,57
-63,09322081;25,1457654;1,551938149;-68,23
-61,01990637;25,10704101;1,650269428;-68,89
-61,13359775;25,17542542;1,657440612;-69,55
-61,75545302;25,15075655;1,621068366;-70,21
-59,98107715;24,96424839;1,676143061;-70,88
-59,6202243;24,89356919;1,681134205;-71,54
-59,95421791;24,92707297;1,670463483;-72,21
-60,19238498;25,05070418;1,681765269;-72,87
-60,28187792;25,04238561;1,675626735;-73,54
-60,51153596;25,13710261;1,681880008;-74,2
-60,52214128;25,16567261;1,686756413;-74,87
-59,91701839;25,05535111;1,696681332;-75,54
-59,50154178;25,0162825;1,710450006;-76,21
-60,09690956;25,12035073;1,699836653;-76,88
-59,52809811;25,10239408;1,725423439;-77,55
-60,12588573;25,0809379;1,690887016;-78,21
-57,06011153;25,11794121;1,854160539;-78,87
-60,48372668;25,21162556;1,697427136;-79,53
-59,94189839;25,14857651;1,713089002;-80,2
-58,75054668;25,16085357;1,776138054;-80,87
-59,99093552;25,13331623;1,707696271;-81,53
-57,37623683;25,05254001;1,82564791;-82,2
-59,47794916;25,08558482;1,724792375;-82,86
-60,87718374;25,05626902;1,647917279;-83,53
-59,86142737;25,06521866;1,701385629;-84,18
-61,16264277;24,99442473;1,62164206;-84,85
-59,71972363;25,21139608;1,736323639;-85,52
-59,647741;25,13939739;1,72634135;-86,19
-59,27887134;25,2205752;1,760533557;-86,85
-59,37741374;25,05644113;1,724390788;-87,52
-58,67488093;25,00979975;1,751354441;-88,18
-59,30440191;25,11639223;1,73947896;-88,83
-58,55776115;25,0100866;1,757378236;-89,49
-59,23846373;25,11077002;1,741773739;-90,16
-58,31500566;24,98840094;1,76563944;-90,83
-57,89812464;24,86241757;1,763000444;-91,49
-59,03903137;25,00693128;1,732250406;-92,16
-57,75113373;24,96057674;1,789103555;-92,82
-58,4955887;25,00366122;1,759328798;-93,49
-57,44573766;24,9535203;1,803331185;-94,15
-58,09863784;25,10331199;1,798454779;-94,82
-55,78036493;25,01507774;1,899884009;-95,49
-58,484381;25,06963611;1,772409038;-96,16
-58,85455524;25,09682924;1,758697734;-96,82
-57,60662805;25,09510816;1,821976264;-97,5
-57,92168629;25,01066029;1,789906728;-98,16
-56,35294212;25,23858921;1,913078988;-98,81
-62,6262046;26,26533069;1,788013535;-99,47
-70,12616298;27,89445164;1,714637978;-100,12
-75,77698159;29,98384789;1,822779436;-100,74
-86,96469681;32,21609412;1,675798844;-101,33
-93,7481575;34,65383781;1,792258876;-101,87
-103,3319806;37,19140438;1,784915583;-102,36
-111,9930994;39,68456699;1,816181947;-102,78
