SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-10,67954057;-0,54553015;-1,06598612;-0,127425804;260;260;132,1523735;3,441974031
0;-5,427417629;-0,496325264;-1,077557297;-0,138695203;260;260;131,8981316;3,540022678
0;-4,442644573;-0,514071288;-1,08234537;-0,156806738;260;260;131,7464066;0,838237748
0;-2,473098458;-0,51689452;-1,11905393;-0,151172038;260;260;131,8858296;2,537747623
0;1,137736104;-0,516491201;-1,062395066;-0,15881913;260;260;131,8120174;-1,057369421
0;-3,786129202;-0,537463775;-1,117058899;-0,166868701;260;260;131,8448228;-0,294768836
0;-1,16006771;-0,496728582;-1,083941394;-0,139902639;260;260;132,246689;1,99303292
0;-8,70999447;-0,498745176;-1,074764254;-0,133865461;260;260;131,6479904;2,439698977
0;-3,12961383;-0,496325264;-1,108679771;-0,141110075;260;260;131,7997154;0,936286394
0;-6,083932999;-0,489872164;-1,093916546;-0,162441437;260;260;131,754608;-1,024686539
0;-10,35128288;-0,502375045;-1,103492692;-0,175723229;260;260;132,2179843;0,598563278
0;-7,396963736;-0,481805789;-1,083542388;-0,128230761;260;260;131,7628093;0,936286394
0;-3,457871516;-0,492695395;-1,083143382;-0,156001781;260;260;131,8571249;3,147828091
0;3,435539927;-0,477772601;-1,072370218;-0,15881913;260;260;132,0334539;1,916772861
0;-3,12961383;-0,501165089;-1,058804011;-0,153586909;260;260;132,2220849;0,478726043
0;0,15296304;-0,504794957;-1,048429853;-0,176930664;260;260;131,7833127;2,145553037
0;-9,038252153;-0,492695395;-1,060001029;-0,162038959;260;260;131,7587087;1,829618508
0;-5,427417629;-0,515684563;-1,066385126;-0,178943057;260;260;131,7710107;2,505064741
0;-4,442644573;-0,495518626;-1,046434822;-0,162038959;260;260;131,9924471;5,729775787
0;-4,442644573;-0,480999151;-1,025686505;-0,160026566;260;260;131,7956147;3,126039503
0;-8,381736787;-0,482209107;-1,050823889;-0,152781952;260;260;131,7710107;5,893190198
0;-5,755675314;-0,545126831;-1,073966242;-0,158014173;260;260;131,8161181;0,119214339
0;-8,381736787;-0,51366797;-1,060799041;-0,160429045;260;260;131,8612255;4,64034638
0;-3,12961383;-0,476159326;-1,066385126;-0,145939817;260;260;131,8284201;3,594494149
0;3,435539927;-0,487048932;-1,08234537;-0,151172038;260;260;131,7628093;9,684404536
0;-5,099159944;-0,494711989;-1,052818919;-0,150367081;260;260;131,930937;4,008477323
0;-0,175294648;-0,510038101;-1,02728253;-0,12018119;260;260;131,6684938;5,261321142
0;-5,427417629;-0,501568407;-1,064390096;-0,147147253;260;260;131,7218026;5,729775787
0;3,435539927;-0,509231464;-1,052818919;-0,148757167;260;260;131,7587087;6,982619606
0;-5,099159944;-0,487452251;-1,0843404;-0,152379474;260;260;131,754608;9,063429774
0;-5,099159944;-0,51044142;-1,06199606;-0,147147253;260;260;132,258991;3,300348208
0;-5,099159944;-0,509634782;-1,060400035;-0,132255547;260;260;131,754608;3,365713973
0;-10,67954057;-0,498745176;-1,074365248;-0,119376233;260;260;131,8284201;4,74928932
0;-16,9164365;-0,533430588;-1,018504396;-0,147549731;260;260;131,8776282;5,217743966
0;-7,72522142;-0,520524388;-1,04563681;-0,131048111;260;260;131,6192857;4,041160206
0;-3,786129202;-0,553193206;-1,067981151;-0,127828283;260;260;131,7874134;5,424735553
0;-1,16006771;-0,538270413;-1,058405005;-0,140707596;260;260;131,7956147;4,259046087
0;-10,67954057;-0,537463775;-1,05680898;-0,149964603;260;260;131,918635;1,524578274
0;-7,068706052;-0,538673732;-1,079552327;-0,145537339;260;260;131,7915141;2,200024507
0;-4,442644573;-0,493905351;-1,060799041;-0,162038959;260;260;132,2138836;0,151897221
0;-5,099159944;-0,509231464;-1,070375187;-0,135475375;260;260;131,7259033;-0,643386247
0;-12,32082898;-0,549966656;-1,077557297;-0,152379474;260;260;131,742306;-0,741434893
0;-2,144840771;-0,519314432;-1,085537419;-0,132658025;260;260;131,779212;3,485551208
0;-0,503552335;-0,503585001;-1,078754315;-0,142719989;260;260;131,7136012;3,888640089
0;-2,801356144;-0,534237225;-1,102295674;-0,138695203;260;260;131,9145343;0,522303219
