SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-2,473098458;-0,508828145;-1,067183139;-0,15076956;260;260;171,6213703;2,614007682
0;-6,083932999;-0,492695395;-1,067183139;-0,16163648;260;260;171,6664778;5,04343526
0;-4,114386888;-0,505601595;-1,049227865;-0,155599302;260;260;171,6090683;0,456937455
0;-3,786129202;-0,50721487;-1,037656688;-0,156404259;260;260;171,6746791;1,012546453
0;-2,801356144;-0,520524388;-1,041247743;-0,153184431;260;260;171,6705784;5,239532554
0;0,15296304;-0,505601595;-1,046434822;-0,14513486;260;260;171,8756122;2,10197586
0;2,450766859;-0,536253819;-1,051621901;-0,143122467;260;260;171,4778467;3,75790856
0;-11,66431361;-0,531010676;-1,072370218;-0,166466223;260;260;171,5434575;4,139208852
0;-10,35128288;-0,514071288;-1,054414944;-0,144329903;260;260;171,6500751;4,34620044
0;-6,412190683;-0,535043863;-1,050424883;-0,16163648;260;260;171,7812967;6,318067667
0;-6,740448368;-0,506811551;-1,080749346;-0,106496919;260;260;171,625471;3,997583029
0;-2,473098458;-0,523750938;-1,052419913;-0,149964603;260;260;171,777196;-0,490866129
0;1,465993793;-0,482209107;-1,061198047;-0,159624088;260;260;171,625471;5,882295904
0;-1,488325397;-0,493905351;-1,089527479;-0,152781952;260;260;171,6049676;4,542297733
0;-6,412190683;-0,501165089;-1,081946364;-0,153184431;260;260;171,6500751;1,470106804
0;-2,801356144;-0,480595832;-1,0843404;-0,149159646;260;260;171,613169;-0,512654718
0;-6,412190683;-0,50398832;-1,040050725;-0,14513486;260;260;171,764894;2,178235919
0;-9,366509836;-0,514474607;-1,073567236;-0,1781381;260;260;171,965827;0,838237748
0;-7,396963736;-0,508021507;-1,048429853;-0,148354688;260;260;171,8510081;0,293523044
0;-5,427417629;-0,511248057;-1,051222895;-0,161234002;260;260;171,4901487;5,28310973
0;-0,175294648;-0,537867094;-1,019302408;-0,18618767;260;260;171,6213703;0,740189101
0;-4,770902259;-0,517297838;-1,049626871;-0,124608454;260;260;171,6541757;4,618557792
0;-3,12961383;-0,516087882;-1,072769224;-0,141915032;260;260;171,6459744;0,903603512
0;-2,473098458;-0,523750938;-1,064789102;-0,132255547;260;260;171,8182027;0,751083395
0;-0,831810023;-0,5358505;-1,058405005;-0,176528186;260;260;171,3466251;2,28717886
0;-5,427417629;-0,514877926;-1,04763184;-0,144732382;260;260;171,8223034;1,045229335
0;-4,770902259;-0,518104476;-1,098305613;-0,15076956;260;260;171,6746791;1,873195685
