SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-4,899206682;-0,844389298;0,746301003;-0,173308358;60;260;260;1012,838351
0;-6,863074085;-0,868991735;0,702809249;-0,153184431;60;260;260;1015,854217
0;-1,464080146;-0,839146155;0,761862273;-0,157209216;60;260;260;1016,859506
0;-5,418088059;-0,842372705;0,740315899;-0,134267939;60;260;260;1015,406208
0;-3,152086979;-0,839146155;0,731138739;-0,173710836;60;260;260;1019,154187
0;-9,431208048;-0,86455523;0,724355622;-0,165258787;60;260;260;1022,246543
0;0,112268843;-0,820996816;0,728345691;-0,151172038;60;260;260;1020,596558
0;-0,511702655;-0,81978686;0,714779456;-0,159624088;60;260;260;1022,312106
0;-2,685750482;-0,824223365;0,765054329;-0,15076956;60;260;260;1027,557091
0;-5,306430043;-0,820996816;0,698420173;-0,198262026;60;260;260;1022,596209
0;-5,59542726;-0,845599254;0,726749663;-0,16727118;60;260;260;1023,721695
0;-7,756338112;-0,823820047;0,753084121;-0,152379474;60;260;260;1022,607136
0;-0,564247622;-0,866975142;0,727547677;-0,162843916;60;260;260;1020,596558
0;-1,161946605;-0,841162749;0,748695044;-0,161234002;60;260;260;1020,92437
0;1,248553863;-0,828256552;0,713981442;-0,178943057;60;260;260;1021,153838
0;-9,155347128;-0,848019166;0,727547677;-0,157611695;60;260;260;1020,815099
0;-6,05519555;-0,842776023;0,748296037;-0,192224848;60;260;260;1020,585631
0;-1,930416685;-0,827853233;0,733133774;-0,158416652;60;260;260;1019,318093
0;-2,074915328;-0,845195935;0,720764559;-0,129035718;60;260;260;1019,471072
0;-1,444375785;-0,792361191;0,717971511;-0,180150493;60;260;260;1020,73861
0;-0,813836212;-0,822206772;0,74789703;-0,137487768;60;260;260;1019,558488
0;4,151664078;-0,846405891;0,729941719;-0,171698443;60;260;260;1021,995221
0;0,473515514;-0,823013409;0,734729802;-0,170088529;60;260;260;1017,088974
0;-4,807253019;-0,821803453;0,748296037;-0,16163648;60;260;260;1015,581041
0;-3,014156468;-0,829869826;0,697223152;-0,172503401;60;260;260;1015,056543
0;-4,938615395;-0,851245715;0,706400311;-0,170893486;60;260;260;1012,827424
0;-4,68245876;-0,804460751;0,760266246;-0,186992627;60;260;260;1011,538032
0;-6,633189953;-0,842372705;0,740315899;-0,162038959;60;260;260;1013,111527
0;-5,97637813;-0,835516287;0,728744698;-0,167673658;60;260;260;1010,237712
0;-5,444360534;-0,822610091;0,689642021;-0,185382713;60;260;260;1010,751284
0;2,897152557;-0,875041515;0,723158601;-0,180150493;60;260;260;1010,35791
0;-1,194787207;-0,804057432;0,767448371;-0,182565364;60;260;260;1015,111178
0;-1,917280445;-0,823013409;0,731537746;-0,164051351;60;260;260;1011,603594
0;-5,214476382;-0,818980223;0,725153635;-0,139500161;60;260;260;1012,335706
0;-10,62660533;-0,848825803;0,709991373;-0,180150493;60;260;260;1013,592317
0;-0,55111138;-0,83188642;0,729542712;-0,163246394;60;260;260;1013,898275
0;-4,807253019;-0,842372705;0,737921857;-0,190212456;60;260;260;1014,772439
0;-5,280157568;-0,848019166;0,718370518;-0,168076137;60;260;260;1012,401269
0;0,243631268;-0,833499694;0,75707419;-0,182162885;60;260;260;1017,91943
0;-2,547819966;-0,852052352;0,719966546;-0,153989388;60;260;260;1017,930357
0;-1,017447952;-0,892384216;0,732734767;-0,155599302;60;260;260;1016,684673
0;-8,045335288;-0,818576904;0,745103982;-0,203896725;60;260;260;1016,356862
0;-9,2210283;-0,857698813;0,71677449;-0,166868701;60;260;260;1016,127394
0;-0,393476479;-0,829466508;0,727946684;-0,182162885;60;260;260;1016,280372
