SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;4,979247676;-0,821400135;0,733532781;-0,18618767;60;260;260;1015,001907
0;1,176304523;-0,84358266;0,694829111;-0,160026566;60;260;260;1012,827424
0;3,994029115;-0,843179342;0,745502989;-0,152781952;60;260;260;1015,001907
0;0,447243029;-0,823820047;0,704006269;-0,152379474;60;260;260;1013,428412
0;3,389761776;-0,850842396;0,723158601;-0,183772799;60;260;260;1014,149597
0;3,278103684;-0,827853233;0,739916892;-0,180552971;60;260;260;1015,821436
0;-4,91234292;-0,848422484;0,729143705;-0,148757167;60;260;260;1015,373427
0;-2,403321328;-0,818980223;0,740315899;-0,165258787;60;260;260;1015,54826
0;-1,148810364;-0,835112969;0,706001304;-0,189809977;60;260;260;1016,247591
0;7,074479467;-0,841969386;0,708794352;-0,188602542;60;260;260;1013,504901
0;1,491574373;-0,843179342;0,744305968;-0,212751253;60;260;260;1014,073108
0;-0,583951985;-0,829466508;0,729542712;-0,162441437;60;260;260;1021,252181
0;-6,922187147;-0,866571823;0,729542712;-0,177333143;60;260;260;1019,372728
0;-1,897576084;-0,835112969;0,725153635;-0,169283572;60;260;260;1018,859157
0;-2,587228685;-0,820190179;0,729143705;-0,18618767;60;260;260;1019,318093
0;3,980892868;-0,861328681;0,718370518;-0,166063744;60;260;260;1015,985342
0;5,655764475;-0,809300575;0,716375483;-0,171698443;60;260;260;1016,138321
0;6,982525712;-0,841969386;0,717971511;-0,177333143;60;260;260;1021,077349
0;10,58185912;-0,808090619;0,753084121;-0,152781952;60;260;260;1019,766102
0;0,834762196;-0,800830883;0,726749663;-0,184980235;60;260;260;1021,361452
0;-5,037137177;-0,821803453;0,713582435;-0,156001781;60;260;260;1018,465783
0;-8,071607759;-0,829466508;0,718769525;-0,165661266;60;260;260;1016,662819
0;-0,150456002;-0,818576904;0,718370518;-0,191017413;60;260;260;1019,492926
0;0,618014186;-0,868991735;0,753882134;-0,150367081;60;260;260;1017,307515
0;3,061355628;-0,835516287;0,769044398;-0,176125707;60;260;260;1017,285661
0;-2,423025688;-0,818576904;0,730739732;-0,181357928;60;260;260;1017,241953
0;-1,339285858;-0,850035759;0,756675183;-0,174918272;60;260;260;1015,908853
0;-1,22762781;-0,815753673;0,753882134;-0,147147253;60;260;260;1016,466132
0;0,066291995;-0,871411647;0,718769525;-0,15076956;60;260;260;1017,373078
0;1,01210148;-0,785101455;0,730340725;-0,147549731;60;260;260;1016,160175
0;-1,313013376;-0,808090619;0,714779456;-0,198664505;60;260;260;1015,209521
0;-1,805622402;-0,840356111;0,723557608;-0,148757167;60;260;260;1018,706178
0;5,872512586;-0,839146155;0,737921857;-0,18618767;60;260;260;1014,346284
0;-0,334363391;-0,84680921;0,718370518;-0,148757167;60;260;260;1014,903564
0;3,107332488;-0,829466508;0,764256315;-0,148757167;60;260;260;1012,740007
0;-1,188219087;-0,850842396;0,736724836;-0,148354688;60;260;260;1012,423123
0;2,975970031;-0,826239958;0,739916892;-0,186590149;60;260;260;1010,259566
0;-0,564247622;-0,841969386;0,74670001;-0,18900502;60;260;260;1012,040676
0;-6,173421679;-0,825433321;0,728744698;-0,163648873;60;260;260;1013,84364
0;4,42752527;-0,839549474;0,719966546;-0,151574517;60;260;260;1017,427713
0;1,800276109;-0,819383541;0,718769525;-0,14513486;60;260;260;1016,575403
0;1,701754277;-0,829869826;0,691238049;-0,188200063;60;260;260;1014,073108
0;-1,10940164;-0,839146155;0,758271211;-0,162441437;60;260;260;1013,450266
0;0,335584966;-0,812123806;0,737123843;-0,184577756;60;260;260;1015,810509
0;-3,204631936;-0,829466508;0,717971511;-0,183370321;60;260;260;1018,061482
0;-0,70874628;-0,819383541;0,716375483;-0,139500161;60;260;260;1015,777728
0;-4,386893407;-0,80163752;0,739517885;-0,146744774;60;260;260;1014,204232
0;3,37662553;-0,832693057;0,725153635;-0,172905879;60;260;260;1015,91978
0;4,696818345;-0,856085539;0,767448371;-0,138695203;60;260;260;1016,422424
0;-4,347484693;-0,856488857;0,718370518;-0,182967842;60;260;260;1017,296588
0;-4,715299355;-0,834306331;0,739118878;-0,126620847;60;260;260;1016,324081
0;-1,437807664;-0,84075943;0,729542712;-0,185382713;60;260;260;1015,122105
0;-3,822035161;-0,827046596;0,731537746;-0,184980235;60;260;260;1017,91943
0;0,900443412;-0,84075943;0,747099016;-0,157611695;60;260;260;1018,159826
0;2,824903207;-0,811317168;0,755079155;-0,176125707;60;260;260;1018,695251
0;0,085996358;-0,884317844;0,707597331;-0,139097682;60;260;260;1019,03399
0;10,56215474;-0,860118725;0,726749663;-0,156404259;60;260;260;1021,514431
0;-0,99774359;-0,814947036;0,737123843;-0,1781381;60;260;260;1019,208823
0;0,539196728;-0,847212528;0,73233576;-0,182967842;60;260;260;1019,14326
0;-6,390169581;-0,83188642;0,772236454;-0,166868701;60;260;260;1016,160175
0;-3,467356716;-0,829466508;0,706400311;-0,151574517;60;260;260;1016,116467
0;-2,790840398;-0,854472264;0,73752285;-0,153184431;60;260;260;1017,493275
0;-4,242394788;-0,848019166;0,748296037;-0,18618767;60;260;260;1019,066771
0;-0,242409697;-0,877058108;0,709991373;-0,156001781;60;260;260;1017,32937
0;3,902075387;-0,861732;0,736325829;-0,144732382;60;260;260;1016,313154
0;-4,708731236;-0,809703894;0,720365552;-0,166868701;60;260;260;1017,32937
0;0,959556507;-0,809300575;0,700814214;-0,151574517;60;260;260;1017,340297
0;-4,629913809;-0,855278901;0,756276176;-0,153184431;60;260;260;1017,744598
0;2,325725891;-0,851245715;0,715178463;-0,170893486;60;260;260;1017,821087
0;-0,209569092;-0,877864745;0,747099016;-0,130243154;60;260;260;1014,794293
0;-3,868011995;-0,847212528;0,720365552;-0,187797584;60;260;260;1018,782668
0;-7,32284234;-0,838742837;0,725153635;-0,160026566;60;260;260;1016,138321
0;-4,419734002;-0,837936199;0,749493058;-0,15881913;60;260;260;1013,821786
0;-4,36718905;-0,814947036;0,729542712;-0,15881913;60;260;260;1014,400919
0;3,153309348;-0,826643277;0,727547677;-0,144329903;60;260;260;1014,335357
0;-1,621715034;-0,829063189;0,724355622;-0,152781952;60;260;260;1015,591968
0;2,588450792;-0,793974466;0,706400311;-0,193029805;60;260;260;1013,690661
0;-7,992790348;-0,829466508;0,747099016;-0,134267939;60;260;260;1012,707226
0;-1,319581497;-0,833096376;0,743507954;-0,173710836;60;260;260;1013,002257
0;-7,900836701;-0,816156992;0,725153635;-0,168478615;60;260;260;1016,02905
0;0,000610783;-0,876251471;0,731936753;-0,171295965;60;260;260;1018,323731
0;-1,53632947;-0,84358266;0,697223152;-0,220398344;60;260;260;1015,690312
0;-1,930416685;-0,829063189;0,741512919;-0,180150493;60;260;260;1016,247591
0;-1,936984805;-0,825433321;0,768246384;-0,199469462;60;260;260;1013,111527
0;-7,066685742;-0,794377785;0,739916892;-0,153586909;60;260;260;1017,547911
0;2,680404508;-0,865361867;0,741911926;-0,180552971;60;260;260;1014,597606
0;-1,720236838;-0,839146155;0,738320864;-0,191017413;60;260;260;1011,843989
0;-7,237456808;-0,827046596;0,715178463;-0,155196824;60;260;260;1018,618762
0;6,306008821;-0,888754349;0,72196158;-0,144329903;60;260;260;1016,509841
0;-2,902498433;-0,829869826;0,731537746;-0,164051351;60;260;260;1015,996269
0;1,622936813;-0,841162749;0,710789387;-0,154794345;60;260;260;1016,149248
0;-5,450928652;-0,820593497;0,753882134;-0,183772799;60;260;260;1018,629689
0;-0,537975139;-0,789134642;0,752685114;-0,188602542;60;260;260;1019,285312
0;3,678759194;-0,82583664;0,694829111;-0,156001781;60;260;260;1012,139019
0;0,026883268;-0,864151911;0,766650357;-0,150367081;60;260;260;1017,99592
0;3,356921161;-0,816963629;0,719966546;-0,201079376;60;260;260;1020,225038
0;0,25676751;-0,82865987;0,721163566;-0,1781381;60;260;260;1020,705829
0;0,118836964;-0,816963629;0,750690079;-0,204299204;60;260;260;1018,083336
0;-5,398383704;-0,839146155;0,706799318;-0,1781381;60;260;260;1018,017774
0;-4,774412425;-0,823013409;0,75707419;-0,167673658;60;260;260;1016,389643
0;-2,298231409;-0,812930443;0,733931788;-0,182162885;60;260;260;1017,449567
0;-3,033860827;-0,869798372;0,712385414;-0,138695203;60;260;260;1016,870433
