SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-2,73172732;-0,824223365;0,741113912;-0,154794345;60;260;260;1004,741405
0;-0,62336071;-0,830273145;0,718370518;-0,159221609;60;260;260;1008,915539
0;0,716536008;-0,803250795;0,717971511;-0,165661266;60;260;260;1005,888745
0;4,329003415;-0,83470965;0,739517885;-0,166868701;60;260;260;1008,358259
0;-4,137304882;-0,809703894;0,731936753;-0,180552971;60;260;260;1007,943031
0;-1,115969761;-0,834306331;0,726749663;-0,164051351;60;260;260;1006,566223
0;-4,886070445;-0,831079782;0,74270994;-0,183772799;60;260;260;1007,626147
0;2,549042056;-0,843985979;0,715976476;-0,124205976;60;260;260;1010,019171
0;4,296162797;-0,844389298;0,715976476;-0,184980235;60;260;260;1009,571162
0;-1,897576084;-0,824223365;0,725552642;-0,174515793;60;260;260;1008,248989
0;1,931638552;-0,812930443;0,713981442;-0,172905879;60;260;260;1008,751633
0;-1,877871724;-0,864151911;0,754680148;-0,141110075;60;260;260;1007,232773
0;-5,667676564;-0,829869826;0,723557608;-0,18618767;60;260;260;1011,636375
0;-0,524838897;-0,854472264;0,686449966;-0,173308358;60;260;260;1008,598654
0;0,04001951;-0,791554554;0,740714906;-0,154391867;60;260;260;1012,80557
0;2,417679606;-0,810107212;0,708395345;-0,160831523;60;260;260;1009,31984
0;-7,119230686;-0,882704569;0,743906961;-0,131853068;60;260;260;1011,745646
0;0,966124628;-0,83188642;0,743507954;-0,172503401;60;260;260;1009,745995
0;3,094196242;-0,815753673;0,715976476;-0,157611695;60;260;260;1007,036086
0;-5,910696946;-0,848019166;0,711188394;-0,147549731;60;260;260;1008,292697
0;-4,478847073;-0,837129562;0,764256315;-0,180150493;60;260;260;1010,106588
0;-5,569154786;-0,818173585;0,719966546;-0,156404259;60;260;260;1008,401967
0;0,795353467;-0,862538637;0,736325829;-0,147549731;60;260;260;1007,735417
0;-0,702178159;-0,81091385;0,717572504;-0,182162885;60;260;260;1007,735417
0;-2,639773643;-0,82583664;0,701612228;-0,174918272;60;260;260;1007,560584
0;-3,657832178;-0,876654789;0,767049364;-0,149159646;60;260;260;1009,69136
0;-3,086405784;-0,795991059;0,701213221;-0,166063744;60;260;260;1008,117864
0;-7,611839523;-0,807283982;0,7115874;-0,160831523;60;260;260;1005,615569
0;-1,628283155;-0,825030002;0,74270994;-0,156806738;60;260;260;1010,882408
0;-0,432885205;-0,818173585;0,702011235;-0,182162885;60;260;260;1007,735417
0;-6,889346557;-0,823416728;0,759069225;-0,155599302;60;260;260;1006,948669
0;-4,531392025;-0,856892176;0,761862273;-0,168478615;60;260;260;1009,068518
0;0,552332971;-0,871411647;0,735128809;-0,162843916;60;260;260;1007,036086
0;7,376613242;-0,863748593;0,728345691;-0,155599302;60;260;260;1006,303973
0;-8,143857052;-0,838339518;0,750690079;-0,164051351;60;260;260;1003,681481
0;0,631150428;-0,841969386;0,702809249;-0,165258787;60;260;260;1007,025159
0;-9,050257252;-0,866975142;0,750291072;-0,144732382;60;260;260;1006,478806
0;-4,853229851;-0,854472264;0,770241419;-0,154391867;60;260;260;1008,882758
0;-1,037152314;-0,830273145;0,714779456;-0,170491008;60;260;260;1008,784414
0;-3,946829426;-0,840356111;0,722360587;-0,154794345;60;260;260;1010,751284
0;-1,358990219;-0,816560311;0,769842412;-0,168478615;60;260;260;1007,516876
0;1,445597519;-0,84358266;0,743906961;-0,154391867;60;260;260;1011,385053
0;-6,344192754;-0,866168505;0,752685114;-0,156404259;60;260;260;1007,648001
0;-4,56423262;-0,846002572;0,751488093;-0,174918272;60;260;260;1010,54367
0;-7,309706104;-0,829063189;0,674080753;-0,148757167;60;260;260;1009,155934
0;-6,09460426;-0,820593497;0,761463266;-0,144329903;60;260;260;1008,959247
0;-4,439438359;-0,831483101;0,756675183;-0,173710836;60;260;260;1011,297636
0;-2,803976638;-0,837532881;0,74670001;-0,199066983;60;260;260;1005,233122
