Effort;Pression 1;pression2;position
-94,8533242;32,39021047;1,306741018;28,78
-93,57835533;32,39634901;1,372888021;28,78
-95,46616787;32,39095628;1,275646763;28,78
-99,20803214;32,35475614;1,078066294;28,78
-95,51330492;32,41149455;1,277138369;28,78
-95,07911668;32,39462792;1,296070295;28,78
-95,59605809;32,42738589;1,27593361;28,78
-95,89848013;32,4766089;1,269852446;28,78
-95,56202881;32,28631436;1,250920519;28,78
-93,17400725;32,34907656;1,384534024;28,78
-95,28400487;32,36468106;1,279949473;28,78
-94,63183098;32,37575337;1,315289069;28,78
-96,13376611;32,3649679;1,23669289;28,78
-98,17388083;32,3424217;1,128436692;28,78
-94,21929398;32,40283176;1,341449549;28,78
-95,4452739;32,40288913;1,278974192;28,78
-98,11660314;32,46318444;1,154252956;28,78
-95,7693162;32,45096475;1,27157353;28,78
-96,61207262;32,28143795;1,196476888;28,78
-94,88019376;32,37988397;1,303413588;28,78
-94,56997866;32,39755377;1,322574992;28,78
-93,9575274;32,41143718;1,356422982;28,78
-96,99509647;32,38137557;1,195903194;28,78
-97,54128255;32,37781867;1,167390565;28,78
-96,19688859;32,50357255;1,259755418;28,78
-95,75173016;32,4356471;1,269565598;28,78
-96,7683574;32,6354076;1,255624816;28,78
-95,88845997;32,44517043;1,264402346;28,78
-95,0667352;32,35710829;1,289587545;28,78
-95,43473054;32,40822449;1,280523168;28,78
-94,18735066;32,36519738;1,33594208;28,78
-94,74444152;32,38212138;1,310756881;28,78
-96,21019257;32,36221417;1,23227544;28,78
-96,95097132;32,3758681;1,197107953;28,78
-94,26616599;32,45446428;1,348850211;28,78
-95,86013093;32,49686033;1,275646763;28,78
-97,62220793;32,62227;1,209614498;28,78
-95,36715045;32,35768198;1,274384634;28,78
-95,3466248;32,29497715;1,263541804;28,78
-93,96354431;32,48567328;1,370191656;28,78
-94,07037545;32,37581073;1,343916437;28,78
-97,29548075;32,31809704;1,168595324;28,78
-96,47277151;32,35624774;1,217760963;28,78
-97,59273953;32,3683527;1,162973116;28,78
-96,13989661;32,51699701;1,265205518;28,78
-95,56817653;32,42170631;1,276277827;28,78
-96,68741136;32,57975922;1,249199435;28,78
-94,43551379;32,16836272;1,285973268;28,78
-95,10901879;32,24804892;1,266754494;28,78
-94,76722524;32,41941154;1,316665937;28,78
-93,36220781;32,27954476;1,361758343;28,78
-95,77200109;32,36938535;1,255969033;28,78
-97,23543212;32,26594819;1,161768357;28,78
-95,6508402;32,37403228;1,263025478;28,78
-95,82697596;32,41109296;1,261074916;28,78
-94,96606554;32,42021471;1,306683648;28,78
-96,528989;32,45366111;1,23336546;28,78
-94,2054186;32,19607217;1,302954632;28,78
-95,09585938;32,34345435;1,285514312;28,78
-92,69484707;32,35733776;1,410522396;28,78
-93,69325491;32,36611529;1,361299387;28,78
-97,99001396;32,36863955;1,142779061;28,78
-96,85246334;32,35664933;1,19848482;28,78
-95,69094146;32,3860225;1,263254956;28,78
-94,443596;32,40352019;1,330147763;28,78
-96,38840396;32,5126943;1,251723692;28,78
-98,95901535;32,38252296;1,096022939;28,78
-94,61148777;32,26801349;1,295898187;28,78
-96,30159247;32,36772164;1,228661163;28,78
-94,46980123;32,37879395;1,324123968;28,78
-94,52498263;32,38969415;1,323378165;28,78
-98,11880613;32,37844973;1,138074764;28,78
-96,52957417;32,39451318;1,222121043;28,78
-95,58048572;32,41654306;1,274671482;28,78
-95,75655264;32,44511306;1,271114574;28,78
-95,34251141;32,55681143;1,313395876;28,78
-95,60153114;32,31448277;1,254247949;28,78
-94,35522521;32,30260729;1,315518547;28,78
-94,79756107;32,37885132;1,307429451;28,78
-94,40347064;32,39606216;1,330778827;28,78
-94,22189626;32,36359104;1,333876779;28,78
-97,43239644;32,35429718;1,168480585;28,78
-95,87896303;32,41447776;1,259066985;28,78
-95,85983146;32,39239051;1,255854294;28,78
-93,48746143;32,42698431;1,383329265;28,78
-96,0866738;32,58257032;1,280351059;28,78
-97,62181208;32,25453167;1,139910587;28,78
-94,68120889;32,29371502;1,297217685;28,78
-95,56381874;32,37575337;1,267787145;28,78
-92,97424789;32,39250525;1,402949625;28,78
-95,74717617;32,39175945;1,261476503;28,78
-99,55168791;32,35303505;1,060224388;28,78
-96,24536121;32,48997599;1,254706905;28,78
-97,03065752;32,39244788;1,196190041;28,78
-96,07345587;32,49066442;1,263599173;28,78
-96,6534647;32,58394719;1,251723692;28,78
-94,6223719;32,17714025;1,27811365;28,78
-95,55771578;32,384703;1,269795076;28,78
-95,2285653;32,39698007;1,288899111;28,78
-93,12716278;32,53346205;1,421881552;28,78
-95,75240138;32,38711252;1,260329113;28,78
-96,64428444;32,453489;1,227456404;28,78
-95,2813303;32,41751834;1,29010387;28,78
-95,95284229;32,41648569;1,255682186;28,78
-96,56067072;32,59410158;1,258378551;28,78
-94,95934643;32,33066096;1,290046501;28,78
-94,41791054;32,16968221;1,287120657;28,78
-94,4392451;32,33215257;1,316838045;28,78
-94,2634157;32,33662738;1,326648225;28,78
-91,26014094;32,36410736;1,484930604;28,78
-96,17509967;32,25504799;1,2137451;28,78
-98,24343328;32,36232891;1,12866617;28,78
-95,16843406;32,2933708;1,272319333;28,78
-96,04381192;32,40644603;1,249142066;28,78
-95,54527234;32,42583692;1,278228389;28,78
-95,49611473;32,35119923;1,266582386;28,78
-96,8576679;32,12808935;1,15488402;28,78
-94,75682989;32,39422634;1,312420595;28,78
-95,21272789;32,37971186;1,286432224;28,78
-94,31776753;32,38028555;1,332155694;28,78
-97,08160849;32,36559897;1,188502532;28,78
-96,72921994;32,36709057;1,206746024;28,78
-95,44290569;32,40346282;1,27920367;28,78
-96,03718919;32,43008226;1,253961101;28,78
-96,81005238;32,53254414;1,233996524;28,78
-95,86472278;32,29778825;1,237668171;28,78
-94,34380754;32,27139829;1,310183186;28,78
-94,96308118;32,37856447;1,298938769;28,78
-93,71142956;32,37523704;1,36210256;28,78
-95,09544632;32,38630935;1,293660777;28,78
-96,08020252;32,36600055;1,239618733;28,78
-95,95083895;32,38326877;1,249486282;28,78
-95,21635937;32,39611953;1,289358067;28,78
-96,03267306;32,46215179;1,260271744;28,78
-94,1721225;32,49060705;1,360496215;28,78
-94,91223347;32,23055123;1,273466723;28,78
-96,91818466;32,32802196;1,189707291;28,78
-94,35081235;32,38493248;1,331352522;28,78
-92,04952999;32,36238628;1,444370386;28,78
-95,65733902;32,37638443;1,263140217;28,78
-96,24388108;32,36370578;1,230841203;28,78
-98,52802833;32,40403652;1,122068681;28,78
-95,58786917;32,40793764;1,27266355;28,78
-97,49872358;32,65927331;1,222924216;28,78
-96,29739647;32,50305623;1,254534796;28,78
-93,70916806;31,99126315;1,289415436;28,78
-95,29044861;32,36399262;1,279490517;28,78
-94,25368124;32,36668899;1,332844128;28,78
-92,25231846;32,39239051;1,439723458;28,78
-97,05102483;32,40185648;1,196935844;28,78
-96,03100017;32,37213909;1,243290379;28,78
-95,47096969;32,401627;1,277425216;28,78
-95,30372849;32,43352443;1,291997063;28,78
-96,37939925;32,49393448;1,24862574;28,78
-96,04506831;32,50512153;1,267787145;28,78
-93,65540139;32,18861414;1,329574068;28,78
-94,78007829;32,37626969;1,307831038;28,78
-92,61448621;32,35510035;1,414194042;28,78
-92,85651884;32,38143294;1,40685075;28,78
-96,21580675;32,46932298;1,252297387;28,78
-95,65266455;32,33639791;1,255796925;28,78
-98,17239725;32,48211637;1,154998759;28,78
-95,25798896;32,39399686;1,28683381;28,78
-96,5483099;32,55537719;1,251666322;28,78
-95,40684209;32,37168013;1,275015698;28,78
-93,5511622;32,06286025;1,311043728;28,78
-97,66736574;32,37994134;1,16136677;28,78
-89,42523109;32,23818137;1,554577145;28,78
-94,81403184;32,38418668;1,30760156;28,78
-97,77363236;32,3655416;1,153220305;28,78
-95,73398578;32,34827339;1,253903732;28,78
-95,53846373;32,40403652;1,274442004;28,78
-94,9212072;32,373057;1,300028789;28,78
-96,82998942;32,48888597;1,22470267;28,78
-93,69980192;32,13428525;1,317010153;28,78
-93,43467922;32,27300464;1,356824568;28,78
-94,19327463;32,32291608;1,327623506;28,78
-91,43320284;32,33347206;1,470301388;28,78
-96,50332764;32,36536949;1,217933072;28,78
-97,62099973;32,34569176;1,157236168;28,78
-95,69631813;32,40380704;1,266352908;28,78
-95,63707497;32,37971186;1,264803932;28,78
-95,31253012;32,47976422;1,300315636;28,78
-96,13453715;32,37001642;1,237610801;28,78
-90,42156675;32,09269238;1,476210444;28,78
-94,14910472;32,32314556;1,329918285;28,78
-97,10692564;32,37391754;1,188789379;28,78
-92,3380078;32,36519738;1,430200126;28,78
-96,7872549;32,35848515;1,202156466;28,78
-96,86756758;32,38854676;1,203762812;28,78
-95,18343848;32,38424405;1,288784372;28,78
-98,48566556;32,40202858;1,123847134;28,78
-96,05029697;32,57218644;1,280236321;28,78
-97,1872452;32,35980465;1,182019781;28,78
-94,20255471;32,2443199;1,312248487;28,78
-92,2145441;32,3634763;1,436166551;28,78
-94,51571287;32,38326877;1,322632362;28,78
-93,71654118;32,36783638;1,360438845;28,78
-97,51491554;32,37133592;1,167505304;28,78
-96,38060745;32,39531636;1,229865922;28,78
-95,70073788;32,38986626;1,263484434;28,78
-95,9733886;32,4029465;1,252067909;28,78
-95,91386318;32,48286217;1,270254032;28,78
-95,81504196;32,33496367;1,247248873;28,78
-94,71523817;32,24718837;1,286661702;28,78
-94,75924629;32,36582845;1,306913126;28,78
-91,86626206;32,37242594;1,455614803;28,78
-93,39160048;32,43782714;1,390270972;28,78
-97,23285049;32,36026361;1,179782372;28,78
-93,14355094;32,37477808;1,390959405;28,78
-95,65854033;32,39698007;1,266983972;28,78
-98,1127961;32,41011768;1,144385406;28,78
-96,18888211;32,51412854;1,262164936;28,78
-95,48988441;32,29566558;1,256370619;28,78
-95,26874918;32,36663162;1,281096863;28,78
-94,34812058;32,39812746;1,333991518;28,78
-90,97922902;32,5140138;1,527670862;28,78
-95,13119669;32,42073103;1,298365074;28,78
-99,43790015;32,49037757;1,092064446;28,78
-95,35744009;32,40197122;1,283276903;28,78
-95,22456895;32,33932375;1,278171019;28,78
-96,29113172;32,46203705;1,247076765;28,78
-95,69255928;32,51051426;1,286776441;28,78
-95,28330955;32,32394873;1,272261964;28,78
-93,64176696;32,34924867;1,360725693;28,78
-93,62890358;32,34609335;1,360783062;28,78
-88,40261104;32,39112838;1,635697582;28,78
-96,00942466;32,29251026;1,229292228;28,78
-97,67447038;32,39698007;1,164235244;28,78
-94,69384853;32,28803544;1,295496601;28,78
-95,37808966;32,41992786;1,285629051;28,78
-95,82959201;32,47110143;1,272319333;28,78
-95,55272119;32,42904961;1,278457867;28,78
-94,4652197;32,24896683;1,299741942;28,78
-91,3880175;32,37730234;1,480914741;28,78
-93,83405337;32,38217875;1,357168785;28,78
-92,32543356;32,32641562;1,423487897;28,78
-98,73409374;32,38045766;1,107095248;28,78
-97,3813835;32,42228001;1,183970343;28,78
-96,48918377;32,41814941;1,228661163;28,78
-95,87341426;32,43174597;1,262623892;28,78
-98,92253525;32,54700125;1,129067756;28,78
-95,79069206;32,34838813;1,251035258;28,78
-94,75227934;32,27197199;1,289472806;28,78
-94,83409624;32,4050118;1,310527403;28,78
-93,55828749;32,3600915;1,367036335;28,78
-93,67383764;32,37632706;1,36422523;28,78
-98,11780102;32,35578879;1,133829423;28,78
-96,7796959;32,38671094;1,207893414;28,78
-95,44249263;32,427558;1,283793228;28,78
-95,25619215;32,44253143;1,296127665;28,78
-96,24708574;32,53007725;1,262222306;28,78
-95,06954056;32,29038759;1,276794152;28,78
-94,99685574;32,33438997;1,288841742;28,78
-94,88881295;32,39611953;1,306052584;28,78
-89,74214466;32,36754953;1,562953088;28,78
-96,06002109;32,4207884;1,251035258;28,78
-97,08503689;32,35320716;1,185978275;28,78
-96,85202963;32,4194689;1,210417671;28,78
-93,19233679;32,4335818;1,399622196;28,78
-96,41354212;32,46892139;1,24214299;28,78
-98,96692201;32,52474189;1,122585006;28,78
-94,59088295;32,13176099;1,271114574;28,78
-95,53553789;32,36209943;1,266639755;28,78
-95,0106726;32,37259804;1,295381862;28,78
-87,43743734;32,3540677;1,677864145;28,77
-100,4729946;32,3976685;1,021729471;28,77
-97,93605452;32,35837041;1,143582233;28,77
-96,71230168;32,41912469;1,217474116;28,77
-95,65516701;32,41241246;1,270081924;28,77
-96,19978001;32,42870539;1,24541305;28,77
-96,66287903;32,50689998;1,23663552;28,77
-94,50586139;32,1325068;1,275589393;28,77
-94,94324052;32,32905461;1,290562826;28,77
-95,3943539;32,41855099;1,284539031;28,77
-90,70412403;32,37833499;1,515967489;28,77
-98,38052452;32,49146759;1,14616386;28,77
-97,4663672;32,36433684;1,168652694;28,77
-95,63729527;32,5044331;1,288440155;28,77
-95,39905246;32,37896606;1,276794152;28,77
-96,32623496;32,48418167;1,249486282;28,77
-95,98849283;32,39732429;1,250232086;28,77
-93,86721522;32,17989398;1,317124892;28,77
-95,52684985;32,37489282;1,269508229;28,77
-90,40594963;32,2939445;1,515164317;28,77
-93,13836359;32,36158311;1,388721996;28,77
-107,2392135;32,34873234;0,667587707;28,77
-98,03295845;32,31482698;1,130387254;28,77
-95,87827804;32,40128278;1,256600097;28,77
-96,68674703;32,30272203;1,196706366;28,77
-96,15656703;32,49817982;1,260788069;28,77
-97,66458103;32,22033946;1,131247796;28,77
-94,90622344;32,29973881;1,286891179;28,77
-95,47260816;32,33731582;1,265148149;28,77
-92,09713862;32,37730234;1,444771972;28,77
-94,74865818;32,35814094;1,305995214;28,77
-102,816206;32,37248331;0,897524559;28,77
-96,77507307;32,4281317;1,21598251;28,77
-96,43947541;32,40690499;1,22906275;28,77
-95,81226069;32,52847091;1,284080075;28,77
-96,62867764;32,53219992;1,24317564;28,77
-95,43451024;32,28350325;1,256886945;28,77
-94,99275956;32,33570947;1,289300697;28,77
-95,25218202;32,41694465;1,291480737;28,77
-91,81972738;32,36990168;1,457507995;28,77
-96,67211093;32,38108873;1,212310863;28,77
-98,16942322;32,39296421;1,138246872;28,77
-95,53605077;32,44786679;1,282875316;28,77
-95,95792293;32,45779171;1,263254956;28,77
-93,57752233;32,50747368;1,393999987;28,77
-95,87247454;32,45842278;1,267729775;28,77
-97,63596972;32,2634813;1,140885868;28,77
-94,79068706;32,36399262;1,304962564;28,77
-95,04442306;32,40799501;1,300373006;28,77
-94,20583854;32,37168013;1,336228927;28,77
-97,72665365;32,36077993;1,154711911;28,77
-99,37050249;32,39480003;1,07737786;28,77
-95,84811432;32,42555007;1,262738631;28,77
-96,47234468;32,46869191;1,239102408;28,77
-95,79055438;32,51900494;1,283391642;28,77
-95,99477135;32,40627393;1,251608953;28,77
-94,70664996;32,23852558;1,285456943;28,77
-95,34531333;32,39961907;1,283449011;28,77
-94,37471133;32,39468529;1,331983586;28,77
-93,63025291;32,37368806;1,365946315;28,77
-98,66852043;32,37856447;1,110078461;28,77
-96,78799497;32,3559609;1,201640141;28,77
-96,14737988;32,44941577;1,252010539;28,77
-95,54705538;32,44689151;1,282129513;28,77
-95,97996314;32,50093356;1,270311402;28,77
-95,54037069;32,38034292;1,269852446;28,77
-94,96765926;32,38040029;1,299053508;28,77
-93,44999687;32,37999871;1,376330189;28,77
-93,6146289;32,52531558;1,395491594;28,77
-91,46955558;32,36714794;1,474833576;28,77
-98,75156963;32,33341469;1,097285068;28,77
-98,86310621;32,38367035;1,101128823;28,77
-95,89054937;32,41396144;1,258378551;28,77
-96,20743884;32,58538142;1,274728851;28,77
-97,74268727;32,48854175;1,178118657;28,77
-95,80849152;32,40128278;1,260157005;28,77
-96,63092194;32,33249678;1,205197048;28,77
-94,85683865;32,35091238;1,299110877;28,77
-91,78358805;32,39256262;1,463646529;28,77
-96,52802864;32,25642486;1,196017933;28,77
-100,3583635;32,37472071;1,023221077;28,77
-95,29314038;32,35079764;1,276851522;28,77
-95,69090016;32,42595166;1,270827727;28,77
-96,41838525;32,55222187;1,257690117;28,77
-95,5634642;32,51212061;1,293660777;28,77
-95,54913445;32,3131059;1,256657467;28,77
-94,77488406;32,2946903;1,292628127;28,77
-95,48704806;32,42985278;1,281957405;28,77
-92,67267262;32,3689264;1,413849825;28,77
-100,6244672;32,37575337;1,009853989;28,77
-98,72354005;32,39577531;1,110537416;28,77
-96,16672143;32,49364763;1,259411201;28,77
-94,98882171;32,52164394;1,324755032;28,77
-96,67122629;32,61716411;1,257116422;28,77
-93,70118911;32,46295497;1,379256033;28,77
-95,01267938;32,28992863;1,279605256;28,77
-97,78107433;32,39416897;1,158268819;28,77
-95,31677087;32,41373196;1,287579613;28,77
-94,19388045;32,39388212;1,341047963;28,77
-100,0973577;32,34207748;1,030334892;28,77
-97,24678783;32,39457055;1,185576688;28,77
-98,01121427;32,51080111;1,168652694;28,77
-95,58830633;32,47310936;1,284997987;28,77
-96,33836516;32,67080457;1,284252184;28,77
-95,36889563;32,37781867;1,27811365;28,77
-94,69866068;32,28872387;1,295381862;28,77
-95,0693719;32,415912;1,300602484;28,77
-94,18868966;32,42153421;1,346555432;28,77
-94,7850419;32,41814941;1,315518547;28,77
-99,08004199;32,37632706;1,088679647;28,77
-96,05881633;32,42228001;1,251379475;28,77
-95,71228635;32,46347129;1,276851522;28,77
-96,21213396;32,5303641;1,264058129;28,77
-95,99574548;32,57144064;1,282875316;28,77
-95,12502488;32,30863108;1,277425216;28,77
-95,32061921;32,37059011;1,27920367;28,77
-94,68976956;32,3852767;1,31414168;28,77
-90,11745805;32,41700202;1,553200278;28,77
-96,57817415;32,40788027;1,222178413;28,77
-97,01924673;32,39210367;1,196706366;28,77
-95,91593192;32,49037757;1,27157353;28,77
-98,6231079;32,52944619;1,141000607;28,77
-95,86982063;32,62261421;1,298996139;28,77
-96,13701207;32,51017004;1,264058129;28,77
-97,13086937;32,32165395;1,177659701;28,77
-95,30103672;32,37168013;1,280408429;28,77
-96,54720496;32,46037334;1,233709677;28,77
-93,72515349;32,37196698;1,360783062;28,77
-99,07248643;32,4950245;1,111570067;28,77
-98,14316291;32,37713023;1,136583158;28,77
-96,22646026;32,54510805;1,26612343;28,77
-95,3079004;32,39652112;1,284768509;28,77
-96,13955928;32,50540838;1,263025478;28,77
-95,91933622;32,44499832;1,262796;28,77
-93,79787274;32,10709212;1,306855756;28,77
-95,39287033;32,3894073;1,279088931;28,77
-94,52584662;32,39870116;1,32504188;28,77
-93,02585976;32,36462369;1,395032638;28,77
-98,84514154;32,39669322;1,104513622;28,77
-98,84741681;32,26084231;1,078639989;28,77
-96,45050412;32,45767697;1,238127127;28,77
-95,22764625;32,34741285;1,279547887;28,77
-94,93355082;32,67229618;1,356136135;28,77
-95,84855492;32,33731582;1,245986745;28,77
-93,19253644;32,29687034;1,373691194;28,77
-95,45999261;32,37598284;1,273122506;28,77
-96,15748953;32,41310089;1,244609877;28,77
-94,1645876;32,3642221;1,336917361;28,77
-98,55618871;32,38407194;1,116848059;28,77
-99,30112903;32,38946467;1,079902117;28,77
-96,33039998;32,45383322;1,243519857;28,77
-97,1102198;32,5100553;1,214433534;28,77
-96,96667793;32,76345627;1,269795076;28,77
-95,46617131;32,33134939;1,264344976;28,77
-95,19505579;32,31626122;1,275302546;28,77
-95,17530807;32,38326877;1,28901385;28,77
-91,5820663;32,39497214;1,474374621;28,77
-95,92468191;32,38017082;1,250232086;28,77
-97,97327469;32,39772587;1,149147072;28,77
-95,69443871;32,43840083;1,273007767;28,77
-96,6386737;32,49313131;1,235258653;28,77
-96,46033151;32,63793186;1,271803008;28,77
-96,94438989;32,75353135;1,269049273;28,77
-94,65036706;32,27937265;1,296070295;28,77
-94,80712685;32,38051503;1,307257343;28,77
-94,57640519;32,4322623;1,328828265;28,77
-92,37836722;32,42778748;1,440010306;28,77
-94,88109217;32,43065595;1,31299429;28,77
-98,21088758;32,41923943;1,141115346;28,77
-94,6389425;32,53621578;1,345350674;28,77
-96,80559133;32,41757571;1,212425602;28,77
-98,34531803;32,55038604;1,159129361;28,77
-95,81450498;32,5726454;1,29234128;28,77
-94,3849862;32,12361453;1,280064212;28,77
-97,11428844;32,34775706;1,183454018;28,77
-95,40401951;32,41751834;1,283850597;28,77
-95,37083013;32,40254491;1,282703208;28,77
-97,57006596;32,41218298;1,172439079;28,77
-97,60090091;32,41442039;1,171291689;28,77
-95,33731717;32,4377124;1,291079151;28,77
-96,04666204;32,40902766;1,249486282;28,77
-96,22129701;32,62117998;1,280810015;28,77
-96,46045543;32,44310513;1,234857067;28,77
-94,58968163;32,28000371;1,299282986;28,77
-95,01771183;32,35905885;1,292456018;28,77
-94,27294018;32,47201934;1,351833424;28,77
-94,20826871;32,42377162;1,345981738;28,77
-99,24308374;32,40805238;1,086384868;28,77
-96,72955039;32,47913316;1,22797273;28,77
-95,74425033;32,42486164;1,267901884;28,77
-96,14429914;32,63225228;1,28683381;28,77
-96,52004625;32,67516465;1,275818871;28,77
-93,97209121;32,34666704;1,343400111;28,77
-94,29027838;32,20163701;1,299684572;28,77
-94,04027368;32,35894411;1,342252722;28,77
-93,06480445;32,42532059;1,404555971;28,77
-95,87474637;32,26961984;1,231816484;28,77
-98,04430728;32,41258457;1,1483439;28,77
-95,7119146;32,37259804;1,259640679;28,77
-98,87190784;32,44866997;1,113004304;28,77
-95,95477335;32,59461791;1,289358067;28,77
-97,52037138;32,59398684;1,20944239;28,77
-94,66234236;32,14673443;1,270311402;28,77
-94,43407496;32,20852135;1,293660777;28,77
-95,31011716;32,41103559;1,287407505;28,77
-92,92524518;32,37449124;1,402031714;28,77
-95,76657623;32,39818483;1,26170598;28,77
-97,03161788;32,40208595;1,197968495;28,77
-95,58763855;32,42451742;1,275818871;28,77
-96,39305433;32,42589429;1,235029175;28,77
-96,65808065;32,68050001;1,269795076;28,77
-96,28366222;32,57258803;1,268418209;28,77
-94,06870255;31,98564094;1,270024554;28,77
-94,84150723;32,3322673;1,296357143;28,77
