Effort;Pression 1;pression2;position
-95,50499553;32,86494287;1,363536797;0,35
-95,35372599;32,85937803;1,370191656;0,35
-95,61765081;32,84681412;1,354357681;0,35
-92,9512783;32,85381319;1,491585463;0,35
-95,55400168;32,86086964;1,360266737;0,35
-95,40893493;32,8436588;1,364397339;0,35
-93,66515649;32,85146104;1,45475426;0,35
-95,20726172;32,84239667;1,374436997;0,35
-93,7016779;32,83465179;1,449705747;0,35
-95,28361935;32,84991207;1,371970109;0,35
-97,91186641;32,83447968;1,235086544;0,35
-95,33074952;32,83958556;1,367610029;0,35
-97,00010139;32,83356177;1,28138371;0,35
-95,36115075;32,82960327;1,364167861;0,35
-95,62381918;32,83092277;1,351030251;0,35
-95,55014989;32,81353982;1,351489207;0,35
-95,48446643;32,80556546;1,35332503;0,35
-95,16295413;32,78812514;1,36640527;0,35
-95,20341682;32,76965217;1,360840432;0,35
-95,24865724;32,72886248;1,350800774;0,35
-95,20479369;32,69558818;1,346727541;0,35
-94,95568396;32,68187688;1,356824568;0,35
-95,00147168;32,61854098;1,3424822;0,35
-94,72914453;32,57407964;1,3479323;0,35
-94,12191848;32,47075721;1,359291456;0,35
-94,4018425;32,41287142;1,334048887;0,36
-93,86408973;32,31218799;1,342367461;0,36
-93,40849465;32,22148685;1,348391256;0,37
-90,46900327;32,10514156;1,476153074;0,38
-92,78771678;32,0488621;1,347301236;0,38
-92,01728375;31,82965334;1,345006457;0,39
-90,20449672;31,6857707;1,41012081;0,4
-91,20072567;31,5121133;1,326418747;0,41
-88,42137774;31,30265735;1,428364302;0,42
-89,69606779;31,11580498;1,327967723;0,43
-91,04280587;30,90021049;1,218449397;0,44
-88,63976268;30,73865805;1,310297925;0,45
-89,57197418;30,50361532;1,218219919;0,46
-87,42999193;30,39650651;1,307085234;0,47
-86,51320478;30,1101181;1,299512464;0,48
-86,20151987;30,02905503;1,300028789;0,49
-85,18011835;29,77324455;1,303585696;0,49
-84,56425245;29,59861187;1,301864612;0,5
-84,62878623;29,53607914;1,286719071;0,5
-84,34116552;29,45513081;1,286030637;0,51
-84,37785559;29,50039533;1,292742866;0,51
-83,70165537;29,28715299;1,286776441;0,52
-83,19859966;29,20729469;1,297275054;0,53
-82,78877853;28,95400846;1,270139293;0,54
-81,66769869;28,75975542;1,290448087;0,55
-81,30105268;28,56739557;1,27266355;0,56
-80,16605615;28,26259156;1,272720919;0,57
-79,98845747;28,17642261;1,265434996;0,57
-76,44759862;27,90265548;1,393999987;0,58
-79,43111188;27,93673294;1,248396262;0,58
-79,3273546;27,90793347;1,248224154;0,58
-78,00918996;27,92938965;1,319477041;0,59
-79,67113429;27,93650347;1,236119195;0,59
-76,9309961;27,81292962;1,352349749;0,59
-79,67952974;27,86886486;1,222866846;0,59
-81,11372299;27,75756808;1,12866617;0,59
-79,37727637;27,75039689;1,215810401;0,6
-80,96227102;27,64695973;1,115413822;0,6
-78,89349336;27,57496104;1,20720498;0,61
-78,50818391;27,50829771;1,214204056;0,61
-78,36288998;27,44805976;1,210188193;0,61
-78,4927389;27,44937926;1,203820181;0,61
-78,69256022;27,45861575;1,195386868;0,61
-78,84534431;27,48213723;1,192059439;0,61
-78,88166607;27,50824034;1,195157391;0,61
-79,28031737;27,52826229;1,178634982;0,61
-79,37984423;27,55683229;1,178979199;0,61
-79,3961842;27,55729124;1,178233396;0,61
-79,36234424;27,53336817;1,175422291;0,61
-79,20260009;27,52189428;1,181388717;0,61
-79,56734603;27,50617504;1,159817795;0,61
-79,22725634;27,51248568;1,178348135;0,61
-79,68548469;27,51523942;1,155515084;0,61
-77,14869604;27,53589243;1,288727003;0,61
-80,27015077;27,6088664;1,143467494;0,61
-80,61666698;27,73106338;1,148974964;0,61
-80,23680304;27,87827345;1,196247411;0,61
-81,92312136;28,01750916;1,136697897;0,61
-79,98195177;28,1619655;1,263025478;0,6
-82,64849296;28,29207947;1,151786068;0,59
-84,81332432;28,42953673;1,067510311;0,58
-83,88098202;28,56590397;1,140885868;0,58
-86,81831859;28,68288032;1,013353527;0,57
-84,80800961;28,78333427;1,134862073;0,57
-85,71207106;28,93347019;1,117249645;0,56
-85,89466088;29,0161396;1,123617656;0,56
-86,26305208;29,11607722;1,123789765;0,55
-86,59050556;29,187158;1,120577074;0,55
-87,06871225;29,31268241;1,12000338;0,55
-87,09401219;29,33763813;1,123445548;0,54
-87,75004819;29,43895262;1,109217918;0,54
-88,0310978;29,53114537;1,11237324;0,53
-88,5296064;29,61674062;1,103194124;0,53
-88,69603181;29,69809054;1,11013583;0,52
-88,88066284;29,77737515;1,115758039;0,52
-89,44963951;29,84197318;1,099006152;0,51
-89,40461595;29,91701245;1,115528561;0,51
-90,21600045;30,03920943;1,097342437;0,51
-87,29033971;30,02280176;1,243347749;0,51
-90,67969496;30,19835235;1,103882557;0,5
-90,21985912;30,13616384;1,115528561;0,5
-89,88054737;30,17838777;1,140828499;0,5
-91,06040568;30,18934534;1,082770591;0,5
-88,4413974;30,22239016;1,22252263;0,5
-91,47797857;30,32186883;1,086614346;0,5
-92,13398359;30,22801237;1,035383405;0,49
-91,25515324;30,33821913;1,101071453;0,49
-93,56640412;30,23575725;0,963843671;0,49
-90,90885044;30,27235897;1,106234706;0,49
-91,36697552;30,24361686;1,07743523;0,49
-90,86283553;30,18010886;1,091089165;0,49
-91,00994693;30,22812711;1,09269551;0,49
-90,42717748;30,102029;1,098489827;0,49
-90,88542648;30,21613689;1,096768743;0,49
-90,78521808;30,15228466;1,089769667;0,49
-91,20279786;30,20311402;1,078123664;0,49
-91,0613626;30,18355102;1,081623201;0,49
-90,79323833;30,07213951;1,07416517;0,49
-90,98911492;30,18016623;1,084663784;0,49
-90,4585322;30,07082001;1,090974426;0,49
-91,16649331;30,17913357;1,075427298;0,49
-90,76618289;30,13082848;1,086671715;0,49
-91,39326336;30,19531177;1,066936616;0,49
-88,58254695;30,19921289;1,210933996;0,49
-91,59365264;30,25583656;1,068198745;0,49
-91,50100668;30,29174985;1,079730009;0,49
-91,27598524;30,32990055;1,098432457;0,49
-91,86192492;30,33672752;1,069862459;0,49
-89,28368224;30,37740248;1,208983434;0,49
-92,19274485;30,41779059;1,068370853;0,48
-92,87292766;30,45812133;1,041349831;0,48
-92,54896453;30,50235319;1,066248182;0,48
-95,4099607;30,53889755;0,927356686;0,48
-92,80327194;30,59431646;1,070723001;0,48
-93,46622669;30,64847324;1,047201517;0,47
-93,18602042;30,69781099;1,07083774;0,47
-93,54907969;30,77422713;1,066821877;0,47
-93,84712673;30,83165397;1,062519167;0,46
-93,6002785;30,90175947;1,088392799;0,46
-94,09129695;30,94903192;1,072329347;0,46
-94,28860893;31,03898725;1,079328423;0,45
-94,56642978;31,10065944;1,076861535;0,45
-94,85700387;31,15940578;1,073189889;0,45
-94,97800642;31,23278133;1,080934768;0,44
-95,40417785;31,32646569;1,076976274;0,44
-95,68746832;31,37236126;1,071239327;0,44
-95,72272301;31,45445698;1,085008;0,43
-96,14101187;31,53270894;1,07852525;0,43
-94,0948355;31,61807472;1,199001145;0,42
-96,83964471;31,69116343;1,072960411;0,42
-97,12815005;31,79867383;1,078639989;0,41
-96,7737203;31,85982969;1,108300007;0,41
-97,6196504;31,94290068;1,080934768;0,41
-95,31549038;32,01943156;1,212884558;0,4
-98,31825225;32,0937824;1,073935692;0,4
-98,68249563;32,16991169;1,06980509;0,4
-98,75738689;32,24420516;1,080074226;0,39
-101,7836484;32,32033445;0,940264817;0,39
-99,09791718;32,35601827;1,08391798;0,38
-99,81579861;32,44218722;1,063666556;0,38
-99,49783519;32,50225306;1,091261273;0,38
-99,99553488;32,56312207;1,07743523;0,37
-99,93153809;32,61309088;1,090171253;0,37
-100,2739375;32,7190523;1,092810249;0,37
-100,1975144;32,7184786;1,096596634;0,37
-100,7789277;32,86115649;1,094015008;0,36
-100,5419585;32,78020816;1,090744948;0,36
-100,6681208;32,81835886;1,09154812;0,36
-100,8591474;32,8872596;1,09487555;0,36
-100,6466142;32,87853944;1,104054666;0,36
-101,2426945;33,00670284;1,097973502;0,36
-100,5755575;32,92449238;1,116389103;0,35
-101,4420373;33,06573603;1,099006152;0,35
-98,94615197;32,97968182;1,209901345;0,35
-101,0304056;33,02437264;1,112143762;0,35
-101,1596143;33,00676021;1,102218843;0,35
-100,3970191;32,95879933;1,1319936;0,35
-101,3446721;33,02988011;1,097170329;0,35
-98,20985493;32,96723264;1,245068833;0,35
-101,3366381;33,04829571;1,101071453;0,35
-101,0487558;33,05139366;1,116331733;0,35
-100,9378251;32,97830495;1,108127898;0,35
-103,8966442;33,03963292;0,968949554;0,35
-100,695641;32,9295409;1,11122585;0,35
-101,3558867;33,05104944;1,100612497;0,35
-100,6438776;32,95375082;1,118454404;0,35
-101,0438129;33,04582882;1,115528561;0,35
-100,7685633;32,9936226;1,119659163;0,35
-100,6836588;33,03131435;1,131133058;0,35
-100,5923828;33,01857832;1,133370467;0,35
-100,7335909;33,01387402;1,125281371;0,35
-100,6374649;32,99953166;1,127461411;0,35
-100,8574745;33,00360489;1,117020167;0,35
-100,7216844;33,00492439;1,124191351;0,35
-100,5944068;33,01307085;1,132223078;0,35
-100,4882021;33,0050965;1,136124202;0,35
-100,1802898;33,01037449;1,152818719;0,35
-100,4183055;33,01777515;1,142090627;0,35
-98,67893987;33,03705129;1,234398111;0,35
-100,6156725;33,01697198;1,131878861;0,35
-100,5077846;33,02276629;1,13847635;0,35
-100,5015543;33,04227191;1,142492213;0,35
-100,2863843;33,0310275;1,151327112;0,35
-97,865435;33,01352981;1,271401422;0,35
-100,5076951;33,01548037;1,137099483;0,35
-100,2234787;33,02047151;1,152531871;0,35
-100,0590532;33,01318559;1,159530947;0,35
-103,4411937;33,01553774;0,987594634;0,35
-100,3576648;33,01266927;1,144213298;0,35
-101,2441884;33,02586425;1,101530409;0,35
-100,3962825;33,01427561;1,142549583;0,35
-100,4569266;33,01605406;1,139795848;0,35
-100,5244;33,01966834;1,137042113;0,35
-99,79730384;32,93011459;1,157121429;0,35
-99,52746537;32,80613916;1,147368619;0,35
-98,75814417;32,56272048;1,140426912;0,34
-92,30481841;30,86819833;1,148057052;0,34
-77,60155117;26,8984602;1,144786992;0,34
-63,37148226;23,07438317;1,14501647;0,32
-61,99473192;22,8114015;1,165325264;0,29
-69,7375043;24,81835781;1,151212373;0,27
-71,11670547;25,39486366;1,190223616;0,23
-67,78889619;24,42434427;1,175823878;0,15
-67,63162007;24,93487522;1,280637907;0,07
-76,19855773;26,88440468;1,213630361;0,01
-80,08595001;27,95784491;1,219023092;-0,07
-81,51333121;28,3908697;1,228374316;-0,14
-87,23981212;29,79045539;1,201869619;-0,2
-90,34209052;31,31034486;1,331926217;-0,27
-95,5988015;32,10164202;1,214031947;-0,35
-97,14952248;32,69369499;1,247248873;-0,42
-103,3526852;34,21083073;1,218736244;-0,48
-110,8838227;35,45316669;1,070436154;-0,56
-109,2193209;35,85475301;1,231414898;-0,63
-113,9173197;36,84563856;1,179839741;-0,69
-117,2753134;38,05332336;1,237668171;-0,76
-120,2017555;38,81518998;1,232963874;-0,83
-120,5524195;38,97995511;1,246330961;-0,89
-120,4755043;39,08000747;1,269221381;-0,97
-116,1221629;37,94455084;1,275818871;-1,04
-106,8651014;35,49028474;1,282301622;-1,12
-96,56773749;32,83534022;1,303757805;-1,2
-84,88424332;29,67978967;1,300946701;-1,29
-66,38982339;24,80378597;1,319075454;-1,38
-41,15438125;18,01915723;1,318903346;-1,5
-16,70825588;11,56532088;1,341220071;-1,69
-1,193304669;7,425195421;1,347014388;-1,97
3,957952035;5,941506084;1,32825457;-2,34
-0,347150823;7,445848432;1,394057357;-2,79
-13,52512783;10,81584607;1,361356757;-3,33
-29,68462853;14,84874799;1,302380937;-3,89
-40,77242103;17,92283389;1,320108105;-4,5
-48,41759417;19,89508166;1,304388869;-5,16
-51,15275499;21,20947368;1,414194042;-5,82
-57,13232822;22,13094217;1,284137445;-6,49
-58,95366215;22,92373094;1,341621658;-7,18
-62,64104379;23,57062912;1,276335196;-7,87
-67,52825175;24,19239948;1,145131209;-8,56
-67,12844733;24,8555906;1,29125126;-9,24
-70,43647447;25,32607766;1,211851907;-9,95
-69,72940488;25,53782839;1,288038569;-10,63
-70,54425909;25,72026332;1,281096863;-11,32
-71,28802563;25,86603915;1,270827727;-12
-71,07603625;25,87561985;1,283449011;-12,68
-70,93745799;25,75818454;1,2682461;-13,35
-70,51868378;25,68010468;1,27478622;-14,02
-69,73123956;25,58401081;1,29670136;-14,69
-69,59857494;25,43427649;1,275073068;-15,36
-69,08156468;25,29922875;1,275818871;-16,04
-69,17655132;25,27060138;1,265549735;-16,7
-69,1171154;25,35780298;1,285112726;-17,38
-69,05068843;25,31816067;1,280982124;-18,04
-69,18654738;25,32533186;1,275417285;-18,71
-67,21476315;25,1607962;1,344719609;-19,36
-68,68937778;25,12723506;1,263197587;-20,04
-69,04397965;25,19986482;1,258894876;-20,72
-68,76138794;25,19137413;1,271688269;-21,39
-67,4654907;24,99884218;1,301233548;-22,06
-66,45547242;25,18271134;1,387574606;-22,73
-68,49629623;25,07502884;1,263140217;-23,39
-66,10194107;24,88192319;1,348563364;-24,05
-67,13480157;24,77257697;1,275187807;-24,72
-70,31296946;24,87653046;1,132911511;-25,38
-68,46197781;25,11966229;1,273351984;-26,06
-69,32181083;24,91387799;1,190510463;-26,73
-67,63043941;24,87555518;1,269450859;-27,4
-67,63775057;24,78674723;1,252240017;-28,06
-67,76312123;24,85857382;1,259468571;-28,73
-68,10326943;24,94577542;1,258665398;-29,39
-68,00505748;24,92179498;1,259124354;-30,06
-68,33210135;24,99488369;1,25631325;-30,74
-67,72997659;24,91290271;1,271458791;-31,4
-68,66927896;25,15844406;1,270139293;-32,08
-69,35615679;25,21782146;1,246388331;-32,75
-68,9775217;25,20892919;1,264000759;-33,43
-68,96068261;25,2594717;1,274442004;-34,09
-68,00047596;25,07336513;1,288095938;-34,77
-68,83128462;25,14117584;1,258608029;-35,43
-68,07187342;25,18575193;1,305765736;-36,11
-69,23151931;25,22516475;1,25413321;-36,78
-68,07477172;25,04795045;1,279490517;-37,45
-68,13174305;25,01697093;1,270712988;-38,11
-68,74002929;25,18351452;1,271286683;-38,78
-67,48236765;25,19309522;1,337204208;-39,44
-68,55763567;25,04250035;1,253846362;-40,11
-66,33682432;24,97199327;1,353669247;-40,78
-68,44044704;25,07181615;1,265377627;-41,45
-70,68960465;25,14903546;1,165382634;-42,12
-68,62986613;25,10004193;1,261074916;-42,79
-69,92081354;25,14358536;1,203533334;-43,46
-68,11096268;25,10669679;1,288784372;-44,12
-68,41644136;25,14645384;1,280752646;-44,8
-68,97980386;25,16022251;1,254649535;-45,47
-68,11665603;25,17479436;1,301405656;-46,15
-68,2096049;25,20250381;1,301921982;-46,81
-67,9271027;25,1450196;1,30542152;-47,49
-67,34334879;25,08885488;1,324525554;-48,16
-67,54125971;25,14387221;1,324869771;-48,82
-67,96361378;25,19447209;1,312936921;-49,48
-67,25287484;25,10749996;1,33267202;-50,16
-66,59335536;25,07181615;1,359520934;-50,83
-67,16276231;25,13320149;1,342137983;-51,49
-66,87527929;25,06923452;1,34466224;-52,17
-65,51794966;25,03659129;1,407653922;-52,83
-66,83546716;25,04037768;1,341220071;-53,51
-66,94354781;25,1484044;1,356193504;-54,17
-66,44198945;25,04686043;1,362504146;-54,84
-66,70914991;25,0394024;1,347473344;-55,52
-64,88887272;25,02603531;1,437715527;-56,2
-66,69052089;25,1130648;1,362389407;-56,86
-64,41222189;25,14117584;1,483840584;-57,54
-66,97253775;25,2457604;1,373174868;-58,21
-68,37705607;25,11771173;1,277310477;-58,87
-66,09476759;25,15655086;1,400999063;-59,53
-68,51846035;25,20474122;1,286604332;-60,21
-66,79652591;25,27651043;1,387976193;-60,88
-66,97926719;25,30657204;1,384361916;-61,55
-66,5469928;25,14679805;1,376100712;-62,23
-66,38979929;25,25855379;1,405301774;-62,89
-67,33928703;25,26325809;1,357799849;-63,57
-66,78026855;25,36503153;1,405588621;-64,23
-65,87844796;25,16859845;1,414308781;-64,9
-65,54085385;25,06998033;1,412817175;-65,57
-65,7223525;25,13813526;1,416488821;-66,24
-65,33684341;25,05810485;1,42096364;-66,91
-65,55754836;25,14043004;1,42532372;-67,58
-64,91067886;24,99528527;1,43077382;-68,24
-64,60300063;24,9243766;1,43301123;-68,9
-64,23613432;25,05753115;1,476956247;-69,57
-65,3760979;24,98817146;1,40570336;-70,24
-64,64804485;25,03573075;1,451828417;-70,91
-64,11459135;24,90624785;1,454467413;-71,57
-64,83097889;25,04829467;1,444886711;-72,25
-63,35730741;25,01433194;1,513557971;-72,91
-64,90819705;25,04938469;1,441157695;-73,58
-62,43520212;25,04754886;1,566854213;-74,24
-64,68372981;25,03957451;1,450738397;-74,92
-66,56086818;24,9971211;1,347014388;-75,59
-64,66754817;25,03613234;1,450910506;-76,27
-66,79717304;25,02615005;1,340474268;-76,93
-63,74899176;24,99677688;1,490265965;-77,61
-64,66470494;25,06441549;1,456417975;-78,28
-64,54379878;25,1042299;1,47012928;-78,94
-64,39852206;25,1211539;1,480742632;-79,61
-64,62728857;25,1021646;1,465482352;-80,28
-64,32364801;25,12402237;1,485102712;-80,96
-64,80152425;25,21254347;1,477529942;-81,62
-64,76903707;25,17536805;1,472137211;-82,31
-64,87317988;25,20669178;1,472768275;-82,97
-64,55410463;25,19716845;1,487225383;-83,64
-64,90308888;25,18477664;1,467088697;-84,3
-64,09501574;25,16332046;1,504206747;-84,98
-63,9323664;25,0899449;1,498584539;-85,65
-63,20070596;25,11656434;1,54092321;-86,32
-63,62770007;25,09034649;1,514189036;-86,99
-63,82118436;25,07216037;1,500879318;-87,66
-63,46580456;25,07617623;1,519753875;-88,33
-63,56841904;25,0653334;1,512467951;-88,98
-62,99183518;25,13182462;1,554462406;-89,65
-63,80000125;25,13847948;1,514533252;-90,32
-61,4374414;25,0510484;1,618372;-91
-63,16227759;25,00698865;1,522106023;-91,66
-65,00400981;25,08512587;1,443050888;-92,34
-62,52484307;25,04622937;1,562035177;-93
-65,73544307;25,05299896;1,399679565;-93,67
-63,00577596;25,05024523;1,538284215;-94,33
-63,34955565;25,07881523;1,526179256;-95,01
-63,21589625;25,02775639;1,523310782;-95,68
-62,55346126;24,99643266;1,551134977;-96,35
-62,93053016;25,05603955;1,543217989;-97,02
-63,07926625;25,07181615;1,538628431;-97,69
-63,09639104;25,0640139;1,536276283;-98,36
-64,45526965;25,41901621;1,534325721;-99,01
-69,61903863;26,81378286;1,535587849;-99,68
-75,80188912;28,77478622;1,59226889;-100,32
-85,00489476;31,04931376;1,554462406;-100,94
-94,30893837;33,56129355;1,556527707;-101,51
-104,1048885;36,14378042;1,546889636;-102,04
-114,4714331;39,10295526;1,579590236;-102,5
-123,9491032;41,47007713;1,54534066;-102,88
-129,8158628;43,1630503;1,567313168;-103,18
-131,2606028;43,58712546;1,574082766;-103,4
-128,3151186;42,82921733;1,580508148;-103,54
-120,6156315;41,03934711;1,633574911;-103,61
-112,122518;38,45095119;1,575689112;-103,63
-98,97025403;35,64460863;1,713949544;-103,66
