Effort;Pression 1;pression2;position
-95,77945338;32,57562861;1,294693428;0,51
-93,42360577;32,56564632;1,412874544;0,51
-95,68549595;32,56610528;1,297676641;0,51
-97,60431554;32,60293648;1,206860763;0,51
-95,89420495;32,57591546;1,288899111;0,51
-96,36216431;32,58945466;1,267615036;0,51
-95,83085873;32,57855446;1,292628127;0,51
-95,70360176;32,58549616;1,300430375;0,51
-98,19752164;32,58297191;1,172840665;0,51
-95,71961817;32,61733622;1,305650997;0,51
-96,06568002;32,63471917;1,291308629;0,51
-95,76178818;32,61808202;1,303643066;0,51
-95,71787987;32,62806431;1,307773668;0,51
-96,143683;32,62754799;1,285973268;0,51
-95,76012217;32,63397337;1,306741018;0,51
-96,00261605;32,6271464;1,293087083;0,51
-95,94247448;32,64607833;1,299741942;0,51
-95,59358661;32,62158156;1,312879551;0,51
-96,3396422;32,67447622;1,284883248;0,51
-95,78226564;32,61481196;1,301979351;0,51
-95,70454836;32,68348322;1,318960715;0,51
-95,64476477;32,60024012;1,306224692;0,51
-95,53058116;32,61372194;1,314600635;0,51
-96,14432324;32,66523973;1,293087083;0,51
-94,86362316;32,62112261;1,349997601;0,51
-96,26895727;32,71750332;1,29664399;0,51
-93,39691863;32,62473688;1,425438459;0,51
-96,41524255;32,71991284;1,289644914;0,51
-97,24738333;32,62559742;1,229349597;0,51
-95,70482029;32,60821447;1,304675716;0,51
-96,40411057;32,60012538;1,267500297;0,51
-95,57875431;32,5331752;1,296873468;0,51
-95,78608644;32,61704937;1,302208829;0,51
-98,08437756;32,54832074;1,172037493;0,51
-95,74255334;32,60201857;1,301577765;0,51
-95,67987833;32,55612299;1,296070295;0,51
-95,21945388;32,46261075;1,301807243;0,51
-95,56826947;32,55698353;1,301921982;0,51
-95,09022111;32,44723573;1,305478889;0,51
-95,59008249;32,55709827;1,300831962;0,51
-95,29986638;32,47121617;1,299340355;0,51
-95,73649512;32,56771163;1,295381862;0,51
-95,19150692;32,53891215;1,317698587;0,51
-95,94558276;32,5679411;1,284768509;0,51
-95,52444378;32,56214679;1,305134672;0,51
-95,59718712;32,55537719;1,300143528;0,51
-95,59925242;32,56622002;1,30209409;0,51
-95,29785615;32,57597283;1,319304932;0,51
-95,68623258;32,56690845;1,29779138;0,51
-94,93757471;32,55325452;1,333360453;0,51
-95,52138025;32,55950779;1,304790455;0,51
-93,0760569;32,57872656;1,433068599;0,51
-95,49226639;32,56317944;1,306970495;0,51
-96,55204465;32,56576106;1,253444776;0,51
-95,58720828;32,55904883;1,301348287;0,51
-96,40490572;32,56312207;1,260443852;0,51
-95,60055701;32,56203205;1,301233548;0,51
-95,49601491;32,56025359;1,306224692;0,51
-98,17577746;32,55382821;1,168423216;0,51
-95,41982595;32,55853251;1,3097816;0,51
-95,92105042;32,55136133;1,282875316;0,51
-95,57510561;32,57092432;1,304216761;0,51
-95,5644762;32,56564632;1,303757805;0,51
-95,76311685;32,57184223;1,294808167;0,51
-95,49932972;32,58262769;1,310297925;0,51
-95,7045518;32,5863567;1,300545114;0,51
-95,41306553;32,56518737;1,311387945;0,51
-95,36363599;32,58457825;1,317583848;0,51
-95,36115419;32,54487857;1,310183186;0,51
-95,73777561;32,56805584;1,295381862;0,51
-95,32733833;32,55394295;1,313625354;0,51
-95,44134639;32,56008149;1,308978427;0,51
-95,2347199;32,56323681;1,320108105;0,51
-95,59767591;32,55187765;1,299455094;0,51
-94,77467753;32,56937534;1,344719609;0,51
-95,6735654;32,54292801;1,293890255;0,51
-92,88432812;32,56954745;1,441100326;0,51
-95,42037326;32,55474612;1,309035796;0,51
-96,18777717;32,56920323;1,27266355;0,51
-95,67105606;32,56736741;1,298651922;0,51
-96,85816701;32,56484315;1,237668171;0,51
-95,88334491;32,56845743;1,288038569;0,51
-96,10899626;32,65302003;1,292570757;0,51
-98,44134764;32,56409735;1,156834582;0,51
-95,58522559;32,59966642;1,309150535;0,51
-96,17439402;32,54321486;1,268418209;0,51
-95,37124319;32,56604791;1,313682724;0,51
-95,85613113;32,63012961;1,301118809;0,51
-95,51119831;32,55313978;1,304102022;0,51
-96,06932871;32,65324951;1,294636058;0,51
-95,56837617;32,54763231;1,300143528;0,51
-95,83874129;32,61274666;1,298709291;0,51
-95,16073393;32,55182028;1,32171445;0,51
-95,41336844;32,51625121;1,30209409;0,51
-95,50051726;32,54149378;1,302438307;0,51
-94,98132123;32,43702396;1,309093166;0,51
-95,46236083;32,56300733;1,308462102;0,51
-95,48958838;32,52554506;1,29997142;0,51
-95,5649581;32,56880165;1,3043315;0,51
-95,05216794;32,55652458;1,328139831;0,51
-95,24926651;32,44006455;1,296012926;0,51
-92,81047984;32,55635247;1,442362454;0,51
-95,07486216;32,43645027;1,304216761;0,51
-95,82651815;32,553484;1,288095938;0,51
-95,15585638;32,5017941;1,312477965;0,51
-96,91618132;32,55744249;1,233308091;0,51
-95,5104135;32,54264117;1,30215146;0,51
-95,59870168;32,55457402;1,29991405;0,51
-98,46801756;32,54040376;1,150982896;0,51
-95,49916449;32,53598631;1,301463026;0,51
-96,03767109;32,54579649;1,27587624;0,51
-95,6395912;32,5549756;1,297906119;0,51
-95,6713452;32,55050078;1,295439231;0,51
-95,65757997;32,55618036;1,297217685;0,51
-95,56523347;32,54648492;1,300086159;0,51
-95,51395205;32,55509034;1,3043315;0,51
-95,5607621;32,55405769;1,301749873;0,51
-95,27778831;32,55847514;1,317010153;0,51
-95,4194955;32,54028902;1,306339431;0,51
-95,49007028;32,52870038;1,300545114;0,51
-95,10472297;32,53615841;1,321599711;0,51
-95,70192198;32,53965795;1,291824954;0,51
-94,96480571;32,53122464;1,327795614;0,51
-95,36982845;32,5453949;1,309838969;0,51
-95,24349743;32,59524897;1,325730313;0,51
-95,52145253;32,56467104;1,305765736;0,51
-93,32514254;32,59697006;1,423832114;0,51
-95,84417303;32,59605215;1,295267123;0,51
-95,42723006;32,58624197;1,314658005;0,51
-95,78786604;32,60391176;1,299627203;0,51
-97,41934029;32,61251718;1,21810518;0,51
-95,84984229;32,61240245;1,298078227;0,51
-96,11103403;32,61544303;1,285342204;0,51
-98,76800254;32,63798923;1,154195586;0,51
-95,65454742;32,61739359;1,308978427;0,51
-96,60567363;32,63282598;1,263427065;0,51
-95,80316992;32,61165664;1,300315636;0,51
-95,74653593;32,59794534;1,300602484;0,51
-95,88043972;32,61911467;1,29779138;0,51
-95,65474018;32,5998959;1,305650997;0,51
-95,89586064;32,60752604;1,294808167;0,51
-95,49549514;32,5937;1,312592704;0,51
-95,56841748;32,60150225;1,310355294;0,51
-95,65929417;32,58750409;1,303069371;0,51
-95,88351014;32,63385863;1,300430375;0,51
-95,53888023;32,58297191;1,308347363;0,51
-96,12599369;32,67453359;1,295783448;0,51
-95,43080647;32,58084924;1,313453246;0,51
-95,78747364;32,60804237;1,300430375;0,51
-95,47095248;32,58710251;1,312592704;0,51
-95,7900174;32,58784831;1,296471882;0,51
-93,99839626;32,69444079;1,407998139;0,51
-95,74138644;32,58566827;1,298537183;0,51
-95,13876946;32,67935262;1,347014388;0,51
-95,89529268;32,59375737;1,292226541;0,51
-97,92456112;32,62548269;1,194813174;0,51
-95,52627501;32,57413701;1,307314712;0,51
-95,32113554;32,5093095;1,305478889;0,51
-98,42189595;32,55130396;1,155400345;0,51
-95,26504196;32,4234274;1,292054432;0,51
-96,72982232;32,53518313;1,238586082;0,51
-95,23934273;32,48429641;1,304905194;0,51
-95,59745905;32,51762807;1,292972344;0,51
-95,69365389;32,48418167;1,281727927;0,51
-95,13640813;32,35435455;1,285514312;0,51
-95,44702941;32,45056316;1,28792383;0,51
-95,00309639;32,30490207;1,282932686;0,51
-95,17226176;32,36399262;1,285514312;0,51
-94,83973451;32,26371078;1,283449011;0,51
-94,97080885;32,26233392;1,276507305;0,51
-94,29210273;32,18276245;1,296012926;0,51
-94,59931626;32,12131975;1,268705056;0,52
-93,90802213;32,03503606;1,287579613;0,52
-94,00278847;31,93796691;1,264344976;0,53
-93,2572974;31,80836927;1,277769433;0,54
-92,88848282;31,66746984;1,269852446;0,54
-90,23779626;31,51922712;1,376846515;0,55
-92,11864873;31,35704362;1,250232086;0,56
-90,07236565;31,17036335;1,319132824;0,57
-90,58750336;30,97691348;1,256198511;0,58
-92,33751213;30,78076725;1,12981356;0,59
-89,0939155;30,59144798;1,259239093;0,6
-88,65300126;30,37912356;1,241454556;0,61
-90,49570762;30,19095169;1,111856914;0,62
-87,43041187;29,99056011;1,2300954;0,63
-88,07418687;29,80657621;1,162399421;0,64
-85,88251691;29,59321914;1,233652308;0,65
-85,26835145;29,42570027;1,233193352;0,65
-84,74272545;29,30860918;1,23778291;0,66
-84,48845246;29,18337161;1,226997449;0,67
-84,38739728;29,11263505;1,218736244;0,67
-83,96366291;29,02686769;1,224071605;0,67
-83,57009913;28,928938;1,225563212;0,68
-83,33823467;28,82848405;1,218334658;0,69
-82,89873516;28,67433227;1,211507691;0,7
-82,32432674;28,53262967;1,213917209;0,71
-81,56554202;28,30929031;1,210245562;0,71
-80,70345781;28,13987825;1,222063674;0,72
-80,69044298;27,9454531;1,185863536;0,73
-80,14197474;27,7913587;1,184601407;0,74
-79,7269938;27,68585623;1,185748797;0,74
-77,73842555;27,63118313;1,276736783;0,74
-79,80284198;27,64179648;1,173529099;0,75
-78,20152457;27,63433845;1,253731624;0,75
-79,60027381;27,66147421;1,18758462;0,75
-82,19577552;27,61454598;1,046398344;0,75
-79,85503558;27,57685423;1,158555666;0,75
-79,89388045;27,50892878;1,143696972;0,75
-82,08275192;27,46343478;1,023507924;0,76
-79,2777082;27,38655969;1,151900807;0,76
-81,0785991;27,38019168;1,05890489;0,76
-79,24282527;27,30153813;1,137558439;0,76
-79,14663731;27,34708949;1,151097635;0,77
-79,25297278;27,28490098;1,133886792;0,77
-79,00404204;27,24824189;1,13962374;0,77
-79,53485884;27,3376809;1,129526712;0,77
-79,37787186;27,30607032;1,131534644;0,77
-80,05750393;27,42855414;1,120118119;0,77
-79,60521332;27,35144957;1,128551431;0,77
-80,32507745;27,43452057;1,107611573;0,77
-79,88487918;27,3555228;1,115069605;0,77
-80,27192348;27,35850602;1,0959082;0,77
-79,74077624;27,3446226;1,120347596;0,77
-79,99699405;27,2594863;1,091146534;0,77
-80,03268245;27,35380172;1,107209987;0,77
-80,32857125;27,32138797;1,085983281;0,77
-78,9638685;27,47496605;1,184658777;0,77
-81,41985912;27,5932619;1,081910049;0,77
-79,54556054;27,66703905;1,191428375;0,76
-82,60661209;27,89927068;1,079443161;0,75
-85,16335499;27,91212144;0,951566604;0,75
-83,58437036;28,17148883;1,081221615;0,74
-83,8627282;28,25811674;1,083459025;0,73
-87,21906273;28,49952748;0,958164093;0,72
-85,30972976;28,59717033;1,073993061;0,72
-87,99701689;28,76463182;0,968777446;0,71
-86,56118173;28,88728776;1,065215532;0,71
-87,14438833;29,00351831;1,057528022;0,7
-87,29959226;29,08911357;1,065846596;0,7
-87,70520362;29,1721272;1,060912821;0,69
-87,96280518;29,25014968;1,062576536;0,69
-88,22915673;29,33052432;1,064240251;0,69
-88,5056558;29,41302162;1,065789227;0,68
-88,98953174;29,49861687;1,057355914;0,68
-89,30346094;29,56757498;1,054430071;0,67
-89,42029503;29,6558666;1,065215532;0,67
-89,81194839;29,70577804;1,054716918;0,66
-90,02370715;29,78781639;1,059478584;0,66
-90,55915366;29,8479396;1,04358724;0,66
-90,43250252;29,92584735;1,064813946;0,65
-91,05252999;29,97965991;1,043415132;0,65
-90,13370853;30,04643798;1,102907276;0,65
-91,3417995;30,08011386;1,047717842;0,65
-89,17060701;30,10736436;1,16354681;0,65
-91,51014219;30,1277879;1,048176798;0,65
-94,42151793;30,12704209;0,89964723;0,64
-91,43451775;30,1244031;1,051389489;0,64
-91,3414071;30,1217641;1,05563483;0,64
-93,59077812;30,12400151;0,941412207;0,64
-91,44076873;30,10369272;1,047144148;0,64
-93,81848789;30,09474308;0,924258734;0,64
-91,84470031;30,1033485;1,026491137;0,64
-91,60087087;30,08803085;1,03601447;0,64
-91,69796411;30,10535643;1,034350755;0,64
-91,57791849;30,08246601;1,036129209;0,64
-91,62700725;30,07357374;1,031941237;0,64
-91,60528717;30,0774175;1,03377706;0,64
-91,64041106;30,06083772;1,028843285;0,64
-91,30259665;30,08137599;1,049955252;0,64
-91,59938385;30,06221459;1,031195434;0,64
-91,5660017;30,08349866;1,036932381;0,64
-91,71295476;30,05946085;1,024884792;0,64
-91,49669708;30,06789416;1,037506076;0,64
-91,84939543;30,06709099;1,019377322;0,64
-91,41382688;30,09009615;1,045939389;0,64
-91,82135208;30,08648187;1,024483205;0,64
-91,11721867;30,19886867;1,081680571;0,64
-92,12239725;30,1347296;1,018287302;0,64
-89,7553798;30,1728803;1,14616386;0,64
-92,59816;30,20271243;1,006928146;0,64
-95,21215649;30,24941118;0,882551127;0,64
-92,77998911;30,30787067;1,017598868;0,63
-92,89284404;30,30310901;1,010944009;0,63
-94,73889619;30,42628127;0,940207448;0,63
-92,86464236;30,38176256;1,02729431;0,63
-96,12127104;30,54251182;0,891787612;0,63
-93,53611304;30,47693851;1,011116118;0,62
-94,16281144;30,61060939;1,004518628;0,62
-93,72769725;30,60710985;1,026032181;0,62
-93,56022199;30,5651154;1,026605876;0,61
-94,42169693;30,7231683;1,012665094;0,61
-94,66316848;30,78535681;1,012148768;0,61
-94,99315885;30,93669748;1,02402425;0,6
-94,95181152;30,9473682;1,028154852;0,6
-95,18039216;31,01426101;1,029187502;0,59
-95,85940807;31,0945209;1,00979662;0,59
-95,60387181;31,0836207;1,02075419;0,59
-95,87967212;31,24127202;1,036588164;0,58
-96,09488682;31,19050003;1,015992523;0,58
-96,35063305;31,41114303;1,044791999;0,58
-96,42083951;31,38039299;1,035383405;0,57
-96,43270123;31,56391794;1,069575612;0,57
-97,78414819;31,63643295;1,014443547;0,56
-95,14182954;31,70980851;1,163030485;0,56
-97,84305057;31,78358565;1,039341899;0,56
-100,7152062;31,76321949;0,889091247;0,55
-98,66411101;31,95104715;1,029244872;0,55
-98,74710858;31,97456863;1,02947435;0,54
-100,0918468;32,07886634;0,980710297;0,54
-99,36427561;32,14834077;1,030965956;0,54
-102,0498417;32,1973343;0,903376246;0,53
-99,8117162;32,26135863;1,029589089;0,53
-100,2707053;32,31666281;1,016680957;0,53
-100,4804882;32,37638443;1,017312021;0,53
-100,2756035;32,40300387;1,032801779;0,52
-100,3784727;32,46484816;1,03928453;0,52
-100,4254101;32,49077916;1,041808787;0,52
-100,5814952;32,51246482;1,037965032;0,52
-100,6740689;32,56518737;1,043243023;0,52
-101,1195406;32,55543456;1,018688888;0,51
-100,8428728;32,59846166;1,040948244;0,51
-101,0756942;32,59932221;1,029244872;0,51
-100,638291;32,63242439;1,05781487;0,51
-100,6802132;32,62886748;1,055003766;0,51
-100,7418417;32,65451164;1,05672485;0,51
-101,0856627;32,68067212;1,044160935;0,51
-100,2932997;32,68704013;1,085753804;0,51
-101,2316933;32,7041936;1,041177722;0,51
-98,32045524;32,70316095;1,189363074;0,51
-101,1322972;32,71801965;1,048865232;0,51
-103,5527303;32,70935686;0,923857148;0,51
-100,8992865;32,69380973;1,056151155;0,51
-100,8274278;32,70838158;1,062576536;0,51
-101,0896798;32,69960405;1,047545734;0,51
-100,8803477;32,71050425;1,060281757;0,51
-103,370643;32,68491746;0,928504075;0,51
-100,5888201;32,69174443;1,071583544;0,51
-100,8739832;32,67218144;1,053340051;0,51
-100,8112118;32,68193425;1,058388564;0,51
-100,4729258;32,67057509;1,073476736;0,5
-101,1376223;32,76695581;1,057872239;0,5
-100,3722251;32,66982929;1,07846788;0,5
-100,4137721;32,67252565;1,076861535;0,5
-100,3254874;32,67602519;1,082024788;0,5
-100,6510855;32,66460867;1,06326497;0,5
-100,7800051;32,68262268;1,060109649;0,5
-100,5585222;32,65818329;1,066764508;0,5
-100,7053651;32,74062322;1,074910973;0,5
-100,1677397;32,66690345;1,08833543;0,5
-100,4957749;32,77596282;1,092293924;0,5
-100,5025663;32,66432182;1,070780371;0,5
-100,2907421;32,75806354;1,099350369;0,5
-100,5788516;32,68543379;1,07089511;0,5
-97,37936983;32,58664355;1,215236706;0,5
-100,3868647;32,70069407;1,083573764;0,5
-102,8495572;32,68130318;0,954377708;0,5
-100,3318003;32,74549963;1,09487555;0,5
-100,5036712;32,6842864;1,074509387;0,5
-100,3003561;32,65686379;1,079672639;0,5
-100,2598487;32,68107371;1,086327498;0,5
-102,8285428;32,56581843;0,933552589;0,5
-100,0332473;32,67068983;1,0959082;0,5
-100,2553153;32,52342239;1,05666748;0,5
-100,0025122;32,59071678;1,082311635;0,5
-98,90932421;32,39216104;1,100383019;0,5
-96,00623377;31,56879434;1,092236554;0,5
-86,06192962;28,9201031;1,096883482;0,5
-71,35304131;24,9249503;1,089081233;0,5
-63,11861024;22,66419143;1,080131595;0,47
-66,15449266;23,58921683;1,100784606;0,43
-72,3902837;25,38229974;1,122929223;0,36
-73,29399748;25,71842749;1,140599021;0,27
-72,67662048;25,6913491;1,166931609;0,2
-77,61837649;26,93626669;1,151097635;0,12
-83,51048422;28,66389103;1,178348135;0,05
-85,49332125;29,15606374;1,170603256;0
-87,51833518;29,69860686;1,170259039;-0,08
-93,6262118;31,25245906;1,153564522;-0,15
-95,91643448;32,54860759;1,282588469;-0,21
-100,1773674;33,07766888;1,16572685;-0,29
-106,5435857;34,0691855;1,029244872;-0,36
-109,5042188;35,56612718;1,162169943;-0,41
-112,2279998;36,36247285;1,174332271;-0,49
-113,5155189;36,77484463;1,186896186;-0,56
-117,5977723;37,79355438;1,171980123;-0,62
-124,4130627;38,91547182;1,037333968;-0,69
-120,6580941;38,7687207;1,200894338;-0,77
-116,9621897;37,59970293;1,167620043;-0,84
-110,137984;36,05359561;1,222293152;-0,92
-101,8026561;33,86919551;1,232963874;-1
-90,146269;30,81140255;1,247306242;-1,08
-73,41506543;26,29137643;1,243060901;-1,17
-51,16444803;20,29913487;1,2409956;-1,28
-26,22980323;13,76480915;1,272950397;-1,43
-6,992312073;8,502364665;1,255682186;-1,68
1,870414562;6,094797319;1,250920519;-2,02
0,04825795;6,655124972;1,264287607;-2,45
-10,52476859;9,507018894;1,26612343;-2,95
-26,96986601;13,49505788;1,184085082;-3,52
-37,78083588;16,93074357;1,284481662;-4,1
-46,73680054;19,14279575;1,247420981;-4,75
-52,34488118;20,69240261;1,255395338;-5,41
-57,54932972;21,91534769;1,222006304;-6,08
-58,22445942;22,65690551;1,328197201;-6,77
-62,37312949;23,33128368;1,244609877;-7,47
-66,58354174;23,86522137;1,131247796;-8,15
-67,39404505;24,55784303;1,221260501;-8,84
-69,0505955;25,03280491;1,22688271;-9,53
-68,66254264;25,29188545;1,295783448;-10,22
-71,43189451;25,61544929;1,21598251;-10,92
-74,21200315;25,61481822;1,07416517;-11,6
-72,02030566;25,84079658;1,228718533;-12,29
-72,27865762;25,69995452;1,188846748;-12,96
-71,45997227;25,61906356;1,215236706;-13,64
-70,52883817;25,52549395;1,244954094;-14,3
-70,99893512;25,47999996;1,212368233;-14,98
-70,8311776;25,42945745;1,211335582;-15,66
-70,39686199;25,25430845;1,200263274;-16,34
-69,98483099;25,31752961;1,233250721;-17,01
-72,14683978;25,38826617;1,136468419;-17,68
-70,17369589;25,24363773;1,209614498;-18,35
-70,79169593;25,36256464;1,20066486;-19,01
-69,53486385;25,13302938;1,221203132;-19,68
-70,39779138;25,08753539;1,168595324;-20,35
-68,93243274;25,08455217;1,242716685;-21,03
-69,93092319;25,21982939;1,217474116;-21,7
-69,87750418;25,08111001;1,193895262;-22,38
-69,46233392;24,95225817;1,190625202;-23,04
-66,65567582;24,89764243;1,323320795;-23,71
-69,34231239;24,94359538;1,195100021;-24,37
-70,87526145;24,91209953;1,110996372;-25,04
-68,50937647;24,84979629;1,219768895;-25,71
-68,95155054;24,87607151;1,202213836;-26,39
-67,87799328;24,94875863;1,270712988;-27,06
-69,12586195;24,93200674;1,20393492;-27,73
-71,76972613;24,90292042;1,063666556;-28,4
-69,43873785;24,98736828;1,19848482;-29,05
-70,70731805;25,0224784;1,140484282;-29,73
-69,41855986;25,02006889;1,205713374;-30,4
-69,46613063;25,10910631;1,220170481;-31,08
-69,81890126;25,13222621;1,206573916;-31,74
-69,91704092;25,18856303;1,212253494;-32,43
-70,42467127;25,23606495;1,195386868;-33,1
-70,01968983;25,23824499;1,216441465;-33,77
-70,07561818;25,2587259;1,217474116;-34,43
-70,21860586;25,24088399;1,206803394;-35,11
-70,40262418;25,23709761;1,196706366;-35,78
-69,84615635;25,14318378;1,20726235;-36,45
-69,68145203;25,16154201;1,219137831;-37,13
-69,16120958;25,11186004;1,236233934;-37,79
-69,28763354;25,08472428;1,2246453;-38,46
-69,22174355;25,10755733;1,23233281;-39,12
-69,26377243;25,07588938;1,224186344;-39,79
-67,13925918;25,07847101;1,332958867;-40,46
-69,37437963;25,06780029;1,21701516;-41,14
-70,75699198;25,14203639;1,160620967;-41,8
-69,21272851;25,11753962;1,234684958;-42,48
-69,16041788;25,08925647;1,231988593;-43,14
-66,89908876;25,12798087;1,354587159;-43,82
-69,04607593;25,14324115;1,248052046;-44,48
-71,40719695;25,15827195;1,130559363;-45,16
-68,99240908;25,15029759;1,252125278;-45,84
-70,65390936;25,17393381;1,171922754;-46,5
-68,69554615;25,11134372;1,259870157;-47,19
-68,6781632;25,25614427;1,288210677;-47,85
-69,02491348;25,2083555;1,261476503;-48,52
-69,29468999;25,33594521;1,271917747;-49,18
-68,94766433;25,16217307;1,256657467;-49,86
-68,50538355;25,10772944;1,268877165;-50,52
-68,27758773;25,12637452;1,284022706;-51,2
-67,98014651;25,04611463;1,283965336;-51,86
-68,07700569;25,13962687;1,296758729;-52,54
-67,59628277;25,0264369;1,299799311;-53,2
-67,10914365;24,98111501;1,316034872;-53,88
-67,15537886;24,95420873;1,308576841;-54,54
-67,29831146;24,91456642;1,293775516;-55,22
-68,23224749;25,07606149;1,276794152;-55,9
-67,34639855;24,95472505;1,298938769;-56,57
-65,94566318;25,12161285;1,401974344;-57,25
-67,43378488;25,05053208;1,312650073;-57,92
-68,35353573;25,06085858;1,267729775;-58,59
-67,7674205;25,12993143;1,310699511;-59,25
-68,27559471;25,27077349;1,311502684;-59,93
-66,03555541;25,23382755;1,418668861;-60,6
-67,51619384;25,17404855;1,331868847;-61,28
-70,33035586;25,29119702;1,210647149;-61,95
-67,96635374;25,34105109;1,340589007;-62,62
-69,57868265;25,20956026;1,233480199;-63,29
-67,24918139;25,13222621;1,337548425;-63,96
-67,11790741;25,12023599;1,341965875;-64,63
-66,95423574;25,11587591;1,349481276;-65,3
-66,84439271;25,11690856;1,355275593;-65,98
-66,64057159;25,10962263;1,3642826;-66,64
-66,85600314;25,11186004;1,353726617;-67,32
-66,75593242;25,12126864;1,360610954;-67,98
-66,69251735;25,11541695;1,362733624;-68,65
-66,93568246;25,11633486;1,350513926;-69,3
-66,49120901;25,06160438;1,362790994;-69,98
-66,26428062;25,06716922;1,375412278;-70,65
-66,06477942;25,10491834;1,392737859;-71,32
-66,24922113;25,0858143;1,379714988;-71,99
-66,14865818;25,12080968;1,391475731;-72,66
-66,15518453;25,09654239;1,386541956;-73,33
-64,38745893;25,02861694;1,463761268;-73,99
-65,97324872;25,00073537;1,377649687;-74,66
-66,19602586;25,0497289;1,375584386;-75,33
-66,06965009;25,12407974;1,396122658;-76,01
