SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;2,12250917;-0,521734345;-1,066784133;-0,160831523;260;260;162,7885164;0,587668984
0;-3,12961383;-0,50721487;-1,089128473;-0,166466223;260;260;162,6983015;2,156447331
0;-8,381736787;-0,490275482;-1,077158291;-0,154794345;260;260;162,8090198;3,115145209
0;-12,32082898;-0,486242295;-1,097507601;-0,166063744;260;260;162,4973685;0,740189101
0;-4,114386888;-0,495518626;-1,044439792;-0,157611695;260;260;163,1001677;3,22408815
0;-2,801356144;-0,458009982;-1,048429853;-0,173710836;260;260;162,7311069;4,618557792
0;-3,12961383;-0,537463775;-1,045237804;-0,164051351;260;260;162,7270063;1,851407097
0;-2,473098458;-0,511651376;-1,067183139;-0,187395106;260;260;162,6901002;3,550916972
0;-4,770902259;-0,509634782;-1,072370218;-0,127023326;260;260;162,7065029;-1,046475127
0;2,450766859;-0,516491201;-1,066784133;-0,166466223;260;260;162,5055698;2,34165033
0;-2,144840771;-0,476965964;-1,075961273;-0,144732382;260;260;162,6408921;3,365713973
0;-5,099159944;-0,497938539;-1,067183139;-0,152379474;260;260;162,7147042;8,387983541
0;-5,099159944;-0,491485439;-1,074764254;-0,152781952;260;260;162,7844157;6,797416606
0;-3,786129202;-0,471319501;-1,068380157;-0,141915032;260;260;162,6736975;5,054329554
0;-4,114386888;-0,488662207;-1,07516326;-0,150367081;260;260;162,8049191;6,775628018
0;-5,099159944;-0,514071288;-1,038055694;-0,170893486;260;260;162,6367914;7,516440015
0;-6,083932999;-0,489468845;-1,039252712;-0,151574517;260;260;162,6326907;7,974000366
0;-5,099159944;-0,482612426;-1,073567236;-0,167673658;260;260;162,6818988;7,298554134
0;-9,694767519;-0,474546051;-1,066385126;-0,171698443;260;260;162,7065029;4,291728969
0;2,12250917;-0,514474607;-1,064390096;-0,166466223;260;260;163,1903825;3,354819679
0;-5,099159944;-0,503585001;-1,065587114;-0,158014173;260;260;162,6695968;4,74928932
0;-0,831810023;-0,473336095;-1,051621901;-0,155599302;260;260;162,8541272;6,677579372
0;-6,083932999;-0,50076177;-1,08035034;-0,148757167;260;260;162,5178718;3,136933797
0;-4,770902259;-0,479789195;-1,058405005;-0,186992627;260;260;162,4604624;4,280834675
0;-1,488325397;-0,493905351;-1,050025877;-0,160429045;260;260;162,5588786;5,326686906
0;-2,144840771;-0,499955132;-1,063193078;-0,135475375;260;260;162,7598117;3,845062912
0;-5,099159944;-0,479789195;-1,047232834;-0,141915032;260;260;162,7475096;2,788316387
0;-10,67954057;-0,520524388;-1,060799041;-0,156404259;260;260;162,6818988;1,75335845
0;-8,053479103;-0,507618189;-1,041646749;-0,168881094;260;260;162,6859995;3,104250915
0;-0,503552335;-0,489872164;-1,062395066;-0,192224848;260;260;162,6572948;5,697092905
0;2,779024549;-0,488258889;-1,08234537;-0,156806738;260;260;162,6490934;3,311242503
0;-4,442644573;-0,493098714;-1,07516326;-0,156806738;260;260;162,8131204;0,653034748
0;-3,12961383;-0,513264651;-1,071971212;-0,17532075;260;260;162,6408921;4,237257499
0;-9,038252153;-0,517701157;-1,0711732;-0,149562124;260;260;162,8008184;-2,037855888
0;-5,427417629;-0,479385876;-1,068380157;-0,153586909;260;260;162,5465766;-4,761429407
0;-7,068706052;-0,511651376;-1,075961273;-0,172503401;260;260;162,6983015;2,112870154
0;-3,12961383;-0,506408232;-1,065587114;-0,156404259;260;260;162,9525434;4,204574617
0;1,137736104;-0,493098714;-1,038853706;-0,167673658;260;260;162,6736975;0,663929042
0;-7,068706052;-0,484225701;-1,040050725;-0,15076956;260;260;162,6777982;-1,591189831
0;-2,144840771;-0,489065526;-1,092719528;-0,170491008;260;260;162,6326907;5,010752378
0;-1,816583084;-0,463253126;-1,062395066;-0,162843916;260;260;162,6859995;3,485551208
0;1,137736104;-0,519717751;-1,059203017;-0,163246394;260;260;162,7762144;3,136933797
0;-3,12961383;-0,497131901;-1,060799041;-0,122596061;260;260;162,5957847;1,023440747
0;-6,083932999;-0,490275482;-1,0711732;-0,166466223;260;260;162,8254225;2,5813248
0;-11,00779825;-0,466479676;-1,085138413;-0,154794345;260;260;162,5383752;4,760183614
0;-3,457871516;-0,508021507;-1,088729467;-0,162843916;260;260;162,7106036;1,186855158
0;-8,70999447;-0,50076177;-1,056010968;-0,143524946;260;260;162,6942009;4,520509145
0;-5,755675314;-0,504794957;-1,070375187;-0,187797584;260;260;162,7885164;2,668479152
0;-14,94689042;-0,48462902;-1,071572206;-0,154391867;260;260;162,6983015;2,766527799
0;-5,427417629;-0,524960894;-1,071971212;-0,155196824;260;260;162,780315;2,919047916
0;-5,099159944;-0,480192514;-1,042843767;-0,15076956;260;260;162,579382;4,476931969
0;-7,068706052;-0,516491201;-1,074365248;-0,133462982;260;260;162,9525434;8,126520484
0;-9,694767519;-0,49753522;-1,075961273;-0,142719989;260;260;162,6367914;3,561811266
0;-7,72522142;-0,514071288;-1,061198047;-0,16445383;260;260;162,7721137;4,716606438
0;-6,412190683;-0,500358451;-1,048828859;-0,132255547;260;260;162,755711;4,553192027
0;-7,068706052;-0,5423036;-1,046434822;-0,126218368;260;260;162,603986;8,126520484
0;4,748570687;-0,504391639;-1,066385126;-0,177333143;260;260;163,1124697;4,0520545
0;-5,427417629;-0,47817592;-1,073966242;-0,159221609;260;260;162,5629793;4,999858084
0;-10,35128288;-0,503585001;-1,073567236;-0,148757167;260;260;162,6695968;5,272215436
0;-6,412190683;-0,48140247;-1,086734437;-0,140707596;260;260;162,6121874;4,901809437
0;-5,099159944;-0,478982557;-1,045237804;-0,15076956;260;260;162,5547779;3,245876738
0;-1,816583084;-0,51044142;-1,040449731;-0,162843916;260;260;162,7147042;3,267665326
0;-3,12961383;-0,493098714;-1,048828859;-0,133060504;260;260;162,768013;5,784247257
0;-4,114386888;-0,495518626;-1,062794072;-0,159221609;260;260;162,7721137;2,919047916
0;-4,114386888;-0,512861332;-1,078355309;-0,160429045;260;260;162,4768651;4,193680323
0;-3,457871516;-0,480999151;-1,05680898;-0,168881094;260;260;162,7311069;2,940836504
0;-3,12961383;-0,494711989;-1,078754315;-0,151574517;260;260;162,5629793;3,855957206
0;-10,67954057;-0,48785557;-1,070375187;-0,154794345;260;260;162,8500265;3,006202268
0;-12,97734434;-0,495518626;-1,054414944;-0,156806738;260;260;162,6572948;4,095631676
0;-10,35128288;-0,496728582;-1,08035034;-0,162038959;260;260;162,6531941;1,437423922
0;-2,801356144;-0,478579239;-1,055611962;-0,149964603;260;260;162,5301739;1,633521215
0;-8,053479103;-0,485838976;-1,06399109;-0,16727118;260;260;162,6901002;0,761977689
0;-3,786129202;-0,50076177;-1,058005999;-0,146342296;260;260;162,7024022;4,847337967
0;-0,503552335;-0,508828145;-1,07316823;-0,140305118;260;260;162,780315;1,982138625
0;-2,473098458;-0,461639851;-1,032070603;-0,143524946;260;260;162,6654961;1,284903805
0;-10,35128288;-0,462849807;-1,060001029;-0,15076956;260;260;162,7147042;-0,371028895
0;-3,12961383;-0,510038101;-1,053616932;-0,146744774;260;260;162,5383752;1,361163863
0;0,15296304;-0,474142732;-1,060001029;-0,179345535;260;260;162,7352076;1,862301391
0;-4,770902259;-0,483015745;-1,092719528;-0,168881094;260;260;162,6449928;1,796935626
0;-3,12961383;-0,485435657;-1,066385126;-0,15881913;260;260;162,755711;6,034816021
0;-7,72522142;-0,526170851;-1,080749346;-0,164856308;260;260;162,4563617;5,032540966
0;0,481220728;-0,521331026;-1,083143382;-0,149964603;260;260;162,8541272;-1,907124359
0;-2,801356144;-0,466479676;-1,061198047;-0,168478615;260;260;162,5834826;-0,5453376
0;-11,00779825;-0,48785557;-1,078754315;-0,153184431;260;260;162,768013;3,561811266
0;-15,93166346;-0,463253126;-1,06598612;-0,149159646;260;260;162,6121874;3,126039503
0;-7,72522142;-0,520927707;-1,079153321;-0,171698443;260;260;162,6983015;4,651240674
