Effort;Pression 1;pression2;position
-95,15986306;33,73133667;1,545398029;1,25
-95,06177159;33,79725419;1,562895719;1,25
-95,08039028;33,75233389;1,553429756;1,25
-94,89429977;33,78945194;1,569952164;1,25
-95,31935938;33,77602749;1,545742246;1,25
-93,35279003;33,78566556;1,647802541;1,25
-95,1237203;33,77608486;1,555724535;1,25
-95,52211687;33,77969913;1,536104175;1,24
-92,94870011;33,78899299;1,669029246;1,24
-95,48165418;33,7981721;1,541669014;1,24
-94,6403297;33,78411658;1,581885015;1,24
-95,19964765;33,78681295;1,553888712;1,24
-98,13434752;33,76994632;1,401113802;1,24
-94,94100655;33,77568327;1,56496102;1,24
-96,41591721;33,7748801;1,489634901;1,24
-95,36984222;33,78899299;1,545627507;1,24
-95,23607612;33,80356483;1,555208209;1,24
-95,51638222;33,80781018;1,541726383;1,24
-95,084335;33,8036222;1,562953088;1,24
-95,23517771;33,8090723;1,556298229;1,24
-95,45154553;33,80672016;1,544824335;1,24
-95,12420564;33,81343238;1,56278098;1,24
-95,68903106;33,82002987;1,535243633;1,24
-95,1937581;33,81457977;1,559453551;1,24
-95,15868928;33,81544032;1,561404113;1,24
-95,28060056;33,83580648;1,559051964;1,24
-95,35515449;33,82347204;1,552913431;1,24
-95,36564622;33,81176867;1,550159696;1,24
-95,16127435;33,81159656;1,560543571;1,24
-95,5229189;33,82984005;1,545570138;1,24
-93,32450918;33,80953126;1,653768966;1,24
-95,28336807;33,82444732;1,556757185;1,24
-95,39452946;33,80591698;1,547578069;1,24
-93,23313337;33,83701124;1,663636515;1,24
-95,57977663;33,81486662;1,53983319;1,24
-94,46256923;33,81681718;1,597145295;1,24
-95,62132361;33,8363228;1,541783753;1,24
-98,29619828;33,82737317;1,403752798;1,24
-95,42898556;33,83454435;1,551249716;1,24
-96,27802739;33,81739088;1,504723072;1,24
-95,3292384;33,83133166;1,555724535;1,24
-95,41833205;33,81503873;1,548094395;1,24
-95,43565648;33,83936339;1,551823411;1,24
-95,4046632;33,82134937;1,549987587;1,24
-95,44679534;33,89621654;1,562035177;1,24
-95,55397414;33,82547997;1,54316062;1,24
-95,52966899;33,87068712;1,5529708;1,24
-95,51863684;33,80448275;1,54098058;1,24
-95,27971593;33,80924441;1,55406082;1,24
-95,59654688;33,86839234;1,549127045;1,24
-95,59813716;33,81314554;1,538571062;1,24
-95,45592053;33,91107523;1,564387325;1,24
-95,46310778;33,7919762;1,541439536;1,24
-95,58360433;33,90424826;1,556585077;1,24
-95,38797557;33,80052425;1,546889636;1,24
-93,16738452;33,81721877;1,663234929;1,24
-95,62854872;33,81194078;1,536792608;1,24
-95,21254545;33,71917434;1,540406885;1,24
-93,44905027;33,78279709;1,64235244;1,24
-95,05825025;33,6931286;1,543332728;1,24
-94,17758178;33,77924018;1,604545957;1,24
-95,42876526;33,76610257;1,538284215;1,24
-97,72448853;33,68458055;1,405818099;1,24
-95,29132636;33,74791645;1,541841122;1,24
-96,03872439;33,60994286;1,477587311;1,24
-95,15138156;33,71332265;1,542414817;1,24
-94,87438682;33,62221993;1,539259496;1,24
-95,18739697;33,69789026;1,53765315;1,24
-95,18839176;33,6367344;1,526007147;1,24
-95,17762121;33,65532211;1,53008038;1,24
-95,20018463;33,60541067;1,519467027;1,24
-94,79033251;33,56966949;1,533579918;1,24
-94,79370928;33,53214985;1,526293995;1,24
-94,72301058;33,47592777;1,519237549;1,24
-94,39306497;33,41264924;1,524056585;1,24
-94,49135265;33,32590659;1,502600402;1,25
-93,56619759;33,24937572;1,535243633;1,25
-93,60218546;33,14800386;1,514189036;1,26
-92,83446831;33,02362684;1,529736163;1,26
-92,79584718;32,89402919;1,50713259;1,27
-89,90615366;32,73993479;1,625198968;1,28
-91,80969002;32,58021817;1,497896105;1,29
-91,32963488;32,42182105;1,492331266;1,3
-88,57959013;32,23204283;1,596514231;1,3
-90,08111908;32,03233969;1,4821195;1,31
-87,66296477;31,80802505;1,56283835;1,32
-88,33801187;31,59765119;1,488544881;1,33
-90,38894532;31,37861454;1,3424822;1,34
-86,83963594;31,16944544;1,483725845;1,35
-87,63480095;30,96836543;1,405072296;1,36
-85,68592435;30,75885211;1,464679179;1,37
-84,92728419;30,60211871;1,473628817;1,38
-84,60863922;30,49558359;1,469670324;1,39
-84,37623433;30,39226117;1,461925445;1,39
-84,06375084;30,31400921;1,463015465;1,4
-83,74556023;30,21848903;1,461122272;1,4
-83,35001033;30,08946509;1,456819562;1,41
-83,21564872;29,94804933;1,436854985;1,42
-82,47765125;29,75964798;1,438748177;1,43
-81,82850303;29,52856374;1,428020086;1,44
-81,03065658;29,30138062;1,425610568;1,45
-79,8951093;29,07872969;1,441272434;1,46
-79,59100749;28,87110957;1,417406733;1,47
-79,00767353;28,70915554;1,416431452;1,47
-78,64699968;28,63428838;1,420619423;1,48
-76,23255259;28,61581541;1,540177407;1,48
-79,00731899;28,63916478;1,403179103;1,48
-78,97750637;28,62419135;1,401859605;1,48
-77,32201955;28,6218392;1,485791146;1,48
-78,85304788;28,53354758;1,391016775;1,49
-77,15864391;28,556438;1,481717913;1,49
-78,61822315;28,33063175;1,364512078;1,5
-80,47481178;28,21124588;1,247248873;1,5
-77,73083213;28,1053992;1,367036335;1,51
-78,97870424;27,99152079;1,281842666;1,51
-77,4477241;27,99570876;1,360668323;1,51
-77,21087193;27,91418674;1,357283524;1,52
-77,87049467;28,03764585;1,347071758;1,52
-77,72136617;27,96972039;1,341793766;1,52
-78,1098906;28,080214;1,342941156;1,52
-78,04844789;28,00620738;1,332040956;1,52
-78,13906986;27,99456137;1,325213988;1,52
-78,15679359;27,98934075;1,323320795;1,52
-77,68430434;27,85234245;1,321427603;1,52
-77,93893875;27,90959718;1,319304932;1,52
-77,76095454;27,83966379;1,315116961;1,52
-77,27697534;27,77885215;1,32825457;1,52
-78,08785384;27,84614654;1,299684572;1,52
-77,67980887;27,78940813;1,30972423;1,52
-79,09825764;28,00247836;1,277826803;1,52
-76,15153083;28,01429647;1,430257495;1,52
-80,20065339;28,28611304;1,275417285;1,52
-80,23564647;28,33969613;1,283793228;1,52
-79,37944493;28,48684883;1,355332962;1,51
-81,2683865;28,59068758;1,278744714;1,5
-79,71663631;28,73089857;1,384419285;1,5
-82,43594938;28,83737632;1,266008691;1,49
-85,13368694;28,9392645;1,147827574;1,49
-83,23180626;29,05555243;1,266811864;1,48
-85,57576463;29,13374702;1,162169943;1,48
-83,99638072;29,25382133;1,265434996;1,48
-84,46988541;29,34721883;1,259009615;1,47
-85,00026849;29,44319796;1,250174716;1,47
-85,41241997;29,56367386;1,252010539;1,46
-85,84549983;29,67646224;1,251322106;1,45
-86,32773042;29,77674408;1,245757267;1,45
-86,6501962;29,84799697;1,242831423;1,44
-87,29017104;29,92320835;1,224473192;1,44
-87,23780189;30,00777096;1,24317564;1,44
-87,67461651;30,07466376;1,233594938;1,43
-87,87243449;30,14448241;1,236750259;1,43
-87,81450279;30,20334349;1,25086315;1,43
-88,55788038;30,27488323;1,226538493;1,43
-88,34315102;30,3254831;1,247076765;1,42
-89,10897498;30,38520473;1,219367309;1,42
-86,21603206;30,42691233;1,374723844;1,42
-89,43627701;30,47137368;1,219023092;1,42
-89,4225703;30,49552622;1,224301083;1,41
-88,18269778;30,51170442;1,290562826;1,41
-89,61225443;30,53017739;1,221203132;1,41
-87,54265066;30,52512887;1,325730313;1,41
-89,86155004;30,55180568;1,212597711;1,41
-91,7215705;30,56677911;1,120634444;1,41
-90,01472654;30,55243674;1,204910201;1,41
-91,88168985;30,57199973;1,11346326;1,41
-89,92229054;30,57297501;1,213515622;1,41
-89,87427229;30,5788267;1,21707253;1,41
-89,8891046;30,55467415;1,211737169;1,41
-90,07687833;30,5788267;1,206746024;1,41
-89,80612424;30,57079497;1,219023092;1,41
-89,90484563;30,5713113;1,214089317;1,41
-90,18651484;30,552322;1,196132672;1,41
-90,02838506;30,55610839;1,204910201;1,41
-89,98840772;30,55564943;1,206860763;1,41
-90,59731699;30,64520318;1,192805242;1,41
-90,20177397;30,56580383;1,197911125;1,41
-89,67135991;30,59357066;1,230210139;1,41
-90,15835101;30,61313365;1,209098173;1,41
-90,15351477;30,63573722;1,213630361;1,41
-90,8037576;30,67165051;1,187297773;1,4
-87,83535545;30,68157543;1,340474268;1,4
-91,042441;30,78392257;1,196419519;1,4
-90,82127135;30,75684418;1,202558053;1,4
-90,30668094;30,89022821;1,25407584;1,4
-91,2922426;30,84169363;1,194641065;1,4
-89,53370071;30,9759382;1,30972423;1,39
-91,58010082;30,91816714;1,194468957;1,39
-93,11111195;30,90279212;1,113520629;1,39
-92,02071904;31,04145414;1,195386868;1,38
-94,5909931;31,10605217;1,076632057;1,38
-92,90210004;31,26083501;1,192059439;1,38
-92,90628571;31,24804161;1,189420443;1,37
-93,21531327;31,346545;1,192346286;1,37
-93,36336782;31,40207865;1,195329499;1,37
-93,46049548;31,42364957;1,194468957;1,36
-94,19762553;31,56885171;1,184429299;1,36
-93,94144559;31,5235872;1,188904118;1,35
-94,66743333;31,72782253;1,190625202;1,35
-94,5275023;31,71743865;1,195788455;1,35
-95,4767009;31,90784794;1,183511387;1,34
-95,5730231;31,97640446;1,191600483;1,34
-95,81624672;32,08959443;1,20066486;1,33
-96,29510054;32,18987627;1,195272129;1,33
-95,95773706;32,18723727;1,211966646;1,32
-97,08239331;32,37609758;1,190453094;1,32
-94,54435516;32,42273896;1,328656157;1,31
-97,68798089;32,562491;1,194927913;1,31
-97,97211812;32,65279056;1,197566908;1,3
-97,37947654;32,76489051;1,249027327;1,3
-98,6591302;32,84503566;1,199001145;1,3
-96,57423287;32,93481889;1,322288145;1,29
-99,20072098;33,02511844;1,205541265;1,29
-101,1160846;33,10096089;1,122298159;1,28
-99,97675097;33,1992348;1,199001145;1,28
-102,5221072;33,26348861;1,081451093;1,28
-100,2985352;33,34776436;1,210761887;1,27
-100,6699658;33,41735354;1,20502494;1,27
-100,8404117;33,49554813;1,211163474;1,26
-101,1246797;33,55320445;1,207606566;1,26
-101,1597279;33,5910683;1,212999297;1,26
-101,4083591;33,65457631;1,212368233;1,26
-101,2882757;33,70580725;1,228202208;1,25
-101,9206777;33,74751486;1,203877551;1,25
-101,6323204;33,79708208;1,22797273;1,25
-101,9333724;33,85743477;1,224071605;1,25
-102,0564988;33,90384668;1,226595862;1,25
-101,8546019;33,93126928;1,24208562;1,24
-102,0581889;33,95846241;1,236864998;1,24
-102,0516763;33,9881798;1,242831423;1,24
-102,4188972;34,00005528;1,226366384;1,24
-99,89635912;34,01485661;1,35774248;1,24
-102,2464996;34,0263305;1,240135058;1,24
-102,4575734;34,03889442;1,231759115;1,24
-101,4492762;34,04107446;1,28356375;1,24
-102,7158014;34,07411927;1,225276364;1,24
-99,71458509;34,04405767;1,372543804;1,24
-102,3631513;34,06585807;1,241684034;1,23
-103,3126425;34,04847512;1,189994138;1,23
-102,3112744;34,08731425;1,248396262;1,23
-105,0903263;34,03889442;1,097571915;1,23
-101,9639905;34,0317806;1,255567447;1,23
-102,2472087;34,03499329;1,241741403;1,23
-101,8104113;34,02650261;1,262394414;1,23
-101,900097;34,03820598;1,260042266;1,23
-102,0083739;34,01284868;1,24971576;1,23
-101,9112565;34,03757492;1,259353832;1,23
-101,6252467;34,01273394;1,269221381;1,23
-101,9399504;34,06465331;1,263025478;1,23
-101,784719;34,00567749;1,259755418;1,23
-102,2185595;34,11473686;1,258321181;1,23
-101,9655085;33,99013036;1,24759309;1,23
-101,5744782;33,99454781;1,268360839;1,23
-101,7198823;34,00458747;1,26285337;1,23
-101,545144;34,00481695;1,271803008;1,23
-101,7957546;34,10607407;1,278228389;1,23
-98,9047358;33,99489203;1,404498601;1,23
-101,9613435;34,09551809;1,267787145;1,23
-101,7174452;34,0154303;1,26503341;1,23
-100,989017;34,03172323;1,305249411;1,23
-101,5269487;34,01565978;1,27478622;1,23
-98,75182779;33,95983928;1,405645991;1,23
-101,261024;34,02919898;1,290907043;1,23
-101,9616705;33,91073101;1,232734396;1,23
-101,47923;34,03218219;1,280351059;1,23
-104,058612;33,99695733;1,142205366;1,23
-101,4788238;34,04962251;1,283678489;1,23
-101,5374508;34,03149376;1,277253108;1,23
-100,81611;33,89386439;1,28792383;1,23
-101,3354747;34,02288833;1,285915898;1,23
-100,8224883;33,91887748;1,29234128;1,23
-100,8987736;33,93998944;1,292456018;1,23
-99,529214;33,59210095;1,296299773;1,23
-95,43152588;32,42945119;1,284711139;1,23
-85,87102696;29,91328343;1,294922906;1,23
-75,92889826;27,20647691;1,288440155;1,23
-73,00347158;26,47604877;1,299053508;1,21
-75,77872333;27,30589821;1,314944852;1,21
-77,15764912;27,66084314;1,31196164;1,16
-75,34588786;27,40709796;1,356193504;1,07
-77,14874768;27,93621662;1,364626817;1
-80,46714951;29,52116308;1,496002912;0,95
-86,55007729;30,52306357;1,375928603;0,88
-88,39550296;31,08298964;1,388033562;0,81
-91,8623311;32,13898955;1,411555047;0,75
-98,0119509;33,65595318;1,385738783;0,67
-99,05128956;34,63823331;1,519008071;0,6
-103,9786022;35,3061861;1,394516313;0,54
-108,7729715;36,48788252;1,374207519;0,47
-112,5184741;37,68082337;1,409489745;0,39
-117,7550932;38,34659611;1,268819795;0,33
-117,4253816;39,08884237;1,426356371;0,27
-121,4106933;40,09389818;1,413792456;0,2
-123,7979403;40,89236652;1,443509844;0,14
-124,6479632;41,27760254;1,473227231;0,07
-123,7053701;40,96763527;1,462499139;0
-118,0675939;39,57131964;1,485102712;-0,07
-108,5932868;37,10494859;1,500362992;-0,15
-97,84144997;34,23131163;1,503518313;-0,23
-84,024011;30,64675216;1,528129818;-0,32
-63,05025222;25,01651198;1,529621424;-0,42
-36,7271124;17,94130686;1,529793532;-0,55
-11,99658474;11,3157063;1,534038874;-0,74
3,538764762;7,177359294;1,541210058;-1,02
8,360127485;5,881899201;1,541324797;-1,4
1,661671141;7,590878462;1,523941846;-1,85
-9,793300914;11,26080372;1,635927059;-2,39
-27,3499468;15,25807919;1,498986125;-2,97
-38,71971142;18,3392789;1,503690422;-3,59
-44,2492108;20,0423491;1,544766965;-4,22
-49,69973996;21,24309219;1,494626045;-4,9
-49,47798514;21,95051518;1,640057662;-5,57
-55,69396306;22,86079662;1,495830804;-6,26
-58,67344899;23,63631717;1,491011768;-6,96
-61,71273227;24,33169257;1,467949239;-7,65
-66,43022412;24,95776564;1,346211216;-8,34
-64,89388796;25,29940085;1,489290684;-9,03
-67,81703592;25,64373244;1,405588621;-9,72
-66,8293642;25,83723967;1,492618113;-10,4
-67,51405281;25,93052244;1,475407271;-11,09
-67,65779776;25,91227894;1,46462181;-11,75
-66,31239869;25,60265589;1,47448936;-12,43
-66,52255684;25,67488406;1,477472572;-13,09
-65,91418799;25,40060061;1,456475345;-13,76
-65,59423844;25,31701328;1,4569343;-14,42
-65,18844464;25,20399542;1,456188497;-15,1
-65,95256129;25,26325809;1,428479041;-15,77
-65,23378144;25,33267515;1,478275745;-16,43
-65,52698535;25,36308097;1,469096629;-17,11
-65,85156462;25,24851413;1,43083119;-17,77
-65,54625117;25,1803592;1,433470186;-18,43
-63,77730015;25,26520865;1,539718451;-19,09
-65,90063618;25,29377865;1,436912354;-19,76
-65,77977476;25,17777757;1,421078379;-20,42
-64,47089709;25,00142381;1,454352674;-21,1
-64,90688559;24,94766861;1,421938921;-21,75
-62,43837236;25,07835627;1,572533791;-22,42
-65,25215918;24,97664019;1,409833962;-23,08
-63,89895327;24,84101876;1,453090546;-23,75
-64,16598637;24,78783725;1,429396953;-24,41
-67,45776991;24,84578042;1,27260618;-25,07
-64,69895796;24,85788538;1,41551354;-25,74
-65,04503358;24,78691934;1,384419285;-26,41
-64,27690336;24,81795623;1,429454322;-27,08
-64,62580844;24,86333548;1,420275207;-27,74
-65,06338378;25,00153854;1,424176331;-28,41
-65,36003674;25,07462725;1,422914202;-29,06
-65,48497713;25,07462725;1,416546191;-29,73
-64,99728382;25,0209868;1,431232776;-30,4
-65,59171877;25,08879751;1,413792456;-31,07
-66,0209675;25,17181114;1,407653922;-31,73
-65,47794133;25,19739793;1,440182414;-32,41
-66,077006;25,27341248;1,424061592;-33,08
-66,03112534;25,18271134;1,409202898;-33,74
-65,39038634;25,18959568;1,443165627;-34,4
-65,72696845;25,15964882;1,420332576;-35,08
-63,63401645;25,13773368;1,522851826;-35,74
-65,58784977;25,07686466;1,411727155;-36,41
-65,61717016;25,07990525;1,410809243;-37,08
-65,15906573;25,03240332;1,425151612;-37,74
-65,77758898;25,05827695;1,398532176;-38,41
-62,99717054;25,02069995;1,533120962;-39,06
-65,54724251;25,02873168;1,40467071;-39,73
-64,36629992;25,16544313;1,49078229;-40,39
-65,35646377;25,09545237;1,427044805;-41,07
-68,76868534;25,209675;1,27478622;-41,73
-65,84112453;25,15402661;1,413448239;-42,4
-66,40796706;25,16177149;1,386025631;-43,06
-65,42612981;25,13687313;1,431347515;-43,73
-65,50682457;25,09774715;1,419816251;-44,39
-66,0150573;25,21954255;1,417005147;-45,06
-65,13124269;25,08271635;1,436109181;-45,73
-64,67923089;25,09252653;1,461007533;-46,4
-64,70662367;25,02666637;1,44712412;-47,07
-64,37518071;25,04135296;1,46680185;-47,74
-64,91621387;25,08512587;1,447525707;-48,4
-64,13547843;24,99476895;1,470186649;-49,05
-64,10906323;25,10990948;1,493363916;-49,73
-64,27732675;24,99023676;1,462097553;-50,39
-64,15569084;25,11639223;1,492216527;-51,06
-64,26053929;25,10342673;1,484414279;-51,72
-61,71149653;24,9446854;1,584237163;-52,4
-63,88177341;25,0333786;1,490438073;-53,06
-63,65955734;25,02356842;1,499904037;-53,73
-63,48470206;25,04313141;1,512525321;-54,39
-63,68803784;25,05058945;1,503575683;-55,06
-61,72790879;25,11914597;1,616478808;-55,73
-63,44492781;25,09023175;1,52348289;-56,4
-62,34316198;24,98558983;1,559797767;-57,07
-63,71021917;25,08862541;1,509656847;-57,75
-66,36907055;25,11077002;1,378338121;-58,41
-63,48735942;25,15700982;1,533981504;-59,07
-65,1454554;25,2260253;1,462556509;-59,74
-63,92822547;25,26583971;1,532145681;-60,41
-64,11209578;25,25505425;1,520729156;-61,08
-63,88421734;25,29727818;1,540349516;-61,74
-63,56478411;25,22109152;1,542185339;-62,42
-62,97035605;25,12786613;1,554806623;-63,08
-62,94786492;25,0516221;1,541496905;-63,75
-62,97841416;25,14243797;1,557158772;-64,41
-63,03293467;25,07933155;1,542414817;-65,08
-62,45470889;25,0258632;1,56174833;-65,75
-62,50976293;25,0660792;1,566567365;-66,41
-62,52999944;25,07061139;1,566395257;-67,08
-62,19816751;25,12362079;1,59335891;-67,75
-62,69997027;25,12023599;1,56714106;-68,41
-60,81722805;25,00807867;1,641836115;-69,06
-62,09909158;25,07187352;1,588597243;-69,73
-62,55028758;25,13779105;1,57809863;-70,4
-61,89114674;25,11128635;1,606668628;-71,07
-62,0208029;25,05506426;1,589400416;-71,73
-59,93252192;25,03894344;1,692780208;-72,4
-62,35611486;25,1273498;1,586015617;-73,06
-60,96651834;25,16349257;1,663693885;-73,74
-62,38524937;25,17875285;1,594276821;-74,39
-64,60738595;25,11254848;1,468465565;-75,06
-62,21876889;25,16940163;1,60098905;-75,74
-63,62779301;25,16934426;1,529162468;-76,4
-61,79632533;25,14903546;1,618658848;-77,07
-61,4286983;24,98576194;1,60643915;-77,74
-61,53736067;25,00044852;1,603685415;-78,41
-61,31861775;25,02878905;1,620207824;-79,06
-61,39043515;25,07290617;1,62491212;-79,74
-62,15402859;25,28150158;1,625543185;-80,4
-61,87662768;25,18907936;1,622158386;-81,08
-62,05757903;25,29854031;1,63368965;-81,74
-62,00659363;25,20858498;1,619232542;-82,42
-62,12260848;25,28213264;1,627264269;-83,08
-61,46226977;25,13790578;1,633574911;-83,75
-60,87747633;25,09235442;1,654744247;-84,41
-61,1487846;25,14622436;1,65112997;-85,08
-59,91388602;25,08174107;1,701844585;-85,75
-61,48732875;25,15190394;1,634951778;-86,42
-60,98447269;25,10417253;1,651531556;-87,09
-60,57908163;24,92076233;1,637418666;-87,75
-60,56927833;25,03613234;1,659792761;-88,42
-58,73918752;25,01679883;1,749403879;-89,07
-60,90870712;25,10589362;1,655719528;-89,74
-58,7085419;24,96287152;1,740741088;-90,4
-60,65554596;24,99396577;1,647400954;-91,08
-62,89422905;24,99121204;1,532776745;-91,74
-60,94015821;25,15035496;1,662546495;-92,41
-61,75286107;25,06745607;1,605406499;-93,07
-60,25848839;25,04668832;1,677634667;-93,74
-60,56206699;25,04720465;1,662259648;-94,4
-60,37278215;25,13308675;1,68819065;-95,07
-60,73230632;25,15620665;1,674249868;-95,75
-59,90790353;25,04926995;1,695992899;-96,41
-60,00806719;25,00630021;1,68274055;-97,09
-60,01012561;25,06131754;1,693067056;-97,75
-60,28369539;25,123965;1,691001754;-98,42
-62,64783519;25,80396538;1,699435067;-99,07
-68,6277492;27,3902887;1,695419204;-99,73
-76,3965788;29,42179915;1,684633743;-100,36
-83,59230112;31,61090354;1,73293884;-100,97
-93,06372361;34,03292799;1,709417356;-101,52
-101,6552005;36,66773583;1,77108954;-102,03
-112,4717605;39,27707161;1,714523239;-102,48
-120,8803584;41,54591957;1,716129584;-102,84
