SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-1,488325397;-0,521331026;-1,078355309;-0,136682811;260;260;165,0192836;4,128314558
0;-6,412190683;-0,531817313;-1,083941394;-0,121388626;260;260;165,0110822;2,014821508
0;-3,786129202;-0,511651376;-1,085138413;-0,147549731;260;260;165,039787;6,121970374
0;-5,755675314;-0,522137663;-1,069577175;-0,136682811;260;260;164,9577735;6,851888077
0;-11,00779825;-0,501971726;-1,05680898;-0,138695203;260;260;164,8511559;4,291728969
0;-7,068706052;-0,530607357;-1,083542388;-0,121791104;260;260;165,039787;3,234982444
0;-4,114386888;-0,498341857;-1,070774193;-0,153586909;260;260;164,9167667;2,98441368
0;-9,038252153;-0,52334762;-1,054414944;-0,149562124;260;260;165,1587065;5,5227842
0;-4,770902259;-0,512861332;-1,062794072;-0,116558883;260;260;164,736337;3,387502561
0;4,420312997;-0,495115307;-1,049626871;-0,143524946;260;260;165,1341025;4,93449232
0;-9,366509836;-0,51044142;-1,065188108;-0,12863324;260;260;164,8552566;5,315792612
0;-10,35128288;-0,473336095;-1,059203017;-0,154391867;260;260;164,9946795;5,206849672
0;-2,801356144;-0,496728582;-1,067582145;-0,133462982;260;260;164,9864782;6,546847843
0;-5,755675314;-0,497131901;-1,041646749;-0,176528186;260;260;165,039787;7,908634602
0;-7,068706052;-0,494711989;-1,05680898;-0,137085289;260;260;165,1341025;7,189611193
0;-3,457871516;-0,518507795;-1,060001029;-0,121388626;260;260;164,87576;4,923598026
0;-1,816583084;-0,509231464;-1,079552327;-0,156404259;260;260;165,1218005;4,34620044
0;-7,72522142;-0,474546051;-1,061597053;-0,148354688;260;260;164,8675586;6,851888077
0;-10,0230252;-0,530607357;-1,064789102;-0,141915032;260;260;165,0315856;4,553192027
0;-7,068706052;-0,477772601;-1,052419913;-0,164051351;260;260;164,9085654;0,173685809
0;-4,114386888;-0,499955132;-1,067981151;-0,133865461;260;260;164,9946795;3,627177031
0;-3,786129202;-0,511651376;-1,056010968;-0,140305118;260;260;165,1135991;4,967175202
0;-4,770902259;-0,495518626;-1,085936425;-0,145939817;260;260;164,9905789;6,732050842
0;-3,786129202;-0,502375045;-1,063193078;-0,165661266;260;260;165,2653241;2,668479152
0;-8,70999447;-0,460429894;-1,066784133;-0,162843916;260;260;164,9044647;2,156447331
0;-1,16006771;-0,459623257;-1,066385126;-0,149562124;260;260;165,1956126;-1,144523774
0;-2,144840771;-0,514877926;-1,071971212;-0,153184431;260;260;164,8675586;2,799210681
0;-10,67954057;-0,520524388;-1,073567236;-0,142719989;260;260;165,0479883;3,736119971
0;-9,694767519;-0,510844739;-1,072370218;-0,159624088;260;260;164,9864782;1,862301391
0;-7,396963736;-0,492292076;-1,105487723;-0,152781952;260;260;165,0028809;2,178235919
0;-6,740448368;-0,495115307;-1,064390096;-0,171698443;260;260;164,9454714;4,215468911
0;-2,473098458;-0,495518626;-1,0843404;-0,122193583;260;260;165,0315856;-0,142248719
0;-2,473098458;-0,495115307;-1,088330461;-0,133462982;260;260;165,1300018;0,33710022
0;-9,038252153;-0,476159326;-1,091921516;-0,124608454;260;260;164,9864782;-1,002897951
0;-7,068706052;-0,487048932;-1,070774193;-0,160429045;260;260;165,3227335;3,398396855
0;-1,488325397;-0,488258889;-1,048030846;-0,143524946;260;260;164,8634579;3,910428677
0;-9,694767519;-0,508424826;-1,066385126;-0,156806738;260;260;165,0192836;4,999858084
0;0,481220728;-0,494711989;-1,080749346;-0,157209216;260;260;164,9905789;0,010271398
0;-9,366509836;-0,512054695;-1,10069965;-0,107301876;260;260;165,0725924;1,535472568
0;-3,786129202;-0,526977488;-1,068779163;-0,135072897;260;260;165,0479883;4,182786029
0;-6,412190683;-0,500358451;-1,09152251;-0,128230761;260;260;165,0971964;-0,89395501
0;-4,442644573;-0,514877926;-1,087931455;-0,148354688;260;260;164,9249681;1,077912217
0;-8,70999447;-0,531010676;-1,099502632;-0,124608454;260;260;164,9700755;1,154172276
0;-12,32082898;-0,515684563;-1,099901638;-0,121388626;260;260;164,9536728;2,145553037
0;-6,740448368;-0,534640544;-1,07516326;-0,144732382;260;260;165,0725924;3,376608267
0;-9,366509836;-0,501971726;-1,096709589;-0,122596061;260;260;164,9536728;7,113351135
0;-5,099159944;-0,480192514;-1,064789102;-0,145537339;260;260;165,1218005;2,112870154
0;-1,16006771;-0,532220632;-1,060799041;-0,143927424;260;260;164,9290687;4,226363205
0;-6,083932999;-0,52012107;-1,063193078;-0,122193583;260;260;164,9618741;4,193680323
0;-8,70999447;-0,506811551;-1,081547358;-0,110924183;260;260;164,9946795;5,294004024
0;-9,366509836;-0,515684563;-1,045237804;-0,138292725;260;260;164,9700755;5,849613022
0;-7,396963736;-0,525767532;-1,056010968;-0,132658025;260;260;164,9987802;5,697092905
0;-13,6338597;-0,511248057;-1,060001029;-0,12018119;260;260;164,9454714;6,732050842
0;-11,33605593;-0,520524388;-1,0843404;-0,105691962;260;260;165,1012971;5,272215436
0;-4,114386888;-0,523750938;-1,056409974;-0,141110075;260;260;164,9413708;4,117420264
0;-8,70999447;-0,511248057;-1,056409974;-0,124205976;260;260;164,9659748;4,422460498
0;-3,457871516;-0,523750938;-1,070375187;-0,12299854;260;260;164,8921627;-0,578020482
0;-4,114386888;-0,539883688;-1,041646749;-0,103277091;260;260;164,9905789;3,888640089
0;-6,412190683;-0,526170851;-1,070774193;-0,121791104;260;260;165,0274849;1,851407097
0;-5,099159944;-0,503181682;-1,038853706;-0,134267939;260;260;164,9782768;5,468312729
0;-2,144840771;-0,528994082;-1,080749346;-0,11736384;260;260;165,1710086;4,008477323
0;-4,442644573;-0,508424826;-1,042045755;-0,130645632;260;260;164,8142498;1,372058157
0;-5,099159944;-0,524154257;-1,069178169;-0,149562124;260;260;165,0192836;0,598563278
0;-1,16006771;-0,509231464;-1,029676566;-0,135072897;260;260;165,039787;3,27855962
0;-9,366509836;-0,506811551;-1,067183139;-0,154391867;260;260;164,9905789;-0,109565837
0;-7,068706052;-0,51044142;-1,052419913;-0,154794345;260;260;164,9577735;0,892709218
0;-2,801356144;-0,506811551;-1,079153321;-0,168076137;260;260;165,3637403;5,795141552
