SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;0,394698058;-0,798007652;0,736325829;-0,156404259;60;260;260;1012,761861
0;2,713245121;-0,812527124;0,712385414;-0,162038959;60;260;260;1009,975463
0;-1,470648266;-0,82865987;0,744305968;-0,171698443;60;260;260;1007,855615
0;4,952975179;-0,818173585;0,786600705;-0,190212456;60;260;260;1008,686071
0;-1,891007964;-0,84358266;0,734330795;-0,166868701;60;260;260;1012,740007
0;-1,450943905;-0,857295494;0,729542712;-0,197457069;60;260;260;1011,221147
0;-6,57407689;-0,822610091;0,734330795;-0,153989388;60;260;260;1010,784065
0;-2,698886722;-0,816156992;0,699617193;-0,134670418;60;260;260;1013,778077
0;2,792062594;-0,874638196;0,783807656;-0,164051351;60;260;260;1006,12914
0;-4,675890641;-0,804460751;0,729542712;-0,178540578;60;260;260;1007,342043
0;2,194363443;-0,873831559;0,727946684;-0,179748014;60;260;260;1012,302925
0;-3,802330803;-0,840356111;0,756276176;-0,16445383;60;260;260;1009,166861
0;-2,508411246;-0,802040839;0,71039038;-0,194639719;60;260;260;1010,762211
0;-3,257176892;-0,860925362;0,72196158;-0,164051351;60;260;260;1012,740007
0;3,954620374;-0,817366948;0,753084121;-0,157209216;60;260;260;1009,647651
0;-2,140596528;-0,814947036;0,711986407;-0,189407499;60;260;260;1009,287059
0;-1,7727818;-0,856488857;0,714779456;-0,170491008;60;260;260;1011,31949
0;-1,030584193;-0,815350355;0,75707419;-0,179345535;60;260;260;1008,533092
0;1,340507569;-0,822206772;0,684055925;-0,168478615;60;260;260;1008,227135
0;-3,657832178;-0,830676464;0,752685114;-0,139902639;60;260;260;1007,888396
0;-3,887716353;-0,831483101;0,753483127;-0,194639719;60;260;260;1009,13408
0;-1,917280445;-0,829466508;0,733133774;-0,190212456;60;260;260;1010,8387
0;-9,385231228;-0,827853233;0,749094051;-0,144732382;60;260;260;1008,926466
0;2,489928953;-0,813333761;0,752286107;-0,189809977;60;260;260;1009,560235
