SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;4,335571539;-0,82583664;0,717971511;-0,154391867;60;128,6053628;260;1003,364596
0;0,000610783;-0,83470965;0,691637055;-0,189407499;60;128,4331638;260;1006,336754
0;6,923412583;-0,85850545;0,730340725;-0,184980235;60;128,6750623;260;1006,784764
0;7,540816385;-0,874234878;0,738719871;-0,152379474;60;128,9128609;260;1005,331466
0;7,842950175;-0,838742837;0,737123843;-0,194639719;60;128,5807629;260;1004,369885
0;7,442294499;-0,837936199;0,729941719;-0,146744774;60;128,8759611;260;1004,326177
0;3,527692361;-0,844389298;0,761862273;-0,185382713;60;128,4618636;260;1004,730478
0;9,931614474;-0,811720487;0,737123843;-0,193432284;60;128,6996622;260;1001,725538
0;4,8216127;-0,803250795;0,724355622;-0,150367081;60;128,5438631;260;1003,965584
0;6,621278822;-0,845599254;0,745901996;-0,1781381;60;128,6176627;260;1000,785812
0;7,790405167;-0,85850545;0,736325829;-0,170088529;60;128,6832623;260;1002,82917
0;4,361844033;-0,832693057;0,72196158;-0,152781952;60;128,6873623;260;1000,665614
0;17,57691846;-0,861732;0,759468232;-0,156404259;60;128,6791623;260;1004,479155
0;12,07939243;-0,832693057;0,773034468;-0,17532075;60;128,7488619;260;1001,561632
0;10,010432;-0,853665627;0,726749663;-0,189407499;60;128,4331638;260;1002,42487
0;5,714877596;-0,860118725;0,709991373;-0,160831523;60;128,5766629;260;1001,725538
0;3,560532977;-0,833499694;0,749493058;-0,174113315;60;128,736562;260;1001,277529
0;11,28464884;-0,837532881;0,730340725;-0,159624088;60;128,5889629;260;1003,069566
0;6,135237575;-0,838339518;0,748695044;-0,17532075;60;128,7570618;260;1002,250037
0;7,356908865;-0,824626684;0,737921857;-0,161234002;60;128,7734617;260;1000,228532
0;6,003875079;-0,843179342;0,745901996;-0,166868701;60;128,7775617;260;1008,09601
0;6,345417571;-0,869798372;0,768246384;-0,148354688;60;128,5028634;260;1003,397377
0;15,68529615;-0,827046596;0,749493058;-0,191017413;60;128,6791623;260;1002,53414
0;13,42585902;-0,848422484;0,728744698;-0,18618767;60;128,3101646;260;1004,927165
0;11,17955879;-0,817770267;0,752286107;-0,116558883;60;128,6381626;260;1000,763957
0;8,322423384;-0,815350355;0,725951649;-0,187797584;60;128,6750623;260;1003,353669
0;4,8216127;-0,824626684;0,708395345;-0,172100922;60;128,7529619;260;1004,752332
0;13,90533254;-0,823820047;0,73233576;-0,12863324;60;128,9620606;260;1005,014581
0;7,494839505;-0,811317168;0,735527815;-0,169283572;60;128,6586624;260;1004,555645
0;11,94802985;-0,850035759;0,712385414;-0,157209216;60;128,4823635;260;1005,681131
0;4,729658965;-0,836322925;0,760665252;-0,138695203;60;128,6217627;260;1001,244748
0;3,028515013;-0,850439077;0,738320864;-0,188200063;60;128,5356632;260;1005,364247
0;1,360211935;-0,848422484;0,716375483;-0,162038959;60;128,564363;260;1006,883107
0;2,168090954;-0,839952793;0,745901996;-0,153989388;60;128,724262;260;1002,512286
0;8,237037742;-0,818576904;0,751488093;-0,16727118;60;128,7037622;260;1008,718852
0;13,14999755;-0,815350355;0,697622159;-0,185785192;60;128,9620606;260;1002,577848
0;10,51617784;-0,841566067;0,778620565;-0,174918272;60;128,5766629;260;1006,57715
0;11,12701376;-0,813333761;0,712784421;-0,184577756;60;128,7201621;260;1004,599353
0;12,74934163;-0,804460751;0,74670001;-0,169283572;60;128,5151633;260;1006,107286
0;6,384826321;-0,827046596;0,720764559;-0,186992627;60;128,6586624;260;1001,375872
0;1,583528081;-0,80163752;0,731138739;-0,185382713;60;128,6176627;260;1001,179185
0;5,885648835;-0,832289738;0,730340725;-0,1781381;60;128,6504625;260;1002,872879
0;8,657397832;-0,820190179;0,736325829;-0,188602542;60;128,6504625;260;1002,676192
0;9,090894195;-0,817770267;0,744704975;-0,200676897;60;128,7488619;260;1002,086131
0;5,754286343;-0,836726243;0,680863869;-0,133060504;60;128,7529619;260;1001,583486
0;6,982525712;-0,833499694;0,748695044;-0,170491008;60;128,732462;260;1005,659277
0;12,49975271;-0,808897256;0,768246384;-0,18095545;60;128,7529619;260;1008,795341
0;7,11388822;-0,84680921;0,741512919;-0,191017413;60;128,6258626;260;1007,757271
0;5,629491978;-0,831483101;0,73752285;-0,144329903;60;128,6627624;260;1002,643411
0;10,66067666;-0,821400135;0,754281141;-0,147147253;60;128,6012628;260;1007,309262
0;9,130302956;-0,830676464;0,733133774;-0,182565364;60;128,6258626;260;1002,90566
0;12,10566495;-0,843985979;0,761064259;-0,153586909;60;128,564363;260;1001,463289
0;6,621278822;-0,823013409;0,741911926;-0,179345535;60;128,888261;260;1004,79604
0;8,913554771;-0,822206772;0,747099016;-0,196249633;60;128,6258626;260;999,430857
0;8,105675218;-0,850439077;0,759867239;-0,175723229;60;128,724262;260;1004,763259
0;9,833092562;-0,872218284;0,759867239;-0,16163648;60;128,6340626;260;1004,020219
0;4,066278473;-0,824626684;0,743906961;-0,148757167;60;128,8841611;260;1001,190113
0;3,724736057;-0,829063189;0,720365552;-0,159221609;60;128,7816617;260;1002,555994
0;13,50467658;-0,793974466;0,739916892;-0,161234002;60;128,7611618;260;1003,594064
0;10,24031647;-0,829466508;0,759069225;-0,178540578;60;128,8062615;260;1003,626845
0;9,905341964;-0,826239958;0,745901996;-0,16163648;60;128,5807629;260;1005,768548
0;11,24524007;-0,802847476;0,727547677;-0,156001781;60;128,4823635;260;1001,49607
0;7,291227609;-0,816560311;0,718769525;-0,173710836;60;128,7406619;260;1006,282119
0;6,765777576;-0,845195935;0,735128809;-0,165661266;60;128,5479631;260;1003,615918
0;4,650841478;-0,835112969;0,755478162;-0,172100922;60;128,5930628;260;1003,550356
0;11,8692123;-0,84963244;0,684055925;-0,146744774;60;128,7447619;260;1005,058289
0;6,542461321;-0,859312088;0,734330795;-0,171295965;60;128,568463;260;1000,884155
0;8,0005852;-0,814543717;0,758670218;-0,169283572;60;128,5807629;260;1003,320888
0;8,237037742;-0,838742837;0,741113912;-0,174113315;60;128,7488619;260;1002,643411
0;11,2518082;-0,84358266;0,740315899;-0,165661266;60;128,4413638;260;1004,009292
0;10,94310617;-0,815350355;0,737123843;-0,157209216;60;128,3880641;260;1001,922225
0;3,488283622;-0,796394378;0,749892065;-0,175723229;60;128,5889629;260;1002,381161
0;10,43079218;-0,830676464;0,737123843;-0,153184431;60;128,6996622;260;1005,779475
0;6,989093837;-0,793974466;0,756675183;-0,205104161;60;128,7652618;260;1004,031146
0;8,197628984;-0,835516287;0,732734767;-0,18618767;60;128,6996622;260;1003,626845
0;8,164788353;-0,83188642;0,709193359;-0,160429045;60;128,6750623;260;1005,112924
0;18,824864;-0,819383541;0,728345691;-0,172100922;60;128,8431613;260;1006,402317
0;9,977591366;-0,821803453;0,747099016;-0,170491008;60;128,400364;260;1003,266253
0;8,250173994;-0,864958549;0,735128809;-0,156806738;60;128,8472613;260;1005,987089
0;5,852808212;-0,820593497;0,76226128;-0,144329903;60;128,6709624;260;1002,042423
0;2,260044667;-0,821803453;0,738320864;-0,174918272;60;128,5520631;260;1005,659277
0;6,989093837;-0,846405891;0,732734767;-0,15881913;60;128,7857617;260;1001,233821
0;10,49647346;-0,833096376;0,74789703;-0,17532075;60;128,8349614;260;1002,82917
0;8,374968394;-0,835112969;0,706001304;-0,16445383;60;128,5274632;260;1007,549657
0;4,263322179;-0,850035759;0,7115874;-0,155196824;60;128,6791623;260;1004,61028
0;10,95624242;-0,827853233;0,749094051;-0,147147253;60;128,572563;260;1002,337453
0;6,989093837;-0,816156992;0,7115874;-0,167673658;60;128,6012628;260;1004,719551
0;7,291227609;-0,821400135;0,715976476;-0,147549731;60;128,8718611;260;1004,348031
0;9,642616869;-0,821803453;0,762660287;-0,176125707;60;128,6586624;260;1002,982149
0;3,245263069;-0,806880663;0,739118878;-0,193029805;60;128,892361;260;1006,478806
0;6,969389461;-0,841162749;0,726350656;-0,140707596;60;128,7816617;260;1003,01493
0;10,98251494;-0,825030002;0,774630496;-0,162843916;60;128,5110633;260;1000,895082
0;13,89219628;-0,859312088;0,721562573;-0,168478615;60;128,6832623;260;1002,173547
0;12,19761876;-0,871008328;0,70520329;-0,158014173;60;128,560263;260;1002,020569
