SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-5,772766459;-0,859715406;0,752286107;-0,153586909;60;260;260;1018,596908
0;-4,603641333;-0,838742837;0,734729802;-0,19987194;60;260;260;1020,55285
0;-3,690672775;-0,838742837;0,733931788;-0,161234002;60;260;260;1018,378367
0;-4,104464287;-0,832693057;0,736724836;-0,166466223;60;260;260;1019,667759
0;0,900443412;-0,84680921;0,745103982;-0,14795221;60;260;260;1023,37203
0;3,363489284;-0,856892176;0,766650357;-0,171698443;60;260;260;1018,651543
0;-2,764567919;-0,836726243;0,712385414;-0,140305118;60;260;260;1012,947621
0;-9,391799346;-0,843985979;0,723956615;-0,170088529;60;260;260;1012,969475
0;-4,918911039;-0,851649033;0,730340725;-0,166868701;60;260;260;1012,740007
0;-3,191495697;-0,830273145;0,69881918;-0,175723229;60;260;260;1008,456603
0;-8,17669764;-0,862135318;0,721163566;-0,16163648;60;260;260;1010,041025
0;-0,590520105;-0,815350355;0,713183428;-0,184577756;60;260;260;1012,390342
0;-8,17669764;-0,814947036;0,743507954;-0,127828283;60;260;260;1010,893335
0;-1,326149617;-0,837532881;0,733532781;-0,176528186;60;260;260;1012,794643
0;-2,324503889;-0,818980223;0,737123843;-0,139902639;60;260;260;1013,111527
0;-2,771136039;-0,854472264;0,725552642;-0,156404259;60;260;260;1014,149597
0;-1,431239544;-0,813333761;0,722759594;-0,187797584;60;260;260;1012,608883
0;-4,143873001;-0,866168505;0,72196158;-0,171698443;60;260;260;1015,897926
0;-5,799038933;-0,832693057;0,750690079;-0,219995866;60;260;260;1012,281071
0;-8,367173047;-0,837936199;0,730340725;-0,158416652;60;260;260;1014,958199
0;-0,99117547;-0,816560311;0,728744698;-0,173308358;60;260;260;1012,685372
0;-0,695610038;-0,854472264;0,701213221;-0,178943057;60;260;260;1014,892637
0;-8,091312111;-0,856892176;0,730739732;-0,174918272;60;260;260;1016,575403
0;-4,577368858;-0,827853233;0,746301003;-0,174515793;60;260;260;1015,810509
0;-8,005926583;-0,850439077;0,720365552;-0,163648873;60;260;260;1015,941634
0;-0,511702655;-0,81978686;0,763857308;-0,15076956;60;260;260;1017,91943
0;-0,419748963;-0,842372705;0,717173497;-0,201079376;60;260;260;1020,082987
0;-6,955027737;-0,84358266;0,741113912;-0,154794345;60;260;260;1020,225038
0;1,064646454;-0,787924686;0,720365552;-0,171698443;60;260;260;1022,25747
0;1,898797941;-0,838339518;0,727946684;-0,149964603;60;260;260;1022,902166
0;2,332294014;-0,809300575;0,741911926;-0,16727118;60;260;260;1024,136923
0;-1,404967062;-0,833499694;0,724355622;-0,146744774;60;260;260;1023,317394
0;-6,849937849;-0,827046596;0,719966546;-0,153586909;60;260;260;1024,268048
0;-5,214476382;-0,817366948;0,732734767;-0,182565364;60;260;260;1020,104841
0;-3,868011995;-0,872218284;0,738320864;-0,168076137;60;260;260;1022,268397
0;-0,905789901;-0,807283982;0,733931788;-0,154794345;60;260;260;1022,377668
0;0,703399765;-0,838339518;0,718370518;-0,180150493;60;260;260;1021,700191
0;-2,698886722;-0,836726243;0,723158601;-0,123803497;60;260;260;1018,870084
0;-3,546174149;-0,865361867;0,719966546;-0,18618767;60;260;260;1019,350874
0;-8,774396326;-0,84963244;0,704405276;-0,16445383;60;260;260;1017,078047
0;0,80848971;-0,803250795;0,735926822;-0,14795221;60;260;260;1020,858808
0;-4,932047276;-0,812123806;0,718370518;-0,172100922;60;260;260;1017,930357
0;-5,897560709;-0,856488857;0,763059294;-0,148757167;60;260;260;1020,061133
0;-4,176713597;-0,839549474;0,71039038;-0,153586909;60;260;260;1024,005799
0;-2,081483448;-0,833096376;0,707597331;-0,169686051;60;260;260;1018,968427
0;3,212422455;-0,832693057;0,729542712;-0,168881094;60;260;260;1019,460145
0;-0,853244936;-0,838742837;0,735128809;-0,17532075;60;260;260;1015,679385
0;-4,636481928;-0,841566067;0,767448371;-0,166466223;60;260;260;1014,947272
0;-1,464080146;-0,841162749;0,716375483;-0,177333143;60;260;260;1014,488336
