SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-2,252254569;-0,850439077;0,737921857;-0,164051351;60;260;260;1008,664217
0;-4,025646857;-0,796394378;0,73752285;-0,174113315;60;260;260;1006,904961
0;2,936561294;-0,851649033;0,707198324;-0,19182237;60;260;260;1009,789703
0;2,260044667;-0,833096376;0,745103982;-0,152379474;60;260;260;1009,440037
0;-5,97637813;-0,817366948;0,726350656;-0,187797584;60;260;260;1011,406907
0;-3,033860827;-0,844389298;0,733931788;-0,159221609;60;260;260;1008,09601
0;-0,767859367;-0,84680921;0,759468232;-0,164051351;60;260;260;1006,926815
0;-1,700532478;-0,808090619;0,709193359;-0,201481854;60;260;260;1004,61028
0;3,212422455;-0,843179342;0,696026131;-0,199469462;60;260;260;1008,609581
0;5,682036973;-0,814543717;0,761862273;-0,156806738;60;260;260;1009,374475
0;-5,845015762;-0,850035759;0,717173497;-0,181760407;60;260;260;1006,730128
0;-4,610209452;-0,874234878;0,706799318;-0,153184431;60;260;260;1004,577499
0;-7,099526332;-0,830676464;0,719966546;-0,183772799;60;260;260;1005,877818
0;-2,679182362;-0,809300575;0,725951649;-0,192224848;60;260;260;1008,664217
0;1,077782697;-0,860118725;0,734330795;-0,148354688;60;260;260;1009,767849
0;-8,242378815;-0,852455671;0,744305968;-0,166868701;60;260;260;1010,041025
0;-0,485430172;-0,859312088;0,727547677;-0,154794345;60;260;260;1008,128791
0;3,061355628;-0,820996816;0,724355622;-0,141110075;60;260;260;1012,455904
0;3,310944299;-0,833903013;0,760665252;-0,194237241;60;260;260;1008,030448
0;-6,436146408;-0,827853233;0,739517885;-0,177333143;60;260;260;1009,516527
0;0,046587631;-0,832693057;0,751488093;-0,14513486;60;260;260;1008,937393
0;-1,043720435;-0,826239958;0,704405276;-0,160831523;60;260;260;1007,658928
0;-4,68245876;-0,899643952;0,759069225;-0,156404259;60;260;260;1006,620858
0;-2,672614242;-0,842372705;0,748296037;-0,180150493;60;260;260;1010,587378
0;2,332294014;-0,842776023;0,742310933;-0,206311596;60;260;260;1009,308913
0;-4,045351214;-0,819383541;0,720764559;-0,151574517;60;260;260;1008,292697
0;-0,932062384;-0,811317168;0,74270994;-0,180150493;60;260;260;1007,407606
0;2,706676999;-0,829466508;0,723158601;-0,139902639;60;260;260;1011,341345
0;-2,771136039;-0,82865987;0,729143705;-0,156404259;60;260;260;1010,598305
0;1,885661697;-0,84075943;0,732734767;-0,160026566;60;260;260;1011,002606
0;-4,071623691;-0,832289738;0,738320864;-0,180150493;60;260;260;1011,975114
0;-6,790824787;-0,840356111;0,727547677;-0,172905879;60;260;260;1013,559536
0;0,210790661;-0,814140399;0,733931788;-0,16445383;60;260;260;1012,117165
0;7,127024471;-0,847212528;0,731936753;-0,162843916;60;260;260;1011,232074
0;3,803553537;-0,811720487;0,753882134;-0,170893486;60;260;260;1012,379415
0;0,782217223;-0,809300575;0,728345691;-0,18618767;60;260;260;1010,106588
0;-5,785902696;-0,860522044;0,709991373;-0,193029805;60;260;260;1007,877469
0;-0,62992883;-0,838339518;0,745103982;-0,171698443;60;260;260;1008,882758
0;-2,843385356;-0,82583664;0,733532781;-0,173710836;60;260;260;1011,887697
0;-0,354067753;-0,839952793;0,718769525;-0,14795221;60;260;260;1011,39598
0;2,575314546;-0,852455671;0,758271211;-0,200676897;60;260;260;1008,806268
0;0,6836954;-0,842776023;0,734330795;-0,146342296;60;260;260;1005,145706
0;-0,984607349;-0,853665627;0,712385414;-0,190614934;60;260;260;1008,28177
0;-7,020708917;-0,812930443;0,733931788;-0,141512553;60;260;260;1008,718852
0;-0,163592244;-0,842372705;0,701612228;-0,162038959;60;260;260;1009,31984
0;-2,239118329;-0,837532881;0,722759594;-0,159221609;60;260;260;1007,844688
0;-6,265375335;-0,808493938;0,73752285;-0,175723229;60;260;260;1005,94338
0;-5,97637813;-0,826643277;0,701612228;-0,167673658;60;260;260;1007,210919
0;-0,938630505;-0,843985979;0,719966546;-0,149964603;60;260;260;1005,003654
0;3,980892868;-0,837936199;0,726749663;-0,150367081;60;260;260;1007,35297
0;0,828194074;-0,860925362;0,729941719;-0,129840675;60;260;260;1005,473517
0;1,478438129;-0,877864745;0,782211628;-0,178943057;60;260;260;1007,844688
0;-5,404951822;-0,850035759;0,749892065;-0,173308358;60;260;260;1007,16721
0;-1,096265399;-0,851245715;0,702410242;-0,138292725;60;260;260;1011,155585
0;0,828194074;-0,847212528;0,730739732;-0,151574517;60;260;260;1006,522514
