Effort;Pression 1;pression2;position
-95,20833224;34,90293607;1,765065745;1,56
-95,93278478;34,88406151;1,724562897;1,56
-95,32746225;34,92921128;1,763975725;1,56
-95,00064901;34,87706243;1,770745323;1,56
-95,51316723;34,98336807;1,764778898;1,56
-95,11845034;34,87453818;1,764262573;1,56
-95,06246002;34,87643137;1,767475263;1,56
-95,08061746;34,88343044;1,76787685;1,56
-94,92587478;34,85847472;1,771032171;1,56
-95,50459623;34,97682795;1,763975725;1,56
-94,91310778;34,87471028;1,774761187;1,56
-95,5510242;34,96994361;1,760304079;1,56
-95,1255653;34,8628348;1,761680946;1,56
-95,15894401;34,90115761;1,767245785;1,56
-94,94437644;34,87040757;1,772351669;1,56
-94,47570455;34,81401338;1,785546648;1,56
-95,10949381;34,8654738;1,763000444;1,56
-92,25967781;34,75205435;1,8867464;1,56
-95,27110706;34,87109601;1,75582926;1,56
-94,01928678;34,86197426;1,817903031;1,56
-95,15688559;34,88365992;1,764033095;1,56
-98,06327707;34,8797588;1,61515931;1,56
-94,60240044;34,76788832;1,770343737;1,56
-95,46611623;34,87964406;1,747510686;1,56
-94,87525081;34,77557583;1,757894561;1,56
-95,00120319;34,88538101;1,772294299;1,56
-95,92949062;34,82296302;1,713146371;1,56
-94,95950821;34,87568557;1,772581147;1,56
-95,02986957;34,86403956;1,76678683;1,56
-95,31008274;34,88308623;1,756116107;1,56
-95,22384265;34,87987354;1,759902493;1,56
-95,18669821;34,87987354;1,761795685;1,56
-95,19875957;34,87040757;1,759386167;1,56
-94,83724583;34,8758003;1,778834419;1,56
-95,19901429;34,86805543;1,758927212;1,56
-94,66482073;34,87241551;1,786980884;1,56
-94,94881683;34,89278167;1,776367532;1,56
-95,00698948;34,88239779;1,771433757;1,56
-94,75242735;34,86782595;1,781645523;1,56
-94,83032707;34,86667856;1,777457552;1,56
-94,69439928;34,86977651;1,784972953;1,56
-95,2881871;34,86903071;1,754567132;1,56
-92,69163553;34,86151531;1,885484271;1,56
-95,06820845;34,87253024;1,766442613;1,56
-94,07447163;34,86954703;1,816526164;1,56
-95,12680792;34,86226111;1,761508838;1,56
-97,94767528;34,87591504;1,620322562;1,56
-95,10813416;34,86662119;1,763287292;1,56
-95,31478818;34,87436607;1,754222915;1,56
-95,11732475;34,87453818;1,764319942;1,56
-95,04609596;34,8805046;1,769081609;1,56
-96,05959082;34,88153725;1,71762119;1,56
-94,99096274;34,87929984;1,771663235;1,56
-95,24084696;34,87597241;1,758296147;1,56
-95,18090504;34,87075179;1,760361449;1,56
-95,18820588;34,88572522;1,762828336;1,56
-95,22269296;34,86564591;1,757263497;1,56
-95,20880382;34,87855404;1,760418818;1,56
-95,08617312;34,85950737;1,763057814;1,56
-95,05866331;34,86966177;1,766385243;1,56
-94,77541416;34,87763613;1,782333957;1,56
-95,28774995;34,86013844;1,752903417;1,56
-94,89219316;34,86908808;1,774761187;1,56
-94,7534187;34,86627697;1,781301307;1,56
-95,0590626;34,87763613;1,76787685;1,56
-94,6451212;34,8553194;1,784743475;1,56
-95,19985418;34,8628348;1,757894561;1,56
-92,9505933;34,86667856;1,873264573;1,56
-95,31810987;34,87132549;1,753477112;1,56
-93,94973089;34,84539448;1,818304617;1,56
-95,42295488;34,9554865;1,764090464;1,56
-98,04385636;34,85577836;1,611602402;1,56
-95,16829982;34,84315707;1,755771891;1,56
-95,82788814;34,86857175;1,726972415;1,56
-95,37944243;34,84545185;1,745445385;1,56
-95,33482849;34,88096356;1,754452393;1,56
-96,55165568;34,8177424;1,680445771;1,56
-95,63618689;34,92657229;1,747740164;1,56
-95,21084846;34,79680254;1,744814321;1,56
-95,43739478;34,8791851;1,748887554;1,56
-94,84981318;34,77115838;1,758353517;1,56
-94,99005745;34,77890326;1,752673939;1,56
-94,94138863;34,73828567;1,747453317;1,56
-94,34338759;34,59084613;1,749977574;1,56
-95,16525006;34,67712982;1,724448158;1,56
-94,41589687;34,62274355;1,752329722;1,56
-95,06925142;34,59595201;1,713949544;1,56
-94,49771033;34,53399298;1,731332495;1,56
-93,81641226;34,38988086;1,738733157;1,56
-94,11604958;34,3920609;1,723874463;1,56
-93,28619096;34,17503218;1,725021853;1,57
-93,60936583;34,21742822;1,71658854;1,57
-90,97226207;33,99598205;1,809010763;1,58
-93,03877133;33,97205898;1,69914822;1,58
-90,73163728;33,77183952;1,77877705;1,59
-91,94318075;33,63851286;1,691747558;1,6
-93,63988065;33,45980695;1,571386401;1,61
-90,44379972;33,26268543;1,69691081;1,62
-90,20126109;33,06889135;1,672528784;1,63
-89,25522584;32,82214524;1,673963021;1,64
-88,5390999;32,67109142;1,681822639;1,65
-89,46404154;32,46616766;1,595825797;1,66
-87,19172503;32,28287219;1,676888864;1,67
-86,94937572;32,11242748;1,656924287;1,67
-86,29638948;31,97078225;1,663349668;1,68
-85,9484964;31,86636981;1,661284367;1,68
-85,60488193;31,77188228;1,660882781;1,69
-85,37008474;31,69242556;1,657784829;1,69
-84,92111238;31,5780882;1,658989588;1,7
-84,50187348;31,44269624;1,654686877;1,71
-83,74551892;31,27144836;1,660768042;1,72
-83,4651543;31,04237205;1,631624349;1,73
-82,51416922;30,79671596;1,633517541;1,74
-81,371476;30,55943582;1,64676989;1,75
-81,07643053;30,3581837;1,623649992;1,76
-80,31908119;30,17305241;1,62714953;1,77
-80,35761282;30,07024631;1,605693347;1,77
-78,58835546;30,03852099;1,689854365;1,77
-80,38780753;30,03479198;1,597432142;1,77
-78,58376016;30,05332232;1,692894947;1,78
-80,43213233;30,03490672;1,595194733;1,78
-83,17892767;30,00777096;1,450049964;1,78
-80,18291589;29,93674755;1,589285677;1,78
-80,3021767;29,85534026;1,567772124;1,79
-79,71750718;29,74628089;1,576893871;1,8
-79,45054981;29,5761804;1,558248792;1,8
-80,79647209;29,43631363;1,463130204;1,81
-78,70000907;29,3002906;1,54419327;1,82
-78,23675516;29,20299197;1,549356523;1,82
-78,169953;29,16960294;1,54643068;1,82
-78,63950264;29,20293461;1,528818251;1,82
-78,59951497;29,23121776;1,536218914;1,82
-78,65897154;29,2553703;1,537767889;1,82
-79,08699142;29,26936846;1,518606485;1,82
-79,37345212;29,36483126;1,522106023;1,82
-78,6881095;29,26592629;1,538284215;1,82
-79,27203207;29,25284605;1,50604257;1,82
-79,54099967;29,22439079;1,486938535;1,82
-78,62248456;29,14510618;1,518721224;1,83
-79,21349111;29,13150961;1,486020624;1,83
-79,04015383;29,12818218;1,494224459;1,83
-79,8731586;29,24923177;1,474718837;1,83
-78,36717892;29,28646456;1,558535639;1,83
-81,16743803;29,54238978;1,464334963;1,83
-79,49734953;29,58513004;1,557560358;1,82
-82,16680279;29,80801045;1,463761268;1,81
-84,77695093;29,84157159;1,337089469;1,81
-82,21938191;29,83939155;1,467031328;1,81
-83,28148364;30,01597479;1,446378317;1,8
-83,14913914;30,08206442;1,465654461;1,8
-83,70765163;30,2443053;1,467949239;1,8
-85,93646602;30,23254456;1,352120271;1,79
-84,25505623;30,28222652;1,447238859;1,79
-84,8200813;30,37723037;1,436453398;1,79
-84,55764349;30,37809091;1,449992594;1,78
-85,40934956;30,56196008;1,441444542;1,78
-85,42742438;30,49873891;1,428536411;1,78
-85,89866757;30,67715798;1,438346591;1,77
-85,95436185;30,66126663;1,432494905;1,77
-86,92360764;30,81409891;1,412071372;1,77
-86,12225018;30,84800427;1,459343818;1,76
-87,13616499;30,89332616;1,416259343;1,76
-86,84517783;30,93371427;1,438748177;1,76
-86,71171808;30,89602252;1,43840396;1,76
-87,69020265;31,02894759;1,413735087;1,76
-87,09090391;31,01035988;1,440756109;1,75
-88,21651709;31,08086697;1,396753722;1,75
-86,19293166;31,08970187;1,501567751;1,75
-88,03997515;31,11752606;1,412702436;1,75
-86,20026692;31,12768046;1,508394719;1,75
-88,1767153;31,11706711;1,405645991;1,75
-90,2845891;31,12211562;1,299168247;1,75
-88,15160812;31,11213333;1,405990208;1,75
-89,01186797;31,11282176;1,362274668;1,75
-88,38368944;31,13427795;1,398360068;1,75
-88,36792775;31,11884556;1,396237397;1,75
-90,41532954;31,12458251;1,292972344;1,75
-88,43851974;31,12813941;1,394401574;1,75
-88,45079796;31,11540339;1,391360992;1,75
-88,59180639;31,11609182;1,384304546;1,75
-88,42531903;31,13215528;1,395835811;1,75
-88,71810643;31,13370425;1,381206595;1,75
-88,49555647;31,12773783;1,391418361;1,75
-88,70520518;31,12963102;1,381091856;1,75
-88,98907393;31,14179335;1,368929527;1,75
-88,31322825;31,14862032;1,40467071;1,75
-88,88732343;31,180403;1,381436073;1,75
-88,98615841;31,20243288;1,380575531;1,75
-88,65752771;31,21878318;1,400425369;1,74
-89,21888687;31,25561439;1,378797077;1,74
-89,12349061;31,3050095;1,393024706;1,74
-89,19263;31,33025207;1,394286835;1,74
-88,22575243;31,3832041;1,453606871;1,74
-89,99626274;31,44189307;1,374494366;1,73
-88,13165387;31,51010537;1,482463716;1,73
-90,26041131;31,53196314;1,378108643;1,73
-92,87566418;31,62105793;1,26170598;1,73
-90,95539888;31,64980004;1,365028403;1,72
-91,82167909;31,74015696;1,338007381;1,72
-91,08669696;31,76981698;1,381091856;1,72
-91,50146449;31,85650226;1,376387559;1,71
-94,08218897;31,93056625;1,258894876;1,71
-92,08928703;32,01300618;1,376100712;1,71
-92,3878263;32,10112569;1,377592318;1,7
-92,77003092;32,16755954;1,370707981;1,7
-92,82624497;32,24954052;1,383386635;1,69
-93,31424807;32,34138905;1,375928603;1,69
-93,87282596;32,4779284;1,373346977;1,68
-93,79375246;32,48814017;1,379313402;1,68
-94,55876063;32,69862877;1,380231314;1,68
-94,22751388;32,67373041;1,392393642;1,67
-94,72009162;32,73322256;1,378567599;1,67
-95,33234324;32,8560506;1,370650612;1,66
-95,1551232;32,94789913;1,397097939;1,66
-96,27873303;33,13526783;1,375354908;1,65
-96,10929573;33,11392639;1,379944466;1,65
-96,80945345;33,28035523;1,375813864;1,65
-95,45836447;33,29326336;1,44712412;1,64
-97,19099716;33,38534137;1,37627282;1,64
-95,32571362;33,48665586;1,490552812;1,63
-97,58529412;33,46864185;1,371970109;1,63
-100,3195909;33,6671976;1,270254032;1,62
-97,80584418;33,60690228;1,386943542;1,62
-99,35941871;33,82301309;1,348735472;1,62
-98,82631287;33,86397489;1,383673482;1,61
-98,87922589;33,94779169;1,396868461;1,61
-101,4954976;34,02747789;1,278629975;1,6
-99,39424313;33,98336077;1,37736284;1,6
-99,70402796;34,15650184;1,394401574;1,6
-99,68781191;34,11129469;1,386656695;1,6
-100,2322941;34,27278976;1,389525169;1,59
-100,3200315;34,29183643;1,388664626;1,59
-100,4124125;34,38081648;1,400826955;1,59
-100,5128721;34,40812435;1,400884324;1,59
-100,8514714;34,47312397;1,39595055;1,58
-100,5341275;34,47828722;1,413104022;1,58
-101,037111;34,51546264;1,394516313;1,58
-100,8054255;34,56089926;1,414939845;1,58
-100,5847687;34,5820686;1,430200126;1,58
-100,9899188;34,58568287;1,410235549;1,58
-100,7630317;34,62635783;1,429511692;1,57
-101,3925802;34,65005142;1,401916975;1,57
-99,69655502;34,66433642;1,491069138;1,57
-101,1006913;34,68051461;1,422569986;1,57
-98,97430546;34,69227536;1,533178331;1,57
-101,3080785;34,6923901;1,414251412;1,57
-102,9639783;34,7081667;1,332844128;1,57
-101,1739199;34,71109254;1,424635287;1,57
-101,6366506;34,71384628;1,401572758;1,57
-101,0654951;34,71069096;1,430085387;1,57
-100,9525782;34,7190669;1,437428679;1,57
-103,2406151;34,7326061;1,323378165;1,57
-100,7710313;34,7162558;1,446148839;1,57
-101,234003;34,7299671;1,425151612;1,57
-100,790631;34,71728845;1,445345667;1,57
-100,9594143;34,71424787;1,436166551;1,57
-101,0401229;34,71809162;1,432781752;1,57
-100,9793342;34,72474648;1,437141832;1,57
-100,9840671;34,72692652;1,43731394;1,57
-100,6415748;34,7108057;1,451713678;1,57
-100,5705285;34,72801654;1,458598015;1,57
-100,5989436;34,70569981;1,452918437;1,57
-100,6536259;34,73008184;1,45475426;1,57
-100,3029481;34,70994515;1,468809782;1,57
-100,7507948;34,71172361;1,446320948;1,57
-100,3443814;34,7286476;1,470244018;1,57
-100,3955699;34,71608369;1,465252874;1,57
-99,39975404;34,73432718;1,519467027;1,57
-100,4498495;34,71705897;1,462671248;1,57
-98,06784483;34,70397873;1,581598168;1,57
-100,5726557;34,71648527;1,456303236;1,57
-102,0998908;34,73065553;1,381149225;1,57
-100,3687589;34,70736353;1,464966027;1,57
-100,9333709;34,75142328;1,444542494;1,57
-100,3006418;34,70690457;1,468350826;1,57
-100,5230369;34,78756605;1,47230932;1,57
-102,5679224;34,69307853;1,350169709;1,57
-100,0287587;34,70220028;1,481316327;1,57
-100,3679603;34,74769427;1,472653536;1,57
-99,88958838;34,68808739;1,485733776;1,57
-100,4700378;34,80569481;1,478447853;1,57
-100,2037138;34,69870074;1,471735625;1,57
-100,4943326;34,80798959;1,477644681;1,57
-100,0473498;34,70265923;1,480455785;1,57
-100,0367411;34,73369612;1,486881166;1,57
-99,51883586;34,69462751;1,505870462;1,57
-99,83721234;34,64798612;1,480800002;1,57
-99,8924798;34,70701931;1,489175945;1,57
-99,23804097;34,61884243;1,505813092;1,57
-99,98448896;34,70512612;1,484127431;1,57
-99,79810243;34,7094862;1,494453936;1,57
-99,58985468;34,64775664;1,493363916;1,57
-98,85108616;34,71694423;1,544135901;1,57
-99,35550152;34,58929715;1,494224459;1,57
-96,97156581;34,69824178;1,636386015;1,57
-98,87984204;34,55281017;1,51155004;1,57
-100,5142869;34,59761572;1,436740246;1,57
-98,37979134;34,40083843;1,50822261;1,57
-96,39314727;33,63048113;1,463417051;1,56
-85,77463591;30,98058513;1,502198815;1,56
-65,94019013;25,62847216;1,498355061;1,54
-46,57805117;19,8017989;1,380460792;1,47
-32,88445798;16,78760673;1,506903112;1,39
-41,15631575;19,01939401;1,508452088;1,3
-50,83963125;21,82516288;1,546889636;1,18
-54,42623308;22,86676305;1,561576221;1,02
-58,93550472;24,09860039;1,565305237;0,87
-66,07578747;26,1136458;1,583433991;0,73
-74,08966849;28,23614423;1,577410196;0,56
-74,30263201;28,35421061;1,58894146;0,43
-71,04096399;27,47439235;1,588367765;0,3
-70,31957843;27,17366157;1,568116341;0,17
-66,56708818;26,20698593;1,576090698;0,05
-56,78233198;23,64687316;1,589400416;-0,09
-44,33378144;20,19609929;1,569607947;-0,24
-31,53882484;16,74176852;1,566796843;-0,44
-19,82340455;13,475667;1,544652226;-0,7
-9,57810687;11,02897367;1,602939612;-1,03
-9,076610465;10,51109943;1,530309858;-1,43
-10,24412516;11,57352472;1,672241936;-1,89
-19,16226726;13,25921197;1,537308934;-2,42
-28,34526702;15,41882845;1,478734701;-2,99
-35,93195083;17,65130416;1,515336425;-3,6
-42,57786936;19,25145353;1,479996829;-4,23
-45,65266205;20,36424922;1,534268351;-4,9
-50,08239894;21,52689898;1,52893299;-5,58
-55,9581908;22,63045818;1,438690808;-6,27
-57,5308556;23,52765939;1,528646143;-6,97
-61,84349336;24,57683233;1,507763654;-7,67
-64,52931413;25,35510661;1,518434377;-8,36
-65,55788225;25,54930228;1,50282988;-9,04
-67,53785885;26,03011584;1,493077069;-9,74
-68,35924973;26,19706101;1,482865303;-10,42
-68,56232046;26,16057403;1,465597091;-11,1
-66,97137086;26,09236172;1,533752026;-11,77
-67,54677406;26,04158974;1,494798153;-12,45
-67,82137649;25,91268053;1,456360606;-13,11
-65,20857444;25,64935465;1,539603713;-13,77
-66,53946822;25,77958335;1,496461868;-14,43
-65,60220361;25,55274445;1,501223534;-15,09
-64,8115926;25,25367738;1,484815865;-15,75
-64,75768136;25,25310369;1,487454861;-16,42
-63,63130746;25,14880598;1,525089236;-17,07
-65,6562732;25,21265821;1,433986511;-17,73
-61,64320047;25,13601259;1,623994209;-18,39
-64,3222918;25,10308251;1,481201588;-19,03
-64,22446881;24,81566145;1,431691732;-19,69
-63,69624741;24,74991603;1,446148839;-20,35
-64,21748809;24,8289138;1,434560206;-21,01
-63,44663857;24,82472583;1,473055123;-21,66
-62,99381442;24,73809792;1,479709982;-22,33
-66,12272144;24,77343752;1,326935072;-22,98
-63,16889688;24,79908167;1,482348977;-23,65
-63,57348592;24,74475278;1,451426831;-24,3
-63,55692909;24,84136297;1,470588235;-24,97
-63,65894463;24,84669833;1,466400264;-25,63
-63,35496329;24,72897617;1,459573296;-26,3
-63,9339257;24,85828697;1,454582152;-26,97
-64,67820169;25,07439778;1,457622734;-27,63
-64,60195077;25,05753115;1,458311168;-28,29
-63,91836366;24,98754039;1,47988209;-28,95
-64,53059118;25,09614081;1,469268737;-29,61
-64,75362648;25,13945476;1,466113416;-30,28
-64,41884118;25,08334741;1,472538797;-30,95
-65,2446759;25,17554016;1,447927293;-31,6
-64,88466295;25,30599834;1,491011768;-32,27
-65,28172396;25,19366891;1,449476269;-32,93
-64,24856055;25,12683348;1,489462792;-33,59
-64,68802908;25,06705448;1,455729542;-34,25
-61,52374001;25,01645461;1,607414431;-34,92
-64,59833305;25,0653334;1,459974883;-35,57
-66,39886252;25,16446785;1,387000912;-36,24
-64,94427098;25,0899449;1,447009381;-36,9
-65,43213296;24,9617815;1,397843742;-37,56
-64,36015565;25,00796393;1,461237011;-38,22
-64,69008405;25,03160015;1,448902574;-38,87
-66,75194639;24,95983094;1,330205132;-39,53
-64,5432618;25,02299473;1,45475426;-40,19
-64,2972156;24,91812333;1,447410968;-40,86
-64,05165474;24,90687891;1,457794843;-41,51
-63,98200935;25,01433194;1,481717913;-42,18
-65,6830808;25,13090671;1,417119886;-42,84
-64,78920818;25,07428304;1,451943156;-43,51
-64,54055625;24,95570034;1,442132976;-44,16
-65,55911799;25,27398618;1,450566289;-44,83
-64,94616073;25,21420719;1,470473496;-45,49
-65,01886621;25,11272059;1,447525707;-46,17
-64,82372624;25,09929613;1,454926369;-46,83
-64,354242;25,07778258;1,474776207;-47,5
-64,80195453;25,04049242;1,444886711;-48,15
-64,14812496;25,01995415;1,474317251;-48,81
-65,1356521;25,21007658;1,460032252;-49,46
-63,63588554;25,09436235;1,514533252;-50,13
-63,70154147;24,9788776;1,489290684;-50,79
-61,05660677;25,06728396;1,640860834;-51,46
-64,39611942;24,96740371;1,451713678;-52,12
-64,49799728;25,01203716;1,454983738;-52,78
-63,64282151;24,95552823;1,487856447;-53,45
-65,45707147;25,05472005;1,414194042;-54,1
-63,51588123;25,01278296;1,505182028;-54,77
-64,08206286;25,07783995;1,48865962;-55,43
-66,72955508;25,08724854;1,35550507;-56,1
-63,99242535;25,11335165;1,499961406;-56,76
-64,63401457;25,18506349;1,480857371;-57,44
-63,80682019;25,22533686;1,530654075;-58,09
-63,49218534;25,1068689;1,524228693;-58,75
-63,43793332;25,098034;1,525318714;-59,41
-63,2147087;25,10640994;1,538284215;-60,08
-63,60779057;25,16366468;1,529105099;-60,74
-63,0871144;25,0830032;1,540349516;-61,4
-62,7337999;25,07910207;1,557617727;-62,07
-62,91493713;25,08392111;1,549299154;-62,73
-63,19789026;25,11822806;1,541382166;-63,4
-62,50684053;25,15213341;1,583032404;-64,05
-62,92478862;25,12832508;1,557216141;-64,72
-61,65864892;25,00400543;1,598177946;-65,38
-62,4294296;25,07474199;1,572304313;-66,05
-62,42748822;25,18798934;1,593875235;-66,7
-62,16953556;25,05540848;1,581885015;-67,38
-58,91025985;24,92087706;1,722497596;-68,03
-61,89094021;24,95449558;1,57695124;-68,69
-62,2000848;25,01490563;1,57264853;-69,34
-62,24238905;25,07347987;1,581598168;-70,01
-63,46843438;25,12287498;1,528474035;-70,67
-62,4872064;25,18437506;1,590146219;-71,33
-61,85230531;25,1008451;1,606668628;-71,99
-64,41554702;24,98472929;1,454008457;-72,66
-61,17279717;24,97113272;1,616708286;-73,32
-61,87323714;25,10858998;1,607070214;-73,98
-61,34742526;25,05862117;1,624395795;-74,64
-61,34386606;25,02861694;1,618888326;-75,31
-61,68709156;25,12390763;1,61946202;-75,98
-61,3746115;25,13612733;1,637705513;-76,64
-60,97118248;25,04462302;1,640918204;-77,31
-61,11145773;25,07870049;1,64022977;-77,97
-61,14594137;25,21202715;1,663751254;-78,63
-61,0680864;25,13239832;1,652621576;-79,28
-61,34346676;25,20824076;1,652965793;-79,96
-60,83273846;25,1538545;1,668685029;-80,62
-61,29947929;25,25723429;1,664497057;-81,28
-60,51260991;25,11197478;1,677060972;-81,95
-60,27134833;24,99689162;1,66753764;-82,61
-59,71753441;25,0952229;1,7144085;-83,27
-60,12311134;25,09895191;1,694443923;-83,93
-58,4343422;25,2465062;1,808494437;-84,59
-60,69527547;25,12144075;1,669545571;-85,25
-60,24921863;25,05902276;1,680445771;-85,92
-60,18026855;25,05712957;1,683601092;-86,58
-60,58772147;24,93579313;1,639828184;-87,25
-59,8622707;24,98163134;1,685494285;-87,9
-59,40632452;24,96769056;1,706089926;-88,56
-63,31229073;25,17651544;1,546602788;-89,21
-59,44580274;24,98163134;1,70672099;-89,88
-60,24640982;24,99775216;1,668971876;-90,54
-59,7160887;25,08575693;1,712687416;-91,21
-59,47075158;25,08334741;1,724735005;-91,86
-59,51295257;25,05414635;1,717047496;-92,53
-59,10473204;25,03578812;1,734373077;-93,19
-59,56710132;25,06900505;1,717104865;-93,85
-59,17884193;25,03997609;1,731389864;-94,51
-59,0367561;25,01146346;1,733225687;-95,18
-59,04643548;25,01588091;1,733569904;-95,85
-58,8176965;25,04577041;1,750895485;-96,51
-58,69021235;25,06596446;1,761221991;-97,18
-59,20862357;25,10365621;1,741945847;-97,83
-58,84755043;25,03957451;1,74819912;-98,5
-60,21032212;25,43949711;1,754567132;-99,15
-64,62141279;26,71120624;1,770860062;-99,81
-71,84156763;28,61942968;1,764664159;-100,44
-77,94540658;30,81214835;1,86930608;-101,06
-88,24170344;33,03533021;1,766041026;-101,62
-97,32531058;35,54312203;1,778547572;-102,15
-107,5109727;38,13868914;1,75152655;-102,62
-117,5704415;40,46341496;1,679585229;-103
-121,9454789;42,23739384;1,79294731;-103,32
-124,9070345;42,99266297;1,785202431;-103,55
-125,9557393;42,44369447;1,627665855;-103,7
-117,064188;40,86712395;1,781932371;-103,79
-108,4095163;38,55754367;1,785145061;-103,82
-97,64848545;35,75435643;1,802126426;-103,83
-88,27150229;33,30749099;1,816124577;-103,92
-86,75905478;32,95598823;1,826565822;-104,1
-90,43751776;34,15753449;1,866896562;-104,27
-95,53351733;35,74104671;1,90739941;-104,42
-100,5169064;37,1868722;1,927536096;-104,56
-101,9472478;37,70359905;1,952606556;-104,63
-102,7792991;38,01471371;1,969186334;-104,74
-106,7108406;39,1829283;1,9902983;-104,89
-113,818977;41,11278004;1,993912577;-105
-120,9917504;43,18043325;2,020359905;-105,13
-127,5648085;45,18188209;2,064821247;-105,25
-133,0686638;46,76126371;2,083753174;-105,34
-137,8852763;48,39009782;2,147089073;-105,46
-143,8315018;50,16252772;2,18007652;-105,6
-148,3552374;52,25152238;2,345587453;-105,71
-157,1259652;54,23828463;2,275252478;-105,84
-162,0923396;56,05443007;2,366469942;-105,97
