SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-7,068706052;-0,526977488;-1,062395066;-0,12018119;260;260;160,787387;2,5813248
0;-3,786129202;-0,480595832;-1,064789102;-0,144732382;260;260;160,8488971;4,803760791
0;-0,503552335;-0,512861332;-1,06598612;-0,154391867;260;260;160,8242931;2,134658743
0;-1,16006771;-0,483822382;-1,091123504;-0,134670418;260;260;160,9432126;2,308967448
0;-4,442644573;-0,537463775;-1,050025877;-0,137890246;260;260;160,8283937;1,491895392
0;2,450766859;-0,521331026;-1,086335431;-0,137487768;260;260;160,9186086;3,300348208
0;4,092055307;-0,516491201;-1,077956303;-0,122596061;260;260;160,8324944;0,010271398
0;-9,038252153;-0,474546051;-1,031272591;-0,12581589;260;260;160,799689;-0,850377834
0;-7,396963736;-0,508021507;-1,089128473;-0,130645632;260;260;160,7340782;-0,414606071
0;2,779024549;-0,508021507;-1,0711732;-0,158014173;260;260;160,7914877;0,511408925
0;2,450766859;-0,525767532;-1,04763184;-0,124608454;260;260;160,8981052;4,411566204
0;3,435539927;-0,513264651;-1,057207986;-0,147549731;260;260;160,8570985;3,496445502
0;-4,770902259;-0,497131901;-1,060001029;-0,140707596;260;260;160,787387;4,444249086
0;1,137736104;-0,508828145;-1,037257682;-0,141110075;260;260;160,8652998;3,670754207
0;-5,099159944;-0,519314432;-1,055212956;-0,131853068;260;260;160,6192593;2,995307974
0;-14,29037506;-0,51044142;-1,051222895;-0,110924183;260;260;161,1236423;2,853682151
0;-1,16006771;-0,55198325;-1,039252712;-0,148354688;260;260;160,7914877;3,81238003
0;-5,755675314;-0,521734345;-1,043242773;-0,126620847;260;260;160,8776018;0,533197514
0;0,15296304;-0,506004914;-1,069976181;-0,165258787;260;260;160,8776018;0,391571691
0;-2,144840771;-0,518911113;-1,069577175;-0,116558883;260;260;160,7791856;0,500514631
0;-0,831810023;-0,529397401;-1,058804011;-0,124205976;260;260;161,267166;0,707506219
0;8,687662983;-0,493502032;-1,067183139;-0,126620847;260;260;160,7381789;3,714331383
0;-4,442644573;-0,480192514;-1,052020907;-0,149964603;260;260;160,7668836;3,376608267
0;-2,801356144;-0,514877926;-1,04563681;-0,116156405;260;260;160,8078904;8,834649598
0;-10,0230252;-0,512054695;-1,079951333;-0,166466223;260;260;160,8981052;5,588149964
0;-9,694767519;-0,487048932;-1,054015938;-0,143524946;260;260;160,7627829;4,073843088
0;-0,831810023;-0,509231464;-1,064789102;-0,149964603;260;260;161,1195417;8,006683249
0;-1,488325397;-0,510844739;-1,087931455;-0,149964603;260;260;160,8817025;8,268146307
0;-8,381736787;-0,514474607;-1,053217926;-0,159624088;260;260;160,8324944;5,163272495
0;-4,442644573;-0,537060457;-1,08234537;-0,14513486;260;260;160,7545816;3,409291149
0;-5,099159944;-0,513264651;-1,056010968;-0,136682811;260;260;160,8488971;6,448799196
0;-4,114386888;-0,51044142;-1,056409974;-0,157611695;260;260;160,9596153;3,333031091
0;-5,755675314;-0,526170851;-1,061597053;-0,156806738;260;260;160,7955883;4,444249086
0;-10,67954057;-0,488258889;-1,06199606;-0,159624088;260;260;160,8940045;4,738395026
0;-9,366509836;-0,514474607;-1,053616932;-0,138695203;260;260;160,5536485;2,363438918
0;-5,099159944;-0,520524388;-1,083542388;-0,124205976;260;260;160,8201924;4,389777616
0;0,809478416;-0,508424826;-1,071971212;-0,185382713;260;260;160,8160917;4,869126555
0;-3,786129202;-0,502778364;-1,065188108;-0,155599302;260;260;160,8283937;6,045710315
0;-10,35128288;-0,521734345;-1,064789102;-0,141110075;260;260;160,8817025;1,361163863
0;-9,038252153;-0,499148495;-1,046434822;-0,146744774;260;260;160,775085;5,065223849
0;-7,72522142;-0,458413301;-1,101098656;-0,162843916;260;260;160,9268099;1,132383688
0;-4,442644573;-0,493098714;-1,077158291;-0,166466223;260;260;160,5495478;2,548641917
0;-1,16006771;-0,462849807;-1,06598612;-0,164051351;260;260;160,8242931;2,973519386
0,00001;-4,114386888;-0,500358451;-1,040848737;-0,177735621;260;260;160,8324944;-1,48224689
0;-5,427417629;-0,483419064;-1,047232834;-0,162038959;260;260;161,0621322;0,108320045
0;0,15296304;-0,488258889;-1,052419913;-0,18095545;260;260;160,8283937;2,69026774
