SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;1,794251482;-0,502778364;-1,069178169;-0,143122467;260;260;114,1709136;4,0520545
0;-5,099159944;-0,471319501;-1,08234537;-0,153184431;260;260;114,0889001;3,354819679
0;2,12250917;-0,502778364;-1,066385126;-0,127023326;260;260;114,2529271;4,662134968
0;-8,381736787;-0,515684563;-1,06199606;-0,145537339;260;260;114,2652291;4,574980615
0;-9,694767519;-0,48785557;-1,038853706;-0,169283572;260;260;114,1955176;5,718881493
0;-11,00779825;-0,50398832;-1,059602023;-0,134267939;260;260;114,6137865;2,799210681
0;-7,72522142;-0,496728582;-1,067582145;-0,173308358;260;260;114,1217055;-0,850377834
0;-3,457871516;-0,518104476;-1,071971212;-0,127828283;260;260;114,0355913;6,655790783
0;-10,0230252;-0,540287006;-1,046833828;-0,131853068;260;260;114,1258062;6,732050842
0;-11,66431361;-0,526170851;-1,038055694;-0,152379474;260;260;114,203719;3,605388443
0;-5,755675314;-0,518507795;-1,043242773;-0,132255547;260;260;114,2857325;6,830099489
0;-10,67954057;-0,508424826;-1,075961273;-0,137890246;260;260;114,5153703;6,492376372
0;-10,0230252;-0,514474607;-1,057207986;-0,12299854;260;260;114,1381082;3,703437089
0;-1,816583084;-0,522137663;-1,0711732;-0,144732382;260;260;114,4046521;7,167822605
0;-6,740448368;-0,507618189;-1,056010968;-0,123803497;260;260;114,1258062;4,890915143
0;-1,16006771;-0,509231464;-1,040848737;-0,127023326;260;260;114,3718467;6,22001902
0;1,465993793;-0,509231464;-1,088729467;-0,158014173;260;260;114,4579608;4,117420264
0;-6,412190683;-0,490275482;-1,079951333;-0,12863324;260;260;114,4948669;2,134658743
0;-8,381736787;-0,496325264;-1,074365248;-0,15076956;260;260;114,2570278;4,869126555
0;-6,083932999;-0,525364213;-1,08234537;-0,114144012;260;260;114,1750143;2,92994221
0;-3,12961383;-0,486645614;-1,0711732;-0,150367081;260;260;114,3513433;3,333031091
0;-8,053479103;-0,534640544;-1,089926486;-0,15076956;260;260;114,0068866;0,271734456
0;-9,038252153;-0,528590763;-1,107083747;-0,160831523;260;260;114,2119203;3,605388443
0;0,809478416;-0,474546051;-1,080749346;-0,137890246;260;260;114,1217055;6,078393198
0;-1,816583084;-0,510038101;-1,116260887;-0,137487768;260;260;114,1955176;1,502789686
0;-2,144840771;-0,533027269;-1,088330461;-0,144732382;260;260;114,4538602;1,818724214
0;-5,099159944;-0,51366797;-1,086734437;-0,118571276;260;260;113,9822825;4,629452086
0;-10,35128288;-0,472529457;-1,109078778;-0,14795221;260;260;114,3841487;-1,286149597
0;-5,427417629;-0,512054695;-1,08234537;-0,127828283;260;260;114,191417;1,589944039
0;-0,503552335;-0,508424826;-1,087532449;-0,151172038;260;260;114,1545109;2,145553037
0;-4,442644573;-0,489468845;-1,082744376;-0,148354688;260;260;114,191417;0,63124616
0;-9,038252153;-0,470512863;-1,095911577;-0,157611695;260;260;114,1381082;0,33710022
0;-9,366509836;-0,500358451;-1,086734437;-0,139902639;260;260;114,2734305;0,554986102
0;-3,457871516;-0,492292076;-1,085537419;-0,143122467;260;260;114,2447257;1,481001098
0;-4,442644573;-0,516491201;-1,077557297;-0,138292725;260;260;114,1996183;0,28262875
0;-6,412190683;-0,490678801;-1,066385126;-0,125413411;260;260;114,4005514;0,979863571
0;0,15296304;-0,513264651;-1,080749346;-0,148354688;260;260;114,0478933;-1,340621067
0;-4,442644573;-0,473336095;-1,095113565;-0,149964603;260;260;114,2078197;3,158722386
0;-7,72522142;-0,519314432;-1,104290705;-0,161234002;260;260;114,1955176;2,243601683
0;-4,770902259;-0,500358451;-1,046434822;-0,127023326;260;260;114,1873163;3,790591442
0;1,465993793;-0,517297838;-1,060799041;-0,137487768;260;260;114,2775311;1,971244331
0;-3,12961383;-0,500358451;-1,076360279;-0,165661266;260;260;114,1709136;1,45921251
