SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-1,864735483;-0,836322925;0,743507954;-0,194237241;60;260;260;1006,303973
0;3,645918578;-0,843179342;0,721562573;-0,195042198;60;260;260;1001,452362
0;-0,308090907;-0,868185098;0,707198324;-0,12581589;60;260;260;1008,412894
0;1,668913667;-0,844792616;0,777822551;-0,143927424;60;260;260;1006,161922
0;0,368425572;-0,854472264;0,745502989;-0,16727118;60;260;260;1006,642712
0;3,494851745;-0,84963244;0,724754629;-0,155599302;60;260;260;1005,768548
0;-0,097911034;-0,853665627;0,745901996;-0,14513486;60;260;260;1006,741055
0;0,670559157;-0,84075943;0,735527815;-0,185785192;60;260;260;1006,489733
0;-0,636496951;-0,850842396;0,741512919;-0,169283572;60;260;260;1009,80063
0;-0,157024123;-0,868588417;0,780216593;-0,163246394;60;260;260;1005,670204
0;-0,978039228;-0,805267388;0,73233576;-0,170088529;60;260;260;1004,369885
0;10,73292606;-0,817366948;0,722360587;-0,160429045;60;260;260;1007,975812
0;3,816689783;-0,827449914;0,76625135;-0,168478615;60;260;260;1007,53873
0;1,16316828;-0,831079782;0,720365552;-0,155196824;60;260;260;1012,139019
0;-0,62336071;-0,866571823;0,731537746;-0,171698443;60;260;260;1008,981101
0;0,998965237;-0,81978686;0,744704975;-0,143122467;60;260;260;1006,446025
0;3,77071292;-0,818980223;0,712385414;-0,157209216;60;260;260;1008,434749
0;-2,134028408;-0,833096376;0,709991373;-0,14231751;60;260;260;1006,435098
0;-0,465725809;-0,830273145;0,761064259;-0,146744774;60;260;260;1008,106937
0;-3,946829426;-0,83470965;0,745103982;-0,152781952;60;260;260;1009,42911
0;6,279736322;-0,831079782;0,709991373;-0,14513486;60;260;260;1008,369186
0;2,017024141;-0,865765186;0,758271211;-0,134267939;60;260;260;1007,975812
0;-3,868011995;-0,823013409;0,719567539;-0,20268929;60;260;260;1006,620858
0;-4,413165883;-0,84075943;0,720365552;-0,150367081;60;260;260;1005,790402
0;-3,979670022;-0,862941956;0,737123843;-0,137890246;60;260;260;1004,348031
0;-0,360635874;-0,831483101;0,720764559;-0,19705459;60;260;260;1007,42946
0;1,031805845;-0,854472264;0,706799318;-0,144329903;60;260;260;1007,943031
0;-2,212845849;-0,820996816;0,759867239;-0,171698443;60;260;260;1005,845037
0;0,046587631;-0,825433321;0,721163566;-0,183370321;60;260;260;1007,877469
0;0,361857451;-0,858908769;0,714380449;-0,152781952;60;260;260;1007,702636
0;5,760854468;-0,846405891;0,745103982;-0,163246394;60;260;260;1008,380113
0;5,110610157;-0,862538637;0,713582435;-0,1781381;60;260;260;1008,314551
0;1,504710617;-0,884317844;0,767049364;-0,170893486;60;260;260;1004,566572
0;-4,340916574;-0,844389298;0,749094051;-0,158014173;60;260;260;1011,592667
0;-1,36555834;-0,827046596;0,729143705;-0,205909118;60;260;260;1002,982149
0;4,35527591;-0,84075943;0,725153635;-0,165258787;60;260;260;1006,959596
0;3,994029115;-0,845599254;0,719966546;-0,160026566;60;260;260;1006,336754
0;0,887307169;-0,844389298;0,71677449;-0,209531424;60;260;260;1005,473517
0;-0,354067753;-0,885931118;0,747498023;-0,170491008;60;260;260;1007,232773
0;-4,932047276;-0,821803453;0,747498023;-0,179748014;60;260;260;1005,692058
0;0,35528933;-0,831483101;0,707198324;-0,171698443;60;260;260;1008,489384
0;4,020301608;-0,853665627;0,722759594;-0,115351448;60;260;260;1006,20563
0;-0,971471108;-0,861732;0,736724836;-0,174918272;60;260;260;1006,096359
0;1,892229819;-0,819383541;0,732734767;-0,168076137;60;260;260;1003,987438
0;2,798630716;-0,836726243;0,719966546;-0,141512553;60;260;260;1006,68642
0;0,092564479;-0,841969386;0,755079155;-0,149159646;60;260;260;1005,790402
0;-2,475570647;-0,84075943;0,733133774;-0,182162885;60;260;260;1003,86724
0;-7,447636579;-0,851245715;0,707198324;-0,183772799;60;260;260;1008,478457
0;-0,406612721;-0,832693057;0,729542712;-0,188200063;60;260;260;1007,921177
0;1,806844231;-0,802040839;0,716375483;-0,199066983;60;260;260;1010,565524
0;1,314235082;-0,853665627;0,730739732;-0,159221609;60;260;260;1006,533441
0;2,529337688;-0,850842396;0,749094051;-0,16163648;60;260;260;1009,909901
0;2,765790103;-0,861732;0,738719871;-0,195042198;60;260;260;1007,680782
0;0,887307169;-0,835919606;0,709991373;-0,182162885;60;260;260;1007,571511
0;-1,621715034;-0,858908769;0,756276176;-0,149562124;60;260;260;1009,603943
0;4,289594673;-0,81091385;0,738320864;-0,170088529;60;260;260;1010,65294
0;-0,242409697;-0,872621603;0,731537746;-0,168076137;60;260;260;1008,675144
0;1,110623306;-0,835112969;0,740714906;-0,155599302;60;260;260;1012,423123
0;2,621291405;-0,811720487;0,713981442;-0,160026566;60;260;260;1006,620858
0;2,627859527;-0,84075943;0,717572504;-0,149562124;60;260;260;1010,139369
0;4,381548404;-0,84358266;0,74670001;-0,128230761;60;260;260;1004,828821
0;1,616368691;-0,797201015;0,74270994;-0,166868701;60;260;260;1010,183077
0;-3,861443876;-0,839952793;0,723557608;-0,169283572;60;260;260;1008,959247
0;2,621291405;-0,87342824;0,749892065;-0,134267939;60;260;260;1005,112924
0;-1,641419395;-0,813333761;0,708794352;-0,196652112;60;260;260;1005,932453
0;-4,485415192;-0,841162749;0,703607262;-0,16445383;60;260;260;1007,637074
0;3,324080545;-0,857295494;0,755877169;-0,148354688;60;260;260;1007,516876
0;6,995661962;-0,81978686;0,735527815;-0,17532075;60;260;260;1009,898974
0;4,414389023;-0,818980223;0,696824145;-0,143122467;60;260;260;1009,461891
0;3,008810645;-0,846405891;0,730739732;-0,153184431;60;260;260;1004,446374
0;1,340507569;-0,811317168;0,725153635;-0,182565364;60;260;260;1007,516876
0;-2,396753208;-0,851649033;0,747099016;-0,162843916;60;260;260;1006,303973
0;0,959556507;-0,844792616;0,728345691;-0,163648873;60;260;260;1008,937393
0;0,184518176;-0,82583664;0,743507954;-0,140707596;60;260;260;1004,140417
0;4,67054585;-0,855278901;0,715178463;-0,151976995;60;260;260;1000,960644
0;-3,204631936;-0,836726243;0,740714906;-0,150367081;60;260;260;1006,271192
0;1,86595733;-0,826239958;0,75707419;-0,172905879;60;260;260;1006,402317
0;-0,846676815;-0,857295494;0,7115874;-0,137890246;60;260;260;1008,085083
0;-1,779349921;-0,811720487;0,730739732;-0,172905879;60;260;260;1005,418882
0;1,636073057;-0,837936199;0,726749663;-0,193029805;60;260;260;1007,134429
0;-4,537960144;-0,857698813;0,726350656;-0,165661266;60;260;260;1007,134429
0;0,959556507;-0,827853233;0,745901996;-0,153184431;60;260;260;1007,953958
0;-0,702178159;-0,824223365;0,749094051;-0,164051351;60;260;260;1007,418533
0;4,30273092;-0,866571823;0,706799318;-0,160429045;60;260;260;1009,232423
0;-4,636481928;-0,852052352;0,741512919;-0,169283572;60;260;260;1008,401967
0;4,013733485;-0,835516287;0,709592366;-0,208323989;60;260;260;1009,80063
0;-0,774427487;-0,840356111;0,724355622;-0,158416652;60;260;260;1007,855615
0;2,404543361;-0,832693057;0,72714867;-0,149159646;60;260;260;1004,992727
0;-0,603656347;-0,847615847;0,737123843;-0,189809977;60;260;260;1007,42946
0;8,17135648;-0,842776023;0,714779456;-0,156806738;60;260;260;1009,090372
0;8,020289578;-0,853262308;0,74789703;-0,165258787;60;260;260;1007,790052
0;1,695186155;-0,847212528;0,745901996;-0,172905879;60;260;260;1006,150995
0;-1,247332171;-0,84963244;0,723158601;-0,1781381;60;260;260;1006,795691
0;1,918502308;-0,851245715;0,730739732;-0,147549731;60;260;260;1008,533092
0;-1,122537881;-0,825030002;0,722360587;-0,174113315;60;260;260;1008,620508
0;-0,281818423;-0,841969386;0,717971511;-0,161234002;60;260;260;1005,364247
0;-10,46897053;-0,881091294;0,751089086;-0,157611695;60;260;260;1010,510889
0;2,483360831;-0,816560311;0,754680148;-0,186992627;60;260;260;1010,794992
0;6,148373824;-0,838742837;0,697622159;-0,166466223;60;260;260;1008,860904
0;-2,488706887;-0,812527124;0,741113912;-0,128230761;60;260;260;1009,855265
0;2,621291405;-0,827449914;0,725552642;-0,202286811;60;260;260;1006,588077
0;-1,818758642;-0,854875583;0,731537746;-0,161234002;60;260;260;1003,637772
0;-2,363912608;-0,856085539;0,752685114;-0,164051351;60;260;260;1009,756922
