SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-4,531392025;-0,848825803;0,743507954;-0,162843916;60;260;260;1013,417485
0;-5,161931432;-0,810107212;0,71557747;-0,18095545;60;260;260;1012,510539
0;-2,409889448;-0,834306331;0,739916892;-0,149964603;60;260;260;1017,132683
0;-1,024016073;-0,848825803;0,734729802;-0,183370321;60;260;260;1015,493625
0;-3,198063816;-0,847212528;0,72196158;-0,151172038;60;260;260;1017,340297
0;-7,395091636;-0,804460751;0,745103982;-0,134670418;60;260;260;1013,275433
0;0,066291995;-0,823820047;0,72196158;-0,158014173;60;260;260;1016,477059
0;-2,317935769;-0,816560311;0,745103982;-0,176930664;60;260;260;1017,449567
0;0,210790661;-0,823013409;0,726749663;-0,168881094;60;260;260;1016,335008
0;3,140173102;-0,83188642;0,725951649;-0,13145059;60;260;260;1016,837652
0;5,058065165;-0,81978686;0,758670218;-0,166868701;60;260;260;1013,603245
0;-5,950105656;-0,833903013;0,740714906;-0,182967842;60;260;260;1016,039977
0;-5,201340144;-0,852455671;0,707198324;-0,15881913;60;260;260;1017,613473
0;-1,181650966;-0,862941956;0,727547677;-0,184577756;60;260;260;1018,465783
0;-0,918926143;-0,844792616;0,731138739;-0,145537339;60;260;260;1018,203534
0;1,524414983;-0,846002572;0,721562573;-0,156806738;60;260;260;1019,755175
0;1,077782697;-0,835112969;0,696425138;-0,153184431;60;260;260;1018,236315
0;1,649209301;-0,852858989;0,741512919;-0,14795221;60;260;260;1023,208124
0;-1,904144204;-0,84963244;0,704405276;-0,170491008;60;260;260;1023,929309
0;-1,845031123;-0,861328681;0,72714867;-0,176528186;60;260;260;1023,328321
0;-4,518255787;-0,850439077;0,74789703;-0,157611695;60;260;260;1023,033291
0;-10,0683154;-0,833499694;0,716375483;-0,167673658;60;260;260;1020,36709
0;0,335584966;-0,806074026;0,774231489;-0,171698443;60;260;260;1021,711118
0;-2,528115606;-0,818980223;0,739517885;-0,166868701;60;260;260;1021,831315
0;0,54576485;-0,827046596;0,71557747;-0,159221609;60;260;260;1019,481999
0;0,696831643;-0,798007652;0,744305968;-0,171295965;60;260;260;1021,350525
0;-3,165223219;-0,83470965;0,735527815;-0,177735621;60;260;260;1019,285312
0;-7,112662568;-0,841969386;0,735128809;-0,14513486;60;260;260;1016,903214
0;2,443952096;-0,840356111;0,720764559;-0,178540578;60;260;260;1021,940586
0;-4,439438359;-0,867781779;0,713183428;-0,141915032;60;260;260;1018,553199
0;-0,590520105;-0,811720487;0,733133774;-0,158416652;60;260;260;1018,116117
0;-6,383601463;-0,826239958;0,713981442;-0,168881094;60;260;260;1017,263807
0;-1,037152314;-0,823013409;0,729941719;-0,155599302;60;260;260;1018,902865
0;-5,109386483;-0,857698813;0,699617193;-0,181357928;60;260;260;1012,980402
0;0,020315146;-0,855278901;0,719567539;-0,166868701;60;260;260;1014,903564
0;-9,181619596;-0,804057432;0,740714906;-0,172503401;60;260;260;1012,139019
0;-3,927125069;-0,797201015;0,71557747;-0,187395106;60;260;260;1013,035038
0;-8,439422339;-0,850439077;0,754680148;-0,145939817;60;260;260;1013,362849
0;-2,206277729;-0,832693057;0,726350656;-0,157209216;60;260;260;1009,582089
0;0,118836964;-0,847615847;0,718769525;-0,149562124;60;260;260;1013,122454
0;-6,849937849;-0,812123806;0,731138739;-0,176125707;60;260;260;1016,345935
0;1,064646454;-0,835919606;0,717173497;-0,188602542;60;260;260;1014,215159
0;-5,739925867;-0,817366948;0,719168532;-0,182967842;60;260;260;1014,237014
0;-3,099542023;-0,831079782;0,713183428;-0,136280332;60;260;260;1016,094613
0;-4,505119549;-0,821803453;0,730739732;-0,146744774;60;260;260;1013,963837
0;0,80848971;-0,840356111;0,733532781;-0,164051351;60;260;260;1016,553549
0;-4,091328048;-0,813333761;0,703208255;-0,191017413;60;260;260;1016,564476
0;-5,825311407;-0,825433321;0,761064259;-0,15881913;60;260;260;1017,657181
0;-1,602010673;-0,837936199;0,721163566;-0,154391867;60;260;260;1015,143959
0;-3,257176892;-0,826239958;0,722759594;-0,143122467;60;260;260;1017,952212
0;-6,554372535;-0,810510531;0,722360587;-0,198262026;60;260;260;1013,625099
0;-9,14877901;-0,84358266;0,687646987;-0,151172038;60;260;260;1016,280372
0;2,640995772;-0,828256552;0,767049364;-0,158014173;60;260;260;1018,902865
0;0,322448723;-0,826643277;0,715976476;-0,162038959;60;260;260;1020,596558
0;0,89387529;-0,862135318;0,713582435;-0,16727118;60;260;260;1021,864096
