SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-8,381736787;-0,492292076;-1,068779163;-0,126620847;260;260;130,0897339;-0,741434893
0;-5,755675314;-0,506004914;-1,08234537;-0,131853068;260;260;130,3644792;-2,647936356
0;-10,0230252;-0,499955132;-1,084739406;-0,154391867;260;260;130,2947677;1,840512802
0;-8,381736787;-0,494711989;-1,099901638;-0,170491008;260;260;130,4136873;5,620832846
0;-3,786129202;-0,527380807;-1,086734437;-0,145939817;260;260;130,3357744;2,570430505
0;-7,068706052;-0,505198276;-1,087532449;-0,138695203;260;260;130,3398751;3,115145209
0;-5,755675314;-0,493905351;-1,124241009;-0,134670418;260;260;130,4259893;3,115145209
0;-10,0230252;-0,521331026;-1,0711732;-0,138695203;260;260;130,2742643;3,57270556
0;-11,33605593;-0,504794957;-1,112270826;-0,136280332;260;260;130,3726805;4,45514338
0;-5,099159944;-0,491888757;-1,083542388;-0,130243154;260;260;130,1225393;1,546366862
0;-9,694767519;-0,517297838;-1,081547358;-0,149159646;260;260;130,3644792;3,725225677
0;-3,457871516;-0,484225701;-1,079153321;-0,156001781;260;260;130,3070697;2,701162034
0;-3,12961383;-0,518911113;-1,078754315;-0,151574517;260;260;130,2537609;3,441974031
0;-10,67954057;-0,531413994;-1,067183139;-0,112131619;260;260;130,3316738;3,027990857
0;-3,457871516;-0,525767532;-1,081547358;-0,16445383;260;260;130,1225393;2,407016094
0;-8,70999447;-0,52012107;-1,107881759;-0,163246394;260;260;130,3275731;4,738395026
0;-7,72522142;-0,520524388;-1,097507601;-0,153989388;260;260;130,594117;5,141483907
0;-4,442644573;-0,546740106;-1,072769224;-0,141915032;260;260;130,3849825;8,115626189
0;-10,0230252;-0,5358505;-1,064390096;-0,147147253;260;260;130,3316738;2,87547074
0;3,107282238;-0,531010676;-1,05680898;-0,146744774;260;260;130,2086535;6,274490491
0;-2,144840771;-0,521734345;-1,071971212;-0,159624088;260;260;130,3111704;4,128314558
0;-6,083932999;-0,511248057;-1,07516326;-0,141915032;260;260;130,2742643;6,176441844
0;-9,038252153;-0,540690325;-1,103492692;-0,135475375;260;260;130,4341906;3,51823409
0;-10,67954057;-0,524557576;-1,090325492;-0,132255547;260;260;130,2947677;0,173685809
0;-9,366509836;-0,518507795;-1,071971212;-0,135475375;260;260;130,2947677;6,557742137
0;-5,427417629;-0,528590763;-1,091123504;-0,139500161;260;260;130,1922508;4,607663497
0;-3,786129202;-0,507618189;-1,080749346;-0,138695203;260;260;130,290667;4,313517557
0;-2,473098458;-0,49753522;-1,091123504;-0,144329903;260;260;130,3562778;6,437904902
0;-3,12961383;-0,503585001;-1,077158291;-0,124608454;260;260;130,3275731;1,829618508
0;-3,786129202;-0,512861332;-1,085537419;-0,153989388;260;260;130,3398751;7,015302488
0;-4,442644573;-0,537463775;-1,113467844;-0,120986147;260;260;130,1799488;3,441974031
0;-4,114386888;-0,500358451;-1,0711732;-0,154391867;260;260;130,1881501;1,851407097
0;-8,053479103;-0,503181682;-1,092719528;-0,131853068;260;260;130,2701636;3,147828091
0;-11,66431361;-0,541093644;-1,092719528;-0,120986147;260;260;130,3808819;2,189130213
0;-7,72522142;-0,538270413;-1,086335431;-0,125413411;260;260;130,4505933;-0,30566313
0;-5,755675314;-0,516087882;-1,065188108;-0,128230761;260;260;130,1840495;-2,157693123
0;-3,786129202;-0,495115307;-1,08234537;-0,133462982;260;260;130,4751974;3,060673739
0;-11,66431361;-0,536657138;-1,069577175;-0,176125707;260;260;130,1471434;-0,970215069
0;-9,366509836;-0,506408232;-1,083542388;-0,133865461;260;260;130,2865663;0,860026336
0;-9,694767519;-0,533430588;-1,073567236;-0,144732382;260;260;130,3152711;-0,109565837
0;-9,038252153;-0,527380807;-1,115063869;-0,144329903;260;260;130,5777143;3,267665326
0;2,779024549;-0,519717751;-1,075961273;-0,168478615;260;260;130,3685798;1,75335845
0;-3,12961383;-0,502778364;-1,107083747;-0,127425804;260;260;130,1799488;1,317586687
0;-3,12961383;-0,499551814;-1,091123504;-0,137085289;260;260;130,3603785;2,548641917
0;-4,114386888;-0,503181682;-1,053217926;-0,142719989;260;260;130,1553447;2,679373446
0;-14,94689042;-0,557629712;-1,083143382;-0,135475375;260;260;130,2742643;-1,07915801
0;0,15296304;-0,544320194;-1,049626871;-0,156806738;260;260;130,2250562;0,326205926
0;-12,32082898;-0,48462902;-1,095512571;-0,11454649;260;260;130,6638284;1,056123629
0;-8,70999447;-0,517297838;-1,091123504;-0,120986147;260;260;130,4177879;2,014821508
0;-4,442644573;-0,541093644;-1,081547358;-0,127828283;260;260;130,1307407;0,522303219
0;-4,114386888;-0,492292076;-1,07516326;-0,132658025;260;260;130,3972846;2,145553037
0;3,435539927;-0,514877926;-1,09351754;-0,140707596;260;260;130,1512441;5,076118143
0;1,465993793;-0,529800719;-1,064789102;-0,12581589;260;260;130,2742643;8,148309072
0;-5,427417629;-0,520524388;-1,074365248;-0,118973755;260;260;130,2824657;2,494170447
0;-7,72522142;-0,497131901;-1,076759285;-0,131048111;260;260;130,454694;6,808310901
0;-4,770902259;-0,508021507;-1,050424883;-0,121791104;260;260;130,1594454;3,180510974
0;-4,442644573;-0,509634782;-1,048828859;-0,164051351;260;260;130,2865663;1,197749452
0;-6,083932999;-0,546740106;-1,078754315;-0,143927424;260;260;130,2332576;6,339856255
0;-5,755675314;-0,501165089;-1,071971212;-0,137890246;260;260;130,2578616;6,840993783
0;4,748570687;-0,527784126;-1,094315552;-0,130645632;260;260;130,3234724;7,952211778
0;-7,068706052;-0,523750938;-1,094315552;-0,172503401;260;260;130,2373582;5,22863826
0;-10,67954057;-0,525767532;-1,070774193;-0,133462982;260;260;130,3111704;5,718881493
0;-8,053479103;-0,505601595;-1,090325492;-0,134670418;260;260;130,2537609;1,45921251
0;-10,35128288;-0,517701157;-1,040848737;-0,140707596;260;260;130,3644792;2,417910388
0;-9,694767519;-0,493098714;-1,068380157;-0,093617605;260;260;130,114338;4,16099744
0;-14,61863274;-0,524557576;-1,043242773;-0,137890246;260;260;130,2537609;4,422460498
0;-3,786129202;-0,522944301;-1,070375187;-0,141110075;260;260;130,2332576;8,126520484
0;-3,12961383;-0,524960894;-1,080749346;-0,146744774;260;260;130,3521771;4,226363205
