SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-0,025661702;-0,833499694;0,754281141;-0,195444676;60;260;260;1014,105889
0;-0,518270776;-0,838742837;0,73233576;-0,15076956;60;260;260;1008,28177
0;-2,941907152;-0,879074701;0,74270994;-0,144329903;60;260;260;1014,499263
0;-2,199709609;-0,826643277;0,731537746;-0,164856308;60;260;260;1007,582438
0;1,642641179;-0,838339518;0,731537746;-0,166063744;60;260;260;1006,883107
0;-0,70874628;-0,815350355;0,751488093;-0,15881913;60;260;260;1008,598654
0;-6,370465227;-0,805267388;0,730340725;-0,181357928;60;260;260;1010,379764
0;0,35528933;-0,85568222;0,7115874;-0,158014173;60;260;260;1010,423472
0;2,253476545;-0,814543717;0,704006269;-0,154391867;60;260;260;1008,074156
0;2,549042056;-0,829466508;0,755877169;-0,189407499;60;260;260;1011,559886
0;-0,065070428;-0,875444833;0,71677449;-0,152379474;60;260;260;1007,997666
0;4,58516024;-0,844792616;0,753483127;-0,136682811;60;260;260;1007,527803
0;-7,224320572;-0,821803453;0,70520329;-0,162441437;60;260;260;1008,915539
0;-1,845031123;-0,864958549;0,726749663;-0,182967842;60;260;260;1007,713563
0;-1,950121046;-0,823820047;0,747498023;-0,162441437;60;260;260;1009,636724
0;-1,825326762;-0,860925362;0,712784421;-0,172905879;60;260;260;1006,937742
0;-0,288386544;-0,851649033;0,728744698;-0,172905879;60;260;260;1005,451663
0;-1,437807664;-0,8076873;0,752286107;-0,159221609;60;260;260;1007,254627
0;3,856098523;-0,817770267;0,722360587;-0,204701682;60;260;260;1005,801329
0;3,619646086;-0,853665627;0,721163566;-0,165661266;60;260;260;1008,041375
0;0,250199389;-0,823013409;0,740315899;-0,209531424;60;260;260;1004,763259
0;-6,074899905;-0,84075943;0,742310933;-0,175723229;60;260;260;1007,320189
0;2,614723282;-0,862538637;0,743507954;-0,173710836;60;260;260;1004,850675
0;-4,045351214;-0,830273145;0,752685114;-0,149562124;60;260;260;1009,713214
0;1,209145132;-0,821803453;0,733931788;-0,201079376;60;260;260;1007,516876
0;2,010456019;-0,84680921;0,730739732;-0,15881913;60;260;260;1006,631785
0;-2,225982089;-0,828256552;0,76625135;-0,159624088;60;260;260;1007,123502
0;1,485006251;-0,862135318;0,734729802;-0,201884333;60;260;260;1009,636724
0;-6,324488399;-0,827046596;0,759069225;-0,165661266;60;260;260;1007,320189
