SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-5,234180738;-0,848422484;0,727946684;-0,182162885;60;260;260;1017,001558
0;-2,547819966;-0,81373708;0,751089086;-0,135877854;60;260;260;1016,750236
0;-5,129090839;-0,813333761;0,704006269;-0,186992627;60;260;260;1021,416087
0;-8,879486203;-0,846405891;0,730739732;-0,138292725;60;260;260;1019,055844
0;-4,570800739;-0,823416728;0,714380449;-0,16445383;60;260;260;1018,946573
0;3,37662553;-0,800427564;0,695627124;-0,171698443;60;260;260;1022,869385
0;5,136882654;-0,852858989;0,718769525;-0,157611695;60;260;260;1016,498913
0;-0,741586884;-0,843179342;0,753882134;-0,207116553;60;260;260;1020,858808
0;2,246908422;-0,806477344;0,756276176;-0,174918272;60;260;260;1018,301877
0;-4,478847073;-0,818173585;0,738320864;-0,146744774;60;260;260;1018,749886
0;-4,780980543;-0,80163752;0,743507954;-0,184980235;60;260;260;1018,640616
0;-1,582306312;-0,833096376;0,72714867;-0,146744774;60;260;260;1019,984643
0;0,847898439;-0,813333761;0,747498023;-0,143122467;60;260;260;1021,055495
0;-3,467356716;-0,808897256;0,706400311;-0,176930664;60;260;260;1016,236664
0;-0,485430172;-0,878268064;0,709991373;-0,17532075;60;260;260;1017,536984
0;0,6836954;-0,802444158;0,741512919;-0,159624088;60;260;260;1017,613473
0;-2,508411246;-0,825030002;0,71557747;-0,16445383;60;260;260;1020,061133
0;3,796985413;-0,845195935;0,729941719;-0,174918272;60;260;260;1018,553199
0;-2,666046123;-0,818980223;0,745502989;-0,176930664;60;260;260;1017,766452
0;1,110623306;-0,84680921;0,689243014;-0,166063744;60;260;260;1020,683975
0;2,141818465;-0,815350355;0,743906961;-0,163246394;60;260;260;1015,963488
0;0,801921588;-0,839549474;0,697223152;-0,14231751;60;260;260;1013,515828
0;8,460354037;-0,830273145;0,73752285;-0,168076137;60;260;260;1015,876071
0;1,511278739;-0,815753673;0,729542712;-0,189407499;60;260;260;1015,624749
0;2,601587037;-0,816963629;0,676075787;-0,157209216;60;260;260;1014,182378
0;-4,518255787;-0,868991735;0,744305968;-0,160026566;60;260;260;1016,291299
0;-2,285095169;-0,821803453;0,713183428;-0,14795221;60;260;260;1014,674096
0;-2,869657835;-0,823820047;0,739517885;-0,137085289;60;260;260;1014,630387
0;1,005533358;-0,79881429;0,741113912;-0,179748014;60;260;260;1014,171451
0;-0,419748963;-0,837129562;0,735527815;-0,173308358;60;260;260;1014,488336
0;6,555597571;-0,845599254;0,751089086;-0,161234002;60;260;260;1013,045965
0;2,496497076;-0,812123806;0,760266246;-0,166466223;60;260;260;1014,641315
0;-0,840108694;-0,811720487;0,711986407;-0,172100922;60;260;260;1018,433002
0;-6,048627431;-0,827853233;0,719966546;-0,183370321;60;260;260;1013,439339
0;-3,946829426;-0,793974466;0,715976476;-0,178943057;60;260;260;1015,045615
0;-1,582306312;-0,838742837;0,735527815;-0,149964603;60;260;260;1015,165813
0;0,913579655;-0,842372705;0,732734767;-0,162038959;60;260;260;1012,958548
0;6,673823824;-0,803654114;0,741113912;-0,198664505;60;260;260;1013,865494
0;1,655777423;-0,823820047;0,737123843;-0,173308358;60;260;260;1017,078047
0;2,036728508;-0,816560311;0,735926822;-0,186992627;60;260;260;1013,865494
0;-0,656201314;-0,843985979;0,71677449;-0,182967842;60;260;260;1014,969126
0;-2,015802247;-0,790344598;0,740315899;-0,144732382;60;260;260;1018,170753
0;-1,313013376;-0,802847476;0,702410242;-0,15076956;60;260;260;1019,547561
0;-0,905789901;-0,852052352;0,736325829;-0,168881094;60;260;260;1021,099203
0;1,701754277;-0,808493938;0,750291072;-0,181357928;60;260;260;1017,952212
0;-3,14551886;-0,844389298;0,755877169;-0,152781952;60;260;260;1019,875373
0;0,105700722;-0,858102132;0,753084121;-0,172100922;60;260;260;1019,602196
0;0,985828993;-0,827853233;0,719567539;-0,167673658;60;260;260;1019,908154
0;-4,163577359;-0,824626684;0,681262876;-0,154794345;60;260;260;1018,269096
0;0,644286671;-0,818980223;0,726350656;-0,156806738;60;260;260;1016,783017
0;-9,056825369;-0,794377785;0,706799318;-0,174918272;60;260;260;1021,274036
0;-4,334348455;-0,823013409;0,741512919;-0,151574517;60;260;260;1018,061482
0;-0,846676815;-0,815350355;0,73233576;-0,198262026;60;260;260;1018,170753
0;-3,066701425;-0,803654114;0,711188394;-0,166868701;60;260;260;1019,023063
0;-0,275250302;-0,831079782;0,738320864;-0,168478615;60;260;260;1020,520069
0;-2,193141489;-0,802847476;0,737921857;-0,152781952;60;260;260;1016,968777
0;-0,616792589;-0,814947036;0,724355622;-0,155599302;60;260;260;1017,132683
0;-5,418088059;-0,851245715;0,763458301;-0,188200063;60;260;260;1014,739658
0;-0,143887881;-0,798410971;0,707996338;-0,140707596;60;260;260;1017,602546
0;-3,211200056;-0,823820047;0,743507954;-0,16163648;60;260;260;1015,974415
0;-0,26211406;-0,820593497;0,736325829;-0,189809977;60;260;260;1013,876421
0;2,404543361;-0,843985979;0,74270994;-0,151172038;60;260;260;1015,307865
0;-2,140596528;-0,832693057;0,707198324;-0,129840675;60;260;260;1013,756223
0;0,801921588;-0,815350355;0,739916892;-0,191017413;60;260;260;1013,789004
0;0,54576485;-0,837129562;0,712784421;-0,16727118;60;260;260;1016,356862
0;-5,792470814;-0,803654114;0,73233576;-0,172100922;60;260;260;1012,61981
0;-3,184927577;-0,820996816;0,731537746;-0,183772799;60;260;260;1014,794293
0;-7,454204696;-0,84075943;0,743906961;-0,163648873;60;260;260;1015,165813
0;-0,537975139;-0,820593497;0,732734767;-0,188602542;60;260;260;1012,882059
0;5,215700144;-0,837936199;0,724355622;-0,173308358;60;260;260;1014,499263
0;-4,065055572;-0,843179342;0,744704975;-0,181357928;60;260;260;1012,892986
0;-0,649633193;-0,817770267;0,734729802;-0,171698443;60;260;260;1013,65788
0;-7,670952582;-0,852455671;0,739517885;-0,153989388;60;260;260;1015,001907
0;-1,148810364;-0,799620927;0,735926822;-0,174515793;60;260;260;1016,236664
0;3,481715499;-0,823820047;0,734330795;-0,159624088;60;260;260;1014,291649
0;2,286317157;-0,829869826;0,746301003;-0,169283572;60;260;260;1016,575403
0;-3,106110142;-0,82865987;0,733931788;-0,178943057;60;260;260;1014,040327
0;-0,176728486;-0,837532881;0,725951649;-0,179748014;60;260;260;1015,766801
0;0,283039995;-0,81091385;0,750291072;-0,180552971;60;260;260;1018,334658
