SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-2,416457568;-0,842372705;0,702809249;-0,148354688;60;260;260;1007,713563
0;-1,726804959;-0,828256552;0,743507954;-0,1781381;60;260;260;1009,483746
0;1,202577011;-0,814543717;0,723557608;-0,153184431;60;260;260;1007,473168
0;-2,876225955;-0,847615847;0,718769525;-0,170088529;60;260;260;1009,418183
0;-0,432885205;-0,818576904;0,722759594;-0,170893486;60;260;260;1010,510889
0;-3,303153729;-0,826239958;0,721163566;-0,18618767;60;260;260;1004,632134
0;-3,565878507;-0,837936199;0,713981442;-0,167673658;60;260;260;1005,702985
0;3,370057407;-0,815350355;0,750690079;-0,173710836;60;260;260;1010,980752
0;-3,125814501;-0,820593497;0,727946684;-0,149159646;60;260;260;1005,189414
0;-4,610209452;-0,852455671;0,733133774;-0,138695203;60;260;260;1008,554946
0;0,828194074;-0,835112969;0,693233083;-0,193432284;60;260;260;1008,150645
0;-5,280157568;-0,837129562;0,70520329;-0,148354688;60;260;260;1011,100949
0;-3,217768175;-0,815753673;0,738719871;-0,141110075;60;260;260;1007,593365
0;-0,741586884;-0,835112969;0,710789387;-0,157209216;60;260;260;1009,461891
0;-1,168514725;-0,857295494;0,734330795;-0,176528186;60;260;260;1008,849977
0;-1,10283352;-0,810510531;0,730739732;-0,169686051;60;260;260;1007,156283
0;10,45706469;-0,853262308;0,737921857;-0,165258787;60;260;260;1006,620858
0;8,302719005;-0,835112969;0,718769525;-0,166063744;60;260;260;1007,025159
0;4,677113974;-0,812930443;0,728345691;-0,164856308;60;260;260;1009,341694
0;-7,526453992;-0,862538637;0,703208255;-0,162038959;60;260;260;1011,275782
0;-5,299861924;-0,827449914;0,721163566;-0,160429045;60;260;260;1007,790052
0;-1,201355328;-0,812527124;0,701213221;-0,154794345;60;260;260;1007,648001
0;-2,784272278;-0,829869826;0,678469828;-0,171698443;60;260;260;1006,599004
0;2,12868222;-0,829466508;0,73752285;-0,172100922;60;260;260;1007,309262
0;-5,398383704;-0,799620927;0,713582435;-0,173308358;60;260;260;1007,178137
0;5,73458197;-0,841162749;0,715976476;-0,122596061;60;260;260;1010,598305
0;7,035070715;-0,835919606;0,737123843;-0,170088529;60;260;260;1011,013533
0;-3,033860827;-0,835919606;0,722360587;-0,160026566;60;260;260;1011,188366
0;1,787139865;-0,830676464;0,713582435;-0,131853068;60;260;260;1010,510889
0;-2,692318602;-0,843985979;0,708395345;-0,176528186;60;260;260;1007,669855
0;-1,556033831;-0,829063189;0,738719871;-0,172503401;60;260;260;1008,76256
0;1,077782697;-0,832693057;0,697223152;-0,171698443;60;260;260;1010,030098
0;3,777281044;-0,823013409;0,723158601;-0,195444676;60;260;260;1009,079445
0;3,087628119;-0,82865987;0,695627124;-0,182162885;60;260;260;1012,06253
0;-1,910712325;-0,824626684;0,735926822;-0,159624088;60;260;260;1007,309262
0;-0,748155004;-0,827853233;0,735128809;-0,166466223;60;260;260;1010,336056
0;5,682036973;-0,821803453;0,702410242;-0,148354688;60;260;260;1007,025159
0;4,880725815;-0,839952793;0,74670001;-0,140305118;60;260;260;1010,65294
0;-0,656201314;-0,821400135;0,721562573;-0,155196824;60;260;260;1009,767849
0;-1,864735483;-0,853665627;0,731138739;-0,140305118;60;260;260;1010,226785
0;2,200931566;-0,804460751;0,762660287;-0,173308358;60;260;260;1004,949019
0;9,629480614;-0,837129562;0,707996338;-0,170088529;60;260;260;1009,155934
0;-2,377048848;-0,842372705;0,742310933;-0,169283572;60;260;260;1012,641664
0;0,322448723;-0,822610091;0,69881918;-0,201079376;60;260;260;1005,156633
0;-5,707085275;-0,840356111;0,718769525;-0,167673658;60;260;260;1008,238062
0;-2,304799529;-0,823820047;0,728345691;-0,169686051;60;260;260;1005,003654
0;4,972679552;-0,790344598;0,740315899;-0,170088529;60;260;260;1004,020219
0;0,959556507;-0,872218284;0,728345691;-0,161234002;60;260;260;1005,877818
0;-1,010879832;-0,789537961;0,71677449;-0,14513486;60;260;260;1013,242652
0;0,880739047;-0,841162749;0,714779456;-0,188200063;60;260;260;1006,303973
0;1,629504935;-0,830676464;0,72714867;-0,14513486;60;260;260;1008,718852
0;-3,401675521;-0,829466508;0,724754629;-0,173710836;60;260;260;1008,915539
0;-0,564247622;-0,845599254;0,719567539;-0,177333143;60;260;260;1009,046663
0;-2,652909883;-0,812527124;0,755478162;-0,156806738;60;260;260;1008,008593
0;1,090918941;-0,822206772;0,727547677;-0,19705459;60;260;260;1009,363548
0;0,598309821;-0,829063189;0,730340725;-0,197859547;60;260;260;1007,210919
0;4,053142226;-0,84075943;0,733133774;-0,141110075;60;260;260;1006,959596
0;7,120456345;-0,856892176;0,730739732;-0,1781381;60;260;260;1009,145007
0;-6,05519555;-0,813333761;0,707198324;-0,152781952;60;260;260;1009,483746
0;2,273180912;-0,824626684;0,765453336;-0,14231751;60;260;260;1011,232074
0;-4,255531026;-0,802444158;0,712385414;-0,168076137;60;260;260;1008,565873
0;-4,918911039;-0,840356111;0,71039038;-0,153586909;60;260;260;1012,007895
0;-5,188203907;-0,809300575;0,702011235;-0,187797584;60;260;260;1007,342043
0;-3,28344937;-0,84358266;0,72714867;-0,192627327;60;260;260;1006,948669
0;4,243617808;-0,821803453;0,741512919;-0,163246394;60;260;260;1010,412545
0;6,312576946;-0,824626684;0,740714906;-0,192224848;60;260;260;1009,98639
0;3,941484127;-0,824626684;0,709592366;-0,151172038;60;260;260;1010,642013
0;-6,869642203;-0,8076873;0,738719871;-0,133462982;60;260;260;1014,357211
0;-2,757999799;-0,826239958;0,752685114;-0,171698443;60;260;260;1008,511238
0;-0,945198625;-0,842372705;0,687646987;-0,172503401;60;260;260;1009,61487
0;-5,516609838;-0,860925362;0,743507954;-0,185785192;60;260;260;1010,65294
0;-3,033860827;-0,829869826;0,741512919;-0,199469462;60;260;260;1010,871481
0;-0,170160365;-0,864958549;0,686848973;-0,153184431;60;260;260;1005,692058
0;0,6836954;-0,827853233;0,735527815;-0,146744774;60;260;260;1008,325478
0;3,008810645;-0,814543717;0,729143705;-0,184175278;60;260;260;1005,670204
0;0,237063146;-0,839146155;0,731936753;-0,171295965;60;260;260;1010,456253
0;-2,166869009;-0,800427564;0,72196158;-0,141915032;60;260;260;1010,270493
0;-5,115954601;-0,820996816;0,717971511;-0,156404259;60;260;260;1010,204931
0;-5,969810011;-0,84680921;0,735926822;-0,16727118;60;260;260;1007,691709
0;1,98418353;-0,796797696;0,751488093;-0,191419891;60;260;260;1010,128442
0;0,368425572;-0,832693057;0,704405276;-0,16727118;60;260;260;1008,139718
0;-6,436146408;-0,837936199;0,756276176;-0,152379474;60;260;260;1010,17215
0;-1,654555636;-0,814947036;0,719168532;-0,163246394;60;260;260;1007,047013
0;-2,560956205;-0,827449914;0,720365552;-0,156001781;60;260;260;1005,080143
0;2,654132018;-0,834306331;0,701612228;-0,15881913;60;260;260;1003,069566
0;-5,293293806;-0,781068269;0,724355622;-0,186590149;60;260;260;1010,642013
0;2,529337688;-0,847212528;0,73752285;-0,155196824;60;260;260;1006,238411
0;-3,611855342;-0,803654114;0,725552642;-0,17532075;60;260;260;1008,401967
0;4,197640943;-0,828256552;0,753084121;-0,199066983;60;260;260;1007,014232
0;-3,106110142;-0,832693057;0,721562573;-0,154794345;60;260;260;1004,009292
0;-3,992806261;-0,814543717;0,763458301;-0,19182237;60;260;260;1007,604293
0;-3,42137988;-0,83470965;0,728744698;-0,195847155;60;260;260;1007,210919
