Effort;Pression 1;pression2;position
-95,43928109;32,73683683;1,342596939;29,03
-93,43056927;32,73786949;1,445173558;29,03
-96,17783619;32,76139097;1,309609491;29,03
-95,77354662;32,69507186;1,317641218;29,03
-94,89163209;32,72880511;1,368986897;29,03
-96,29349305;32,76827531;1,305019933;29,03
-93,47740686;32,78525667;1,451771048;29,03
-95,87094966;32,75060551;1,323206057;29,03
-98,30080046;32,71784754;1,193149459;29,03
-95,84316104;32,78640406;1,331409891;29,03
-96,53255853;32,69880087;1,279662626;29,03
-95,06307617;32,74251641;1,362848363;29,03
-95,11943135;32,76311205;1,363881014;29,03
-95,53915216;32,73282097;1,336745252;29,03
-95,5136216;32,74320485;1,340015312;29,03
-95,67502144;32,74876969;1,332844128;29,03
-95,85104705;32,87354829;1,347530714;29,03
-94,18663813;32,69753875;1,398991132;29,03
-95,98753935;32,85002681;1,336114188;29,03
-95,50897467;32,73287834;1,338294228;29,03
-94,81265842;32,77384015;1,381550812;29,03
-95,19492155;32,72742824;1,353267661;29,03
-95,3783788;32,62817905;1,325099249;29,03
-95,4662195;32,71624119;1,337318947;29,03
-95,30420351;32,72473188;1,347186497;29,03
-95,73914215;32,76661159;1,332958867;29,03
-92,60096881;32,75903882;1,491470724;29,03
-96,302305;32,67321409;1,286546963;29,03
-94,76136322;32,68319638;1,366978965;29,03
-93,38900509;32,60173172;1,421479966;29,03
-94,46644167;32,73735316;1,392278903;29,03
-92,19460362;32,6168199;1,485217451;29,03
-95,91600076;32,76150571;1,322976579;29,03
-97,96874824;32,70241515;1,207147611;29,03
-95,68236014;32,74590121;1,331926217;29,03
-97,42396657;32,73660736;1,241397187;29,03
-94,98362404;32,76230888;1,370650612;29,03
-95,74196128;32,76162045;1,331868847;29,03
-95,49502012;32,69644873;1,332098325;29,03
-95,44176289;32,73901687;1,342883786;29,03
-95,11565874;32,73305045;1,358373544;29,03
-95,5150501;32,73178832;1,337777903;29,03
-95,9980001;32,77447121;1,321255494;29,03
-95,50914334;32,75743248;1,342941156;29,03
-95,59242316;32,73322256;1,334106257;29,03
-94,63185508;32,78393717;1,39268049;29,03
-95,5611786;32,78927253;1,346325955;29,03
-95,34738552;32,74148376;1,348161778;29,03
-95,91782167;32,70843895;1,312822182;29,03
-94,72806024;32,70298885;1,372429065;29,03
-94,22763435;32,68858911;1,395204746;29,03
-92,64480827;32,72180603;1,482176869;29,03
-96,10114468;32,72019969;1,305708367;29,03
-94,95600064;32,69467027;1,359234086;29,03
-93,94096368;32,73982005;1,419529403;29,03
-96,12833437;32,75685878;1,311273206;29,03
-93,94468811;32,76018621;1,42320105;29,03
-94,82533937;32,76575105;1,379370772;29,03
-98,2442835;32,72232236;1,196878475;29,03
-95,13195396;32,72048653;1,355160854;29,03
-96,15071879;32,74865495;1,308576841;29,03
-95,84450004;32,71142216;1,317124892;29,03
-95,54491091;32,70017774;1,330262502;29,03
-95,89372305;32,83539759;1,33812212;29,03
-95,44597955;32,73379625;1,341679027;29,03
-96,18367411;32,83981504;1,324181338;29,03
-95,38677425;32,74813862;1,347415975;29,03
-96,09008499;32,71813439;1,305880475;29,03
-95,36316097;32,64980734;1,329975654;29,03
-94,88709875;32,79627161;1,382009767;29,03
-95,08809041;32,72473188;1,358201436;29,03
-96,13833042;32,79282944;1,317583848;29,03
-95,79156293;32,70717682;1,319018085;29,03
-95,58079896;32,71406115;1,331065674;29,03
-94,5068906;32,69467027;1,382124506;29,03
-96,42807151;32,79386209;1,303012002;29,03
-93,02957386;32,78892832;1,475292532;29,03
-95,69654531;32,69071178;1,320739169;29,03
-95,94429195;32,84021663;1,336458405;29,03
-94,42792381;32,69553081;1,386312478;29,03
-95,51549758;32,80573757;1,351776055;29,03
-93,70883761;32,70465256;1,424692656;29,03
-95,18466045;32,70379202;1,349309167;29,03
-98,08072886;32,71738858;1,204279137;29,03
-94,99063574;32,6440704;1,34787493;29,03
-96,90131115;32,76827531;1,274040417;29,03
-94,98909709;32,68692539;1,356078765;29,03
-95,60980955;32,7164133;1,330033024;29,03
-95,16326737;32,72920669;1,355218223;29,03
-94,67973564;32,61102558;1,357455633;29,03
-95,25786848;32,71681489;1,348047039;29,03
-95,69085541;32,6380466;1,311043728;29,03
-95,73260547;32,68830226;1,31844439;29,03
-95,08740542;32,69277708;1,352177641;29,03
-95,75671786;32,81067135;1,340416899;29,03
-95,3745993;32,77361067;1,352866075;29,03
-95,59325961;32,71256955;1,330147763;29,03
-95,56188769;32,72289605;1,33370467;29,03
-94,66984285;32,73786949;1,382009767;29,03
-95,27328596;32,7273135;1,349251798;29,03
-95,43848939;32,71423326;1,338351598;29,03
-93,65810349;32,7094716;1,428192194;29,03
-96,21604426;32,74624543;1,304790455;29,03
-95,59264002;32,67367304;1,32280447;29,03
-93,95606792;32,6966782;1,410579765;29,03
-96,10917181;32,78347822;1,317297001;29,03
-92,94162646;32,82277631;1,486192732;29,03
-96,42458804;32,72817404;1,290734934;29,03
-97,15745668;32,65921594;1,240307167;29,03
-94,60779432;32,76173519;1,389697277;29,03
-95,01781854;32,70614417;1,358258805;29,03
-96,17975692;32,74314748;1,306052584;29,03
-96,5651421;32,71784754;1,281613188;29,03
-97,56558426;32,76741476;1,240020319;29,03
-95,86933529;32,79162468;1,331065674;29,03
-94,67162245;32,70597206;1,375871234;29,03
-94,64614352;32,72272394;1,380346053;29,03
-96,8030338;32,73247675;1,272261964;29,03
-96,46580112;32,80975344;1,304102022;29,03
-93,71770464;32,76271047;1,435248639;29,03
-95,51846129;32,7735533;1,345522782;29,03
-96,07136648;32,69071178;1,301635134;29,03
-95,97959483;32,80068906;1,32716455;29,03
-96,48728713;32,7320178;1,288268047;29,03
-95,33470113;32,80917974;1,361643604;29,03
-95,53264646;32,7558835;1,341449549;29,03
-93,40929667;32,7218634;1,443222996;29,03
-95,99141867;32,73941846;1,314944852;29,03
-95,80381017;32,70562784;1,318100173;29,03
-92,99543099;32,75766195;1,471104561;29,03
-95,61081467;32,72031443;1,330721458;29,03
-95,63401488;32,74894179;1,334966799;29,03
-95,64311942;32,72748561;1,33043461;29,03
-98,53054455;32,82317789;1,201410663;29,03
-95,24837498;32,72031443;1,349194428;29,03
-95,40258413;32,81078609;1,358488283;29,03
-95,66929367;32,65766696;1,315862764;29,03
-95,21607712;32,63144911;1,333991518;29,03
-94,73134063;32,70235778;1,372142218;29,03
-94,12470663;32,70207093;1,403006995;29,03
-95,10095035;32,76873426;1,365888945;29,03
-95,53063968;32,66971455;1,325213988;29,03
-95,60298373;32,63621078;1,31517433;29,03
-96,96460919;32,69966142;1,257804856;29,03
-96,50404705;32,72048653;1,285227465;29,03
-96,14101876;32,85800116;1,329803546;29,03
-99,29721184;32,64923365;1,129354604;29,03
-94,78042939;32,67470569;1,364397339;29,03
-94,54480608;32,6059197;1,363364688;29,03
-91,62835314;32,54327223;1,500133514;29,03
-94,24208802;32,56145835;1,370363764;29,03
-93,59700156;32,54992709;1,401056433;29,03
-95,37175263;32,48630434;1,298537183;29,03
-97,10368312;32,45050579;1,203475964;29,03
-93,41090072;32,52198815;1,405244404;29,03
-95,51382813;32,4685198;1,28792383;29,03
-93,40963745;32,26112916;1,355849287;29,03
-93,52456457;32,16675637;1,332098325;29,03
-94,05001158;32,04415781;1,282072144;29,04
-94,11556079;32,03182337;1,276392566;29,04
-95,11681531;31,87767159;1,196132672;29,05
-92,94676561;31,92580458;1,315862764;29,06
-91,64937446;31,78915049;1,356078765;29,06
-91,90110024;31,50643373;1,289644914;29,07
-90,18727555;31,29898571;1,337663164;29,08
-89,57888261;31,10427371;1,331754108;29,09
-90,23012367;31,0569439;1,289587545;29,1
-90,63249251;30,8225896;1,2246453;29,11
-89,95598249;30,66493828;1,229234858;29,11
-89,13226125;30,51824454;1,243405118;29,13
-85,28688753;30,22979082;1,384706133;29,13
-85,24375027;30,03846362;1,350628665;29,14
-82,67363455;29,74576457;1,426126893;29,15
-82,31924266;29,52644107;1,402605409;29,16
-85,76462953;29,67892913;1,255911664;29,17
-88,18429839;29,56476388;1,110939003;29,17
-88,0117356;29,46935844;1,101645148;29,18
-82,80897029;29,22691505;1,320853908;29,19
-80,09220443;29,09691582;1,434674945;29,19
-76,56872508;28,90679338;1,578213369;29,2
-82,47452576;28,69131364;1,236348673;29,21
-80,93396607;28,53830925;1,285858529;29,22
-82,20448421;28,46349945;1,206918133;29,22
-85,66171213;28,42552086;1,023507924;29,23
-81,50490822;28,20373048;1,193321567;29,24
-78,69352059;28,01228854;1,300315636;29,24
-78,797419;27,90466341;1,274614112;29,25
-79,28336369;27,8289357;1,235488131;29,25
-79,15189695;27,89072263;1,253903732;29,25
-79,00243111;27,79244872;1,242888793;29,25
-81,10568552;27,96690929;1,168767432;29,25
-81,355346;27,91722732;1,146622816;29,26
-80,12654006;27,83501687;1,193665784;29,26
-79,77333571;27,79967727;1,204967571;29,26
-79,30530063;27,74678262;1,218793614;29,27
-79,14317449;27,69291268;1,216843052;29,27
-80,30188412;27,49303743;1,119888641;29,27
-80,46637846;27,58385331;1,12872354;29,28
-77,18634992;27,30607032;1,24323301;29,28
-76,97631569;27,30165287;1,253100559;29,28
-79,09626462;27,35896497;1,15591667;29,28
-77,89238342;27,23292424;1,193378937;29,28
-80,65140879;27,42723465;1,089597558;29,28
-80,79090955;27,44083121;1,08506537;29,28
-77,04097338;27,47576922;1,282817947;29,28
-79,27126791;27,44020015;1,162399421;29,28
-79,63847499;27,40910589;1,137787917;29,28
-80,53386906;27,40199208;1,090802317;29,28
-83,22987865;27,35454752;0,94439542;29,28
-80,31727061;27,45844364;1,112545348;29,28
-80,01812552;27,35563754;1,108300007;29,28
-81,39445248;27,40881904;1,048234168;29,28
-81,682858;27,4064669;1,033088626;29,28
-79,02681887;27,47978508;1,182363998;29,28
-78,21719332;27,51449362;1,230210139;29,28
-80,48714507;27,67627553;1,145188579;29,28
-81,37771665;27,88481357;1,139336892;29,27
-83,06762171;28,13999299;1,101587778;29,26
-83,24086605;28,28944047;1,1210934;29,26
-84,62179518;28,37744524;1,067395572;29,25
-85,79080378;28,42724195;1,017254652;29,25
-86,55645563;28,54077614;0,999756962;29,24
-87,20720446;28,7253911;1,001592785;29,24
-85,34288817;28,9234879;1,13417364;29,23
-83,99190934;28,99875665;1,217302008;29,22
-86,91198344;29,08779407;1,085352217;29,22
-85,57963707;29,1048328;1,156490365;29,21
-87,01433288;29,25812404;1,112430609;29,21
-88,20826621;29,37664937;1,074050431;29,2
-85,84933785;29,41818487;1,202156466;29,2
-87,38469987;29,41789802;1,123847134;29,2
-90,14561843;29,58306474;1,014443547;29,19
-90,51528667;29,66791419;1,011689813;29,19
-91,2602029;29,75287838;0,989832043;29,18
-88,38830539;29,82384442;1,149663398;29,18
-90,42485746;29,94345978;1,068542961;29,17
-90,63003824;29,96835813;1,062806014;29,17
-90,71527666;30,13318063;1,089712297;29,17
-90,18271468;30,13616384;1,117421753;29,17
-92,18092788;30,22852869;1,033088626;29,16
-89,89087731;30,17299504;1,139279523;29,16
-91,270137;30,20517932;1,075083081;29,16
-91,60840922;30,28612764;1,073189889;29,16
-90,21548068;30,16645492;1,121494986;29,16
-93,40439502;30,20007343;0,965335278;29,16
-91,88536265;30,24832116;1,051905814;29,16
-91,45907762;30,22692235;1,069575612;29,16
-90,66937534;30,28756188;1,121322877;29,16
-91,31510549;30,25841819;1,08288533;29,16
-90,09030623;30,24264158;1,142320105;29,16
-92,62579717;30,27580114;1,019377322;29,16
-91,05427862;30,16530753;1,07852525;29,16
-91,7388261;30,31997563;1,072960411;29,16
-90,64869823;30,20242558;1,106234706;29,16
-89,19702221;30,17982201;1,175938617;29,16
-92,4249673;30,13467223;1,002854914;29,16
-92,67930224;30,20001606;1,002281219;29,16
-92,17853213;30,25572182;1,038366618;29,16
-94,0939784;30,21418632;0,932864155;29,16
-92,98263301;30,27126895;1,000330657;29,16
-92,17813973;30,27861224;1,042726698;29,16
-92,74630405;30,30305164;1,018402041;29,16
-91,40374132;30,21567793;1,070264046;29,16
-91,60032356;30,20437614;1,058101717;29,16
-92,2087647;30,27746485;1,040948244;29,16
-91,52057196;30,19473807;1,060339127;29,15
-91,61389603;30,30999335;1,07743523;29,15
-92,20206968;30,38973691;1,062576536;29,15
-92,36126997;30,42042958;1,060281757;29,15
-92,54338822;30,45244175;1,057069067;29,15
-92,46569504;30,3852621;1,048291537;29,14
-93,02269641;30,52621889;1,046627822;29,14
-91,78829694;30,4670136;1,098317718;29,14
-93,08878948;30,64474423;1,065731857;29,14
-93,02693716;30,62902499;1,065903966;29,13
-93,70942966;30,76286797;1,056495372;29,13
-93,69333408;30,78879898;1,062232319;29,13
-94,37324841;30,91983085;1,052422139;29,12
-94,76792744;31,00898302;1,049209449;29,12
-92,8897874;30,95040878;1,133829423;29,12
-94,81468586;31,07662163;1,059650693;29,11
-96,50225368;31,13358951;0,984439312;29,11
-95,04118742;31,25854023;1,082598483;29,11
-97,43177685;31,30237051;0,969064293;29,1
-95,94467058;31,36737012;1,057183806;29,1
-97,66036093;31,42221534;0,980136602;29,09
-95,70449672;31,53276631;1,100784606;29,09
-97,08243117;31,66414241;1,055462721;29,09
-97,64496755;31,74486126;1,042095634;29,08
-98,52687864;31,80825453;1,009165556;29,08
-97,7548932;31,83280866;1,053167942;29,07
-97,75868303;31,99631166;1,08397535;29,07
-95,66434383;31,90836426;1,174045424;29,07
-95,28737131;32,03698662;1,217646224;29,06
-98,45959802;32,10605947;1,069059287;29,06
-99,04867007;32,19905539;1,05666748;29,06
-100,485593;32,30059935;1,002682805;29,05
-99,53669383;32,42101788;1,073878322;29,05
-99,97408673;32,43541762;1,054315332;29,05
-98,49440178;32,45521009;1,133485206;29,04
-99,76407659;32,50150725;1,077549969;29,04
-99,87441874;32,56203205;1,083401655;29,04
-98,77779895;32,56679371;1,140197434;29,04
-98,96935563;32,68606485;1,153048197;29,03
-99,3602827;32,70643101;1,136984744;29,03
-101,6881489;32,73218991;1,023221077;29,03
-102,763768;32,78623195;0,978644996;29,03
-101,2760904;32,80327069;1,057700131;29,03
-102,5016159;32,84859257;1,003830195;29,03
-100,5707006;32,76070254;1,085581695;29,03
-101,8477106;32,69489975;1,008018166;29,03
-98,84178198;32,77401225;1,176225464;29,02
-100,149954;32,82581689;1,119372315;29,02
-100,3757465;32,83023434;1,108701593;29,02
-101,1071969;32,89402919;1,083516394;29,02
-101,4189473;32,85559165;1,060339127;29,02
-100,9347546;32,92604136;1,098375088;29,02
-100,3388396;32,90079879;1,123961873;29,02
-100,9816507;32,87934261;1,087130671;29,02
-100,7771274;32,87549885;1,096826112;29,02
-101,7120066;32,85691114;1,045652541;29,02
-99,63130183;32,94600594;1,168595324;29,02
-99,81136166;32,84796151;1,140828499;29,02
-100,7342139;32,88060474;1,099981433;29,02
-99,31062597;32,81411352;1,159932533;29,02
-99,4684253;32,79208364;1,147712836;29,02
-101,0006722;32,85782906;1,082082157;29,02
-99,8463513;32,75479348;1,121380247;29,02
-101,358847;32,92839351;1,077205752;29,02
-98,90139689;32,75766195;1,17008693;29,02
-99,92411677;32,80837657;1,12757615;29,02
-101,4856737;32,84962522;1,055806938;29,02
-100,4121509;32,72019969;1,085983281;29,02
-102,229898;32,81549038;1,011402965;29,02
-99,92145597;32,69782559;1,106751031;29,02
-99,93276694;32,75714563;1,117421753;29,02
-99,79119055;32,78020816;1,129010387;29,02
-100,2401285;32,87154036;1,123445548;29,02
-100,0846526;32,78617458;1,115184344;29,02
-100,6257305;32,88049;1,105488903;29,02
-99,93621599;32,79982852;1,125338741;29,02
-100,3060219;32,84537988;1,115126974;29,02
-100,6401807;32,90676522;1,109734244;29,02
-100,5609214;32,85278054;1,103538341;29,02
-98,6048231;32,79564055;1,192403656;29,02
-99,55209065;32,82667743;1,150007614;29,02
-100,4191729;32,81709673;1,103997296;29,02
-99,99161425;32,84497829;1,131075688;29,02
-100,4503211;32,83545496;1,105890489;29,02
-99,07412491;32,80590968;1,170431147;29,02
-99,49224855;32,81876044;1,15155659;29,02
-100,8353483;32,8560506;1,090171253;29,02
-99,60537886;32,79168205;1,14065639;29,02
-100,7685013;32,8096387;1,084778523;29,02
-97,57197981;32,83207016;1,25195317;29,02
-100,2862914;32,82071101;1,111455328;29,02
-102,4096791;32,81812938;1,002740175;29,02
-99,46575762;32,83826607;1,156605104;29,02
-101,9484388;32,81910466;1,026433767;29,02
-100,7327303;32,83270123;1,090974426;29,02
-100,9005636;32,86631974;1,088794386;29,02
-97,99027212;32,79443579;1,223497911;29,02
-98,19084039;32,62565479;1,181273978;29,02
-97,1203742;32,76816057;1,26285337;29,02
-98,97222295;32,70952897;1,157350907;29,02
-101,1587675;32,69971879;1,044046196;29,02
-100,2853896;32,79202627;1,106062597;29,02
-97,41107909;32,75674404;1,245872006;29,02
-99,22912231;32,80975344;1,163259963;29,02
-100,1016638;32,66305969;1,090974426;29,02
-99,80115219;32,90573257;1,152302393;29,02
-95,31569691;32,70149724;1,342195352;29,02
-96,64516907;32,57385016;1,250232086;29,02
-94,73657273;31,75306509;1,191887331;29,02
-85,6199965;29,5801389;1,244552508;29,02
-73,38611335;25,98858035;1,187125664;29
-69,28245308;24,22068263;1,06108493;28,97
-71,94085353;25,27903469;1,126256652;28,96
-78,44455199;26,45516628;1,017770977;28,94
-70,84271575;25,88824114;1,29773401;28,86
-72,61921888;25,80058058;1,190567833;28,75
-79,3340152;27,37870007;1,147540727;28,69
-82,09423155;29,25445239;1,362504146;28,61
-87,52467221;30,04494638;1,23560287;28,54
-89,69807458;30,37654193;1,187699359;28,5
-96,19603149;31,64371888;1,096768743;28,42
-99,94472848;33,18185184;1,197337431;28,33
-100,409762;33,60368959;1,253616885;28,27
-104,0814301;34,67632664;1,269852446;28,2
-111,4308522;36,17269463;1,178979199;28,12
-112,5692254;36,98401374;1,27478622;28,06
-114,8845587;37,38129734;1,232103332;27,99
-119,709281;38,59959549;1,217187269;27,91
-122,6111805;39,67378152;1,272950397;27,85
-124,2024295;39,94026273;1,242372468;27,78
-117,785725;39,18298567;1,425840046;27,71
-115,6977642;37,76934447;1,264230237;27,63
-106,4770864;35,71276356;1,344260654;27,55
-95,61869035;32,91124004;1,366520009;27,47
-79,30085679;29,07844285;1,471506147;27,37
-61,71578547;23,55640149;1,320796539;27,26
-38,21705845;17,00715971;1,276736783;27,11
-13,19054217;10,88566472;1,391647839;26,88
-0,301817465;7,295081454;1,367782138;26,59
3,622867264;6,383480512;1,394975269;26,21
-1,280143695;7,749906644;1,404154384;25,74
-18,03239612;10,98267651;1,163259963;25,2
-30,37417404;15,06830097;1,308863688;24,6
-42,40213978;17,97756436;1,247420981;23,96
-49,68679741;20,28467776;1,313567985;23,3
-53,51498094;22,03238142;1,449820486;22,62
-62,21004644;23,28320806;1,243806705;21,94
-63,92219479;23,83544662;1,261247025;21,25
-61,91154503;24,11523754;1,416775669;20,54
-67,74651277;24,72369818;1,234742328;19,87
-68,15800335;25,25792272;1,315059591;19,16
-71,19536246;25,69347177;1,242831423;18,46
-69,73885707;25,64929728;1,30869158;17,78
-67,7880563;25,72399233;1,422283138;17,1
-69,65676136;25,78577925;1,338753184;16,4
-70,94302398;25,79931845;1,275761502;15,74
-67,24441399;25,519757;1,411268199;15,08
-70,25646627;25,52428919;1,258608029;14,39
-68,0181928;25,60007427;1,387058281;13,73
-65,14388921;25,31425955;1,479365765;13,06
-71,59445091;25,38470926;1,163948397;12,38
-74,3211853;25,50225931;1,047258887;11,7
-70,61044855;24,93894845;1,129584082;11,05
-67,80850967;25,21873937;1,325443466;10,37
-68,13429026;25,29360654;1,323033948;9,71
-67,00630887;25,20491333;1,363708905;9,04
-66,50380391;24,85530376;1,323033948;8,36
-68,98112909;25,1735896;1,257116422;7,68
-68,75432462;25,17192588;1,268360839;7,02
-70,0791946;25,02821535;1,173586468;6,34
-68,28075452;25,14174954;1,286776441;5,67
-67,40927664;25,01066029;1,306339431;5,01
-68,91836804;24,98576194;1,22470267;4,34
-66,77654757;24,85358267;1,308806319;3,68
-67,70177147;24,86356496;1,263541804;3,01
-67,03068286;24,77424069;1,280810015;2,34
-68,63585895;25,06625131;1,254362688;1,66
-67,12127729;24,84549358;1,289702284;1
-65,7032347;24,82134103;1,357398263;0,33
-65,87619334;24,90928843;1,365257881;-0,33
-65,73049667;25,06952137;1,403064364;-1,01
-66,36591064;25,08874015;1,374322258;-1,68
-65,40662305;25,08351952;1,422225769;-2,36
-67,79898174;25,1429543;1,311560053;-3,03
-68,80514823;25,38075077;1,30536415;-3,71
-69,10286827;25,06017015;1,229406967;-4,38
-69,315343;25,18173606;1,241626664;-5,04
-68,21479225;25,29073806;1,318387021;-5,72
-70,17320022;25,40387067;1,240020319;-6,39
-69,53551097;25,27662517;1,248396262;-7,06
-68,24848419;25,23262279;1,305650997;-7,73
-71,58343941;25,24226086;1,137501069;-8,41
-66,81189864;25,19894691;1,372486435;-9,07
-68,40399104;25,13796315;1,279777365;-9,74
-70,54502669;25,1470849;1,172381709;-10,4
-72,56308744;25,18850566;1,07737786;-11,07
-68,90012454;25,17450751;1,261419133;-11,75
-70,51811238;25,23818763;1,191026788;-12,42
-66,13259014;25,04508198;1,377936535;-13,09
-70,57801988;25,05156473;1,152589241;-13,76
-68,00569084;25,05994067;1,285284834;-14,44
-69,95921781;25,3139727;1,233881786;-15,1
-67,76977839;25,21437929;1,326590856;-15,77
-69,61929335;25,31064527;1,250576302;-16,44
-68,37345556;25,1839161;1,290046501;-17,12
-68,76879549;25,32831507;1,297275054;-17,79
-68,34381849;25,14932231;1,284997987;-18,47
-68,77405512;25,19659476;1,272032486;-19,13
