SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-0,32779527;-0,852858989;0,700415207;-0,157611695;60;260;260;1004,260614
0;-4,774412425;-0,846405891;0,735527815;-0,162038959;60;260;260;1007,199992
0;2,772358225;-0,800024246;0,729941719;-0,162843916;60;260;260;1008,598654
0;-1,424671424;-0,850035759;0,757872204;-0,186992627;60;260;260;1007,604293
0;-2,541251846;-0,864151911;0,733532781;-0,157611695;60;260;260;1007,287408
0;-5,72678963;-0,812527124;0,71039038;-0,161234002;60;260;260;1007,036086
0;-0,774427487;-0,836726243;0,742310933;-0,172905879;60;260;260;1011,111876
0;1,156600158;-0,845195935;0,764256315;-0,170491008;60;260;260;1006,446025
0;-0,255545939;-0,815753673;0,726749663;-0,16727118;60;260;260;1006,992378
0;-0,340931511;-0,828256552;0,728744698;-0,157611695;60;260;260;1006,850326
0;-4,662754404;-0,832693057;0,739916892;-0,141110075;60;260;260;1008,412894
0;-8,780964443;-0,802847476;0,711188394;-0,162843916;60;260;260;1008,238062
0;-5,148795195;-0,864151911;0,729143705;-0,166868701;60;260;260;1007,462241
0;2,279749034;-0,813333761;0,728744698;-0,193029805;60;260;260;1009,920828
0;-0,886085539;-0,847212528;0,708395345;-0,180552971;60;260;260;1007,648001
0;-1,799054281;-0,830273145;0,763059294;-0,151172038;60;260;260;1009,593016
0;-0,636496951;-0,833499694;0,765852343;-0,203494247;60;260;260;1010,379764
0;-3,624991581;-0,877461427;0,717572504;-0,156404259;60;260;260;1010,051952
0;4,749363336;-0,802040839;0,75707419;-0,163648873;60;260;260;1006,839399
0;1,728026766;-0,836726243;0,739517885;-0,153586909;60;260;260;1010,445326
0;-2,639773643;-0,837532881;0,726749663;-0,167673658;60;260;260;1010,642013
0;-1,588874433;-0,87060501;0,756276176;-0,151574517;60;260;260;1011,494323
0;-0,478862051;-0,827449914;0,708395345;-0,137487768;60;260;260;1011,232074
0;-2,101187808;-0,852858989;0,735527815;-0,149562124;60;260;260;1012,259217
0;1,879093575;-0,814140399;0,753882134;-0,177333143;60;260;260;1010,598305
0;-0,826972453;-0,802847476;0,69881918;-0,170088529;60;260;260;1008,489384
0;-7,552726463;-0,859312088;0,733532781;-0,145537339;60;260;260;1008,696998
0;0,079428237;-0,812527124;0,732734767;-0,11736384;60;260;260;1006,87218
0;2,273180912;-0,827046596;0,723956615;-0,179748014;60;260;260;1008,128791
0;4,933270807;-0,87060501;0,764256315;-0,148757167;60;260;260;1008,09601
0;-2,475570647;-0,825433321;0,776226524;-0,172503401;60;260;260;1008,445676
0;-0,465725809;-0,824223365;0,719966546;-0,137890246;60;260;260;1011,756573
0;3,619646086;-0,838742837;0,760665252;-0,16163648;60;260;260;1008,314551
0;-2,659478003;-0,854875583;0,718370518;-0,18095545;60;260;260;1011,636375
0;-1,201355328;-0,850439077;0,73233576;-0,162843916;60;260;260;1009,090372
0;-3,060133305;-0,874234878;0,759069225;-0,14231751;60;260;260;1009,669505
0;-3,079837664;-0,813333761;0,738320864;-0,197457069;60;260;260;1012,117165
0;-7,257161161;-0,847212528;0,716375483;-0,195847155;60;260;260;1007,462241
0;-2,409889448;-0,817366948;0,737123843;-0,138695203;60;260;260;1006,620858
0;-0,314659028;-0,848422484;0,752286107;-0,198664505;60;260;260;1007,91025
0;-3,217768175;-0,850035759;0,725153635;-0,137890246;60;260;260;1007,746344
0;-1,010879832;-0,8076873;0,750690079;-0,138292725;60;260;260;1007,178137
0;-2,928770912;-0,838339518;0,703607262;-0,167673658;60;260;260;1007,156283
0;1,301098838;-0,871411647;0,739517885;-0,171698443;60;260;260;1005,364247
0;0,191086297;-0,820593497;0,732734767;-0,161234002;60;260;260;1010,969825
0;-3,716945252;-0,828256552;0,724754629;-0,16445383;60;260;260;1011,734718
0;-3,053565186;-0,842372705;0,757872204;-0,174113315;60;260;260;1009,385402
0;1,524414983;-0,831079782;0,74670001;-0,182565364;60;260;260;1005,713912
0;3,92834788;-0,857698813;0,697622159;-0,191419891;60;260;260;1008,39104
0;2,75922198;-0,822206772;0,744704975;-0,160429045;60;260;260;1010,620159
0;-11,86141124;-0,839549474;0,749493058;-0,182967842;60;260;260;1005,047362
0;-3,480492954;-0,860118725;0,708395345;-0,15881913;60;260;260;1011,7675
0;-3,789194564;-0,852052352;0,739517885;-0,171698443;60;260;260;1008,139718
0;2,989106276;-0,806074026;0,729542712;-0,170491008;60;260;260;1009,297986
0;2,148386587;-0,839952793;0,719567539;-0,166063744;60;260;260;1009,363548
0;-0,866381177;-0,836726243;0,735128809;-0,166063744;60;260;260;1008,183426
0;1,439029397;-0,814140399;0,722360587;-0,183772799;60;260;260;1010,489034
0;-3,171791338;-0,846405891;0,719168532;-0,140707596;60;260;260;1008,412894
0;7,691883279;-0,837129562;0,77542851;-0,172905879;60;260;260;1010,215858
0;-0,715314401;-0,866975142;0,749892065;-0,172905879;60;260;260;1008,94832
0;-5,680812801;-0,85850545;0,755478162;-0,114948969;60;260;260;1011,975114
0;-4,117600525;-0,806880663;0,730739732;-0,189407499;60;260;260;1009,341694
0;-2,127460288;-0,839549474;0,715976476;-0,196249633;60;260;260;1009,625797
0;1,563823715;-0,803654114;0,727547677;-0,200676897;60;260;260;1010,587378
0;0,046587631;-0,814543717;0,759468232;-0,137085289;60;260;260;1007,582438
0;-6,74484796;-0,831079782;0,710789387;-0,172905879;60;260;260;1009,177788
0;-4,038783095;-0,832693057;0,7518871;-0,151976995;60;260;260;1007,145356
0;-6,482123236;-0,830676464;0,737123843;-0,168478615;60;260;260;1010,445326
0;3,356921161;-0,839146155;0,744305968;-0,160429045;60;260;260;1008,642363
0;1,734594888;-0,826643277;0,741512919;-0,161234002;60;260;260;1012,35756
0;2,21406781;-0,814140399;0,740315899;-0,181357928;60;260;260;1009,177788
0;2,168090954;-0,861732;0,725552642;-0,184980235;60;260;260;1007,604293
0;1,196008889;-0,837129562;0,769443405;-0,149159646;60;260;260;1007,112575
0;3,475147376;-0,843179342;0,756276176;-0,182162885;60;260;260;1006,697347
0;1,938206674;-0,835919606;0,702011235;-0,160831523;60;260;260;1007,932104
0;-6,836801613;-0,8076873;0,739517885;-0,178540578;60;260;260;1014,728731
0;-5,845015762;-0,827853233;0,727946684;-0,179748014;60;260;260;1007,495022
0;0,585173578;-0,840356111;0,762660287;-0,168076137;60;260;260;1005,735766
0;1,038373967;-0,833096376;0,729143705;-0,198262026;60;260;260;1007,101648
0;0,709967886;-0,835112969;0,718769525;-0,154794345;60;260;260;1009,046663
0;-1,36555834;-0,848422484;0,745502989;-0,153184431;60;260;260;1006,380463
0;2,772358225;-0,827046596;0,741911926;-0,174113315;60;260;260;1006,336754
0;-6,061763668;-0,840356111;0,74670001;-0,171698443;60;260;260;1006,784764
0;6,437371321;-0,839952793;0,751488093;-0,145939817;60;260;260;1006,992378
0;-0,761291246;-0,824626684;0,701612228;-0,183370321;60;260;260;1005,484444
0;-3,158655099;-0,874234878;0,717971511;-0,180552971;60;260;260;1008,074156
0;2,003887897;-0,81978686;0,776625531;-0,122193583;60;260;260;1009,461891
0;-2,849953476;-0,852858989;0,720365552;-0,166466223;60;260;260;1009,276132
0;2,509633321;-0,816156992;0,735527815;-0,163246394;60;260;260;1011,286709
0;-0,012525459;-0,833499694;0,736325829;-0,163648873;60;260;260;1009,254277
0;-4,097896167;-0,810107212;0,71677449;-0,199469462;60;260;260;1010,499962
0;-0,853244936;-0,850439077;0,712385414;-0,12299854;60;260;260;1009,024809
0;-3,795762683;-0,812527124;0,745901996;-0,181760407;60;260;260;1007,53873
0;-2,423025688;-0,827853233;0,731936753;-0,18618767;60;260;260;1010,041025
0;-1,549465711;-0,844389298;0,720365552;-0,183370321;60;260;260;1004,664915
0;0,959556507;-0,84075943;0,731537746;-0,200274419;60;260;260;1008,358259
0;-5,253885094;-0,829869826;0,709193359;-0,192627327;60;260;260;1013,625099
0;-3,703809013;-0,862538637;0,736325829;-0,135475375;60;260;260;1010,390691
0;-5,647972208;-0,844389298;0,731537746;-0,171698443;60;260;260;1009,057591
0;-2,823680997;-0,884721162;0,709991373;-0,155599302;60;260;260;1009,997317
0;0,749376616;-0,850035759;0,751089086;-0,198262026;60;260;260;1009,483746
0;-0,656201314;-0,837129562;0,753483127;-0,203091768;60;260;260;1010,860554
0;-5,352406873;-0,866975142;0,745901996;-0,196249633;60;260;260;1011,264855
0;0,6836954;-0,821803453;0,779418579;-0,126218368;60;260;260;1010,128442
0;-7,388523518;-0,793167829;0,706001304;-0,16445383;60;260;260;1008,292697
0;-3,848307638;-0,812930443;0,713582435;-0,163246394;60;260;260;1008,325478
0;1,458733763;-0,835919606;0,738719871;-0,151976995;60;260;260;1008,238062
0;-6,468986999;-0,829063189;0,740714906;-0,176528186;60;260;260;1007,604293
0;5,044928916;-0,875444833;0,727547677;-0,153586909;60;260;260;1010,194004
0;2,286317157;-0,854875583;0,765852343;-0,163648873;60;260;260;1007,276481
0;1,287962594;-0,812123806;0,718370518;-0,177735621;60;260;260;1008,106937
0;2,989106276;-0,81978686;0,748695044;-0,160831523;60;260;260;1007,462241
0;-1,628283155;-0,829063189;0,745901996;-0,149964603;60;260;260;1006,194703
0;-1,516625109;-0,862135318;0,715976476;-0,172905879;60;260;260;1007,593365
0;-1,214491569;-0,844792616;0,774231489;-0,148757167;60;260;260;1011,472469
0;-0,570815743;-0,818173585;0,714380449;-0,207116553;60;260;260;1011,909551
0;-2,436161928;-0,84680921;0,722360587;-0,16445383;60;260;260;1008,478457
0;-0,531407018;-0,853665627;0,762660287;-0,170893486;60;260;260;1009,745995
0;-3,572446626;-0,82865987;0,737921857;-0,174515793;60;260;260;1005,998016
