SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-13,6338597;-0,490678801;-1,031272591;-0,158014173;260;260;184,9485641;1,393846745
0;-2,801356144;-0,479789195;-1,09152251;-0,161234002;260;260;184,8665506;-0,523549012
0;-1,816583084;-0,499551814;-1,057606993;-0,161234002;260;260;184,9444634;-0,578020482
0;-1,16006771;-0,497131901;-1,053217926;-0,170491008;260;260;185,2643161;0,794660571
0;-11,66431361;-0,50076177;-1,069577175;-0,154794345;260;260;184,8542486;0,751083395
0;-0,175294648;-0,547143425;-1,080749346;-0,145939817;260;260;184,9157587;0,173685809
0;-2,801356144;-0,49753522;-1,071572206;-0,179345535;260;260;184,8419465;4,378883322
0;-5,099159944;-0,487048932;-1,077557297;-0,149159646;260;260;184,8829533;0,413360279
0;-2,801356144;-0,503585001;-1,076759285;-0,129438197;260;260;184,9772688;4,847337967
0;-10,35128288;-0,492695395;-1,052020907;-0,134670418;260;260;185,1576985;1,568155451
0;-2,473098458;-0,512054695;-1,064390096;-0,139097682;260;260;184,9321614;0,609457572
0;-6,083932999;-0,525364213;-1,058405005;-0,126218368;260;260;184,6943222;1,862301391
0;-1,488325397;-0,508424826;-1,036060664;-0,153586909;260;260;184,8460472;2,123764448
0;-4,442644573;-0,504391639;-1,083542388;-0,139097682;260;260;184,8583492;-1,231678127
0;-6,412190683;-0,53907705;-1,032469609;-0,144329903;260;260;184,9567654;3,376608267
0;-5,099159944;-0,525364213;-1,0711732;-0,127828283;260;260;184,6697182;5,653515729
0;-11,00779825;-0,491485439;-1,070774193;-0,109716748;260;260;184,9690675;0,533197514
0;-3,12961383;-0,508424826;-1,077557297;-0,153586909;260;260;185,0674837;3,27855962
0;-3,786129202;-0,505198276;-1,071971212;-0,143122467;260;260;184,8255438;7,113351135
0;-5,099159944;-0,485435657;-1,085936425;-0,131048111;260;260;184,7722351;9,40115289
0;-6,412190683;-0,512458013;-1,079951333;-0,157209216;260;260;184,9608661;3,289453914
0;-8,053479103;-0,524960894;-1,090325492;-0,146744774;260;260;184,8706513;4,357094734
0;-10,0230252;-0,50721487;-1,072769224;-0,146744774;260;260;185,1782019;3,954005853
0;-8,053479103;-0,522540982;-1,06399109;-0,133060504;260;260;184,8747519;3,507339796
0;-7,068706052;-0,525364213;-1,050424883;-0,116961362;260;260;184,735329;5,544572788
0;-5,755675314;-0,49430867;-1,115861881;-0,143524946;260;260;185,2643161;1,99303292
0;-13,6338597;-0,51366797;-1,085138413;-0,130243154;260;260;184,9895708;5,04343526
0;-7,068706052;-0,50076177;-1,09351754;-0,148354688;260;260;184,7681344;3,8668515
0;-3,786129202;-0,530607357;-1,085936425;-0,140305118;260;260;184,9731681;1,197749452
0;-3,12961383;-0,509634782;-1,064789102;-0,159624088;260;260;184,7435303;4,487826263
0;-5,427417629;-0,523750938;-1,099901638;-0,138292725;260;260;184,911658;4,890915143
0;-5,427417629;-0,523750938;-1,069976181;-0,130243154;260;260;184,8419465;3,474656914
0;-4,442644573;-0,517701157;-1,066385126;-0,148757167;260;260;185,0264769;3,147828091
0;-9,038252153;-0,493905351;-1,083542388;-0,155196824;260;260;184,8747519;2,417910388
0;-5,427417629;-0,506811551;-1,092320522;-0,108509312;260;260;185,0674837;0,544091808
0;-1,488325397;-0,517297838;-1,09152251;-0,176930664;260;260;184,6369128;-0,120460131
0;-4,442644573;-0,502375045;-1,053217926;-0,179748014;260;260;184,8378459;2,864576446
0;-8,053479103;-0,493905351;-1,079552327;-0,151574517;260;260;184,899356;-1,754604242
0;-1,488325397;-0,493502032;-1,056010968;-0,151976995;260;260;185,0018729;2,668479152
0;-7,396963736;-0,495115307;-1,061198047;-0,154794345;260;260;184,9362621;3,540022678
0;-10,0230252;-0,520524388;-1,068380157;-0,160831523;260;260;184,9772688;-0,621597658
0;-7,396963736;-0,511651376;-1,058005999;-0,158014173;260;260;184,7189263;-0,087777249
0;1,794251482;-0,525767532;-1,048429853;-0,148757167;260;260;184,887054;2,701162034
0;-5,755675314;-0,473739414;-1,065587114;-0,166063744;260;260;185,0018729;5,424735553
0;-6,412190683;-0,493098714;-1,077557297;-0,139902639;260;260;184,8378459;-0,044200072
0;-1,488325397;-0,491485439;-1,070774193;-0,151574517;260;260;184,887054;2,679373446
0;0,15296304;-0,522540982;-1,0711732;-0,180150493;260;260;184,735329;5,92587308
0;1,465993793;-0,514474607;-1,057207986;-0,170088529;260;260;184,8214432;0,456937455
0;-13,30560202;-0,519717751;-1,090325492;-0,151574517;260;260;184,9444634;1,415635334
0;-7,068706052;-0,486242295;-1,06598612;-0,143927424;260;260;184,8542486;1,154172276
0;0,15296304;-0,480192514;-1,046833828;-0,139902639;260;260;184,8665506;0,478726043
0;-5,099159944;-0,503181682;-1,03645967;-0,151574517;260;260;184,8747519;4,858232261
0;2,450766859;-0,467689632;-1,08234537;-0,160831523;260;260;184,9362621;3,648965619
0;-7,72522142;-0,518911113;-1,075961273;-0,170491008;260;260;184,8952553;1,470106804
0;1,465993793;-0,512458013;-1,065587114;-0,159221609;260;260;185,1248931;6,143758962
0;-1,816583084;-0,508828145;-1,055611962;-0,167673658;260;260;185,0059735;4,487826263
0;-4,770902259;-0,523750938;-1,06598612;-0,137487768;260;260;184,7517317;3,22408815
0;-5,755675314;-0,47817592;-1,063592084;-0,131048111;260;260;184,7804364;3,714331383
0;-5,755675314;-0,525364213;-1,07516326;-0,151976995;260;260;184,8911546;3,899534383
0;-4,770902259;-0,499955132;-1,067183139;-0,137085289;260;260;184,887054;6,132864668
