SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-8,381736787;-0,461639851;-1,091123504;-0,159221609;260;260;166,2658888;-2,778667885
0;-0,175294648;-0,476562645;-1,067981151;-0,164051351;260;260;166,4463185;-2,517204827
0;-6,740448368;-0,503585001;-1,095512571;-0,163648873;260;260;166,1797746;-1,297043891
0;-8,381736787;-0,460833213;-1,072370218;-0,133462982;260;260;166,0895598;1,644415509
0;-1,816583084;-0,503585001;-1,066385126;-0,132255547;260;260;166,2412847;1,415635334
0;-4,770902259;-0,501568407;-1,031272591;-0,131853068;260;260;166,3848084;3,648965619
0;0,15296304;-0,485838976;-1,075562266;-0,146342296;260;260;166,2986942;4,193680323
0;-2,144840771;-0,50398832;-1,068779163;-0,188200063;260;260;166,376607;4,411566204
0;-1,16006771;-0,511651376;-1,078754315;-0,137890246;260;260;166,5775401;3,158722386
0;-0,503552335;-0,492292076;-1,079552327;-0,170491008;260;260;166,2658888;4,367989028
0;-8,381736787;-0,52012107;-1,110275796;-0,12863324;260;260;166,1838753;1,840512802
0;2,779024549;-0,514877926;-1,095113565;-0,134670418;260;260;166,352003;3,333031091
0;-2,144840771;-0,488258889;-1,078754315;-0,148757167;260;260;166,3027949;4,98896379
0;-1,816583084;-0,468899588;-1,099103625;-0,127023326;260;260;166,3561036;1,851407097
0;-5,755675314;-0,49753522;-1,076759285;-0,170893486;260;260;166,4053117;5,81693014
0;-4,442644573;-0,485838976;-1,089926486;-0,164856308;260;260;166,5775401;2,407016094
0;0,809478416;-0,508828145;-1,072769224;-0,134267939;260;260;166,3068955;3,027990857
0;-3,786129202;-0,505198276;-1,086335431;-0,146342296;260;260;166,2699895;9,183267009
0;-5,755675314;-0,485838976;-1,097507601;-0,158014173;260;260;166,2699895;4,411566204
0;-10,35128288;-0,509231464;-1,087931455;-0,167673658;260;260;166,3397009;4,487826263
0;-9,366509836;-0,49430867;-1,101098656;-0,162441437;260;260;166,2986942;7,156928311
0;-6,740448368;-0,508021507;-1,092719528;-0,160831523;260;260;166,352003;5,664410023
0;-2,801356144;-0,51689452;-1,085537419;-0,170088529;260;260;166,2166807;5,664410023
0;0,481220728;-0,468899588;-1,088330461;-0,153989388;260;260;166,3684057;2,733844917
0;-7,72522142;-0,518507795;-1,103891698;-0,160429045;260;260;166,2289827;6,230913315
0;-2,144840771;-0,484225701;-1,072769224;-0,165661266;260;260;166,388909;2,515959035
0;-7,72522142;-0,492292076;-1,10069965;-0,137890246;260;260;166,2330834;5,904084492
0;-4,114386888;-0,506811551;-1,068779163;-0,14231751;260;260;166,3479023;2,265390271
0;-1,816583084;-0,515684563;-1,081148352;-0,138695203;260;260;166,1592712;7,516440015
0;-5,755675314;-0,483419064;-1,061597053;-0,12581589;260;260;166,2740901;3,300348208
0;-5,099159944;-0,482612426;-1,090325492;-0,14795221;260;260;166,3027949;2,254495977
0;2,450766859;-0,48462902;-1,076360279;-0,157209216;260;260;166,3273989;4,792866497
0;-3,12961383;-0,492695395;-1,075961273;-0,158014173;260;260;166,2658888;2,603113388
0;-1,16006771;-0,529397401;-1,098305613;-0,165661266;260;260;166,1059625;2,831893563
0;-6,412190683;-0,517297838;-1,101098656;-0,188602542;260;260;166,2535868;1,121489394
0;-8,70999447;-0,474142732;-1,055212956;-0,156001781;260;260;166,2781908;4,171891734
0;-4,114386888;-0,50398832;-1,112270826;-0,166868701;260;260;166,2986942;-1,18810095
0;-2,801356144;-0,47494937;-1,083542388;-0,182967842;260;260;166,2986942;0,489620337
0;0,15296304;-0,470512863;-1,10269468;-0,137890246;260;260;166,2535868;3,027990857
0;0,15296304;-0,489468845;-1,079153321;-0,15076956;260;260;166,1797746;1,274009511
0;-14,29037506;-0,485032339;-1,081148352;-0,143927424;260;260;166,3397009;0,838237748
0;-6,083932999;-0,50398832;-1,070375187;-0,12299854;260;260;166,2207814;0,162791515
0;-9,366509836;-0,535043863;-1,085138413;-0,136280332;260;260;166,3602043;1,40474104
0;1,137736104;-0,52334762;-1,081148352;-0,190212456;260;260;166,2699895;3,725225677
0;-3,457871516;-0,515281245;-1,098305613;-0,164051351;260;260;166,4340165;3,51823409
0;-12,32082898;-0,46526972;-1,097507601;-0,14795221;260;260;166,1551706;2,210918801
0;-3,12961383;-0,488662207;-1,084739406;-0,170893486;260;260;166,2576874;1,600838333
0;-9,038252153;-0,49108212;-1,10069965;-0,151574517;260;260;166,2453854;-0,338346012
