SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;3,777281044;-0,816156992;0,751488093;-0,129840675;60;260;260;1007,090721
0;6,397962571;-0,809300575;0,754281141;-0,168881094;60;260;260;1006,20563
0;4,75593146;-0,836726243;0,721163566;-0,135072897;60;260;260;1009,735068
0;3,862666647;-0,844389298;0,737123843;-0,143927424;60;260;260;1005,571861
0;6,640983198;-0,848825803;0,725153635;-0,168076137;60;260;260;1006,741055
0;0,184518176;-0,830676464;0,717173497;-0,153989388;60;260;260;1007,505949
0;-0,958334867;-0,841566067;0,740315899;-0,139097682;60;260;260;1008,686071
0;-1,076561038;-0,835919606;0,723956615;-0,163648873;60;260;260;1008,150645
0;-1,444375785;-0,804460751;0,702410242;-0,141110075;60;260;260;1004,894383
0;1,439029397;-0,818980223;0,773034468;-0,163246394;60;260;260;1006,402317
0;-0,99117547;-0,812930443;0,705602297;-0,160831523;60;260;260;1006,795691
0;2,975970031;-0,844389298;0,73233576;-0,141512553;60;260;260;1008,183426
0;2,194363443;-0,846002572;0,729941719;-0,144732382;60;260;260;1008,106937
0;4,368412157;-0,78671473;0,732734767;-0,160831523;60;260;260;1008,773487
0;-2,679182362;-0,84680921;0,720365552;-0,136280332;60;260;260;1007,35297
0;1,471870007;-0,827853233;0,744305968;-0,147549731;60;260;260;1008,423821
0;5,642628226;-0,838339518;0,729941719;-0,174515793;60;260;260;1009,199642
0;-0,294954665;-0,842372705;0,721163566;-0,139500161;60;260;260;1010,379764
0;1,511278739;-0,806074026;0,726350656;-0,156001781;60;260;260;1010,051952
0;-1,221059689;-0,824223365;0,701213221;-0,157611695;60;260;260;1006,369536
0;3,501419869;-0,837532881;0,747099016;-0,134267939;60;260;260;1010,030098
0;4,618000859;-0,807283982;0,739517885;-0,171698443;60;260;260;1008,65329
0;3,875802893;-0,846405891;0,722360587;-0,181357928;60;260;260;1008,937393
0;4,105687214;-0,81978686;0,696425138;-0,166063744;60;260;260;1008,5768
0;-2,856521596;-0,839146155;0,739517885;-0,195847155;60;260;260;1012,335706
0;4,624568983;-0,827449914;0,716375483;-0,170893486;60;260;260;1009,811557
0;-0,649633193;-0,852052352;0,74670001;-0,182967842;60;260;260;1012,663518
0;0,815057831;-0,825433321;0,73233576;-0,181760407;60;260;260;1012,139019
0;5,668900724;-0,845195935;0,695228117;-0,163648873;60;260;260;1011,680083
0;0,197654419;-0,833903013;0,731936753;-0,176528186;60;260;260;1009,527454
0;3,074491873;-0,805670707;0,725552642;-0,182565364;60;260;260;1008,161572
0;2,476792708;-0,82865987;0,728345691;-0,174918272;60;260;260;1010,958898
