Effort;Pression 1;pression2;position
-94,73018062;32,92323026;1,414079303;0,19
-95,67986457;33,01966834;1,38396033;0,19
-93,74373087;32,92977038;1,465597091;0,19
-95,38081241;32,93958056;1,384017699;0,19
-95,2821461;32,90458518;1,382411354;0,19
-92,71838118;32,90739628;1,513615341;0,19
-95,44507081;32,99316364;1,390902036;0,19
-94,96707409;32,90854367;1,39922061;0,19
-95,60385804;33,01043186;1,386083;0,19
-98,21895602;32,89282443;1,230496987;0,19
-95,27931664;32,93831843;1,388951474;0,19
-95,84840002;32,89976614;1,352636597;0,19
-95,14032187;32,84830572;1,378969185;0,19
-95,08204252;32,90556046;1,392795229;0,19
-94,6206577;32,78365033;1,393196815;0,19
-95,00241484;32,90745365;1,397212678;0,19
-94,78481472;32,88163739;1,403408581;0,19
-95,17972782;32,91336271;1,389295691;0,19
-95,30222771;32,90877315;1,382181876;0,19
-94,88229349;32,78892832;1,380862378;0,19
-95,28292747;32,91841122;1,38499298;0,19
-94,61623108;32,80424597;1,397327417;0,19
-95,38160756;32,92133706;1,380518161;0,19
-95,10689842;32,87199932;1,385165088;0,19
-95,1660865;32,91181373;1,389697277;0,19
-94,97311166;32,90653574;1,398532176;0,19
-95,36142268;32,90441307;1,378338121;0,19
-93,45300877;32,92030441;1,478619962;0,19
-95,19194407;32,90424096;1,386943542;0,19
-95,46675648;32,91003528;1,374035411;0,19
-93,04121872;32,91944387;1,499445081;0,19
-95,29998686;32,89879086;1,380403422;0,19
-94,73889275;32,90590467;1,410350288;0,19
-95,35031824;32,90808471;1,37960025;0,19
-98,37245952;32,91502642;1,22688271;0,19
-95,1741102;32,90338042;1,387689345;0,19
-96,21121146;32,91560012;1,337146839;0,19
-95,21086567;32,90418359;1,385968261;0,19
-95,22679259;32,90997791;1,386255108;0,19
-95,3929736;32,90865841;1,377534948;0,19
-94,83200685;32,90521624;1,405473882;0,19
-95,07754705;32,91766542;1,395319485;0,19
-95,33254633;32,9036099;1,379657619;0,19
-95,26925174;32,9126169;1,384591394;0,19
-95,26494902;32,90722417;1,383788221;0,19
-95,52129763;32,90200355;1,3697327;0,19
-95,15370502;32,91181373;1,390328341;0,19
-95,1548375;32,92391869;1,392565751;0,19
-94,93163353;32,93108987;1,405301774;0,19
-95,24304995;32,9152559;1,386427217;0,19
-95,1696044;32,94422748;1,395663702;0,19
-95,30791417;32,92724612;1,385394566;0,19
-93,33082211;32,92225497;1,485217451;0,19
-95,46099084;32,91181373;1,374666475;0,19
-95,2987821;32,9378021;1,387861454;0,19
-92,91292221;32,89947929;1,502198815;0,19
-95,39007529;32,91514116;1,378911816;0,19
-94,64374089;32,9254103;1,418898339;0,19
-95,31258519;32,91428062;1,382698201;0,19
-97,96088288;32,91422325;1,247707829;0,19
-95,25222333;32,9022904;1,383501374;0,19
-96,2604861;32,93338465;1,338007381;0,19
-95,36684409;32,89770084;1,376789145;0,19
-95,26053961;32,96746212;1,395434224;0,19
-95,14632846;32,89500447;1,387517237;0,19
-95,47582659;33,01565248;1,393598401;0,19
-95,09794878;32,89379972;1,389754646;0,19
-95,14324083;32,87813785;1,384476655;0,19
-95,2430293;32,89770084;1,383099787;0,19
-95,32739684;32,91009265;1,381149225;0,19
-95,67210936;33,01243979;1,382985048;0,19
-95,01032494;32,91502642;1,398245329;0,19
-95,43261705;32,98800039;1,390557819;0,19
-94,88080303;32,91651803;1,405129665;0,19
-95,32777548;32,90051194;1,379313402;0,19
-95,01919541;32,91347745;1,397499525;0,19
-95,07836284;32,82317789;1,37736284;0,19
-92,67962925;32,92300078;1,518549116;0,19
-94,72149947;32,79805006;1,390787297;0,19
-95,19098371;32,91336271;1,388721996;0,19
-93,14971586;32,90624889;1,491413354;0,19
-95,11825069;32,91015002;1,391819947;0,19
-93,84544007;32,91233006;1,457106409;0,19
-94,68813109;32,7872646;1,39044308;0,19
-97,95590207;32,9077405;1,246732548;0,19
-94,92079414;32,84738781;1,389984124;0,19
-96,33405901;32,89385709;1,326762964;0,19
-95,24710138;32,88215371;1,379944466;0,19
-95,14477948;32,91032212;1,39050045;0,19
-95,26352397;32,91531327;1,385394566;0,19
-95,18976174;32,91273164;1,388664626;0,19
-95,22741562;32,90802735;1,385853522;0,19
-94,97328721;32,9056752;1,398360068;0,19
-95,11950708;32,91502642;1,39268049;0,19
-95,05284605;32,91405114;1,39589318;0,19
-95,11244031;32,91766542;1,393541032;0,19
-95,54941327;32,94405538;1,37627282;0,19
-95,43768736;32,92672979;1,378682338;0,19
-95,03406902;32,94319483;1,402375931;0,19
-95,35641088;32,946637;1,386599325;0,19
-94,99223635;32,93527785;1,403006995;0,19
-95,30883323;32,92053389;1,384075068;0,19
-92,53792206;32,92242708;1,52566293;0,19
-95,29560498;32,91364955;1,383444004;0,19
-95,31263338;32,92397606;1,384534024;0,19
-93,22202205;32,92810666;1,49187231;0,19
-95,26680435;32,9146822;1,385107719;0,19
-93,64743277;32,91296112;1,467318175;0,19
-95,18701833;32,91955861;1,390098863;0,19
-97,87270486;32,90837156;1,251092628;0,19
-94,94714394;32,92678716;1,403695429;0,19
-96,70910391;32,9214518;1,312879551;0,19
-95,55810818;32,94336694;1,375699125;0,19
-95,16890564;32,9255824;1,392164164;0,19
-95,2060191;32,93676945;1,392393642;0,19
-95,05285637;32,92282867;1,397556895;0,19
-95,0481647;32,93699893;1,400482738;0,19
-94,81070327;32,91915702;1,409202898;0,19
-95,56531608;32,99190152;1,384534024;0,19
-94,88001477;32,90934684;1,403810168;0,19
-95,13377831;32,90796998;1,390615189;0,19
-95,19781641;32,93063092;1,391647839;0,19
-95,30975573;32,91049423;1,382124506;0,19
-94,92506931;32,93567943;1,406506533;0,19
-95,22928128;32,92426291;1,388836735;0,19
-94,96934593;32,96361837;1,409547115;0,19
-95,21037689;32,92644295;1,390213602;0,19
-93,02059324;33,00951394;1,517573835;0,19
-95,24020328;32,90934684;1,385451936;0,19
-95,53972356;33,00589967;1,388492518;0,19
-93,69990174;32,91950124;1,465883938;0,19
-94,96025172;32,84377353;1,387287759;0,19
-93,24912913;32,91330534;1,487684339;0,19
-94,97152138;32,90550309;1,398417437;0,19
-98,0817684;33,00693232;1,259124354;0,19
-95,21554014;32,9254103;1,389754646;0,19
-97,00931263;32,93407309;1,29997142;0,19
-95,21956748;32,91560012;1,387689345;0,19
-95,23058241;32,84836309;1,374379627;0,19
-95,41016378;32,91267427;1,377420209;0,19
-94,75980048;32,80562283;1,390270972;0,19
-95,15207688;32,90986317;1,390041494;0,19
-95,02320209;32,82983275;1,381436073;0,19
-95,14149565;32,91428062;1,391418361;0,19
-95,57419344;32,90865841;1,368298463;0,19
-95,29562907;32,90911737;1,382583462;0,19
-95,16634123;32,9282214;1,392795229;0,19
-95,04847105;32,82845588;1,379887097;0,19
-94,95904007;32,92695927;1,403121734;0,19
-95,00593962;32,89569291;1,39480316;0,19
-95,12990587;32,91812437;1,392737859;0,19
-95,31138043;32,91577222;1,383042418;0,19
-92,55832035;32,92064863;1,524286063;0,19
-95,39759987;32,92018967;1,379485511;0,19
-95,21424244;32,92294341;1,38935306;0,19
-93,89058755;32,92386132;1,45699167;0,19
-95,33711409;32,91542801;1,381665551;0,19
-93,15752614;32,91651803;1,49296233;0,19
-95,48304826;32,91955861;1,375010692;0,19
-97,41123054;32,89173441;1,271458791;0,19
-95,30703986;32,90946158;1,382067137;0,19
-97,37109142;32,91634592;1,278171019;0,19
-95,20223616;32,91669014;1,388779365;0,19
-95,21358843;32,9173212;1,38832041;0,19
-95,07998066;32,91015002;1,39377051;0,19
-95,28351264;32,91554275;1,384419285;0,19
-95,11293942;32,90418359;1,390959405;0,19
-95,40723106;32,91491168;1,377993904;0,19
-95,31350425;32,90756839;1,381378703;0,19
-95,33999174;32,92890983;1,384075068;0,19
-95,20917213;32,90917473;1,387000912;0,19
-95,40303161;32,90349516;1,376043342;0,19
-95,40634298;32,91043686;1,377190732;0,19
-94,79939919;32,90946158;1,40794077;0,19
-95,2692896;32,91353481;1,384763502;0,19
-95,0195947;32,90269198;1,395434224;0,19
-95,15886139;32,91743594;1,391131514;0,19
-92,57398221;32,92001757;1,523368151;0,19
-95,50936708;32,93510574;1,376617037;0,19
-95,39553113;32,91267427;1,378166013;0,19
-93,93874348;32,934991;1,456647453;0,19
-95,47597805;32,92552503;1,376502298;0,19
-93,29724376;33,0018838;1,502026707;0,19
-95,30693315;32,90005299;1,380288683;0,19
-97,11682876;32,91244479;1,290390717;0,19
-95,29390455;32,90653574;1,382181876;0,19
-97,22253087;32,89970877;1,282588469;0,19
-95,27281094;32,92386132;1,386541956;0,19
-95,64209709;32,89030018;1,361356757;0,19
-95,34825294;32,95352134;1,38832041;0,19
-95,08182566;32,8900707;1,389869385;0,19
-95,65375916;33,00417858;1,382353984;0,19
-95,51654056;32,88559588;1,366864226;0,19
-95,61045668;32,95380819;1,375010692;0,19
-95,53284267;32,88513693;1,365946315;0,19
-94,93068349;32,78015079;1,376731776;0,19
-95,20014332;32,87618729;1,381206595;0,19
-95,14183299;32,85082998;1,379370772;0,19
-95,2276015;32,91594433;1,387345128;0,19
-95,19791279;32,83746289;1,373978041;0,19
-94,93578134;32,78605984;1,377592318;0,19
-95,3810396;32,8137693;1,360151998;0,19
-92,12283785;32,69162969;1,503059358;0,19
-95,29845509;32,78491245;1,358889869;0,19
-94,47732925;32,64315248;1,373863302;0,19
-93,61152062;32,73477153;1,435363378;0,19
-94,61392827;32,64779941;1,367782138;0,19
-92,19407008;32,66357602;1,49410972;0,19
-94,47241384;32,59220839;1,364454708;0,19
-95,87667743;32,52279133;1,279719995;0,19
-94,0256961;32,45578378;1,361356757;0,19
-95,88700049;32,31769546;1,240307167;0,2
-93,03592122;32,26233392;1,375125431;0,2
-93,19245039;32,15493826;1,34678491;0,2
-92,61941884;32,05173058;1,356422982;0,21
-92,20886796;31,90354522;1,349251798;0,22
-91,37684766;31,75008188;1,362561516;0,23
-91,11065445;31,57292495;1,342539569;0,24
-90,76193869;31,38205671;1,324123968;0,25
-89,86232797;31,20679296;1,336745252;0,25
-89,32347715;31,00445083;1,325845052;0,26
-88,63020378;30,82413857;1,326992442;0,27
-87,89447125;30,6224275;1,326246639;0,28
-87,16289342;30,41911008;1,32498451;0,29
-86,70745323;30,23495407;1,313281138;0,3
-85,62130796;30,05705133;1,334909429;0,31
-85,34720465;29,90984126;1,320968647;0,32
-82,253363;29,80192928;1,458196429;0,32
-85,13269215;29,71329345;1,294636058;0,33
-84,63866869;29,64433534;1,306741018;0,33
-83,54437581;29,55713374;1,345981738;0,34
-84,06691419;29,43224039;1,295668709;0,34
-81,05179493;29,29707791;1,423717375;0,35
-83,25860699;29,13053433;1,279662626;0,36
-83,72922714;28,9357076;1,218736244;0,37
-81,73222214;28,7259648;1,280752646;0,38
-83,4991767;28,52620429;1,152818719;0,39
-80,64020109;28,33740135;1,262738631;0,4
-80,33400988;28,21726967;1,255567447;0,4
-79,97024496;28,14762313;1,260902808;0,4
-79,85261918;28,13052703;1,263656543;0,41
-80,04061321;28,12932227;1,253846362;0,41
-80,05690155;28,16093285;1,259009615;0,41
-80,02104792;28,13253496;1,255452708;0,41
-80,10295088;28,08858994;1,242946162;0,41
-79,93395762;28,01320645;1,237266584;0,42
-79,91552481;28,0285241;1,241110339;0,42
-79,3440801;27,83587741;1,233709677;0,43
-78,88804785;27,736284;1,238069757;0,43
-78,89599238;27,67306284;1,225677951;0,43
-78,42620523;27,62544618;1,240594014;0,43
-79,01900515;27,64168174;1,213458253;0,44
-76,42058104;27,62458564;1,342654308;0,44
-79,46970203;27,73984091;1,209098173;0,44
-79,57487749;27,69216688;1,194698435;0,44
-79,33389816;27,8295094;1,233021243;0,44
-79,83343597;27,72687541;1,188100945;0,44
-77,47710989;27,78544964;1,319304932;0,44
-79,80807408;27,68677415;1,181790303;0,44
-80,24065483;27,56916672;1,1374437;0,44
-79,64316323;27,62338088;1,178176026;0,44
-82,44848576;27,59957255;1,030679109;0,44
-80,2193065;27,68264354;1,160047272;0,44
-80,21672487;27,64564023;1,153162936;0,44
-80,23921256;27,68769206;1,159989903;0,44
-80,77592579;27,79898884;1,15373663;0,44
-80,72543606;27,81143801;1,158670405;0,44
-81,72402634;28,03781796;1,150696048;0,44
-81,83791392;28,0290978;1,143238017;0,43
-82,84044204;28,27590127;1,138935306;0,43
-82,80638522;28,33028754;1,150982896;0,42
-83,6273424;28,52253264;1,145590165;0,41
-84,2049004;28,62120814;1,134862073;0,41
-84,2419278;28,73434074;1,154425064;0,4
-84,95160311;28,85521822;1,141172715;0,4
-84,88168234;28,89118888;1,15155659;0,39
-85,8422642;29,03352255;1,129584082;0,39
-83,6147475;29,10402963;1,256485358;0,39
-86,66836397;29,20717995;1,120404966;0,38
-86,60998823;29,28256343;1,137673178;0,38
-86,53683183;29,38846748;1,161481509;0,37
-87,70583009;29,46700629;1,116790689;0,37
-85,20811006;29,52236784;1,254592166;0,37
-88,20822835;29,58208946;1,113004304;0,36
-88,81537867;29,64605642;1,094187116;0,36
-88,76704374;29,71415399;1,109562135;0,35
-91,40334547;29,77290033;0,986332505;0,35
-89,22046682;29,84088316;1,110480047;0,35
-89,45036925;29,88695084;1,107496834;0,35
-89,50071096;29,94254186;1,115471191;0,34
-89,60598624;30,00473037;1,121896572;0,34
-89,72660327;30,01930222;1,118511773;0,34
-90,02450574;30,04764274;1,108701593;0,34
-90,09002053;30,08734242;1,112889565;0,34
-90,16089478;30,0864245;1,10910318;0,34
-90,51260522;30,08384288;1,090687578;0,33
-90,115854;30,10306165;1,11455328;0,33
-90,36525632;30,11533872;1,104169405;0,33
-90,26398772;30,10082424;1,106578923;0,33
-90,28557356;30,11419133;1,10801316;0,33
-89,96387538;30,10759384;1,123158701;0,33
-90,32377474;30,10570065;1,104456252;0,33
-88,17308725;30,10306165;1,213572992;0,33
-90,49922895;30,08871928;1,092293924;0,33
-90,43347321;30,09434149;1,096711373;0,33
-90,0187401;30,08694083;1,116446472;0,33
-90,57292578;30,09824262;1,090343362;0,33
-87,85504465;30,07082001;1,223670019;0,33
-90,5259746;30,08562133;1,090343362;0,33
-90,449586;30,07053316;1,091376012;0,33
-90,64704255;30,11453555;1,089654928;0,33
-93,31826853;30,08705557;0,948296544;0,33
-90,5048569;30,08871928;1,092007076;0,33
-91,18849565;30,1087986;1,060970191;0,33
-90,58083588;30,10581539;1,091376012;0,33
-90,75357078;30,14740826;1,0904581;0,33
-90,72445692;30,16983972;1,096195048;0,33
-91,08275223;30,19898341;1,083459025;0,33
-90,83281294;30,21803008;1,099809325;0,33
-91,68094259;30,31349288;1,074681495;0,33
-91,40598562;30,27861224;1,082082157;0,32
-92,05451425;30,43328034;1,078353141;0,32
-91,77504115;30,35542997;1,077836816;0,32
-91,54846385;30,41555318;1,100784606;0,32
-91,86015221;30,474529;1,096080309;0,32
-91,74965172;30,52954632;1,112143762;0,31
-92,88842774;30,6701589;1,080762659;0,31
-90,6050481;30,63820411;1,191084158;0,31
-93,40843269;30,79935496;1,078754728;0,3
-93,07407421;30,74336235;1,085180109;0,3
-93,48745455;30,87657427;1,08936808;0,3
-93,85633453;30,9167329;1,078181033;0,29
-91,31005927;30,91547077;1,207721305;0,29
-94,14846448;31,04730583;1,088048583;0,29
-93,55504153;31,01426101;1,112029023;0,28
-94,7668466;31,20960407;1,087302779;0,28
-97,4874849;31,23564981;0,953574535;0,27
-95,42878592;31,3636411;1,082770591;0,27
-96,27091931;31,43994251;1,054315332;0,27
-95,48207757;31,40035757;1,087015932;0,26
-96,25564297;31,59317637;1,084147458;0,26
-96,00165568;31,56695852;1,092121815;0,25
-96,67535689;31,73837851;1,090285992;0,25
-96,77427793;31,77102174;1,091433382;0,25
-97,48897536;31,91473227;1,082254266;0,24
-97,49769093;31,98787835;1,095678723;0,24
-97,94589568;32,09383977;1,092924988;0,23
-98,32544983;32,17105908;1,088220691;0,23
-98,2178683;32,23714872;1,106234706;0,23
-98,70010921;32,30868845;1,095219767;0,22
-98,64549921;32,38326877;1,112143762;0,22
-99,21801443;32,44155615;1,094015008;0,22
-97,5933901;32,50862107;1,189535182;0,21
-99,71591033;32,57539914;1,094015008;0,21
-99,76740173;32,62645797;1,101071453;0,2
-99,7243402;32,68084423;1,113577998;0,2
-100,3024421;32,76030095;1,099178261;0,2
-97,73700769;32,78233083;1,234111263;0,2
-100,7608322;32,85054313;1,092924988;0,19
-99,71202412;32,88026052;1,152015546;0,19
-100,7263933;32,93659734;1,110996372;0,19
-103,6867614;32,96384784;0,965277908;0,19
-100,9841429;33,00285909;1,110422677;0,19
-102,0177125;33,0522542;1,067108725;0,18
-100,9579721;33,05059049;1,120806552;0,18
-101,3969174;33,1026246;1,108300007;0,18
-101,0287465;33,1086484;1,128207214;0,18
-101,1763467;33,11564747;1,122011311;0,18
-101,2132364;33,13675944;1,124133982;0,18
-101,137044;33,11960597;1,124765046;0,18
-101,1234715;33,14530749;1,130329885;0,18
-101,123413;33,12683452;1,126830347;0,18
-101,3393368;33,1597646;1,122068681;0,18
-101,3126669;33,14593855;1,120806552;0,18
-101,2076566;33,1652147;1,12981356;0,18
-100,8731329;33,13761998;1,141631671;0,18
-100,8059521;33,13257147;1,144098559;0,18
-99,6769794;33,13922633;1,20290227;0,18
-100,9885144;33,12930141;1,13417364;0,18
-100,9349474;33,13366149;1,137730547;0,18
-100,6700932;33,10664046;1,14610649;0,18
-100,9698166;33,11943386;1,133255728;0,18
-98,80786285;33,10801733;1,241282448;0,18
-100,8497709;33,11530326;1,138591089;0,18
-99,34789433;33,08828223;1,210016084;0,18
-100,975417;33,14605329;1,138017394;0,18
-103,1746666;33,08610219;1,014558286;0,18
-100,8608995;33,16337887;1,147139141;0,18
-101,4988641;33,08070946;1,098948783;0,18
-100,4272138;33,07342354;1,152187655;0,18
-100,8488209;33,13320253;1,142033258;0,18
-100,5987715;33,08988858;1,146565446;0,18
-100,8238686;33,18489243;1,153105566;0,18
-100,547163;33,09568289;1,150294462;0,18
-100,8550099;33,1911457;1,15270398;0,18
-100,5162524;33,09160966;1,151097635;0,18
-100,5809376;33,10778785;1,150868157;0,18
-100,5202625;33,09843663;1,152187655;0,18
-100,0689667;33,01645565;1,159645686;0,18
-100,7524161;33,08822486;1,138418981;0,18
-99,80731023;33,01238242;1,172209601;0,18
-100,3021529;33,09608448;1,162858377;0,18
-98,9482689;33,09069175;1,230841203;0,18
-100,1246162;33,00630125;1,15488402;0,18
-100,1258967;33,00664547;1,15488402;0,18
-98,66419018;32,7374679;1,178348135;0,18
-98,63188199;32,63982505;1,161481509;0,18
-90,10947222;30,86928835;1,260157005;0,17
-77,38233323;26,91699054;1,159473578;0,16
-60,11314282;22,82270329;1,263369695;0,09
-61,35108773;22,83142345;1,201926988;0,01
-74,13837173;25,69215227;1,092580771;-0,04
-77,0457993;27,20051048;1,230382248;-0,12
-76,4383977;26,74161206;1,174332271;-0,21
-76,12821358;27,01073226;1,241167709;-0,27
-82,98336431;28,82779561;1,236291303;-0,33
-87,23818742;30,06657467;1,254305318;-0,42
-88,80256692;30,45594129;1,248396262;-0,48
-93,54743433;31,7081448;1,243978813;-0,54
-99,45693534;33,35602557;1,25522323;-0,62
-101,9145954;34,05541683;1,262566523;-0,7
-104,6931138;34,72910656;1,24868311;-0,76
-110,0403917;36,08727149;1,233652308;-0,83
-113,374834;37,17425091;1,269795076;-0,91
-114,4214666;37,52156571;1,282301622;-0,97
-116,8640052;38,28073596;1,301749873;-1,04
-119,6842117;38,93325635;1,281727927;-1,11
-114,1348132;37,81879695;1,353267661;-1,18
-106,8074795;35,54983425;1,296529251;-1,26
-98,27451606;33,40065902;1,32395186;-1,34
-88,46082844;30,89298194;1,348678103;-1,42
-72,08073982;26,42074459;1,335597863;-1,51
-46,78320441;20,11595414;1,429569061;-1,62
-24,80744416;13,74857359;1,342367461;-1,78
-4,64699749;8,759666756;1,424004222;-2,03
3,042328345;6,283256041;1,346383324;-2,37
-1,346670484;6,792582231;1,21925257;-2,78
-9,492988929;9,622102059;1,340531638;-3,29
-25,92897148;13,60405988;1,257804856;-3,84
-38,11652992;17,14019952;1,307085234;-4,43
-46,60297935;19,4544841;1,313338507;-5,07
-52,03174024;20,93077278;1,316551198;-5,73
-55,47310665;21,96812761;1,337835272;-6,38
-58,74975154;22,77784036;1,324353446;-7,07
-60,66057153;23,28756814;1,323607643;-7,76
-62,81291815;23,88128483;1,326476117;-8,43
-65,73948762;24,52003655;1,298422444;-9,11
-67,88960715;25,14674068;1,307658929;-9,82
-68,47194633;25,31357111;1,309609491;-10,49
-70,29088451;25,64579774;1,279892104;-11,18
-69,99718493;25,77562486;1,319477041;-11,86
-69,51015252;25,60839284;1,312592704;-12,54
-68,68053141;25,64952675;1,362676255;-13,2
-69,30179118;25,63770864;1,328770896;-13,87
-69,1123239;25,46846869;1,306339431;-14,53
-68,24168591;25,29463919;1,317755957;-15,2
-68,36302235;25,21409245;1,296299773;-15,88
-66,75813885;25,23956449;1,382927679;-16,54
-68,05738877;25,08019209;1,286489593;-17,22
-66,36360439;25,27329774;1,409432376;-17,88
-68,45495923;25,207036;1,290275978;-18,55
-70,74739178;25,24868624;1,181331347;-19,2
-68,49220349;25,24185927;1,294980275;-19,88
-69,98540927;25,32131599;1,233939155;-20,55
-68,42983484;25,21873937;1,293775516;-21,22
-68,52763717;25,13216884;1,272376703;-21,88
-68,11401244;25,08512587;1,284539031;-22,55
-67,90440159;24,9903515;1,277253108;-23,21
-67,50022218;24,91135373;1,282875316;-23,87
-67,1334075;24,90079775;1,299569833;-24,53
-67,226081;24,83826502;1,282990055;-25,19
-66,76563245;24,76804479;1,293144452;-25,86
-67,11442394;24,79191049;1,279892104;-26,52
-67,12762465;24,78789462;1,278457867;-27,19
-66,66107659;24,77957605;1,300659853;-27,85
-66,79412328;24,82260316;1,302036721;-28,52
-67,75479463;24,95346293;1,277884172;-29,17
-66,56227602;24,94938969;1,337892642;-29,85
-67,53620661;24,96338784;1,290907043;-30,51
-68,5436467;25,17066375;1,278859453;-31,19
-68,2796668;25,19894691;1,297676641;-31,85
-67,93210761;25,12821034;1,301979351;-32,53
-66,85393784;25,10101721;1,351776055;-33,19
-68,54108228;25,19206257;1,283047425;-33,86
-66,35781466;25,24208875;1,403810168;-34,52
-68,68464136;25,20342172;1,277884172;-35,19
-70,29725252;25,17427803;1,190166246;-35,86
-68,21355995;25,11249111;1,28465377;-36,53
-69,84918202;25,03234595;1,186093014;-37,2
-68,14185614;25,14616699;1,294693428;-37,86
-68,32620836;25,13853685;1,283850597;-38,53
-67,61972394;25,10354147;1,313223768;-39,18
-67,61345575;25,06584973;1,306396801;-39,85
-67,54735579;25,08529798;1,313453246;-40,51
-68,15570743;25,03854186;1,273581462;-41,19
-67,41494934;24,96740371;1,297848749;-41,85
-67,79283059;25,06716922;1,297504532;-42,52
-67,76562369;25,12218655;1,309322644;-43,19
-67,69023332;25,21145345;1,330090393;-43,86
-67,67670215;25,15970618;1,320968647;-44,52
-67,67914953;25,25143997;1,338236859;-45,19
-67,53103303;25,10572151;1,318157543;-45,87
-66,2543534;25,13348834;1,388492518;-46,53
-67,67464029;25,18305556;1,325500836;-47,2
-67,04400061;25,16360731;1,353956095;-47,87
-67,08380585;25,1803592;1,355103484;-48,53
-67,1764587;25,10027141;1,335196277;-49,18
-66,3267663;25,1647547;1,390729927;-49,86
-66,93096669;25,07875786;1,343629589;-50,52
-64,92524612;25,15230552;1,459802774;-51,19
-66,67337545;25,06579236;1,354300311;-51,85
-67,22749917;24,94938969;1,303987283;-52,52
-66,32466658;24,99958798;1,359520934;-53,19
-67,59476822;24,87716153;1,27157353;-53,85
-66,23786542;25,03223121;1,370134286;-54,51
-66,15273371;24,9706164;1,362790994;-55,18
-66,12382638;25,03727973;1,376903884;-55,86
-66,18681462;25,06177649;1,378338121;-56,52
-65,47471258;24,96051937;1,395434224;-57,2
-65,7927655;25,13285727;1,411899263;-57,86
-65,38894407;24,98920411;1,405244404;-58,53
-65,46524662;24,99367893;1,402203822;-59,18
-65,38997328;25,02609268;1,412186111;-59,86
-65,72506837;25,1204081;1,412989283;-60,52
-65,81294693;25,13434888;1,41115346;-61,2
-65,48566556;25,14077426;1,429052736;-61,86
-65,76766865;25,17422066;1,42102101;-62,54
-64,72989961;25,16968847;1,473055123;-63,2
-65,27829212;25,09682924;1,431290146;-63,87
-65,29136892;25,10004193;1,431232776;-64,53
-65,19417929;25,13836474;1,443452474;-65,2
-65,0732387;25,09889454;1,442132976;-65,87
-64,08141917;25,08099527;1,489290684;-66,54
-65,15815012;25,07330776;1,43295386;-67,21
-61,87493069;24,99103993;1,584696119;-67,88
-64,60348598;25,01800358;1,450738397;-68,54
-66,12152701;25,08386374;1,385853522;-69,19
-65,2696867;25,12356342;1,436797615;-69,87
-67,0885285;25,07996262;1,335827341;-70,53
