SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-4,603641333;-0,811720487;0,727946684;-0,1781381;60;260;260;1018,159826
0;4,9858158;-0,853665627;0,761862273;-0,1781381;60;260;260;1017,362151
0;5,609787604;-0,851649033;0,758271211;-0,147549731;60;260;260;1018,870084
0;-3,618423462;-0,804460751;0,725951649;-0,170491008;60;260;260;1018,618762
0;0,315880602;-0,832289738;0,72714867;-0,156404259;60;260;260;1019,066771
0;-2,574092445;-0,822610091;0,756276176;-0,170088529;60;260;260;1016,848579
0;-2,028938487;-0,825433321;0,731936753;-0,129438197;60;260;260;1016,02905
0;-2,882794074;-0,84680921;0,737921857;-0,150367081;60;260;260;1016,127394
0;-0,564247622;-0,802444158;0,747099016;-0,170893486;60;260;260;1013,559536
0;2,943129417;-0,846002572;0,720764559;-0,179748014;60;260;260;1012,565174
0;-2,817112877;-0,810107212;0,737921857;-0,165661266;60;260;260;1013,133381
0;-1,516625109;-0,795587741;0,708395345;-0,184175278;60;260;260;1010,631086
0;0,250199389;-0,812930443;0,729941719;-0,157611695;60;260;260;1015,73402
0;-6,291647808;-0,823820047;0,739118878;-0,169686051;60;260;260;1014,400919
0;2,654132018;-0,843985979;0,737123843;-0,173710836;60;260;260;1019,001209
0;-4,268667264;-0,840356111;0,756276176;-0,192627327;60;260;260;1016,444278
0;4,841317071;-0,841566067;0,717173497;-0,208726467;60;260;260;1017,384005
0;-0,643065072;-0,845599254;0,726749663;-0,152379474;60;260;260;1016,783017
0;-4,189849835;-0,835112969;0,717173497;-0,156001781;60;260;260;1014,346284
0;-0,130751639;-0,854875583;0,723557608;-0,211946295;60;260;260;1018,738959
0;1,084350819;-0,861732;0,730739732;-0,122596061;60;260;260;1014,160524
0;-4,551096382;-0,82865987;0,737123843;-0,143524946;60;260;260;1016,149248
0;1,800276109;-0,87060501;0,700814214;-0,179748014;60;260;260;1011,527104
0;-1,181650966;-0,798007652;0,738320864;-0,170893486;60;260;260;1015,690312
0;-0,143887881;-0,809300575;0,721163566;-0,165258787;60;260;260;1017,657181
0;0,755944737;-0,861732;0,719966546;-0,162038959;60;260;260;1016,640965
0;-2,547819966;-0,831079782;0,720365552;-0,16727118;60;260;260;1017,864795
0;-0,912358022;-0,822610091;0,731537746;-0,173308358;60;260;260;1018,487637
0;-2,186573369;-0,81978686;0,727946684;-0,149964603;60;260;260;1019,678686
0;-0,163592244;-0,794781103;0,762660287;-0,183772799;60;260;260;1018,498564
0;2,319157769;-0,820593497;0,714380449;-0,164051351;60;260;260;1019,176041
0;2,614723282;-0,834306331;0,729143705;-0,168076137;60;260;260;1019,372728
0;4,28302655;-0,843179342;0,756276176;-0,16445383;60;260;260;1019,339947
0;6,575301947;-0,852052352;0,733931788;-0,17532075;60;260;260;1013,84364
0;4,913566435;-0,839146155;0,744305968;-0,152379474;60;260;260;1020,235966
0;-1,884439844;-0,812930443;0,71677449;-0,172100922;60;260;260;1019,350874
0;-1,037152314;-0,856892176;0,731537746;-0,127425804;60;260;260;1014,783366
0;-2,258822689;-0,828256552;0,684853938;-0,16445383;60;260;260;1018,760813
0;-6,57407689;-0,87947802;0,733931788;-0,165258787;60;260;260;1018,913792
0;-3,046997066;-0,84358266;0,749892065;-0,181760407;60;260;260;1014,542971
0;-2,455866287;-0,787924686;0,722360587;-0,170491008;60;260;260;1017,460494
0;0,164813813;-0,852052352;0,740714906;-0,179748014;60;260;260;1016,630038
0;0,269903753;-0,823820047;0,711188394;-0,196652112;60;260;260;1016,925069
0;5,728013845;-0,860118725;0,733133774;-0,167673658;60;260;260;1017,941284
0;1,603232447;-0,84075943;0,731936753;-0,170491008;60;260;260;1015,318792
0;-8,130720817;-0,846405891;0,733931788;-0,185785192;60;260;260;1016,848579
0;2,135250342;-0,849229122;0,753084121;-0,164051351;60;260;260;1015,559187
0;-1,096265399;-0,856085539;0,765852343;-0,187797584;60;260;260;1013,439339
0;4,125391584;-0,835919606;0,69881918;-0,181760407;60;260;260;1016,007196
0;1,879093575;-0,845195935;0,717173497;-0,160429045;60;260;260;1015,897926
0;-4,242394788;-0,824626684;0,721562573;-0,182967842;60;260;260;1010,587378
0;-5,076545889;-0,848825803;0,736724836;-0,140707596;60;260;260;1014,018473
0;-0,505134534;-0,838339518;0,739118878;-0,172905879;60;260;260;1015,886999
0;0,145109449;-0,825030002;0,713981442;-0,194237241;60;260;260;1014,105889
0;1,498142495;-0,854068945;0,740315899;-0,132658025;60;260;260;1014,062181
0;-0,577383864;-0,827853233;0,721562573;-0,174918272;60;260;260;1016,094613
0;-2,836817236;-0,850439077;0,739916892;-0,173308358;60;260;260;1015,504552
0;6,562165696;-0,835919606;0,726749663;-0,164856308;60;260;260;1013,39563
0;-1,063424796;-0,826239958;0,7115874;-0,18095545;60;260;260;1013,636026
0;1,682049911;-0,853262308;0,701612228;-0,185785192;60;260;260;1017,842941
0;-3,040428946;-0,813333761;0,738719871;-0,197457069;60;260;260;1015,723093
0;1,005533358;-0,845599254;0,739916892;-0,198664505;60;260;260;1012,892986
0;-0,111047276;-0,826239958;0,747099016;-0,191419891;60;260;260;1015,908853
0;-1,575738192;-0,823820047;0,734330795;-0,170491008;60;260;260;1017,373078
0;2,555610179;-0,875848152;0,712784421;-0,155599302;60;260;260;1018,804522
0;2,141818465;-0,830676464;0,727946684;-0,177735621;60;260;260;1018,214461
0;0,854466561;-0,805670707;0,693233083;-0,166466223;60;260;260;1017,012485
0;-0,380340237;-0,849229122;0,697622159;-0,113339055;60;260;260;1019,951862
0;2,417679606;-0,802444158;0,71557747;-0,185785192;60;260;260;1018,728032
0;-1,687396237;-0,843179342;0,697223152;-0,137890246;60;260;260;1019,973716
0;1,366780057;-0,853665627;0,749892065;-0,176125707;60;260;260;1023,29554
0;-0,905789901;-0,795587741;0,743507954;-0,181357928;60;260;260;1019,230677
0;6,168078199;-0,864151911;0,758271211;-0,162843916;60;260;260;1018,214461
0;1,872525453;-0,835919606;0,706799318;-0,173710836;60;260;260;1017,241953
0;0,801921588;-0,826239958;0,713981442;-0,160026566;60;260;260;1017,6244
0;-3,6315597;-0,862941956;0,735527815;-0,166868701;60;260;260;1018,006847
0;1,701754277;-0,829869826;0,726749663;-0,165258787;60;260;260;1015,941634
0;-1,37212646;-0,820996816;0,71557747;-0,192627327;60;260;260;1017,449567
0;2,785494471;-0,835112969;0,712784421;-0,168478615;60;260;260;1017,307515
0;-0,826972453;-0,864151911;0,754680148;-0,194639719;60;260;260;1018,148898
0;3,218990578;-0,850842396;0,726749663;-0,173710836;60;260;260;1015,373427
0;0,880739047;-0,811317168;0,734330795;-0,168076137;60;260;260;1017,099901
0;-1,641419395;-0,861328681;0,729143705;-0,162843916;60;260;260;1015,275084
0;-2,777704159;-0,87060501;0,745103982;-0,159221609;60;260;260;1017,821087
0;4,145095955;-0,778648357;0,704405276;-0,184577756;60;260;260;1015,974415
0;4,197640943;-0,82583664;0,723557608;-0,130645632;60;260;260;1015,591968
0;-0,19643285;-0,832693057;0,772236454;-0,173308358;60;260;260;1016,127394
0;2,746085735;-0,848825803;0,723557608;-0,153184431;60;260;260;1015,275084
0;0,539196728;-0,848825803;0,733133774;-0,150367081;60;260;260;1015,755874
0;-1,22762781;-0,837129562;0,724754629;-0,195444676;60;260;260;1013,646953
0;-1,194787207;-0,837532881;0,714380449;-0,162843916;60;260;260;1013,603245
0;-2,271958929;-0,836726243;0,756276176;-0,136280332;60;260;260;1012,871132
0;-7,578998934;-0,852052352;0,707597331;-0,167673658;60;260;260;1015,559187
0;-0,80069997;-0,851649033;0,703607262;-0,176125707;60;260;260;1015,602895
0;-3,158655099;-0,844389298;0,77143844;-0,153989388;60;260;260;1016,335008
0;-8,354036812;-0,853262308;0,715178463;-0,178540578;60;260;260;1015,821436
0;-0,354067753;-0,866168505;0,743906961;-0,136280332;60;260;260;1017,373078
0;1,005533358;-0,835112969;0,725951649;-0,154391867;60;260;260;1016,378716
0;2,174659076;-0,845599254;0,71039038;-0,16445383;60;260;260;1017,43864
0;-8,354036812;-0,88230125;0,735926822;-0,183772799;60;260;260;1015,602895
0;-4,491983311;-0,864958549;0,729143705;-0,149964603;60;260;260;1012,444977
0;0,499788;-0,842776023;0,722759594;-0,129035718;60;260;260;1015,056543
0;-2,876225955;-0,810107212;0,728345691;-0,199066983;60;260;260;1017,777379
0;1,478438129;-0,844389298;0,707597331;-0,149562124;60;260;260;1017,853868
0;-0,452589567;-0,829466508;0,751488093;-0,154794345;60;260;260;1016,356862
0;-2,587228685;-0,836726243;0,740315899;-0,145939817;60;260;260;1020,673048
0;-3,480492954;-0,859715406;0,722759594;-0,143927424;60;260;260;1017,569765
0;1,98418353;-0,827853233;0,740714906;-0,159624088;60;260;260;1018,094263
0;-0,065070428;-0,862135318;0,725951649;-0,158014173;60;260;260;1019,492926
0;-3,309721848;-0,815350355;0,728345691;-0,182565364;60;260;260;1020,804172
0;-4,991160345;-0,847212528;0,722759594;-0,179748014;60;260;260;1021,186619
0;-2,219413969;-0,843179342;0,715178463;-0,170491008;60;260;260;1019,350874
0;-0,899221781;-0,841162749;0,730739732;-0,176528186;60;260;260;1017,154537
0;4,847885195;-0,826239958;0,723158601;-0,180552971;60;260;260;1020,312455
0;-3,979670022;-0,837532881;0,743906961;-0,144732382;60;260;260;1017,81016
0;-3,244040653;-0,82583664;0,699617193;-0,182565364;60;260;260;1019,711467
0;-4,761276187;-0,841162749;0,705602297;-0,149159646;60;260;260;1021,306817
0;-4,426302121;-0,831079782;0,728744698;-0,135475375;60;260;260;1015,406208
0;4,854453319;-0,824626684;0,732734767;-0,180552971;60;260;260;1016,608184
0;0,092564479;-0,873831559;0,689642021;-0,179748014;60;260;260;1018,443929
0;-7,710361289;-0,805670707;0,749892065;-0,182162885;60;260;260;1015,318792
0;-3,795762683;-0,850842396;0,703607262;-0,172905879;60;260;260;1017,886649
0;3,251831192;-0,871008328;0,774630496;-0,174113315;60;260;260;1018,84823
