SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-6,101172378;-0,797604334;0,725951649;-0,173308358;60;260;260;1005,593715
0;-4,958319752;-0,852455671;0,727946684;-0,16445383;60;260;260;1008,456603
0;-0,886085539;-0,848019166;0,754680148;-0,163648873;60;260;260;1007,462241
0;-4,235826669;-0,795587741;0,740315899;-0,136280332;60;260;260;1009,472819
0;-9,890976241;-0,843985979;0,761463266;-0,151574517;60;260;260;1010,194004
0;-7,079821978;-0,847212528;0,743507954;-0,156001781;60;260;260;1007,385751
0;-2,96817963;-0,821400135;0,722759594;-0,151976995;60;260;260;1006,063578
0;4,085982843;-0,861328681;0,72714867;-0,14513486;60;260;260;1009,177788
0;4,092550967;-0,829869826;0,745901996;-0,189407499;60;260;260;1011,297636
0;3,021946891;-0,816963629;0,733532781;-0,170491008;60;260;260;1008,937393
0;-3,82860328;-0,867378461;0,742310933;-0,159624088;60;260;260;1010,642013
0;-6,061763668;-0,823013409;0,748695044;-0,17532075;60;260;260;1011,898624
0;-0,439453325;-0,827853233;0,710789387;-0,170893486;60;260;260;1009,42911
0;-0,840108694;-0,862538637;0,749094051;-0,166063744;60;260;260;1009,69136
0;-5,766198341;-0,863748593;0,755079155;-0,193834762;60;260;260;1010,390691
0;-2,528115606;-0,820190179;0,723956615;-0,190614934;60;260;260;1008,76256
0;-0,833540574;-0,873831559;0,761463266;-0,155196824;60;260;260;1009,199642
0;4,145095955;-0,857698813;0,718769525;-0,178540578;60;260;260;1006,456952
0;-3,716945252;-0,83188642;0,723158601;-0,166063744;60;260;260;1007,287408
0;-5,64140409;-0,835919606;0,759468232;-0,155599302;60;260;260;1005,571861
0;0,782217223;-0,832693057;0,741911926;-0,180150493;60;260;260;1009,374475
0;-2,304799529;-0,826239958;0,714380449;-0,14513486;60;260;260;1008,248989
0;3,88893914;-0,854472264;0,76625135;-0,151976995;60;260;260;1012,128092
0;0,618014186;-0,839549474;0,756276176;-0,183370321;60;260;260;1006,894034
0;4,256754055;-0,83188642;0,752286107;-0,158014173;60;260;260;1010,073806
0;5,406175748;-0,854472264;0,74670001;-0,16727118;60;260;260;1009,024809
0;-3,920556949;-0,833096376;0,747099016;-0,191017413;60;260;260;1007,986739
0;-4,032214976;-0,841162749;0,754281141;-0,184577756;60;260;260;1008,740706
0;-3,677536536;-0,828256552;0,748695044;-0,151976995;60;260;260;1008,828122
0;-4,505119549;-0,83188642;0,727946684;-0,196249633;60;260;260;1005,571861
0;0,335584966;-0,869798372;0,71039038;-0,132255547;60;260;260;1006,68642
0;-4,820389257;-0,852052352;0,753882134;-0,174918272;60;260;260;1007,05794
0;-0,47229393;-0,835112969;0,718370518;-0,159624088;60;260;260;1005,27683
0;0,874170926;-0,854875583;0,765453336;-0,188602542;60;260;260;1006,293046
0;-7,835155524;-0,823416728;0,743507954;-0,157611695;60;260;260;1007,254627
0;-4,551096382;-0,827046596;0,724355622;-0,214361167;60;260;260;1005,757621
0;0,644286671;-0,877461427;0,708395345;-0,170893486;60;260;260;1007,790052
0;-2,74486356;-0,829869826;0,744704975;-0,189809977;60;260;260;1009,057591
