Effort;Pression 1;pression2;position
-95,85801744;32,88903805;1,35011234;0,03
-95,60940338;32,80889289;1,347588083;0,03
-95,63247968;32,825989;1,349653384;0,03
-95,81058436;32,79822217;1,335311016;0,03
-95,51756288;32,79782059;1,350169709;0,03
-95,64179074;32,88628431;1,360610954;0,03
-95,49107884;32,79191153;1,350399187;0,03
-95,59813372;32,89724188;1,364913664;0,03
-95,51295038;32,79173942;1,349251798;0,03
-93,58965597;32,84084769;1,456590084;0,03
-95,53245026;32,79546844;1,34896495;0,03
-95,37469912;32,73339467;1,345235935;0,03
-95,53460506;32,79483737;1,348735472;0,03
-95,37370778;32,67866419;1,334909429;0,03
-93,06468398;32,78565826;1,472883014;0,03
-95,60662211;32,7585225;1,338179489;0,03
-95,5150501;32,78806778;1,348448625;0,03
-95,5542977;32,7810687;1,345121196;0,03
-98,23675892;32,66099439;1,185634058;0,03
-95,6600721;32,79225575;1,341851136;0,03
-95,7842139;32,70126776;1,318272282;0,03
-95,68655958;32,79483737;1,340990593;0,03
-95,46935531;32,74280326;1,342195352;0,03
-95,60988528;32,77452858;1,341047963;0,03
-95,52714244;32,76741476;1,343916437;0,03
-95,55246991;32,78451087;1,345866999;0,03
-95,62568828;32,78755145;1,342711678;0,03
-95,70685461;32,79908271;1,340761116;0,03
-95,55214979;32,7750449;1,344088545;0,03
-95,71584211;32,77820023;1,336343666;0,03
-95,51662317;32,76821794;1,34460487;0,03
-95,43482004;32,77194695;1,349481276;0,03
-95,30431366;32,76833268;1,355447701;0,03
-95,69194658;32,74636017;1,33152463;0,03
-93,5940585;32,73098515;1,435535487;0,03
-95,64111263;32,71635593;1,328426679;0,03
-95,58522903;32,69013808;1,326304008;0,03
-95,13441167;32,65215949;1,342080613;0,03
-95,25471546;32,6318507;1,332098325;0,03
-92,99157576;32,60110066;1,441616651;0,03
-95,38319439;32,5692606;1,313682724;0,03
-94,36582709;32,50334308;1,353038183;0,03
-94,70070877;32,42876276;1,321829189;0,03
-97,37471258;32,36118152;1,172725926;0,03
-94,2768849;32,27943002;1,315116961;0,04
-94,58086968;32,16870693;1,278629975;0,04
-93,44822415;32,04880473;1,313625354;0,05
-93,21829763;31,93222996;1,30324148;0,06
-92,60548838;31,76689114;1,303126741;0,06
-92,03056708;31,63322026;1,307085234;0,07
-91,16610778;31,41475731;1,30972423;0,08
-90,89914697;31,24798425;1,291710215;0,09
-89,8994552;31,03583193;1,302438307;0,1
-89,60589675;30,86039608;1,284137445;0,11
-88,71793777;30,62139485;1,284080075;0,12
-87,87804867;30,4391894;1,29234128;0,13
-87,27053347;30,2401747;1,285571682;0,14
-86,3328627;30,03077612;1,293660777;0,15
-85,92532372;29,84134211;1,278515236;0,16
-83,7543653;29,67984704;1,358545653;0,17
-84,87897336;29,540095;1,274728851;0,17
-84,72824424;29,42483973;1,260558591;0,18
-84,23603137;29,38783642;1,278629975;0,18
-84,34704818;29,26518048;1,24971576;0,19
-81,82881283;29,2478549;1,374781214;0,19
-83,46969797;29,03266201;1,250346825;0,2
-81,92791974;28,89445894;1,302725154;0,21
-82,18237516;28,71202402;1,25516586;0,22
-84,36262055;28,52563059;1,108701593;0,23
-81,505576;28,42116078;1,23451285;0,24
-81,34128474;28,11526675;1,184888255;0,25
-80,08393634;28,065929;1,239618733;0,25
-79,67441467;27,86083313;1,221604718;0,26
-79,76134664;27,85182612;1,215466184;0,26
-79,39236684;27,81436386;1,227169557;0,26
-79,27741906;27,75986286;1,222694738;0,26
-79,5500388;27,82164978;1,220514698;0,26
-79,11620855;27,6838483;1,216498835;0,26
-79,46276951;27,74402888;1,210245562;0,27
-79,24543099;27,67168597;1,207606566;0,27
-79,16196185;27,61626706;1,201353294;0,28
-78,94763179;27,52476275;1,194927913;0,28
-77,96259677;27,34559788;1,211163474;0,28
-78,71444553;27,4263741;1,188158315;0,28
-76,85430459;27,30274289;1,25952594;0,28
-79,10246741;27,40359842;1,164063136;0,28
-78,92689617;27,38363385;1,169226388;0,28
-78,98864523;27,46165633;1,180872392;0,28
-79,52290763;27,46578693;1,154425064;0,28
-77,42848926;27,49189004;1,26612343;0,29
-79,82119562;27,49665171;1,14507384;0,29
-78,25959051;27,48322725;1,222121043;0,29
-79,81003611;27,47852296;1,142205366;0,29
-82,26262243;27,4733597;1,016222001;0,29
-79,67088989;27,45987788;1,145762273;0,29
-81,12232497;27,47152388;1,073993061;0,29
-79,9568446;27,48167828;1,135321029;0,29
-80,43595658;27,55752072;1,125281371;0,29
-80,79747376;27,64259965;1,122986592;0,29
-81,23582359;27,7825238;1,127174564;0,29
-81,77743846;27,92055475;1,125740327;0,28
-82,40971317;28,06661743;1,121208139;0,27
-83,01022011;28,21170483;1,118110187;0,27
-83,83159723;28,3731999;1,10686577;0,26
-84,20751989;28,50905082;1,11346326;0,25
-84,67194758;28,65356452;1,117192275;0,24
-85,05000438;28,7524695;1,11667595;0,24
-85,53966317;28,8759286;1,115126974;0,23
-86,30088495;28,99462604;1,098834044;0,23
-85,27814786;29,0918673;1,169398497;0,23
-87,05355983;29,15853063;1,09154812;0,22
-87,24588411;29,24865808;1,098834044;0,22
-87,41742457;29,3192799;1,103480971;0,21
-87,95847149;29,42478236;1,0959082;0,21
-86,68852819;29,48794615;1,172611187;0,2
-88,91559396;29,57193506;1,075025712;0,2
-87,10744009;29,63928682;1,17995448;0,19
-89,39657848;29,73239748;1,080934768;0,19
-91,94635787;29,77938308;0,959885178;0,19
-89,85931263;29,84438269;1,078582619;0,18
-91,58508164;29,93037954;1,006928146;0,18
-90,32404323;29,97747987;1,080131595;0,18
-90,86719676;30,05389601;1,066936616;0,18
-90,74428037;30,104668;1,08282796;0,17
-91,00472516;30,15440733;1,078984206;0,17
-91,04503639;30,15102253;1,07628784;0,17
-91,29697214;30,20936729;1,074509387;0,17
-91,00447732;30,18762426;1,085294848;0,17
-91,47808872;30,25291072;1,073534106;0,17
-91,31780415;30,20104871;1,071870391;0,17
-91,79206611;30,27528481;1,061773363;0,17
-91,23051076;30,18423946;1,073132519;0,17
-90,91109129;30,18854217;1,090228623;0,17
-91,80194858;30,25222228;1,056896958;0,17
-90,30768605;30,18125625;1,119601793;0,16
-91,73243743;30,28618501;1,066879247;0,16
-91,35033264;30,17953516;1,066133443;0,16
-91,51620385;30,2525665;1,071526174;0,16
-91,42580907;30,15716107;1,058044348;0,16
-89,97023651;30,18676371;1,137845286;0,16
-91,41230544;30,13507382;1,05454481;0,16
-89,12346307;30,07472113;1,159760425;0,16
-91,27839132;30,14264659;1,062806014;0,16
-93,2496902;30,06347672;0,947321263;0,16
-91,53812358;30,14953093;1,050873163;0,16
-93,27744097;30,13931916;0,960286764;0,16
-91,28238768;30,10650382;1,055749569;0,16
-91,71357435;30,17339663;1,046455714;0,16
-91,28503126;30,10237322;1,054831657;0,16
-91,73862301;30,2348967;1,056839589;0,16
-91,44596296;30,16651229;1,058790151;0,16
-91,97842511;30,31630399;1,060052279;0,16
-92,10725515;30,28951244;1,048406276;0,16
-92,39629748;30,38445892;1,051676336;0,16
-92,0725994;30,39759653;1,070665632;0,15
-92,79573359;30,45249912;1,044218304;0,15
-92,49078844;30,47854486;1,064699207;0,15
-92,28258544;30,52363727;1,083860611;0,15
-93,357881;30,5903006;1,041694048;0,15
-92,51453252;30,638032;1,09372816;0,14
-93,5955765;30,7007942;1,050528947;0,14
-93,81543124;30,77956249;1,054257962;0,14
-93,99633096;30,8451358;1,057470653;0,13
-94,4414412;30,90336581;1,04582465;0,13
-93,11059906;30,9671033;1,125740327;0,12
-94,79595357;31,04374892;1,054372701;0,12
-92,8837636;31,10794536;1,164005766;0,12
-95,34191591;31,18143566;1,052651617;0,11
-97,37266449;31,2456321;0,961319414;0,11
-95,81086317;31,30931221;1,052995834;0,11
-98,16699305;31,38412201;0,947091785;0,11
-96,51416358;31,47688845;1,048922601;0,1
-96,96754192;31,55307511;1,040259811;0,1
-97,12740655;31,63568715;1,047775212;0,09
-97,15726736;31,71663548;1,061601255;0,09
-97,39761677;31,77549656;1,060511235;0,08
-97,65878786;31,85478117;1,062232319;0,08
-97,94265316;31,92655038;1,061371777;0,08
-98,28056051;32,0037697;1,058790151;0,07
-98,57382982;32,10227308;1,062519167;0,07
-98,72639705;32,18534408;1,070493524;0,06
-99,15140503;32,27811052;1,066420291;0,06
-99,04930687;32,33387365;1,082196896;0,06
-99,72452608;32,38860413;1,058159087;0,05
-98,93629016;32,43874505;1,107841051;0,05
-99,84392801;32,48968914;1,071239327;0,05
-100,1488628;32,54866496;1,066879247;0,05
-100,0341009;32,59588004;1,081680571;0,04
-100,3555513;32,65445427;1,076402579;0,04
-99,14966674;32,68279479;1,143238017;0,04
-100,7533248;32,73505838;1,071411435;0,04
-98,43835984;32,75089236;1,192403656;0,04
-101,006276;32,78732197;1,068428222;0,03
-102,2228416;32,80814709;1,010370315;0,03
-101,4656127;32,93803158;1,073591475;0,03
-103,26312;32,84451934;0,964245258;0,03
-101,206982;32,87939998;1,075656776;0,03
-101,1513428;32,87957209;1,07852525;0,03
-101,2140832;32,88100632;1,075599407;0,03
-101,2012439;32,94835809;1,089023864;0,03
-101,1128008;32,87980156;1,080533181;0,03
-101,1917779;33,00027746;1,099350369;0,03
-100,8995894;32,8887512;1,093097096;0,03
-101,4422163;32,98650879;1,08397535;0,03
-100,8110224;32,88370269;1,096654004;0,03
-100,7627288;32,89311128;1,100899345;0,03
-100,7378901;32,87251564;1,098260349;0,03
-100,3551038;32,7681032;1,097973502;0,03
-100,78754;32,88404691;1,097916132;0,03
-99,97166;32,86775397;1,136411049;0,03
-100,7762221;32,86890136;1,095621353;0,03
-100,872472;32,87601518;1,092064446;0,03
-100,2211621;32,78353559;1,107726312;0,03
-100,6699142;32,8669508;1,100669867;0,02
-99,08260297;32,73345204;1,156260887;0,02
-100,4297713;32,8710814;1,113692737;0,02
-97,41328896;32,77791338;1,24977313;0,02
-100,5455934;32,86832767;1,107267356;0,02
-101,6389259;32,83333229;1,044906738;0,02
-100,5333427;32,85444426;1,105259425;0,02
-102,7738054;32,85731273;0,991610497;0,02
-100,5339244;32,91118267;1,115987516;0,02
-100,7135161;32,9092321;1,106464184;0,02
-100,5779842;32,86735239;1,105431533;0,02
-100,5306234;32,91301849;1,116503842;0,02
-100,8640112;32,91307586;1,099522477;0,02
-100,3742904;32,90578994;1,123101331;0,02
-100,4970485;32,8955208;1,114897496;0,02
-100,3386537;32,91164162;1,126027174;0,02
-100,3557922;32,90928947;1,124707676;0,02
-100,6884434;32,90854367;1,107611573;0,02
-100,3691375;32,91560012;1,125224002;0,02
-100,2366037;32,92082074;1,132968881;0,02
-100,3528113;32,90183144;1,123445548;0,02
-99,37965178;32,81784253;1,157121429;0,02
-99,61117203;32,72576453;1,127862998;0,02
-99,35611423;32,62754799;1,122240789;0,02
-96,75190383;32,05064056;1,145590165;0,02
-86,23654394;29,17097981;1,135550507;0,02
-69,4054211;24,85163211;1,17444701;0,01
-60,07977444;22,09904475;1,127862998;-0,01
-60,68001289;23,01018673;1,270024554;-0,04
-70,14612068;24,90429729;1,146680185;-0,08
-70,36022355;24,84021558;1,123617656;-0,14
-67,65161907;24,34356805;1,167505304;-0,23
-74,7838919;25,60334433;1,042841437;-0,3
-78,73247217;27,37221732;1,176971267;-0,36
-81,21622044;28,08497566;1,185519319;-0,44
-83,66363318;28,70990135;1,179266046;-0,51
-89,17684078;30,25336967;1,190912049;-0,57
-94,43699048;31,58508727;1,175307553;-0,65
-95,76871382;32,05775437;1,197050583;-0,73
-99,68153683;33,12350709;1,199689579;-0,79
-105,5877609;34,65613259;1,189248335;-0,86
-108,9291564;35,58764074;1,195558977;-0,94
-110,6411017;36,09232;1,20399229;-1
-114,504743;37,18176631;1,213630361;-1,06
-118,3195985;38,306208;1,232390179;-1,14
-120,4090498;38,8606266;1,231013312;-1,2
-121,5324531;39,30392053;1,257804856;-1,27
-122,3083041;39,48222485;1,252067909;-1,34
-117,3812599;38,23581566;1,266869233;-1,41
-107,9119819;35,74810316;1,277826803;-1,49
-98,30925443;33,17519699;1,279433148;-1,57
-85,88039654;30,10461063;1,330721458;-1,66
-67,43671761;25,01077503;1,304962564;-1,75
-38,79003492;18,02655789;1,440813478;-1,87
-17,78393352;11,65659572;1,303700435;-2,06
-1,81905647;7,329560508;1,296988207;-2,35
3,117343522;5,89727422;1,27702363;-2,71
-4,289053279;7,303055811;1,166071067;-3,16
-14,57975317;10,73443879;1,292169171;-3,7
-30,35968251;14,83807727;1,265951321;-4,27
-41,38744015;17,92174387;1,288554894;-4,89
-48,76215868;19,859111;1,280006843;-5,54
-54,6334172;21,34905361;1,263254956;-6,21
-57,44906623;22,18613161;1,278457867;-6,87
-60,74630561;23,02952025;1,270311402;-7,57
-62,01409756;23,56397427;1,307027865;-8,26
-65,12575587;24,1771392;1,264689193;-8,93
-66,30905979;24,77814181;1,318329651;-9,63
-68,87031881;25,17163904;1,262394414;-10,33
-69,32238223;25,33703523;1,270712988;-11,01
-69,99743621;25,51396269;1,269852446;-11,69
-70,27412459;25,67608882;1,286489593;-12,39
-70,63515987;25,66421334;1,265836583;-13,05
-70,37977163;25,6415524;1,274556743;-13,72
-70,37586132;25,61326925;1,26939349;-14,39
-70,03065314;25,5210765;1,269508229;-15,07
-69,22775702;25,37271904;1,282301622;-15,74
-69,49654219;25,38929882;1,271745638;-16,42
-66,76136416;25,38597139;1,410522396;-17,1
-69,56309995;25,3962979;1,269680337;-17,76
-69,60253344;25,37845599;1,264287607;-18,44
-69,87998942;25,3801197;1,250461563;-19,09
-72,56272601;25,3690474;1,111627436;-19,77
-69,71409756;25,34581276;1,252412126;-20,44
-69,17420032;25,14197902;1,241282448;-21,12
-68,90883323;25,12298972;1,251207367;-21,78
-68,62623809;25,1553461;1,271745638;-22,46
-69,50555034;25,14209376;1,224415822;-23,12
-68,20527465;24,96109307;1,256370619;-23,79
-67,10380141;24,89253654;1,299512464;-24,45
-68,07025215;24,93326887;1,257976965;-25,12
-67,94269228;24,87658783;1,253731624;-25,79
-67,88797212;24,85128789;1,251723692;-26,46
-67,88660903;24,93080198;1,266869233;-27,13
-67,91630461;24,90882947;1,261189655;-27,8
-67,84243224;24,88140687;1,259755418;-28,47
-68,5246356;25,01335666;1,250002608;-29,12
-68,29212401;24,97566491;1,254706905;-29,8
-68,77781053;25,09321496;1,252240017;-30,46
-68,40682738;25,11633486;1,275532024;-31,14
-69,07170976;25,16435311;1,250748411;-31,8
-68,79549639;25,21839516;1,275073068;-32,49
-69,55204371;25,20330699;1,233652308;-33,15
-66,94447031;25,26968347;1,379141294;-33,82
-69,72699536;25,3344536;1,249601021;-34,49
-69,23461726;25,344608;1,276622044;-35,17
-69,70829406;25,1403153;1,2137451;-35,84
-72,20400387;25,22723006;1,103022015;-36,5
-69,00303505;25,12138338;1,246101483;-37,18
-68,55450674;24,97176379;1,240594014;-37,84
-68,76598324;25,08277372;1,25086315;-38,51
-67,94486084;25,1252845;1,300774592;-39,16
-69,52565605;25,16050936;1,22688271;-39,84
-68,13354331;25,0401482;1,275015698;-40,5
-68,03890777;24,99201521;1,270712988;-41,18
-68,31147588;25,10371358;1,277998911;-41,85
-68,65460155;25,01410246;1,243519857;-42,52
-68,57236815;25,13360307;1,270368771;-43,19
-67,78986;24,99344945;1,283678489;-43,86
-68,15893274;25,07238985;1,279834734;-44,52
-67,86379433;25,09229705;1,298651922;-45,2
-67,84340293;25,18121974;1,316551198;-45,88
-68,08666097;25,12981669;1,294406581;-46,54
-67,94074057;25,11237637;1,298537183;-47,22
-67,29651809;25,16613157;1,341564288;-47,89
-67,47495322;25,08156896;1,316436459;-48,56
-67,22884506;25,13039038;1,338236859;-49,21
-67,94522571;25,16653315;1,308576841;-49,89
-65,57348904;25,20795391;1,43731394;-50,55
-67,56365101;25,12901352;1,320911278;-51,22
-65,62553807;24,98260662;1,391934686;-51,89
-67,09053529;25,05357266;1,330721458;-52,57
-69,87778988;25,03005117;1,184199821;-53,23
-65,62691838;24,88645538;1,373633824;-53,9
-66,57482961;24,9706164;1,341277441;-54,57
-66,99962074;25,02913326;1,330721458;-55,24
-66,38841898;24,99826848;1,356021396;-55,92
-68,12453859;25,09642766;1,286145376;-56,58
-66,61148526;25,10543466;1,364971034;-57,26
-66,24906279;25,05127788;1,373174868;-57,93
-66,84015884;25,08248687;1,34896495;-58,6
-67,14338978;25,17519594;1,351087621;-59,26
-66,82035949;25,16188622;1,365028403;-59,94
-66,31840183;25,12740717;1,384075068;-60,61
-66,37868797;25,11880175;1,379370772;-61,29
-66,95195703;25,25505425;1,375985973;-61,96
-66,42696438;25,25734903;1,403179103;-62,63
-67,09543694;25,17410592;1,35332503;-63,3
-66,3782336;25,14530645;1,384419285;-63,97
-65,69276707;25,1286693;1,416201974;-64,64
-66,0673817;25,17823652;1,406506533;-65,31
-65,70007479;25,11822806;1,413849825;-65,99
-65,98790547;25,12752191;1,400941694;-66,65
-63,74477166;25,0803642;1,506329418;-67,33
-65,90487004;25,15936197;1,41121083;-67,99
-64,56701965;25,11289269;1,470588235;-68,66
-65,49886627;25,04295931;1,409833962;-69,31
-67,86199064;25,09120703;1,298537183;-69,99
-65,97968557;25,23181961;1,421135749;-70,66
-66,26163359;25,20594598;1,401859605;-71,33
-65,79036631;25,16337783;1,417808319;-72
-65,12992433;25,0626944;1,432380166;-72,67
-66,60196767;25,07594675;1,35986515;-73,34
-65,17930913;25,12407974;1,441501912;-74
-64,96334059;25,05936697;1,440239784;-74,67
-65,48502187;25,1626894;1,433240708;-75,34
-64,5264709;25,0081934;1,452803698;-76,03
-64,8997844;25,05862117;1,443337735;-76,69
-64,79469155;25,08271635;1,453262654;-77,37
-64,47659732;25,02534688;1,458598015;-78,03
-64,65071253;25,04582778;1,453606871;-78,7
-64,1827394;24,97055903;1,463187573;-79,37
-65,052627;25,10061563;1,443509844;-80,04
-64,81841153;25,11541695;1,458253798;-80,71
-64,9823035;25,26325809;1,477931528;-81,39
-64,87636388;25,1491502;1,461695967;-82,06
-64,25201993;25,06573499;1,47770205;-82,73
-65,18733282;25,26572497;1,467949239;-83,4
-62,84088921;25,1136385;1,558707747;-84,06
-64,51693609;25,12666137;1,475751488;-84,74
-63,24850047;25,21443666;1,557044033;-85,41
-65,15702797;25,29509814;1,475063054;-86,09
-67,20298749;25,15672297;1,344547501;-86,75
-64,53157564;25,08248687;1,466629742;-87,43
-64,85590019;25,15787036;1,464392332;-88,09
-64,82175044;25,20829813;1,475694118;-88,76
-64,50509159;25,13285727;1,477529942;-89,42
-65,52724351;25,03848449;1,407539183;-90,09
-63,14088795;25,02907589;1,527384015;-90,76
-63,66526789;25,03750921;1,502256185;-91,43
-63,52358824;25,02907589;1,507878393;-92,1
-63,36805386;25,01903623;1,513902188;-92,77
-63,38512013;24,95524138;1,500936687;-93,44
-63,10853501;24,89965036;1,504493594;-94,1
-63,67439653;25,01152083;1,496863454;-94,77
-63,56321104;25,05334318;1,51046002;-95,45
-63,18904389;25,00268593;1,519925983;-96,13
-64,79265723;25,28580429;1,49187231;-96,79
-67,8853905;26,27755039;1,522278131;-97,46
-74,63205441;28,1728657;1,537767889;-98,1
-83,57701101;30,42674022;1,509197891;-98,72
-92,20487849;32,8335044;1,525777669;-99,3
-101,8238874;35,36963674;1,516369076;-99,85
-110,6745286;38,22267805;1,606209672;-100,32
-122,3269434;40,91812542;1,523368151;-100,73
-127,2605243;42,88067775;1,644016155;-101,06
-132,0818078;43,63359473;1,541037949;-101,29
-132,6013687;43,23527847;1,439035025;-101,45
-124,7256391;41,68033625;1,545627507;-101,54
-116,185423;39,33828484;1,536849978;-101,56
-105,1683464;36,49138206;1,558593008;-101,58
-97,13091411;34,41701662;1,574943309;-101,7
-98,42135553;34,34937801;1,496347129;-101,89
-100,8658183;35,64977188;1,618314631;-102,05
-105,8700531;37,22404761;1,661743323;-102,19
-109,4033599;38,21349893;1,669258724;-102,31
-109,748007;38,45410651;1,697312397;-102,39
-112,2985023;39,15969367;1,701098782;-102,53
-118,3744494;40,94399905;1,729726149;-102,67
-126,0384822;43,03236264;1,735061511;-102,78
-132,6979938;44,99956191;1,768622653;-102,9
-137,057717;46,40058183;1,812051345;-103,01
-141,7841172;47,79517637;1,835572829;-103,11
-146,3733263;49,30720623;1,888352745;-103,24
-152,6349818;51,29241951;1,94560748;-103,38
-159,6903669;53,28222235;1,963277278;-103,49
-165,1934305;55,17667712;2,041988196;-103,61
-171,4973007;57,00682071;2,067689721;-103,73
-174,4495522;58,53933147;2,207785976;-103,84
-181,0286995;60,26374312;2,199410033;-103,96
-183,8577042;61,90382164;2,366183094;-104,08
-191,2367358;63,66776086;2,324532856;-104,19
-197,8469211;65,3294103;2,302675086;-104,31
-199,9572664;66,94120568;2,500714511;-104,43
-204,4156972;68,48737037;2,566632036;-104,55
-206,603839;69,76636542;2,697606546;-104,68
-210,2482795;71,30794056;2,804141659;-104,8
-214,8411339;72,56043092;2,807526458;-104,92
-214,6069907;73,72474439;3,040217044;-105,04
-216,0582916;74,76663141;3,163790891;-105,16
-216,2650592;75,5838022;3,308189857;-105,28
-216,5687273;76,45455608;3,457809446;-105,41
-215,5666019;76,98155206;3,608805901;-105,54
-214,3337514;77,63866202;3,796231973;-105,66
-212,2088802;78,02481595;3,977748989;-105,79
-209,5802269;78,32032611;4,167756687;-105,93
