SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;4,723090841;-0,834306331;0,741512919;-0,15076956;60;260;260;1011,570813
0;-1,083129158;-0,834306331;0,737921857;-0,19182237;60;260;260;1014,903564
0;-1,930416685;-0,835112969;0,737123843;-0,167673658;60;260;260;1013,832713
0;7,980880822;-0,793167829;0,724355622;-0,170088529;60;260;260;1015,570114
0;3,310944299;-0,832693057;0,719567539;-0,146342296;60;260;260;1014,160524
0;2,036728508;-0,813333761;0,726350656;-0,164051351;60;260;260;1013,297287
0;-1,582306312;-0,806477344;0,724754629;-0,167673658;60;260;260;1020,520069
0;-4,045351214;-0,856085539;0,699617193;-0,159624088;60;260;260;1015,089324
0;-0,26211406;-0,847212528;0,723557608;-0,174918272;60;260;260;1013,668807
0;-6,508395708;-0,846002572;0,731537746;-0,156001781;60;260;260;1017,14361
0;2,325725891;-0,83188642;0,736724836;-0,150367081;60;260;260;1015,744947
0;2,095841608;-0,809300575;0,747099016;-0,196652112;60;260;260;1015,777728
0;-1,056856676;-0,822610091;0,741911926;-0,158416652;60;260;260;1015,307865
0;7,507975756;-0,851649033;0,735926822;-0,163246394;60;260;260;1018,749886
0;2,378270871;-0,793167829;0,719567539;-0,20792151;60;260;260;1017,777379
0;0,007178904;-0,814140399;0,727547677;-0,14795221;60;260;260;1020,55285
0;7,028502589;-0,841969386;0,734729802;-0,179748014;60;260;260;1020,18133
0;3,698463564;-0,821803453;0,733133774;-0,174515793;60;260;260;1020,334309
0;0,493219878;-0,866975142;0,716375483;-0,174918272;60;260;260;1017,930357
0;2,562178301;-0,803250795;0,718769525;-0,152781952;60;260;260;1019,481999
0;6,529325071;-0,824626684;0,721562573;-0,165258787;60;260;260;1018,269096
0;-6,291647808;-0,827449914;0,737123843;-0,165258787;60;260;260;1019,339947
0;-4,583936977;-0,824223365;0,716375483;-0,186590149;60;260;260;1019,645905
0;0,368425572;-0,832289738;0,738320864;-0,180150493;60;260;260;1019,853519
0;-4,899206682;-0,866168505;0,713183428;-0,166063744;60;260;260;1017,220099
0;-1,326149617;-0,825433321;0,717971511;-0,184980235;60;260;260;1019,51478
0;-4,787548662;-0,849229122;0,729143705;-0,159624088;60;260;260;1016,608184
0;5,649196351;-0,836726243;0,729941719;-0,18900502;60;260;260;1019,197896
0;-1,431239544;-0,867378461;0,728345691;-0,173308358;60;260;260;1018,269096
