SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-0,150456002;-0,830273145;0,74670001;-0,172503401;60;134,0952293;125,3247496;1007,943031
0;-1,969825406;-0,832289738;0,726350656;-0,159221609;60;133,9886299;125,3329509;1007,407606
0;2,430815851;-0,812527124;0,743906961;-0,12581589;60;134,1116292;125,1238165;1007,123502
0;2,003887897;-0,829063189;0,751488093;-0,188602542;60;133,9968299;125,4600719;1008,117864
0;1,478438129;-0,858908769;0,729941719;-0,130243154;60;134,0132298;124,9761922;1007,953958
0;1,957911041;-0,860925362;0,739118878;-0,135877854;60;133,8902305;125,2714408;1007,407606
0;4,072846596;-0,858102132;0,712784421;-0,195042198;60;133,9148304;125,193528;1007,790052
0;-3,014156468;-0,843985979;0,728744698;-0,14795221;60;133,8861306;125,4231658;1010,062879
0;-6,409873936;-0,859715406;0,731537746;-0,142719989;60;133,9107304;125,1074138;1009,964536
0;-0,491998293;-0,845599254;0,705602297;-0,146744774;60;133,9435302;125,3903604;1008,39104
0;3,416034268;-0,902870501;0,728744698;-0,141110075;60;133,9394302;125,0910111;1008,019521
0;6,246895697;-0,840356111;0,721163566;-0,193029805;60;133,9599301;125,1197158;1009,461891
0;11,84293979;-0,818173585;0,733133774;-0,168478615;60;134,1649289;125,1402192;1005,987089
0;-3,73664961;-0,833499694;0,760665252;-0,16163648;60;133,9189304;125,1402192;1008,937393
0;0,854466561;-0,823013409;0,758271211;-0,157611695;60;133,9271303;125,2099307;1008,052302
0;1,806844231;-0,820593497;0,709991373;-0,181357928;60;134,1977287;124,9269841;1008,150645
0;3,553964854;-0,873024922;0,754680148;-0,176930664;60;134,1772288;124,9269841;1010,72943
0;0,847898439;-0,867781779;0,752286107;-0,141512553;60;133,8615307;125,3083469;1008,019521
0;0,45381115;-0,843179342;0,730739732;-0,12581589;60;134,0460296;124,9638902;1009,090372
0;4,8216127;-0,841162749;0,72196158;-0,131853068;60;133,97223;125,1607226;1007,855615
0;1,202577011;-0,798007652;0,717971511;-0,168881094;60;133,9927299;125,1689239;1005,560934
0;0,952988385;-0,882704569;0,733532781;-0,139902639;60;134,0378296;125,533884;1006,424171
0;-1,319581497;-0,822610091;0,741911926;-0,134670418;60;134,0378296;124,9187828;1008,052302
0;0,486651757;-0,815753673;0,737921857;-0,16163648;60;134,1116292;125,3370516;1011,527104
0;-1,450943905;-0,853262308;0,734729802;-0,150367081;60;134,0337297;125,0869104;1010,510889
0;2,430815851;-0,831079782;0,76625135;-0,156404259;60;133,812331;125,2796422;1009,98639
0;6,371690071;-0,806880663;0,729143705;-0,180552971;60;133,98043;124,9802929;1006,653639
0;-2,140596528;-0,851649033;0,734729802;-0,133060504;60;134,1895287;125,1238165;1010,248639
0;-2,580660565;-0,859715406;0,743108947;-0,179748014;60;133,816431;125,1894273;1007,932104
0;-1,096265399;-0,843985979;0,7115874;-0,142719989;60;134,0583295;125,2099307;1007,888396
0;-6,764552314;-0,848825803;0,731138739;-0,133060504;60;134,2387284;125,0130983;1010,816846
0;-5,792470814;-0,80163752;0,738719871;-0,153586909;60;133,98453;125,4969779;1005,506298
0;-0,866381177;-0,840356111;0,750291072;-0,172905879;60;134,0747294;124,9802929;1005,801329
0;-3,388539282;-0,850842396;0,728345691;-0,166466223;60;134,1608289;125,3780584;1008,172499
0;2,095841608;-0,802040839;0,732734767;-0,160026566;60;134,0583295;125,029501;1007,768198
0;1,86595733;-0,84963244;0,691238049;-0,146342296;60;133,8820306;125,2304341;1007,899323
0;0,97269275;-0,87060501;0,753084121;-0,115351448;60;133,8533308;125,6651056;1008,587727
0;6,319145071;-0,814947036;0,726350656;-0,145939817;60;133,9312303;125,2304341;1007,549657
0;-6,442714527;-0,841969386;0,726749663;-0,145939817;60;134,1116292;124,9433868;1005,560934
0;-3,349130565;-0,817770267;0,769842412;-0,164856308;60;134,1239291;124,9720915;1006,883107
0;-0,879517419;-0,796797696;0,721562573;-0,133462982;60;134,0378296;125,193528;1012,54332
0;-2,193141489;-0,864958549;0,706400311;-0,152379474;60;133,97223;124,9925949;1009,123153
0;2,713245121;-0,840356111;0,734330795;-0,173710836;60;134,0296297;125,1484206;1010,969825
0;-0,886085539;-0,88230125;0,715178463;-0,181357928;60;133,9681301;125,1361185;1011,166512
0;4,690250221;-0,854472264;0,741113912;-0,179748014;60;134,0050298;125,3944611;1007,658928
0;2,457088341;-0,837532881;0,731138739;-0,169283572;60;133,9968299;125,1484206;1009,287059
0;-1,017447952;-0,818576904;0,74670001;-0,170893486;60;134,0378296;125,2017293;1008,642363
0;-0,866381177;-0,810107212;0,740315899;-0,12018119;60;133,97633;125,0869104;1011,745646
0;-2,232550209;-0,796797696;0,74270994;-0,178540578;60;133,7549314;125,345253;1009,549308
0;1,767435498;-0,792361191;0,713183428;-0,190212456;60;133,97633;125,1648233;1010,248639
0;7,343772614;-0,833499694;0,745103982;-0,149964603;60;133,9394302;125,4313671;1011,188366
0;8,900418518;-0,831079782;0,735926822;-0,15881913;60;134,0132298;125,4190651;1013,625099
0;1,209145132;-0,852052352;0,741512919;-0,146744774;60;134,4232273;125,1115145;1010,445326
0;-4,347484693;-0,873024922;0,735527815;-0,129035718;60;134,0296297;124,9761922;1009,221496
0;2,21406781;-0,824626684;0,729143705;-0,166063744;60;134,1116292;125,0623064;1005,921526
0;-4,386893407;-0,824223365;0,757473197;-0,156806738;60;133,9435302;125,697911;1010,565524
0;1,025237724;-0,827853233;0,753483127;-0,133060504;60;133,8328309;125,4395685;1010,893335
0;0,020315146;-0,848422484;0,707996338;-0,143927424;60;133,9435302;125,8086292;1008,686071
0;-2,048642847;-0,866168505;0,733133774;-0,159624088;60;133,98453;125,2468368;1009,418183
0;0,184518176;-0,830273145;0,743507954;-0,149964603;60;134,1772288;125,2140314;1008,882758
0;2,890584435;-0,865361867;0,737123843;-0,166063744;60;134,1526289;124,877776;1012,61981
0;3,199286209;-0,852858989;0,696824145;-0,142719989;60;134,2223285;125,0254003;1007,189065
