SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-4,419734002;-0,848825803;0,74270994;-0,148757167;60;260;260;1004,719551
0;-0,603656347;-0,843179342;0,692435069;-0,163648873;60;260;260;1002,435797
0;-5,17506767;-0,822610091;0,74670001;-0,124608454;60;260;260;1001,113623
0;-3,349130565;-0,824223365;0,741512919;-0,185785192;60;260;260;1001,900371
0;2,12868222;-0,84358266;0,709193359;-0,177735621;60;260;260;1001,769246
0;-6,278511571;-0,818576904;0,748695044;-0,149562124;60;260;260;1005,440736
0;2,365134626;-0,830676464;0,753084121;-0,190614934;60;260;260;1002,621556
0;0,506356121;-0,854472264;0,724754629;-0,170893486;60;260;260;1002,676192
0;-2,869657835;-0,860522044;0,713981442;-0,146342296;60;260;260;1002,118912
0;-0,820404332;-0,84075943;0,728744698;-0,156404259;60;260;260;1002,031496
0;2,345430259;-0,810107212;0,731138739;-0,19987194;60;260;260;1001,069915
0;-3,046997066;-0,856488857;0,714779456;-0,139500161;60;260;260;999,2888054
0;-6,09460426;-0,839549474;0,753882134;-0,141110075;60;260;260;1000,108334
0;2,154954709;-0,841969386;0,694829111;-0,1781381;60;260;260;1003,244398
0;2,805198839;-0,846405891;0,755478162;-0,203494247;60;260;260;1001,222894
0;-1,385262701;-0,826643277;0,749892065;-0,193029805;60;260;260;1001,452362
0;2,017024141;-0,818173585;0,745901996;-0,187395106;60;260;260;1002,392088
0;1,826548597;-0,863345274;0,713183428;-0,156001781;60;260;260;1000,315948
0;0,801921588;-0,806074026;0,71557747;-0,132255547;60;260;260;1004,053
0;3,954620374;-0,818980223;0,719168532;-0,158416652;60;260;260;1003,397377
0;1,728026766;-0,835112969;0,678868835;-0,182162885;60;260;260;1000,490781
0;8,526035302;-0,808897256;0,715178463;-0,176528186;60;260;260;1001,528851
0;5,708309472;-0,836726243;0,702809249;-0,171698443;60;260;260;1005,047362
0;6,312576946;-0,837936199;0,702410242;-0,143122467;60;260;260;1001,102696
0;4,828180824;-0,808493938;0,720764559;-0,170893486;60;260;260;1000,009991
0;3,77071292;-0,823820047;0,739118878;-0,195847155;60;260;260;1000,228532
0;2,089273486;-0,852858989;0,708395345;-0,156001781;60;260;260;1005,35332
0;3,521124238;-0,831483101;0,725552642;-0,151172038;60;260;260;1005,451663
0;1,675481789;-0,839146155;0,71557747;-0,203494247;60;260;260;1001,638122
0;1,576959959;-0,860522044;0,741113912;-0,132255547;60;260;260;1002,698046
0;3,035083136;-0,861328681;0,743507954;-0,136682811;60;260;260;1003,419231
0;1,491574373;-0,831483101;0,72196158;-0,183370321;60;260;260;1005,528152
0;1,399620666;-0,854068945;0,725153635;-0,180552971;60;260;260;1004,457301
0;1,097487062;-0,847615847;0,729941719;-0,168478615;60;260;260;1003,594064
0;2,457088341;-0,856085539;0,730739732;-0,180150493;60;260;260;1004,31525
0;4,9858158;-0,81978686;0,723956615;-0,174113315;60;260;260;1000,053699
0;11,65903218;-0,814140399;0,757473197;-0,163648873;60;260;260;1006,566223
0;3,278103684;-0,846002572;0,730340725;-0,159624088;60;260;260;1003,878168
0;2,601587037;-0,864151911;0,712385414;-0,160429045;60;260;260;1001,965933
0;3,783849167;-0,850439077;0,734729802;-0,160026566;60;260;260;1005,145706
0;4,197640943;-0,816560311;0,72714867;-0,14513486;60;260;260;1005,735766
0;3,724736057;-0,872218284;0,720764559;-0,169283572;60;260;260;1002,818243
0;1,150032036;-0,833499694;0,753084121;-0,162843916;60;260;260;1004,719551
0;-3,605287223;-0,841566067;0,729542712;-0,15881913;60;260;260;1002,883806
0;-1,10940164;-0,826643277;0,729941719;-0,201481854;60;260;260;1004,959946
0;4,118823461;-0,818173585;0,728345691;-0,156404259;60;260;260;1004,90531
0;8,342127763;-0,814947036;0,72714867;-0,184577756;60;260;260;1004,664915
0;-0,130751639;-0,854068945;0,676873801;-0,170491008;60;260;260;1004,31525
0;0,782217223;-0,831079782;0,773832482;-0,149562124;60;260;260;1002,250037
0;2,017024141;-0,8076873;0,742310933;-0,180150493;60;260;260;1003,299034
0;0,184518176;-0,826643277;0,729542712;-0,143524946;60;260;260;1000,479854
0;3,113900611;-0,854068945;0,739118878;-0,156001781;60;260;260;1005,866891
0;5,609787604;-0,827449914;0,733133774;-0,195042198;60;260;260;1004,774186
0;1,642641179;-0,848019166;0,713183428;-0,184577756;60;260;260;1003,615918
0;3,422602391;-0,868991735;0,74270994;-0,166466223;60;260;260;1002,403015
0;-1,831894882;-0,829063189;0,736724836;-0,194237241;60;260;260;1000,16297
0;3,166445594;-0,842372705;0,722360587;-0,18095545;60;260;260;1002,009641
0;-4,104464287;-0,808090619;0,740714906;-0,159221609;60;260;260;1003,86724
0;-2,849953476;-0,815350355;0,738719871;-0,18900502;60;260;260;1004,446374
0;-0,971471108;-0,834306331;0,698021166;-0,16445383;60;260;260;1004,184125
0;7,895495183;-0,848019166;0,738320864;-0,165661266;60;260;260;1002,326526
0;4,572023992;-0,826239958;0,719168532;-0,184577756;60;260;260;1000,621906
0;6,568733822;-0,831079782;0,748695044;-0,161234002;60;260;260;1004,162271
0;6,003875079;-0,829063189;0,72196158;-0,164051351;60;260;260;1004,337104
0;2,667268263;-0,84075943;0,748296037;-0,170893486;60;260;260;1002,435797
0;3,383193653;-0,84963244;0,733931788;-0,137890246;60;260;260;1005,134779
0;-1,641419395;-0,851245715;0,751089086;-0,156404259;60;260;260;1002,610629
0;4,243617808;-0,831483101;0,739916892;-0,153989388;60;260;260;1002,840098
0;7,383181368;-0,83188642;0,731936753;-0,182967842;60;260;260;1005,200341
0;4,256754055;-0,85568222;0,738719871;-0,145939817;60;260;260;1002,009641
0;0,15167757;-0,827046596;0,724355622;-0,197859547;60;260;260;1004,162271
0;-1,122537881;-0,818980223;0,719168532;-0,134670418;60;260;260;1008,795341
0;1,511278739;-0,840356111;0,710789387;-0,141915032;60;260;260;1003,834459
0;4,085982843;-0,827449914;0,761064259;-0,196652112;60;260;260;1003,124201
0;-1,069992917;-0,856085539;0,718370518;-0,153989388;60;260;260;1003,86724
0;-0,669337555;-0,829466508;0,713183428;-0,12581589;60;260;260;1004,959946
0;0,54576485;-0,804460751;0,743507954;-0,182967842;60;260;260;1003,20069
0;2,962833785;-0,808090619;0,69881918;-0,157611695;60;260;260;1002,916587
0;4,48007026;-0,866571823;0,725552642;-0,174113315;60;260;260;1002,82917
0;9,274801749;-0,795184422;0,71677449;-0,176125707;60;260;260;1004,883456
0;3,356921161;-0,837532881;0,711986407;-0,137085289;60;260;260;1002,260964
0;-3,020724587;-0,831483101;0,698021166;-0,148757167;60;260;260;1004,380812
0;-0,340931511;-0,816963629;0,73752285;-0,162441437;60;260;260;1007,549657
0;2,805198839;-0,820190179;0,734729802;-0,154391867;60;260;260;1003,38645
0;-0,682473797;-0,858908769;0,722759594;-0,155196824;60;260;260;1003,878168
0;-1,332717738;-0,824626684;0,725153635;-0,189809977;60;260;260;1006,172849
0;5,097473909;-0,826239958;0,722360587;-0,176125707;60;260;260;1004,828821
0;-0,07820667;-0,875848152;0,739517885;-0,161234002;60;260;260;1003,736116
0;6,759209451;-0,816963629;0,729542712;-0,197859547;60;260;260;1003,299034
