SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-4,084759929;-0,802847476;0,731537746;-0,138695203;60;260;260;1006,369536
0;-6,71200737;-0,836726243;0,729941719;-0,166063744;60;260;260;1008,522165
0;-3,487061074;-0,832693057;0,721163566;-0,166063744;60;260;260;1007,669855
0;2,575314546;-0,83470965;0,743906961;-0,174918272;60;260;260;1009,013882
0;-2,166869009;-0,852052352;0,732734767;-0,147549731;60;260;260;1012,193655
0;-4,485415192;-0,835112969;0,732734767;-0,139902639;60;260;260;1008,052302
0;-6,363897108;-0,833096376;0,762660287;-0,140707596;60;260;260;1010,805919
0;1,202577011;-0,850439077;0,709991373;-0,162843916;60;260;260;1006,39139
0;-4,662754404;-0,830676464;0,724754629;-0,141110075;60;260;260;1008,063229
0;-4,616777571;-0,824223365;0,728345691;-0,193029805;60;260;260;1008,740706
0;0,118836964;-0,859312088;0,72714867;-0,151976995;60;260;260;1007,374824
0;-4,216122312;-0,835919606;0,709991373;-0,158014173;60;260;260;1007,199992
0;-1,982961646;-0,81978686;0,71677449;-0,151574517;60;260;260;1011,39598
0;-0,951766746;-0,809703894;0,7115874;-0,201884333;60;260;260;1009,232423
0;-5,785902696;-0,823013409;0,77143844;-0,174918272;60;260;260;1008,937393
0;-8,130720817;-0,829063189;0,726350656;-0,178540578;60;260;260;1011,122804
0;-7,027277034;-0,860925362;0,756675183;-0,187395106;60;260;260;1011,658229
0;-2,022370367;-0,8076873;0,751488093;-0,151976995;60;260;260;1009,374475
0;4,322435291;-0,824223365;0,729542712;-0,180552971;60;260;260;1010,051952
0;-0,813836212;-0,847212528;0,735128809;-0,15881913;60;260;260;1009,855265
0;4,256754055;-0,847615847;0,719567539;-0,173710836;60;260;260;1009,265205
0;-7,644680111;-0,846405891;0,712385414;-0,17532075;60;260;260;1008,314551
0;2,969401908;-0,837936199;0,747498023;-0,17532075;60;260;260;1013,592317
0;-6,685734897;-0,859312088;0,720764559;-0,193432284;60;260;260;1009,964536
0;-10,72512708;-0,851649033;0,758670218;-0,166868701;60;260;260;1007,877469
0;-12,10443155;-0,840356111;0,718769525;-0,136280332;60;260;260;1009,057591
0;-0,826972453;-0,830676464;0,728345691;-0,179748014;60;260;260;1009,287059
0;-1,923848565;-0,837532881;0,748695044;-0,182967842;60;260;260;1009,079445
0;2,575314546;-0,835919606;0,733931788;-0,158014173;60;260;260;1010,215858
0;-0,511702655;-0,829063189;0,749094051;-0,180150493;60;260;260;1009,057591
0;-5,043705295;-0,843179342;0,706400311;-0,17532075;60;260;260;1012,958548
0;-4,347484693;-0,827046596;0,73233576;-0,156404259;60;260;260;1006,216557
0;-1,444375785;-0,810510531;0,740315899;-0,166868701;60;260;260;1004,686769
0;-1,076561038;-0,823013409;0,737921857;-0,161234002;60;260;260;1009,833411
0;-1,253900292;-0,832693057;0,759468232;-0,169686051;60;260;260;1009,385402
0;-0,308090907;-0,829869826;0,728345691;-0,149964603;60;260;260;1005,440736
0;-8,032199053;-0,875848152;0,763857308;-0,170088529;60;260;260;1008,292697
0;-3,211200056;-0,829466508;0,734729802;-0,185382713;60;260;260;1006,01987
0;-9,503457336;-0,835919606;0,727547677;-0,154391867;60;260;260;1007,505949
0;-2,363912608;-0,841969386;0,730340725;-0,148757167;60;260;260;1005,910599
0;-3,270313131;-0,839549474;0,745103982;-0,187797584;60;260;260;1009,571162
0;-3,874580115;-0,810107212;0,686050959;-0,153586909;60;260;260;1010,773138
0;3,127036857;-0,833499694;0,759069225;-0,148757167;60;260;260;1006,336754
0;-2,574092445;-0,825433321;0,678469828;-0,184577756;60;260;260;1008,423821
0;3,297808053;-0,82865987;0,723956615;-0,154391867;60;260;260;1006,50066
0;-3,894284472;-0,867781779;0,779019572;-0,159221609;60;260;260;1005,386101
0;-4,643050047;-0,82865987;0,703607262;-0,168881094;60;260;260;1006,675493
0;-2,876225955;-0,833096376;0,725153635;-0,14231751;60;260;260;1011,013533
0;-4,643050047;-0,829063189;0,744305968;-0,177333143;60;260;260;1009,013882
0;-4,097896167;-0,816963629;0,716375483;-0,177333143;60;260;260;1009,636724
0;-1,976393526;-0,824626684;0,729542712;-0,133462982;60;260;260;1008,008593
0;-1,477216387;-0,880284657;0,738719871;-0,180552971;60;260;260;1010,620159
