SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-3,217768175;-0,827449914;0,749892065;-0,145939817;60;260;260;1004,260614
0;-1,076561038;-0,843179342;0,684055925;-0,177735621;60;260;260;1007,199992
0;-1,221059689;-0,851245715;0,728744698;-0,174113315;60;260;260;1008,598654
0;-3,835171399;-0,805670707;0,737921857;-0,206714075;60;260;260;1007,604293
0;2,365134626;-0,810510531;0,717173497;-0,16445383;60;260;260;1007,287408
0;-2,882794074;-0,842776023;0,753084121;-0,159221609;60;260;260;1007,036086
0;3,133604979;-0,854472264;0,740315899;-0,182162885;60;260;260;1011,111876
0;-5,326134399;-0,830273145;0,709193359;-0,163246394;60;260;260;1006,446025
0;-3,480492954;-0,869395054;0,769842412;-0,14231751;60;260;260;1006,992378
0;2,693540753;-0,822206772;0,733931788;-0,174113315;60;260;260;1006,850326
0;-1,976393526;-0,821400135;0,737123843;-0,176528186;60;260;260;1008,412894
0;5,248540765;-0,843179342;0,729941719;-0,182162885;60;260;260;1008,238062
0;2,220635933;-0,808493938;0,750291072;-0,189809977;60;260;260;1007,462241
0;-2,902498433;-0,84358266;0,744305968;-0,165661266;60;260;260;1009,920828
0;-1,641419395;-0,835516287;0,719966546;-0,14795221;60;260;260;1007,648001
0;-5,037137177;-0,836322925;0,740315899;-0,157611695;60;260;260;1009,593016
0;-1,161946605;-0,857295494;0,721163566;-0,171698443;60;260;260;1010,379764
0;-0,268682181;-0,849229122;0,763458301;-0,208726467;60;260;260;1010,051952
0;-0,656201314;-0,854472264;0,736325829;-0,160429045;60;260;260;1006,839399
0;2,90372068;-0,859312088;0,713981442;-0,182565364;60;260;260;1010,445326
0;1,511278739;-0,809300575;0,748695044;-0,186992627;60;260;260;1010,642013
0;-0,853244936;-0,841969386;0,735527815;-0,148354688;60;260;260;1011,494323
0;0,30931248;-0,845599254;0,773433475;-0,173308358;60;260;260;1011,232074
0;2,174659076;-0,823416728;0,734330795;-0,160831523;60;260;260;1012,259217
0;-1,404967062;-0,840356111;0,704405276;-0,16445383;60;260;260;1010,598305
0;-1,444375785;-0,860118725;0,729542712;-0,146342296;60;260;260;1008,489384
0;-0,518270776;-0,808090619;0,739517885;-0,177333143;60;260;260;1008,696998
0;-1,825326762;-0,852455671;0,731936753;-0,168076137;60;260;260;1006,87218
0;0,946420263;-0,868185098;0,731537746;-0,163246394;60;260;260;1008,128791
