SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;2,890584435;-0,841969386;0,740714906;-0,174113315;60;260;157,3387193;1006,566223
0;12,63768343;-0,854875583;0,719567539;-0,173710836;60;260;157,4207328;1003,047712
0;4,401252775;-0,823013409;0,772236454;-0,152781952;60;260;157,7651895;1002,807316
0;-2,265390809;-0,837532881;0,764256315;-0,185382713;60;260;157,8266996;1001,091769
0;-1,785918041;-0,846405891;0,745901996;-0,151172038;60;260;158,0276327;1003,932803
0;5,327358256;-0,831483101;0,756675183;-0,155599302;60;260;157,7364848;1001,933152
0;-0,721882521;-0,820996816;0,756276176;-0,173710836;60;260;158,1342503;1004,883456
0;-1,076561038;-0,82865987;0,723158601;-0,174515793;60;260;158,0522368;1004,074854
0;5,491561365;-0,857698813;0,743906961;-0,162038959;60;260;158,1055455;1004,380812
0;7,514543882;-0,831079782;0,750690079;-0,166868701;60;260;157,3797261;1005,866891
0;3,915211634;-0,838742837;0,723557608;-0,185785192;60;260;158,0645388;1002,676192
0;6,102396951;-0,82865987;0,734729802;-0,173308358;60;260;157,8184983;1005,910599
0;-2,042074727;-0,798410971;0,74270994;-0,198664505;60;260;157,5027463;1007,451314
0;2,319157769;-0,866975142;0,749094051;-0,167673658;60;260;158,2941766;1003,878168
0;-1,358990219;-0,855278901;0,748695044;-0,139500161;60;260;157,9907266;1003,353669
0;6,752641326;-0,837936199;0,748296037;-0,170893486;60;260;157,6421693;1006,850326
0;6,384826321;-0,82583664;0,717173497;-0,154794345;60;260;158,0194314;1001,823882
0;5,379903251;-0,832693057;0,738320864;-0,164856308;60;260;157,519149;1004,992727
0;-0,216137213;-0,84075943;0,735128809;-0,136280332;60;260;157,8431023;1004,992727
0;3,665622948;-0,830676464;0,720764559;-0,174918272;60;260;157,7651895;1004,216906
0;-1,10283352;-0,839146155;0,72196158;-0,177333143;60;260;157,7282834;1005,932453
0;0,696831643;-0,798410971;0,734729802;-0,188602542;60;260;157,7938942;1006,325827
0;0,046587631;-0,814543717;0,76625135;-0,168076137;60;260;157,6913774;1002,927514
0;0,841330318;-0,84358266;0,734729802;-0,158014173;60;260;158,01123;1004,009292
0;-0,872949298;-0,81978686;0,709991373;-0,168881094;60;260;157,6298672;1003,779824
0;-1,930416685;-0,839146155;0,728345691;-0,160026566;60;260;157,8923104;1001,408654
0;4,217345314;-0,839549474;0,736325829;-0,160026566;60;260;157,8636057;1006,107286
0;0,237063146;-0,814543717;0,745103982;-0,141915032;60;260;157,3592227;1002,894733
0;6,483348196;-0,834306331;0,713582435;-0,172503401;60;260;157,6544713;1003,124201
0;1,287962594;-0,830273145;0,74670001;-0,157611695;60;260;157,7692902;1003,46294
0;4,861021443;-0,838742837;0,753483127;-0,170893486;60;260;157,9251158;1002,490432
0;1,327371325;-0,841162749;0,722759594;-0,152781952;60;260;157,3264173;1002,140766
0;-2,96817963;-0,857295494;0,745502989;-0,176125707;60;260;157,5027463;1004,970873
0;1,846252964;-0,844389298;0,72196158;-0,165661266;60;260;157,8554044;999,835158
0;0,388129936;-0,840356111;0,706799318;-0,175723229;60;260;157,7774915;1002,53414
0;1,123759549;-0,859312088;0,723956615;-0,12581589;60;260;157,7897936;1000,763957
0;-2,022370367;-0,804057432;0,728345691;-0,179345535;60;260;157,9292165;1002,457651
0;-4,176713597;-0,851245715;0,724754629;-0,138695203;60;260;157,4084308;1002,861952
0;-0,032229823;-0,861328681;0,721562573;-0,157611695;60;260;157,7856929;1005,320538
0;2,792062594;-0,848422484;0,736724836;-0,177735621;60;260;157,5109477;1002,42487
0;4,000597238;-0,805267388;0,743108947;-0,19182237;60;260;157,5847598;1002,665265
0;7,448862625;-0,864958549;0,731537746;-0,151172038;60;260;157,2895112;1003,441085
0;1,386484422;-0,823013409;0,745103982;-0,221203301;60;260;157,7651895;1003,801678
0;6,062988202;-0,812527124;0,696425138;-0,167673658;60;260;157,7118807;1006,030797
