Effort;Pression 1;pression2;position
-97,25467728;26,45648578;0,059299175;-0,62
-94,42165218;26,45166674;0,202780229;-0,62
-94,59507895;26,44352027;0,192396354;-0,62
-95,61692796;26,47312292;0,14592708;-0,62
-94,50809535;26,44615927;0,197330129;-0,62
-97,3918236;26,51362577;0,063142929;-0,62
-94,56900452;26,4543631;0,195781153;-0,62
-94,88237954;26,55252228;0,198420149;-0,62
-94,41366291;26,44558558;0,202034426;-0,62
-94,71282865;26,5284271;0,202493382;-0,62
-94,57323839;26,45126515;0,194977981;-0,62
-94,05739847;26,3480001;0,201690209;-0,62
-94,70435747;26,44415134;0,186946254;-0,62
-94,46500973;26,44879827;0,200026494;-0,62
-94,74989736;26,52659127;0,200255972;-0,62
-94,46342289;26,44443819;0,199280691;-0,62
-94,26003549;26,44937196;0,210582477;-0,62
-94,34139802;26,45883792;0,208230329;-0,62
-94,19816251;26,35981821;0,196756434;-0,62
-94,00425483;26,44960144;0,223662718;-0,62
-94,13405556;26,32866659;0,194117438;-0,62
-92,77662267;26,4521257;0,28671177;-0,62
-94,22266042;26,37215265;0,197846454;-0,62
-92,77410644;26,44570031;0,285621749;-0,62
-94,24322738;26,43244797;0,208230329;-0,62
-96,90278784;26,44449556;0,074961041;-0,62
-94,37842543;26,45941162;0,206451875;-0,62
-94,18584987;26,36830889;0,198993844;-0,62
-96,95839952;26,45218306;0,073584174;-0,62
-94,3666601;26,42659628;0,200829667;-0,62
-96,21491523;26,44627401;0,110358006;-0,62
-94,46004268;26,44776562;0,200083864;-0,62
-94,48563865;26,44919985;0,199051213;-0,62
-94,397051;26,4453561;0,202837598;-0,62
-94,42861569;26,45505154;0,203067076;-0,62
-94,8132367;26,45556786;0,183561455;-0,62
-94,55432368;26,44466766;0,194691133;-0,62
-94,47304031;26,45246991;0,200313342;-0,62
-94,38047008;26,45269939;0,205075008;-0,62
-94,30490415;26,44902774;0,208230329;-0,62
-94,29364482;26,45235517;0,209435088;-0,62
-94,54889193;26,44260236;0,194576394;-0,62
-94,19647585;26,45195359;0,214311493;-0,62
-94,40813822;26,43956178;0,201173884;-0,62
-94,09910378;26,46027216;0,220851613;-0,62
-94,41411039;26,44449556;0,201804948;-0,62
-92,13311616;26,45160937;0,31941237;-0,62
-94,56691169;26,45137989;0,195322197;-0,62
-94,28515299;26,44432345;0,208345068;-0,62
-94,52734396;26,46767282;0,200428081;-0,62
-96,06275417;26,43956178;0,116840757;-0,62
-94,27847174;26,4494867;0,209664566;-0,62
-94,55910141;26,45987057;0,197330129;-0,62
-97,44506706;26,4468477;0,04776791;-0,62
-94,52636294;26,45923951;0,198879105;-0,62
-95,23508133;26,45459258;0,161875794;-0,62
-94,41681937;26,47094288;0,206681353;-0,62
-94,45824931;26,45545312;0,20163284;-0,62
-94,45115156;26,45051935;0,201059145;-0,62
-94,53098577;26,45533839;0,197903824;-0,62
-94,41680905;26,46216535;0,205017639;-0,62
-94,3186625;26,45000302;0,207714004;-0,62
-94,39131291;26,51431421;0,216204686;-0,62
-94,60550872;26,454191;0,193887961;-0,62
-94,54339479;26,44747877;0,195781153;-0,62
-94,26053116;26,45797738;0,212188823;-0,62
-94,35907011;26,46600911;0,208689285;-0,62
-94,21053366;26,46359959;0,2158031;-0,62
-94,35796174;26,44937196;0,205591333;-0,62
-93,81943793;26,47495875;0,237890347;-0,62
-94,5295022;26,44495451;0,196010631;-0,62
-92,23435034;26,53691778;0,330427309;-0,62
-94,47499546;26,43847176;0,197559607;-0,62
-96,21162452;26,55068645;0,130322583;-0,62
-94,67716778;26,44501188;0,18849523;-0,62
-95,23796931;26,38305285;0,14816449;-0,62
-94,50446387;26,44851142;0,197961193;-0,62
-94,37468035;26,44025021;0,203009707;-0,62
-97,34120995;26,55206332;0,073010479;-0,62
-94,4194251;26,44713455;0,202034426;-0,62
-94,91969609;26,49870971;0,18631519;-0,62
-94,28625104;26,45218306;0,209779305;-0,62
-93,88136254;26,40204214;0,220908983;-0,62
-94,56454003;26,45528102;0,19618274;-0,62
-94,00836134;26,34450056;0,203526032;-0,62
-94,44598831;26,43279218;0,197961193;-0,62
-94,00240295;26,34501689;0,203927618;-0,62
-94,07453014;26,4461019;0,219417376;-0,62
-94,51252543;26,44099602;0,19612537;-0,62
-94,73762259;26,44220078;0,184880953;-0,62
-94,08713881;26,45160937;0,219818963;-0,62
-94,18646258;26,33882098;0,193371635;-0,62
-94,26188049;26,44805246;0,210238261;-0,62
-94,54160142;26,39888682;0,186659407;-0,62
-92,87059043;26,45166674;0,281835364;-0,62
-94,51002985;26,43336588;0,194805872;-0,62
-92,6582878;26,46388644;0,294972974;-0,62
-94,63379302;26,44575768;0,190847378;-0,62
-96,96979309;26,45040461;0,072666262;-0,62
-94,39835214;26,44449556;0,202608121;-0,62
-94,86705845;26,44885564;0,179545592;-0,62
-94,45836635;26,45487943;0,201518101;-0,62
-94,62798608;26,44994566;0,191937398;-0,62
-96,26381812;26,44822457;0,108235336;-0,62
-94,7073556;26,45373204;0,188609969;-0,62
-94,36484263;26,4575758;0,206796092;-0,62
-94,47049655;26,45390415;0,200714928;-0,62
-94,38118949;26,45137989;0,204788161;-0,62
-94,37328627;26,45591208;0,206050289;-0,62
-94,49509773;26,44145497;0,197100651;-0,62
-94,43374796;26,44644612;0,201173884;-0,62
-94,80115125;26,4508062;0,183274608;-0,62
-94,05730898;26,45327308;0,221654786;-0,62
-94,63562425;26,4577479;0,193027418;-0,62
-94,39991833;26,45006039;0,203583402;-0,62
-94,05739159;26,44845405;0,220736874;-0,62
-94,38109311;26,45074883;0,204673422;-0,62
-93,91700963;26,44248762;0,226760669;-0,62
-94,62559377;26,45505154;0,193027418;-0,62
-91,96797469;26,46107533;0,329624136;-0,62
-94,81382187;26,47145921;0,186544668;-0,62
-94,21590689;26,44719192;0,212418301;-0,62
-94,68684028;26,47484401;0,193658483;-0,62
-97,47375409;26,44306132;0,04558787;-0,62
-94,65472829;26,46893495;0,194174808;-0,62
-94,74631751;26,44151234;0,184307258;-0,62
-94,91472215;26,4855721;0,18407778;-0,62
-94,72260441;26,45843634;0,188724708;-0,62
-95,23469925;26,4487409;0,160785774;-0,62
-94,51948205;26,46979549;0,201231253;-0,62
-94,4327635;26,46010005;0,20381288;-0,62
-94,35615804;26,44828194;0,205476594;-0,62
-94,37806744;26,44902774;0,204501313;-0,62
-94,61416922;26,46801704;0,196068001;-0,62
-94,50873216;26,44965881;0,197961193;-0,62
-94,34685042;26,51597792;0,218786312;-0,62
-94,40452051;26,44736403;0,202837598;-0,62
-94,26273415;26,54208103;0,228022798;-0,62
-94,70593054;26,44306132;0,186659407;-0,62
-94,40671661;26,42556363;0,198592257;-0,62
-94,14712892;26,44776562;0,216032578;-0,62
-94,42647466;26,44237288;0,200772297;-0,62
-94,1716406;26,54058942;0,232382878;-0,62
-94,67486842;26,45407626;0,190331053;-0,62
-92,24560967;26,53359035;0,32922255;-0,62
-94,50978202;26,44782298;0,197559607;-0,62
-95,9226648;26,45092094;0,126134612;-0,62
-94,50241922;26,43646383;0,195781153;-0,62
-96,58245276;26,35838397;0,074961041;-0,62
-94,46382563;26,44908511;0,200141233;-0,62
-93,96418455;26,33262508;0,203526032;-0,62
-94,52858314;26,45166674;0,197330129;-0,62
-94,2142753;26,42980897;0,20920561;-0,62
-94,45008793;26,44690507;0,200428081;-0,62
-94,43089784;26,44386449;0,200829667;-0,62
-93,92133988;26,32746183;0,204730791;-0,62
-94,79610503;26,45126515;0,183618825;-0,62
-94,16372017;26,35540076;0,197674346;-0,62
-94,70411308;26,45528102;0,189068925;-0,62
-94,24515155;26,41087704;0,204042357;-0,62
-94,19246916;26,46055901;0,216147316;-0,62
-94,43353799;26,44306132;0,20054282;-0,62
-93,57271362;26,4440366;0,244602576;-0,62
-94,63392726;26,46606648;0,194691133;-0,62
-94,41488143;26,43078425;0,199165952;-0,62
-94,42544201;26,44633138;0,20157547;-0,62
-94,43614715;26,45344519;0,202378643;-0,62
-93,01079683;26,45849371;0,275983678;-0,62
-94,66044917;26,45413363;0,191076856;-0,62
-92,78659807;26,45178148;0,286138075;-0,62
-94,34168372;26,44529873;0,205648703;-0,62
-97,08630017;26,44208604;0,065150861;-0,62
-94,12601122;26,45086357;0,217696292;-0,62
-95,97708893;26,46222272;0,125503548;-0,62
-94,42683608;26,44942933;0,202091795;-0,62
-94,71675961;26,44294658;0,186085712;-0,62
-94,65193669;26,44730666;0,190216314;-0,62
-94,42495322;26,44983092;0,202263904;-0,62
-94,51152031;26,45585471;0,198993844;-0,62
-94,48114662;26,45797738;0,200944406;-0,62
-94,41954557;26,44323343;0,201288623;-0,62
-94,66706158;26,44047969;0,188151013;-0,62
-94,3057819;26,44472503;0,207369787;-0,62
-94,30605039;26,44782298;0,207943482;-0,62
-94,45437687;26,46560752;0,20375551;-0,62
-94,12603531;26,44633138;0,21683575;-0,62
-94,37500735;26,46182114;0,20708294;-0,62
-92,48301259;26,43916019;0,299218315;-0,62
-94,72329628;26,46497646;0,189929467;-0,62
-94,53262769;26,46273905;0,199223322;-0,62
-94,42265385;26,47765511;0,207656634;-0,62
-94,43952392;26,45344519;0,202206534;-0,62
-91,98431122;26,4461019;0,32595249;-0,62
-94,91043665;26,46354222;0,180119287;-0,62
-94,04206705;26,44191393;0,220277919;-0,62
-94,45089684;26,47163132;0,205075008;-0,62
-97,38168297;26,44856879;0,051324818;-0,62
-94,33420733;26,44994566;0,206910831;-0,62
-95,05118348;26,45447784;0,171227018;-0,62
-94,56050581;26,47174606;0,199510169;-0,62
-94,36896979;26,44506925;0,204214466;-0,62
-94,68531884;26,53858149;0,205820811;-0,62
-94,42380698;26,45103568;0,202550751;-0,62
-94,73509604;26,48327732;0,192797941;-0,62
-94,61029334;26,44397923;0,191707921;-0,62
-94,58584361;26,44134023;0,192453724;-0,62
-94,58108998;26,53416404;0,21029563;-0,62
-94,43202343;26,44386449;0,200772297;-0,62
-94,63073293;26,55235017;0,211213542;-0,62
-94,54106789;26,44564294;0,195551675;-0,62
-94,49683946;26,50243872;0,208574546;-0,62
-94,64511087;26,44214341;0,18958525;-0,62
-91,75139689;26,40376323;0,329796244;-0,62
-94,3272748;26,45413363;0,208058221;-0,62
-94,10454929;26,33646884;0,197100651;-0,62
-93,81010965;26,45006039;0,233645006;-0,62
-94,41991388;26,40611538;0,194232177;-0,62
-91,74523541;26,45051935;0,33897536;-0,62
-94,612813;26,44707718;0,192166876;-0,62
-95,3837417;26,35597446;0,135600575;-0,62
-94,5388649;26,45533839;0,197502237;-0,62
-96,77949281;26,33600988;0,060676042;-0,62
-94,44659069;26,4508062;0,201345992;-0,62
-94,5589052;26,3868966;0,183504086;-0,62
-94,33805223;26,44765088;0,206279767;-0,62
-94,66754348;26,4248752;0,1851678;-0,62
-94,44581276;26,45241254;0,201690209;-0,62
-94,52021867;26,45183885;0,197789085;-0,62
-94,42630943;26,45201096;0,202608121;-0,62
-94,5876714;26,45665788;0,195264828;-0,62
-94,37929285;26,44633138;0,203927618;-0,62
-94,5143601;26,44965881;0,197674346;-0,62
-94,55796205;26,45442047;0,196354848;-0,62
-94,0801099;26,45516628;0,220851613;-0,62
-94,52086924;26,46078849;0,1994528;-0,62
-94,30846335;26,44151234;0,206623984;-0,62
-94,54488869;26,44788035;0,195781153;-0,62
-91,87178329;26,45367467;0,333123674;-0,62
-94,47194226;26,46337011;0,202436012;-0,62
-94,62901873;26,44598716;0,191134226;-0,62
-92,99883874;26,44317606;0,273688899;-0,62
-94,64741024;26,45183885;0,191306334;-0,62
-92,660508;26,45631367;0,293423998;-0,62
-94,73995638;26,43738174;0,183848303;-0,62
-96,88914309;26,44627401;0,075993691;-0,62
-94,48274378;26,45235517;0,199797016;-0,62
-95,88515205;26,43175953;0,124413528;-0,62
-94,51742363;26,4522978;0,198018563;-0,62
-94,44939606;26,45912477;0,202780229;-0,62
-94,40994536;26,45608419;0,204214466;-0,62
-94,32614233;26,46078849;0,209377719;-0,62
-94,45143038;26,44363501;0,199739647;-0,62
-94,56681875;26,46618122;0,198133302;-0,62
-94,34364576;26,44340554;0,205189747;-0,62
-94,63834012;26,47754037;0,196641695;-0,62
-94,43418856;26,45201096;0,202206534;-0,62
-94,46907149;26,46199325;0,202321273;-0,62
-94,50430897;26,46692702;0,201460731;-0,62
-94,0610988;26,44793772;0,220450027;-0,62
-94,49225794;26,46641069;0,201977056;-0,62
-93,95705926;26,44810983;0,225785388;-0,62
-94,28971042;26,44736403;0,208689285;-0,62
-92,43427148;26,44965881;0,303693134;-0,62
-94,58649074;26,47237712;0,19830541;-0,62
-94,74813841;26,44472503;0,184823584;-0,62
-92,37475639;26,50083238;0,316429157;-0,62
-94,74763586;26,46153429;0,188036274;-0,62
-94,24152695;26,51913324;0,224752738;-0,62
-94,5602029;26,44564294;0,194576394;-0,62
-97,49063104;26,44971618;0,045989457;-0,62
-94,81025923;26,50106186;0,192338985;-0,62
-95,14459016;26,45235517;0,166063766;-0,62
-95,07019458;26,55550549;0,189413142;-0,62
-94,20315365;26,45011776;0,21362306;-0,62
-94,66966041;26,53588513;0,206107659;-0,62
-94,36985099;26,43743911;0,20272286;-0,62
-94,54575612;26,47231975;0,200370711;-0,62
-94,53001853;26,45235517;0,197387498;-0,62
-94,19194595;26,36601411;0,198248041;-0,62
-94,48832698;26,45809212;0,200600189;-0,62
-94,12218352;26,38024174;0,204501313;-0,62
-94,31825288;26,45201096;0,20811559;-0,62
-94,31180226;26,44059443;0,206279767;-0,62
-93,93552506;26,36607148;0,211328281;-0,62
-94,50746888;26,45143726;0,19836278;-0,62
-93,25142506;26,32287227;0,238005086;-0,62
-94,53705088;26,44547084;0,195723784;-0,62
-93,52667461;26,35631867;0,230317577;-0,62
-94,48050982;26,45447784;0,200313342;-0,62
-94,71411258;26,41288498;0,180520873;-0,62
-91,70017743;26,44627401;0,340466967;-0,62
-94,37471821;26,44116813;0,203181815;-0,62
-95,67082543;26,4494867;0,138698527;-0,62
-94,60991814;26,4502325;0,192912679;-0,62
-96,98043284;26,44570031;0,071232025;-0,62
-94,31416014;26,45000302;0,207943482;-0,62
-94,6349014;26,44363501;0,190388423;-0,62
-94,47155329;26,44541347;0,199051213;-0,62
-94,52327876;26,45780527;0,198764366;-0,62
-94,5629291;26,45545312;0,196297478;-0,62
-94,16451187;26,45304361;0,216147316;-0,62
-94,51972988;26,45533839;0,198477518;-0,62
-94,96838212;26,44765088;0,174152861;-0,62
-94,40438626;26,44581505;0,202550751;-0,62
-94,34460956;26,44971618;0,206337136;-0,62
-94,58106244;26,44822457;0,194002699;-0,62
-94,12906098;26,44805246;0,217007859;-0,62
-94,26801443;26,4466756;0,209664566;-0,62
-94,12127479;26,45201096;0,218155248;-0,62
-94,56118048;26,43864387;0,193199527;-0,62
-92,66236333;26,44501188;0,291186588;-0,62
-94,57239506;26,4598132;0,196641695;-0,62
-95,87849834;26,44782298;0,127798326;-0,62
-94,3521961;26,45115041;0,206222397;-0,62
-94,45765726;26,44621664;0,199911755;-0,62
-92,38818085;26,44937196;0,305987913;-0,62
-94,61153596;26,48092517;0,198649627;-0,62
-97,28834857;26,43709489;0,053906444;-0,62
-94,3547915;26,45608419;0,20702557;-0,62
-95,95935488;26,439906;0,122176118;-0,62
-94,59536465;26,4487409;0,193371635;-0,62
-94,3696892;26,46250957;0,207484526;-0,62
-94,26662035;26,44357764;0,209148241;-0,62
-94,57520043;26,46813178;0,198075932;-0,62
-94,56742457;26,44334817;0,193773222;-0,62
-94,57054317;26,46778756;0,198248041;-0,62
-94,6804585;26,45315835;0,189872097;-0,62
-94,47175982;26,4521257;0,200313342;-0,62
-94,38066972;26,44730666;0,204042357;-0,62
-94,77239882;26,48029411;0,190331053;-0,62
-94,59210492;26,4481672;0,193429005;-0,62
-94,58344786;26,54357264;0,211959345;-0,62
-94,23244995;26,43893072;0,210008783;-0,62
-94,22292203;26,45694473;0,213909907;-0,62
-94,89824449;26,46813178;0,181610893;-0,62
-91,78378082;26,44696244;0,336336365;-0,62
-94,961336;26,52412439;0,189011555;-0,62
-96,8307708;26,4432908;0,078403209;-0,62
