SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;3,560532977;-0,827853233;0,784206663;-0,168076137;60;260;260;1006,369536
0;-4,636481928;-0,820190179;0,761463266;-0,189809977;60;260;260;1008,522165
0;-0,978039228;-0,849229122;0,75707419;-0,139902639;60;260;260;1007,669855
0;-2,685750482;-0,865361867;0,762660287;-0,177735621;60;260;260;1009,013882
0;1,222281376;-0,820593497;0,709991373;-0,18095545;60;260;260;1012,193655
0;8,657397832;-0,847212528;0,765054329;-0,165258787;60;260;260;1008,052302
0;-1,641419395;-0,84680921;0,738320864;-0,185382713;60;260;260;1010,805919
0;-1,332717738;-0,824223365;0,692036062;-0,173710836;60;260;260;1006,39139
0;-2,429593808;-0,844792616;0,781812621;-0,170088529;60;260;260;1008,063229
0;-2,666046123;-0,810510531;0,737123843;-0,193834762;60;260;260;1008,740706
0;-1,181650966;-0,847615847;0,743507954;-0,168076137;60;260;260;1007,374824
0;-1,115969761;-0,856085539;0,749094051;-0,170088529;60;260;260;1007,199992
0;-1,877871724;-0,828256552;0,755079155;-0,178540578;60;260;260;1011,39598
0;-0,656201314;-0,836322925;0,734330795;-0,172905879;60;260;260;1009,232423
0;-0,111047276;-0,860522044;0,7518871;-0,172503401;60;260;260;1008,937393
0;6,470211946;-0,844389298;0,73752285;-0,204701682;60;260;260;1011,122804
0;0,0991326;-0,863345274;0,721163566;-0,161234002;60;260;260;1011,658229
0;-1,050288555;-0,842372705;0,769044398;-0,156001781;60;260;260;1009,374475
0;1,241985741;-0,838742837;0,760665252;-0,19987194;60;260;260;1010,051952
0;-0,012525459;-0,826643277;0,750291072;-0,172503401;60;260;260;1009,855265
0;1,86595733;-0,829869826;0,778620565;-0,164051351;60;260;260;1009,265205
0;3,264967438;-0,828256552;0,731537746;-0,187797584;60;260;260;1008,314551
0;-1,825326762;-0,841969386;0,740714906;-0,162843916;60;260;260;1013,592317
0;9,747706906;-0,813333761;0,760665252;-0,175723229;60;260;260;1009,964536
0;3,90864351;-0,842372705;0,740315899;-0,196652112;60;260;260;1007,877469
0;1,642641179;-0,81978686;0,74670001;-0,136280332;60;260;260;1009,057591
0;0,723104129;-0,824223365;0,790989781;-0,175723229;60;260;260;1009,287059
0;-6,193126034;-0,840356111;0,74670001;-0,198664505;60;260;260;1009,079445
0;-4,754708068;-0,843179342;0,770241419;-0,176125707;60;260;260;1010,215858
0;-0,54454326;-0,828256552;0,754680148;-0,19705459;60;260;260;1009,057591
0;2,90372068;-0,852052352;0,724355622;-0,179345535;60;260;260;1012,958548
0;1,432461276;-0,871411647;0,748296037;-0,16727118;60;260;260;1006,216557
0;-2,96817963;-0,804460751;0,752685114;-0,168478615;60;260;260;1004,686769
0;3,980892868;-0,831483101;0,726749663;-0,170088529;60;260;260;1009,833411
0;-1,129106002;-0,869395054;0,75707419;-0,143122467;60;260;260;1009,385402
0;-3,749785848;-0,839549474;0,77143844;-0,160026566;60;260;260;1005,440736
