SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;3,350353038;-0,81978686;0,7518871;-0,186992627;60;260;260;1004,741405
0;-8,25551505;-0,806880663;0,729542712;-0,165661266;60;260;260;1008,915539
0;-3,178359458;-0,832289738;0,725951649;-0,15881913;60;260;260;1005,888745
0;-5,299861924;-0,816560311;0,752685114;-0,179345535;60;260;260;1008,358259
0;-3,710377133;-0,828256552;0,713582435;-0,190614934;60;260;260;1007,943031
0;-1,299877135;-0,862941956;0,743507954;-0,18095545;60;260;260;1006,566223
0;1,563823715;-0,802847476;0,770640426;-0,169283572;60;260;260;1007,626147
0;0,480083635;-0,8076873;0,721163566;-0,188200063;60;260;260;1010,019171
0;-1,398398942;-0,846405891;0,771837447;-0,159221609;60;260;260;1009,571162
0;-0,242409697;-0,822610091;0,731138739;-0,167673658;60;260;260;1008,248989
0;-11,565846;-0,881091294;0,760665252;-0,199469462;60;260;260;1008,751633
0;-3,158655099;-0,846002572;0,727547677;-0,135475375;60;260;260;1007,232773
0;-7,657816347;-0,831079782;0,749493058;-0,19182237;60;260;260;1011,636375
0;-2,390185088;-0,837936199;0,733133774;-0,138292725;60;260;260;1008,598654
0;2,75922198;-0,848825803;0,753483127;-0,145939817;60;260;260;1012,80557
0;1,05151021;-0,795184422;0,743108947;-0,195042198;60;260;260;1009,31984
0;-6,482123236;-0,834306331;0,719966546;-0,141915032;60;260;260;1011,745646
0;-7,927109171;-0,841162749;0,73752285;-0,137487768;60;260;260;1009,745995
0;-3,487061074;-0,827046596;0,725153635;-0,21073886;60;260;260;1007,036086
0;-0,80069997;-0,866571823;0,729542712;-0,149964603;60;260;260;1008,292697
0;-7,53302211;-0,824223365;0,760266246;-0,176930664;60;260;260;1010,106588
0;5,20913202;-0,803250795;0,745901996;-0,1781381;60;260;260;1008,401967
0;-2,587228685;-0,84358266;0,728345691;-0,133865461;60;260;260;1007,735417
0;-3,427947999;-0,828256552;0,757872204;-0,190212456;60;260;260;1007,735417
0;6,634415073;-0,865361867;0,730739732;-0,157209216;60;260;260;1007,560584
0;0,283039995;-0,841162749;0,741113912;-0,158416652;60;260;260;1009,69136
0;-6,068331786;-0,831079782;0,721163566;-0,174113315;60;260;260;1008,117864
0;-5,12252272;-0,842776023;0,707198324;-0,139097682;60;260;260;1005,615569
0;-8,754691974;-0,83470965;0,749094051;-0,155599302;60;260;260;1010,882408
0;0,361857451;-0,83188642;0,739118878;-0,213958688;60;260;260;1007,735417
0;1,439029397;-0,864958549;0,734729802;-0,158416652;60;260;260;1006,948669
0;1,360211935;-0,874234878;0,753084121;-0,165258787;60;260;260;1009,068518
0;-7,290001751;-0,841162749;0,729941719;-0,173710836;60;260;260;1007,036086
0;-0,735018763;-0,839146155;0,736325829;-0,146744774;60;260;260;1006,303973
0;-1,733373079;-0,81978686;0,730739732;-0,135475375;60;260;260;1003,681481
0;2,411111483;-0,815753673;0,734330795;-0,20268929;60;260;260;1007,025159
0;-0,721882521;-0,839146155;0,717971511;-0,161234002;60;260;260;1006,478806
0;1,058078332;-0,835112969;0,745502989;-0,172503401;60;260;260;1008,882758
