Effort;Pression 1;pression2;position
-92,56216869;30,23237245;1,014386178;-0,26
-92,65327256;30,2614014;1,01524672;-0,27
-92,44929655;30,2912909;1,031310173;-0,27
-92,84586877;30,33253955;1,018918366;-0,27
-93,13896253;30,37562402;1,012148768;-0,27
-93,24582809;30,42008537;1,015131981;-0,27
-93,30880256;30,45789185;1,019090475;-0,28
-93,50719194;30,51939193;1,020639451;-0,28
-93,59735954;30,57177026;1,025974812;-0,28
-94,30898312;30,62902499;1,000560135;-0,28
-93,83821151;30,70762117;1,039456638;-0,29
-94,53688565;30,76986705;1,015648306;-0,29
-94,48855761;30,85006957;1,033318104;-0,3
-94,96543906;30,90594744;1,0196068;-0,3
-93,01237334;30,99395221;1,135837354;-0,3
-95,47009194;31,03646299;1,018631519;-0,31
-94,9091424;31,12894259;1,064756576;-0,31
-95,70816263;31,17822296;1,033375474;-0,31
-98,40262669;31,31160699;0,921332891;-0,31
-96,40724983;31,32893257;1,026319029;-0,32
-96,64975748;31,40259498;1,027925374;-0,32
-99,78392069;31,49713987;0,886108034;-0,33
-97,24476728;31,5713186;1,029589089;-0,33
-98,81692264;31,66655193;0,967515318;-0,34
-97,98540834;31,73682953;1,023221077;-0,34
-98,20441974;31,84290569;1,032170715;-0,35
-98,52997315;31,91226538;1,028728546;-0,35
-99,23529068;32,06222919;1,021213145;-0,35
-99,23285706;32,06974459;1,022762121;-0,36
-99,67992246;32,24529518;1,033260735;-0,36
-99,40571588;32,21666781;1,041808787;-0,37
-99,5222677;32,24013193;1,04031718;-0,37
-100,0847938;32,3683527;1,0359571;-0,37
-100,0147628;32,43576184;1,0523074;-0,38
-101,2229227;32,60924712;1,023622663;-0,38
-100,1867095;32,54522279;1,06429762;-0,38
-101,4652754;32,64504568;1,018057824;-0,38
-100,557789;32,61653305;1,05890489;-0,38
-101,0243853;32,61578724;1,034981819;-0,39
-99,13706151;32,69271971;1,145762273;-0,39
-100,9000232;32,60081381;1,038481357;-0,39
-99,97253431;32,73545997;1,11128322;-0,39
-100,9227862;32,65806855;1,048176798;-0,39
-103,5216027;32,76483314;0,935962107;-0,39
-101,2415;32,77309434;1,053741637;-0,39
-101,3791351;32,78921516;1,049783143;-0,39
-104,3011541;32,78043764;0,899188274;-0,4
-100,9765563;32,68250794;1,050069991;-0,4
-102,9470842;32,78588774;0,969236402;-0,4
-101,1618379;32,73322256;1,050242099;-0,4
-101,2343507;32,76179256;1,051963183;-0,4
-100,9053207;32,7701685;1,070321415;-0,4
-101,1314401;32,75863724;1,056610111;-0,4
-101,0298755;32,76764424;1,063494448;-0,4
-101,0284883;32,75789143;1,061715994;-0,4
-101,0257552;32,75473611;1,061257038;-0,4
-101,1672869;32,73741053;1,050758424;-0,4
-101,1404139;32,75106446;1,054716918;-0,4
-100,9763188;32,74326222;1,061601255;-0,4
-101,0273559;32,72702665;1,055921677;-0,4
-100,668138;32,72668244;1,07416517;-0,4
-100,6681656;32,71882282;1,072673564;-0,4
-100,4498564;32,7218634;1,084376936;-0,4
-100,6086436;32,7203718;1,076000993;-0,4
-98,95467822;32,72932143;1,161997835;-0,4
-100,9013622;32,73218991;1,063322339;-0,4
-99,07591483;32,72651033;1,155285606;-0,4
-100,7635859;32,72117497;1,068256114;-0,4
-103,1268342;32,74343432;0,95202556;-0,4
-100,4422457;32,72496135;1,085352217;-0,4
-100,8853767;32,72668244;1,063092861;-0,4
-103,0461532;32,73173095;0,953918752;-0,4
-100,6197859;32,71761806;1,074910973;-0,4
-102,1157351;32,71520854;0,998207986;-0,4
-100,731498;32,72949354;1,071468805;-0,4
-100,5485261;32,71601172;1,078238403;-0,4
-100,7549185;32,7327636;1,07089511;-0,4
-100,5597579;32,7205439;1,07852525;-0,4
-100,7402756;32,72398607;1,069977198;-0,4
-100,3126206;32,71371694;1,089827036;-0,4
-100,3562776;32,72151919;1,089081233;-0,4
-100,2285938;32,65330688;1,082655852;-0,4
-100,085372;32,65353636;1,089999145;-0,4
-98,75645751;32,2796595;1,086843824;-0,4
-91,66464392;30,38566368;1,089195972;-0,4
-79,08070258;27,13178185;1,113635368;-0,4
-69,62580249;24,45882332;1,088737016;-0,41
-69,76333778;24,5714396;1,103079385;-0,43
-74,71350989;25,87883254;1,098661935;-0,47
-74,77661172;26,33755886;1,182421367;-0,56
-75,24512526;26,24685772;1,141344824;-0,64
-76,70468041;27,26373164;1,259755418;-0,7
-84,54954063;28,7934313;1,149950245;-0,77
-90,10540014;29,64668749;1,028556438;-0,84
-88,73046726;30,00931993;1,167390565;-0,91
-94,1694445;31,38366305;1,150753418;-0,98
-101,2946953;32,8654592;1,068542961;-1,05
-101,7158377;33,48700008;1,164923678;-1,12
-106,8478286;34,34673901;1,066362921;-1,18
-109,7189551;35,69647063;1,175938617;-1,25
-113,4755966;36,73990662;1,182306628;-1,32
-115,1577981;37,06926477;1,159014622;-1,38
-117,3560254;37,79120223;1,183855604;-1,45
-121,9108093;39,00078022;1,1810445;-1,51
-121,6920836;39,06876305;1,20508231;-1,58
-117,8007983;38,08172125;1,216269357;-1,66
-110,9111157;36,29047416;1,227800621;-1,73
-103,1419178;34,25856213;1,238528713;-1,81
-91,95011328;31,30810745;1,249543652;-1,9
-75,26114512;26,87568452;1,259755418;-1,99
-52,14312192;20,79308604;1,284768509;-2,09
-27,57839664;14,10070742;1,267901884;-2,25
-7,602095655;8,816060949;1,284080075;-2,5
1,823095073;6,145339825;1,258091704;-2,82
2,044395524;6,432301934;1,323779751;-3,24
-9,720519705;9,184315603;1,245929375;-3,75
-22,40648692;13,12766377;1,347014388;-4,29
-37,84737644;16,71050216;1,239331886;-4,9
-49,2468814;19,05111933;1,102104104;-5,55
-52,23378175;20,68855886;1,260329113;-6,21
-57,27113022;21,90077584;1,23342283;-6,87
-61,71338972;22,70188318;1,158899883;-7,57
-61,97058166;23,28842868;1,257001684;-8,25
-66,1571741;23,8486416;1,149835506;-8,93
-66,97169787;24,48182848;1,228374316;-9,63
-68,91956591;24,97216537;1,222063674;-10,33
-70,47810061;25,28976278;1,2028449;-11,02
-70,69348398;25,50742257;1,233135982;-11,7
-71,76887591;25,63099641;1,20175488;-12,4
-71,07571269;25,70064296;1,250289455;-13,07
-71,69886565;25,7159606;1,22143261;-13,75
-71,05677387;25,67981784;1,247306242;-14,43
-70,81592191;25,54396692;1,233824416;-15,1
-71,62837348;25,61017129;1,204967571;-15,78
-70,02128355;25,4235484;1,251494214;-16,46
-70,02939674;25,32860192;1,233078613;-17,13
-70,06716766;25,30456411;1,226595862;-17,8
-70,6032372;25,40025639;1,217416746;-18,48
-70,71315941;25,39773213;1,211335582;-19,13
-69,15121696;25,26016013;1,264861301;-19,81
-70,12149196;25,2622828;1,215810401;-20,48
-67,29979503;25,22510739;1,352579227;-21,17
-70,5680548;25,3983632;1,218850983;-21,83
-72,41570411;25,21575616;1,090056514;-22,51
-69,84219097;25,11186004;1,201525402;-23,18
-69,68278071;25,04026294;1,196075302;-23,85
-69,79621393;24,88920911;1,161653618;-24,51
-69,0364413;24,90796893;1,20393492;-25,18
-71,34122435;24,86700713;1,078697358;-25,85
-68,95007041;24,93739947;1,213917209;-26,52
-68,71475345;24,79759006;1,199402732;-27,19
-68,836916;24,85645115;1,204336506;-27,86
-68,74549201;24,87423568;1,212368233;-28,53
-68,85260885;24,73207413;1,17995448;-29,18
-68,65350694;24,83407705;1,20944239;-29,86
-68,83741168;24,86505657;1,205942852;-30,53
-69,49379878;25,03968925;1,205598635;-31,21
-69,37809028;25,04519671;1,212540341;-31,88
-70,28811357;25,13520942;1,18322454;-32,56
-69,96102839;25,15832932;1,204279137;-33,23
-69,90120351;25,22757427;1,220457329;-33,9
-69,90958519;25,1920052;1,213286144;-34,57
-69,38889181;25,10922105;1,224128975;-35,25
-70,08113598;25,19636528;1,205369157;-35,93
-69,11756632;25,16578735;1,24868311;-36,59
-70,08317374;25,15878827;1,198140603;-37,27
-67,23933335;25,15953408;1,343228003;-37,93
-69,65275812;25,05942434;1,201238555;-38,6
-71,70197737;25,03418178;1,092007076;-39,26
-69,71618007;25,11490063;1,208524478;-39,94
-70,0270664;25,12373552;1,194354218;-40,6
-70,72691432;25,13939739;1,161653618;-41,28
-69,06728313;25,07238985;1,233537569;-41,94
-72,27778331;25,11937544;1,078812097;-42,62
-69,31097488;25,07072613;1,220801545;-43,29
-69,49687952;25,02569109;1,202787531;-43,95
-68,36314282;25,02259314;1,259984896;-44,62
-69,4241465;25,05999804;1,212999297;-45,3
-69,09129569;25,04737675;1,227571143;-45,98
-69,10820363;25,11788384;1,240077689;-46,65
-68,96799034;25,15523137;1,254305318;-47,33
-69,01255609;25,22258313;1,264803932;-48
-69,30379452;25,16441048;1,238930299;-48,67
-68,15469199;25,13842211;1,292570757;-49,33
-68,70419632;25,15391187;1,267500297;-50,01
-68,53585707;25,14043004;1,273524092;-50,68
-68,74256617;25,20749496;1,275704132;-51,35
-68,64588254;25,22568108;1,284080075;-52,02
-68,18115882;25,10468886;1,284825878;-52,69
-67,53629266;25,12407974;1,321370233;-53,36
-68,30956892;25,10864735;1,279031562;-54,03
-65,0884049;25,0333786;1,428937997;-54,7
-67,22571613;25,00337437;1,314313788;-55,37
-70,58543775;25,1034841;1,162055204;-56,05
-67,88014463;25,08277372;1,296012926;-56,71
-68,11554765;25,0455983;1,27696626;-57,4
-67,31196654;24,97784495;1,305077303;-58,06
-68,10880788;25,18236713;1,30324148;-58,73
-70,82519167;25,15643612;1,159875164;-59,39
-67,58338841;25,12826771;1,319763888;-60,07
-68,76949425;25,27192088;1,286546963;-60,75
-68,05667624;25,26245491;1,321083386;-61,42
-68,29109824;25,34816491;1,325386097;-62,1
-67,56402621;25,16027988;1,326820333;-62,76
-67,73329484;25,23210646;1,331811478;-63,44
-67,59099216;25,16934426;1,32716455;-64,1
-67,06788926;25,10830314;1,342252722;-64,78
-67,21553419;25,16584472;1,345637521;-65,45
-66,95723732;25,04708991;1,336286297;-66,13
-66,35997634;25,15976355;1,388090932;-66,79
-66,96113729;25,12287498;1,350456557;-67,47
-66,58919034;25,06464497;1,358373544;-68,14
-66,62042113;25,07818416;1,359348825;-68,8
-65,99609783;24,93728473;1,364454708;-69,46
-66,87778518;25,04812256;1,340531638;-70,14
-65,81494339;24,93034303;1,372371696;-70,81
-63,79622175;25,04003346;1,496060282;-71,48
-66,70898124;25,08988753;1,357054046;-72,16
-69,12064362;25,11759699;1,239389255;-72,83
-66,28398015;25,02798587;1,366978965;-73,5
-66,53296252;25,05225316;1,358889869;-74,16
-66,06049736;25,11708067;1,395262116;-74,84
-65,80930512;25,01536459;1,388779365;-75,51
-68,40994599;24,93441626;1,240880861;-76,19
-65,1883758;24,93286728;1,404785449;-76,86
-66,40084521;24,93625208;1,343629589;-77,54
-65,58852788;24,98415559;1,394114726;-78,2
-66,25078043;25,11679382;1,385509305;-78,87
-66,09825795;25,10302514;1,390672558;-79,54
-65,59775977;25,04594252;1,405359143;-80,22
-65,61890157;25,03831238;1,402834886;-80,89
-65,64942672;25,11490063;1,415800388;-81,56
-65,76714888;25,18890725;1,423832114;-82,25
-66,20349881;25,21724777;1,406965489;-82,91
-66,13774651;25,25706218;1,417865689;-83,59
-66,47410488;25,31207951;1,41115346;-84,25
-66,42331224;25,33594521;1,418267275;-84,93
-66,17558626;25,29779451;1,423660006;-85,6
-65,48478436;25,16716422;1,43410125;-86,27
-64,94819849;25,06407127;1,441903498;-86,94
-65,20634736;25,04450828;1,425036873;-87,62
-62,77722974;25,04387722;1,548725459;-88,28
-65,24494784;25,06275177;1,426528479;-88,94
-67,35360301;25,06286651;1,319075454;-89,62
-64,78787606;25,04881099;1,44718149;-90,29
-64,54661103;24,99333471;1,448959944;-90,96
-63,8719529;24,9965474;1,483955323;-91,63
-64,68515831;24,97187853;1,437830266;-92,31
-67,76503508;25,10962263;1,306970495;-92,98
-64,74575768;25,07319302;1,453951088;-93,65
-65,84184738;25,03682077;1,391188883;-94,31
-64,81911718;25,08988753;1,453377393;-94,99
-64,81397802;25,10514782;1,456532714;-95,67
-64,7481672;25,07020981;1,453262654;-96,34
-64,11177566;25,00171065;1,472710906;-97,02
-64,67728263;25,04359037;1,451828417;-97,69
-65,37672093;25,34265744;1,472883014;-98,36
-70,01970704;26,60983438;1,476497291;-99,01
-77,23808572;28,43406891;1,454467413;-99,66
-86,22656165;30,82884287;1,45039418;-100,28
-94,12898869;33,1026246;1,478734701;-100,87
-103,4885958;35,61259646;1,477587311;-101,4
-114,2006102;38,56115795;1,490667551;-101,88
