SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;10,00069375;-0,513264651;-1,087532449;-0,176528186;111,0351556;260;204,7220189;1,502789686
0;3,763797617;-0,489872164;-1,05481395;-0,176528186;110,8096701;260;204,6687102;-0,567126188
0;-0,503552335;-0,5358505;-1,085537419;-0,159624088;110,9326622;260;204,8573412;3,245876738
0;-7,72522142;-0,511651376;-1,069577175;-0,142719989;111,0310559;260;204,9557574;5,152378201
0;-4,114386888;-0,496325264;-1,040848737;-0,140707596;110,6333814;260;204,7630257;3,038885151
0;5,076828378;-0,511651376;-1,048030846;-0,14513486;110,8383682;260;204,6810122;0,173685809
0;8,687662983;-0,522137663;-1,068779163;-0,123401019;111,1089509;260;204,8655426;-0,447288953
0;3,107282238;-0,469706226;-1,071971212;-0,148354688;110,8629667;260;204,5743946;7,254976958
0;-0,503552335;-0,495518626;-1,085936425;-0,172503401;110,9613604;260;204,6687102;2,04750439
0;-0,175294648;-0,519314432;-1,068779163;-0,184175278;110,9613604;260;204,6769115;2,919047916
0;-2,473098458;-0,480192514;-1,084739406;-0,15881913;111,4615283;260;204,746623;4,008477323
0;1,137736104;-0,512861332;-1,064789102;-0,142719989;110,7850716;260;204,7999318;5,566361376
0;-0,503552335;-0,512458013;-1,02728253;-0,151976995;110,8629667;260;204,6359048;4,062948794
0;0,481220728;-0,542706919;-1,078355309;-0,122596061;110,9900585;260;204,7876297;6,034816021
0;6,718116832;-0,534237225;-1,064789102;-0,139902639;110,8137698;260;204,4882805;4,237257499
0;8,031147599;-0,518911113;-1,066385126;-0,137487768;111,1253499;260;204,6933142;6,22001902
0;3,107282238;-0,510038101;-1,0711732;-0,128230761;110,8957646;260;204,746623;3,954005853
0;0,15296304;-0,495921945;-1,058804011;-0,201481854;110,9326622;260;204,8245358;5,195955377
0;0,15296304;-0,476562645;-1,048429853;-0,146342296;110,8506674;260;204,8327372;1,589944039
0;-3,12961383;-0,508021507;-1,069577175;-0,156404259;111,1376491;260;204,8040324;2,592219094
0;1,137736104;-0,509634782;-1,046833828;-0,154391867;110,7932711;260;204,746623;2,134658743
0;0,481220728;-0,520927707;-1,065587114;-0,153184431;110,7891714;260;204,922952;0,914497806
0;4,748570687;-0,524557576;-1,076759285;-0,151574517;110,998258;260;204,5866967;5,152378201
0;-1,16006771;-0,541900281;-1,044838798;-0,158014173;110,9285625;260;204,8163345;4,237257499
0;0,809478416;-0,497131901;-1,075961273;-0,159221609;110,6210821;260;204,7548243;1,905878567
0;-1,16006771;-0,525364213;-1,054015938;-0,14513486;111,0064575;260;204,7835291;6,557742137
0;2,450766859;-0,533833907;-1,058005999;-0,190614934;110,7522737;260;204,8040324;4,324411852
0;2,779024549;-0,49430867;-1,059602023;-0,156806738;110,9408617;260;204,7302203;2,864576446
0;3,435539927;-0,477772601;-1,030474578;-0,141512553;111,0269562;260;204,8245358;1,644415509
0;0,15296304;-0,499955132;-1,029676566;-0,123803497;110,920363;260;204,6195021;1,470106804
0;4,092055307;-0,529397401;-1,036858676;-0,118571276;110,6579798;260;204,7220189;-0,588914776
0;4,092055307;-0,5423036;-1,08234537;-0,152379474;110,8055703;260;204,6400054;4,084737382
0;-2,144840771;-0,511248057;-1,085138413;-0,12581589;111,0228564;260;204,8532405;0,533197514
0;0,481220728;-0,514474607;-1,076759285;-0,127425804;110,6743787;260;204,7835291;2,548641917
0;-3,12961383;-0,522540982;-1,088729467;-0,165661266;110,7317751;260;204,6113007;-1,18810095
0;-4,770902259;-0,487452251;-1,053217926;-0,131853068;110,7973709;260;204,8327372;-0,087777249
0;-0,503552335;-0,498341857;-1,063193078;-0,144732382;111,0269562;260;204,5538913;-0,795906364
0;3,107282238;-0,506408232;-1,04563681;-0,141915032;110,7030769;260;204,8081331;0,751083395
0;4,092055307;-0,515281245;-1,085537419;-0,130645632;110,842468;260;204,9311534;3,964900147
0;6,389859141;-0,493905351;-1,04763184;-0,155196824;110,8342685;260;204,8163345;-0,098671543
0;3,763797617;-0,528590763;-1,072769224;-0,141915032;110,8506674;260;204,8327372;-0,447288953
0;2,12250917;-0,512054695;-1,061198047;-0,146342296;110,826069;260;204,7548243;3,801485736
0;2,779024549;-0,538673732;-1,050025877;-0,163246394;110,7440743;260;204,6974149;4,662134968
0;-5,427417629;-0,501971726;-1,083941394;-0,160026566;110,7440743;260;204,8942473;1,077912217
0;2,12250917;-0,50398832;-1,079153321;-0,150367081;110,7686727;260;204,582596;2,243601683
0;5,733343759;-0,510844739;-1,077158291;-0,174918272;111,0228564;260;204,6605088;4,64034638
0;-1,488325397;-0,506811551;-1,047232834;-0,146744774;110,920363;260;204,7179183;4,335306146
0;-1,816583084;-0,525364213;-1,055212956;-0,151574517;110,7686727;260;204,8819453;1,742464156
0;0,481220728;-0,528994082;-1,056409974;-0,135475375;110,9736596;260;204,7999318;4,771077909
0;-1,816583084;-0,522540982;-1,058405005;-0,14231751;110,9736596;260;204,8204351;4,683923556
0;-2,473098458;-0,522944301;-1,08035034;-0,163246394;110,8014706;260;204,8081331;4,880020849
0;-2,801356144;-0,528187444;-1,075961273;-0,151172038;110,7891714;260;204,5743946;5,849613022
0;-0,503552335;-0,519717751;-1,08035034;-0,163246394;110,7686727;260;204,7958311;7,015302488
0;5,405086068;-0,506811551;-1,053616932;-0,152379474;110,9244627;260;204,7876297;7,658065838
0;3,107282238;-0,496325264;-1,028080542;-0,176930664;110,8178695;260;204,8081331;7,418391369
0;0,481220728;-0,533027269;-1,027681536;-0,130645632;110,7891714;260;204,8286365;0,663929042
0;0,15296304;-0,515281245;-1,046833828;-0,13145059;110,842468;260;204,8614419;5,446524141
0;4,092055307;-0,530607357;-1,085537419;-0,136280332;111,0269562;260;204,8901466;5,206849672
0;2,779024549;-0,518104476;-1,070774193;-0,148354688;110,9613604;260;204,5538913;1,894984273
0;-1,488325397;-0,514877926;-1,06598612;-0,149964603;110,8916648;260;204,734321;4,259046087
0;0,15296304;-0,460026576;-1,054015938;-0,153184431;110,7276753;260;204,8901466;3,496445502
0;3,435539927;-0,511651376;-1,099103625;-0,156001781;110,9326622;260;204,7753277;1,502789686
0;1,794251482;-0,498745176;-1,051621901;-0,159624088;111,0843525;260;204,9024486;6,002133139
0;-6,412190683;-0,497131901;-1,063193078;-0,148757167;110,6292816;260;204,7220189;1,80782992
0;-5,427417629;-0,499551814;-1,039252712;-0,137085289;110,7604732;260;204,8655426;5,174166789
0;-5,755675314;-0,555209799;-1,060001029;-0,152781952;110,7358748;260;204,6810122;4,269940381
0;-1,16006771;-0,518104476;-1,078355309;-0,153989388;111,0474548;260;204,6728108;5,81693014
0;-2,473098458;-0,535043863;-1,081946364;-0,144732382;110,9121635;260;204,7220189;-0,098671543
0;0,809478416;-0,502778364;-1,096310583;-0,144732382;110,8465677;260;204,771227;0,173685809
0;4,748570687;-0,486242295;-1,06399109;-0,136682811;110,7112764;260;204,7302203;-0,959320775
0;1,794251482;-0,480999151;-1,077557297;-0,144329903;110,7932711;260;204,8286365;1,579049745
0;2,450766859;-0,511248057;-1,073966242;-0,148757167;110,9859588;260;204,7056162;2,483276153
0;-1,16006771;-0,529397401;-1,051621901;-0,156806738;110,8096701;260;204,7507237;-1,351515361
0;5,405086068;-0,520524388;-1,058804011;-0,136280332;110,998258;260;204,7302203;1,633521215
0;-7,068706052;-0,525767532;-1,067183139;-0,159221609;110,8875651;260;204,746623;0,9253921
0;4,092055307;-0,51366797;-1,065587114;-0,149964603;110,9408617;260;204,8245358;2,766527799
0;-1,816583084;-0,536657138;-1,068380157;-0,146342296;110,8629667;260;204,8491399;2,526853329
0;-2,473098458;-0,506408232;-1,117856911;-0,165258787;110,9531609;260;204,8655426;0,206368691
0;2,12250917;-0,504391639;-1,10069965;-0,148757167;111,0310559;260;204,5989987;1,775147038
0;1,465993793;-0,47817592;-1,058804011;-0,132658025;110,9736596;260;204,7876297;1,829618508
0;0,15296304;-0,498341857;-1,060001029;-0,146342296;110,9900585;260;204,8040324;2,679373446
0;-0,503552335;-0,531413994;-1,029676566;-0,153586909;110,8055703;260;204,8286365;3,747014266
0;0,809478416;-0,52012107;-1,08035034;-0,147147253;110,8014706;260;205,0582743;3,975794441
0;-0,831810023;-0,495921945;-1,066385126;-0,144329903;110,8383682;260;204,9516567;3,049779445
0;0,481220728;-0,537867094;-1,108280765;-0,131853068;111,0146569;260;204,5579919;-0,937532187
0;5,405086068;-0,504794957;-1,067582145;-0,148354688;110,6005835;260;204,6523075;-0,458183247
0;0,15296304;-0,509634782;-1,070375187;-0,178943057;111,0064575;260;204,7384216;3,387502561
0;0,481220728;-0,512458013;-1,066385126;-0,138292725;110,7809719;260;204,7384216;4,204574617
0;3,763797617;-0,527784126;-1,073966242;-0,134670418;110,8342685;260;204,6810122;3,888640089
0;0,481220728;-0,502375045;-1,067981151;-0,168881094;111,0105572;260;204,8040324;3,485551208
0;-1,488325397;-0,520927707;-1,044439792;-0,112936576;110,8178695;260;204,6933142;6,982619606
0;-5,099159944;-0,507618189;-1,061597053;-0,130645632;110,7768722;260;204,6687102;5,533678494
0;2,779024549;-0,568922636;-1,068380157;-0,168076137;110,8711661;260;204,7548243;5,315792612
0;7,702889907;-0,519717751;-1,094315552;-0,157611695;111,0843525;260;204,7220189;2,156447331
0;1,794251482;-0,510844739;-1,052020907;-0,127828283;110,7686727;260;204,7876297;6,45969349
0;3,435539927;-0,493905351;-1,09152251;-0,142719989;110,7071766;260;205,238704;3,485551208
0;2,12250917;-0,508424826;-1,078754315;-0,16445383;111,0023577;260;204,8942473;4,259046087
0;-0,831810023;-0,498341857;-1,035262652;-0,166063744;111,0556543;260;204,898348;1,916772861
0;0,481220728;-0,527784126;-1,056010968;-0,160026566;110,7440743;260;204,6523075;5,642621435
0;-2,801356144;-0,508021507;-1,042444761;-0,159221609;110,7891714;260;204,7835291;3,725225677
0;3,763797617;-0,530607357;-1,037257682;-0,130645632;110,8301688;260;204,9926635;1,393846745
0;0,481220728;-0,512054695;-1,093916546;-0,124205976;111,1253499;260;204,9311534;1,622626921
0;3,763797617;-0,517297838;-1,078355309;-0,125413411;110,7522737;260;204,8368378;5,065223849
0;2,450766859;-0,49430867;-1,048030846;-0,172100922;110,6497803;260;204,7794284;6,808310901
0;-5,427417629;-0,517297838;-1,088729467;-0,17532075;111,1171504;260;205,0295696;8,627658011
0;-1,816583084;-0,490275482;-1,040848737;-0,157209216;111,2606412;260;204,771227;4,280834675
0;-0,503552335;-0,508828145;-1,064789102;-0,15076956;111,231943;260;204,7056162;2,232707389
0;6,06160145;-0,495115307;-1,031272591;-0,155599302;110,998258;260;204,6523075;1,611732627
0;6,06160145;-0,492695395;-1,069577175;-0,154794345;111,0884522;260;204,7753277;1,775147038
0;4,092055307;-0,517701157;-1,066385126;-0,167673658;110,6784785;260;204,898348;3,071568033
0;0,809478416;-0,533833907;-1,091921516;-0,15076956;111,2934391;260;204,7671264;-0,992003657
0;-2,801356144;-0,443490506;-1,071971212;-0,108509312;110,9654601;260;204,9967642;1,045229335
0;3,107282238;-0,536657138;-1,052020907;-0,156404259;110,6456806;260;204,594898;-0,01151719
0;2,12250917;-0,499551814;-1,051222895;-0,135072897;110,9613604;260;204,6974149;-1,13362948
0;0,481220728;-0,479385876;-1,067981151;-0,160831523;110,8219693;260;205,0049655;1,731569862
0;-1,816583084;-0,486645614;-1,036060664;-0,149562124;110,8137698;260;204,7507237;1,197749452
0;-1,16006771;-0,511248057;-1,057606993;-0,138695203;110,826069;260;204,9598581;0,064742868
0;1,794251482;-0,51689452;-1,037257682;-0,140707596;110,9572606;260;204,7220189;1,720675568
0;-1,488325397;-0,506408232;-1,071971212;-0,153586909;110,9408617;260;204,922952;2,210918801
0;0,15296304;-0,493905351;-1,099901638;-0,148757167;110,65388;260;204,594898;5,490101317
0;4,748570687;-0,540690325;-1,083941394;-0,130243154;110,9367619;260;204,6892135;4,574980615
0;-0,175294648;-0,467286313;-1,101497662;-0,146744774;110,7973709;260;204,734321;-0,676069129
0;7,374632215;-0,483822382;-1,079552327;-0,146342296;110,8793656;260;204,758925;1,786041332
0;2,450766859;-0,521331026;-1,060001029;-0,116961362;110,9162632;260;204,8204351;2,156447331
0;1,465993793;-0,518507795;-1,047232834;-0,147549731;110,5308879;260;204,7220189;2,657584858
0;6,718116832;-0,51366797;-1,051621901;-0,149159646;110,9080638;260;204,734321;2,722950623
0;1,137736104;-0,526170851;-1,088729467;-0,124608454;110,9326622;260;204,9516567;4,150103146
0;6,389859141;-0,49753522;-1,08234537;-0,133865461;110,9941583;260;204,5497906;4,204574617
0;0,15296304;-0,502375045;-1,083941394;-0,125413411;110,6497803;260;204,7097169;4,466037674
0;-1,816583084;-0,500358451;-1,088330461;-0,166466223;110,8014706;260;204,7917304;5,751564375
0;-0,503552335;-0,499955132;-1,072370218;-0,166063744;110,9695598;260;204,8081331;6,350750549
0;3,107282238;-0,519314432;-1,06598612;-0,153586909;110,8875651;260;204,9065493;5,239532554
0;10,65720914;-0,509231464;-1,054414944;-0,143122467;110,7317751;260;204,7138176;5,185061083
0;0,481220728;-0,499551814;-1,035661658;-0,126620847;110,9121635;260;204,7917304;4,34620044
0;6,389859141;-0,506811551;-1,065587114;-0,16445383;110,7317751;260;204,5907973;3,006202268
0;-0,503552335;-0,504794957;-1,05481395;-0,125413411;111,092552;260;204,8081331;5,174166789
0;-3,457871516;-0,546336787;-1,062395066;-0,135475375;110,9859588;260;204,7302203;4,117420264
0;1,794251482;-0,50076177;-1,086335431;-0,156806738;110,7235756;260;204,7507237;4,683923556
0;-0,503552335;-0,515281245;-1,073567236;-0,156001781;110,7358748;260;204,8286365;5,566361376
0;-1,16006771;-0,497938539;-1,089527479;-0,173308358;110,9777593;260;204,7999318;3,888640089
0;-1,16006771;-0,487452251;-1,038853706;-0,140707596;111,1868459;260;204,8450392;4,237257499
0;-2,473098458;-0,472529457;-1,02209545;-0,135475375;110,7399745;260;204,582596;5,272215436
0;1,465993793;-0,499551814;-1,062395066;-0,140305118;110,920363;260;204,7384216;4,923598026
0;7,046374523;-0,502375045;-1,05481395;-0,148354688;110,6948774;260;204,7015156;2,962625092
0;-3,12961383;-0,509231464;-1,084739406;-0,144732382;110,9326622;260;204,9434554;2,831893563
0;-1,816583084;-0,509231464;-1,098305613;-0,140707596;110,6907777;260;205,226402;5,958555963
0;3,107282238;-0,498745176;-1,065188108;-0,156404259;110,8219693;260;204,6933142;1,796935626
0;7,702889907;-0,490678801;-1,079951333;-0,154391867;110,8711661;260;204,8778446;2,04750439
0;1,137736104;-0,524557576;-1,061597053;-0,181357928;111,0392554;260;204,7876297;3,409291149
0;6,06160145;-0,52012107;-1,02209545;-0,144732382;111,1130506;260;204,6646095;1,938561449
0;2,779024549;-0,51044142;-1,08035034;-0,154794345;110,7932711;260;204,7917304;4,803760791
0;3,107282238;-0,550369975;-1,076759285;-0,130645632;110,9162632;260;204,7056162;-1,66744989
0;1,137736104;-0,527380807;-1,060799041;-0,157209216;110,7932711;260;204,7917304;0,63124616
0;-3,12961383;-0,553999843;-1,051621901;-0,156806738;111,2565415;260;204,8696432;-2,974765178
0;-2,801356144;-0,529397401;-1,068779163;-0,14513486;110,6743787;260;204,8573412;0,620351866
0;-1,816583084;-0,48785557;-1,057606993;-0,183772799;110,9121635;260;204,935254;3,343925385
0;6,718116832;-0,496728582;-1,079951333;-0,19705459;110,8629667;260;204,4964818;-0,752329187
0;3,763797617;-0,492292076;-1,072769224;-0,16727118;110,8793656;260;205,0049655;1,927667155
0;-2,144840771;-0,53262395;-1,053616932;-0,141915032;111,0023577;260;204,7753277;2,940836504
0;-1,488325397;-0,486645614;-1,063193078;-0,135877854;110,8055703;260;204,7630257;-3,715577176
0;0,15296304;-0,501568407;-1,034863645;-0,147549731;110,7235756;260;204,8286365;2,200024507
0;-0,503552335;-0,521734345;-1,05481395;-0,15076956;111,0720533;260;204,7507237;2,995307974
0;2,779024549;-0,507618189;-1,103891698;-0,144732382;110,9613604;260;204,8081331;3,605388443
0;0,481220728;-0,51366797;-1,078754315;-0,133462982;110,9490611;260;204,594898;2,080187272
0;-1,16006771;-0,501971726;-1,062395066;-0,15076956;110,6579798;260;204,6154014;0,860026336
0;-3,786129202;-0,537060457;-1,080749346;-0,15881913;110,7891714;260;204,8204351;-0,01151719
0;3,435539927;-0,490678801;-1,061198047;-0,163648873;111,1622475;260;204,6933142;5,04343526
0;-3,12961383;-0,512861332;-1,077557297;-0,148757167;110,6333814;260;205,1607912;3,583599854
0;-5,755675314;-0,520524388;-1,058405005;-0,13145059;110,8998643;260;204,7671264;6,230913315
0;0,809478416;-0,529397401;-1,079153321;-0,141915032;110,6661793;260;205,2715094;3,245876738
0;-2,801356144;-0,509231464;-1,065188108;-0,138292725;111,0597541;260;204,6236027;4,705712144
0;2,12250917;-0,545933469;-1,058005999;-0,104484526;110,7604732;260;204,7097169;6,688473666
0;3,763797617;-0,497938539;-1,09351754;-0,153989388;110,9941583;260;204,8286365;4,389777616
0;-0,503552335;-0,504794957;-1,083542388;-0,170088529;110,8465677;260;204,7876297;6,601319313
0;3,435539927;-0,50076177;-1,088330461;-0,171295965;110,826069;260;204,9926635;2,28717886
0;-5,755675314;-0,53262395;-1,081547358;-0,178943057;110,9900585;260;204,8614419;3,507339796
0;2,450766859;-0,492292076;-1,051621901;-0,174515793;110,8875651;260;204,7097169;4,150103146
0;4,748570687;-0,506004914;-1,071572206;-0,137085289;110,9449614;260;204,898348;3,583599854
0;8,359405291;-0,504391639;-1,039651719;-0,143122467;111,0105572;260;204,6277034;6,557742137
0;0,809478416;-0,505601595;-1,066784133;-0,14513486;110,8547672;260;204,6769115;3,943111559
0;6,06160145;-0,519314432;-1,076360279;-0,122596061;110,7891714;260;204,7876297;5,3375812
0;0,809478416;-0,518911113;-1,07316823;-0,138292725;110,9736596;260;204,8819453;2,559536211
0;9,672436061;-0,497131901;-1,066385126;-0,173308358;110,6087829;260;204,9393547;4,629452086
0;0,809478416;-0,506004914;-1,076759285;-0,16445383;111,1089509;260;204,8860459;3,888640089
0;-0,175294648;-0,498745176;-1,058804011;-0,152379474;110,7276753;260;204,5497906;4,553192027
0;4,092055307;-0,489872164;-1,044439792;-0,157209216;110,9695598;260;204,8409385;7,407497075
0;4,748570687;-0,526977488;-1,066385126;-0,137487768;110,764573;260;204,8901466;6,655790783
0;1,794251482;-0,523750938;-1,041646749;-0,141512553;111,0515546;260;204,9147507;4,433354792
0;2,450766859;-0,507618189;-1,074365248;-0,139902639;110,8055703;260;204,8163345;-1,874441477
0;5,733343759;-0,546336787;-1,098305613;-0,123401019;110,8957646;260;204,7958311;-0,087777249
0;2,450766859;-0,507618189;-1,065188108;-0,159221609;110,8629667;260;204,5620926;3,910428677
0;-1,488325397;-0,470512863;-1,067582145;-0,155599302;111,0556543;260;204,7876297;2,439698977
0;1,465993793;-0,502375045;-1,063193078;-0,15076956;111,0720533;260;204,7835291;-0,022411484
0;-2,801356144;-0,50721487;-1,090325492;-0,160026566;110,6620795;260;204,7425223;1,546366862
0;4,748570687;-0,516087882;-1,089128473;-0,15881913;110,981859;260;204,7425223;-0,621597658
0;3,435539927;-0,512054695;-1,041646749;-0,127425804;110,8670664;260;204,8819453;3,180510974
0;0,481220728;-0,506811551;-1,04563681;-0,134267939;110,9244627;260;204,594898;2,134658743
0;6,389859141;-0,510038101;-1,066784133;-0,133060504;110,9654601;260;204,8491399;3,038885151
0;4,092055307;-0,506004914;-1,062794072;-0,163648873;110,8752659;260;204,7958311;1,851407097
0;-0,503552335;-0,512861332;-1,072769224;-0,162038959;110,7891714;260;205,2099993;2,744739211
0;-0,175294648;-0,520524388;-1,074764254;-0,186590149;110,8670664;260;204,8532405;3,322136797
0;1,137736104;-0,478982557;-1,061198047;-0,18900502;111,0351556;260;204,758925;5,795141552
0;5,076828378;-0,503181682;-1,058804011;-0,150367081;110,9777593;260;204,8327372;3,997583029
0;9,672436061;-0,528187444;-1,051222895;-0,149159646;110,8588669;260;204,6318041;0,315311632
0;7,702889907;-0,518104476;-1,074365248;-0,153586909;111,1212501;260;204,7179183;0,402465985
0;-1,16006771;-0,498341857;-1,084739406;-0,14231751;111,1622475;260;204,6605088;3,921322971
0;-1,488325397;-0,524557576;-1,089527479;-0,124608454;111,0474548;260;204,7548243;0,021165692
0;2,450766859;-0,522540982;-1,053616932;-0,141915032;110,6907777;260;204,8327372;0,892709218
0;3,435539927;-0,506004914;-1,058405005;-0,171698443;110,9859588;260;205,0664756;2,864576446
0;5,076828378;-0,485435657;-1,08234537;-0,173308358;111,0064575;260;204,8040324;3,409291149
0;5,076828378;-0,492292076;-1,071572206;-0,144329903;110,5513866;260;204,7753277;6,448799196
0;1,794251482;-0,501165089;-1,03645967;-0,173308358;110,5964837;260;204,6605088;4,967175202
0;6,06160145;-0,522540982;-1,065188108;-0,127828283;110,8957646;260;204,7548243;3,75790856
0;5,076828378;-0,508424826;-1,037257682;-0,120986147;111,1130506;260;204,7876297;5,849613022
0;1,794251482;-0,513264651;-1,073966242;-0,147549731;110,9531609;260;204,7999318;8,137414778
0;1,794251482;-0,541496963;-1,054414944;-0,144329903;110,8342685;260;204,8532405;3,736119971
