SPR400_DPL;SPR400_Effort;KistlerKBeam_8396A050CTTA00_5506138_X;KistlerKBeam_8396A050CTTA00_5506138_Y;KistlerKBeam_8396A050CTTA00_5506138_Z;Laser_Point_uEpsilon_OptNCDT_1401_1;Laser_Point_uEpsilon_OptNCDT_1401_2;Laser_Point_uEpsilon_OptNCDT_1401_3;DMMC_6300kN_ForgeAddicctt
0;-1,267036533;-0,833096376;0,776625531;-0,168881094;60;260;260;1008,664217
0;-8,761260091;-0,825030002;0,748695044;-0,156001781;60;260;260;1006,904961
0;-6,705439252;-0,823013409;0,740714906;-0,128230761;60;260;260;1009,789703
0;-1,608578794;-0,837532881;0,747099016;-0,180552971;60;260;260;1009,440037
0;-0,840108694;-0,836322925;0,690839042;-0,1781381;60;260;260;1011,406907
0;-6,317920281;-0,83470965;0,749892065;-0,172905879;60;260;260;1008,09601
0;0,348721208;-0,848422484;0,706001304;-0,185382713;60;260;260;1006,926815
0;-2,088051568;-0,835919606;0,696026131;-0,177333143;60;260;260;1004,61028
0;0,80848971;-0,832289738;0,758271211;-0,152379474;60;260;260;1008,609581
0;2,233772178;-0,827853233;0,735926822;-0,195042198;60;260;260;1009,374475
0;-0,886085539;-0,85850545;0,711986407;-0,140707596;60;260;260;1006,730128
0;-1,424671424;-0,832693057;0,760665252;-0,172100922;60;260;260;1004,577499
0;3,974324744;-0,839952793;0,731138739;-0,153586909;60;260;260;1005,877818
0;0,059723873;-0,833499694;0,707597331;-0,153184431;60;260;260;1008,664217
0;2,056432875;-0,815350355;0,746301003;-0,140707596;60;260;260;1009,767849
0;-2,042074727;-0,801234202;0,730739732;-0,180552971;60;260;260;1010,041025
0;-7,007572681;-0,872621603;0,728345691;-0,144329903;60;260;260;1008,128791
0;-0,55111138;-0,80486407;0,758670218;-0,145939817;60;260;260;1012,455904
0;-3,171791338;-0,835516287;0,749493058;-0,170893486;60;260;260;1008,030448
0;-5,884424472;-0,859715406;0,752286107;-0,183772799;60;260;260;1009,516527
0;1,570391837;-0,839952793;0,753084121;-0,19987194;60;260;260;1008,937393
0;0,624582307;-0,833096376;0,735527815;-0,205506639;60;260;260;1007,658928
0;-3,270313131;-0,843179342;0,755478162;-0,16727118;60;260;260;1006,620858
0;-0,735018763;-0,848825803;0,725951649;-0,19987194;60;260;260;1010,587378
0;-3,861443876;-0,835919606;0,725552642;-0,148757167;60;260;260;1009,308913
0;-3,611855342;-0,829466508;0,728345691;-0,157611695;60;260;260;1008,292697
0;-4,347484693;-0,81978686;0,747099016;-0,170088529;60;260;260;1007,407606
0;1,596664325;-0,84075943;0,731138739;-0,139500161;60;260;260;1011,341345
0;12,49318458;-0,834306331;0,733931788;-0,162441437;60;260;260;1010,598305
0;1,156600158;-0,793571147;0,723158601;-0,154794345;60;260;260;1011,002606
0;0,112268843;-0,837129562;0,738719871;-0,156404259;60;260;260;1011,975114
0;-5,01743282;-0,798410971;0,759867239;-0,164051351;60;260;260;1013,559536
0;-1,122537881;-0,842776023;0,700814214;-0,152379474;60;260;260;1012,117165
0;0,414402422;-0,824223365;0,71677449;-0,132658025;60;260;260;1011,232074
0;5,636060102;-0,860522044;0,733133774;-0,185785192;60;260;260;1012,379415
0;0,512924242;-0,790344598;0,727946684;-0,175723229;60;260;260;1010,106588
0;1,530983105;-0,84075943;0,755079155;-0,175723229;60;260;260;1007,877469
0;-1,897576084;-0,839146155;0,728345691;-0,188200063;60;260;260;1008,882758
0;-3,506765432;-0,845195935;0,740714906;-0,181357928;60;260;260;1011,887697
0;1,150032036;-0,864958549;0,778221558;-0,187797584;60;260;260;1011,39598
0;-2,160300889;-0,83470965;0,72714867;-0,166466223;60;260;260;1008,806268
0;3,685327318;-0,827046596;0,74789703;-0,170491008;60;260;260;1005,145706
0;-3,611855342;-0,837532881;0,752286107;-0,182967842;60;260;260;1008,28177
0;-5,299861924;-0,812527124;0,722759594;-0,16727118;60;260;260;1008,718852
0;6,010443204;-0,855278901;0,715976476;-0,135475375;60;260;260;1009,31984
0;-1,207923448;-0,845195935;0,738320864;-0,17532075;60;260;260;1007,844688
0;2,430815851;-0,844389298;0,7115874;-0,198262026;60;260;260;1005,94338
0;-4,209554193;-0,852052352;0,754680148;-0,176930664;60;260;260;1007,210919
0;-1,726804959;-0,851649033;0,764256315;-0,162843916;60;260;260;1005,003654
0;0,066291995;-0,832693057;0,731537746;-0,174113315;60;260;260;1007,35297
0;-2,797408518;-0,836726243;0,739517885;-0,139500161;60;260;260;1005,473517
0;3,435738637;-0,818980223;0,755079155;-0,176930664;60;260;260;1007,844688
0;-0,222705334;-0,822610091;0,713183428;-0,143122467;60;260;260;1007,16721
0;2,332294014;-0,839952793;0,723158601;-0,152781952;60;260;260;1011,155585
0;-0,905789901;-0,858908769;0,744305968;-0,172905879;60;260;260;1006,522514
0;-5,01743282;-0,839549474;0,729941719;-0,166063744;60;260;260;1008,839049
0;-2,790840398;-0,841969386;0,740315899;-0,144732382;60;260;260;1006,358609
0;-5,687380919;-0,833499694;0,74789703;-0,215166124;60;260;260;1007,680782
0;-4,735003711;-0,866571823;0,713582435;-0,183370321;60;260;260;1010,751284
0;-6,718575488;-0,846002572;0,753882134;-0,146744774;60;260;260;1007,396679
0;-3,125814501;-0,830273145;0,719168532;-0,195444676;60;260;260;1006,795691
0;-3,868011995;-0,858908769;0,721562573;-0,148757167;60;260;260;1013,002257
0;-1,575738192;-0,812930443;0,794580844;-0,177735621;60;260;260;1010,35791
0;-8,485399161;-0,79881429;0,762660287;-0,185785192;60;260;260;1007,505949
0;0,532628607;-0,842372705;0,729542712;-0,141110075;60;260;260;1008,380113
0;-3,316289968;-0,809300575;0,722759594;-0,190614934;60;260;260;1007,232773
0;4,545751497;-0,827449914;0,731138739;-0,185382713;60;260;260;1008,806268
0;0,177950055;-0,854472264;0,74789703;-0,155196824;60;260;260;1011,854916
0;-1,838463003;-0,816560311;0,738719871;-0,203091768;60;260;260;1011,39598
0;-3,053565186;-0,832693057;0,734330795;-0,135072897;60;260;260;1009,013882
0;1,879093575;-0,831079782;0,761463266;-0,180150493;60;260;260;1009,450964
0;-6,048627431;-0,835516287;0,735926822;-0,188200063;60;260;260;1010,139369
0;-1,838463003;-0,825433321;0,74270994;-0,148757167;60;260;260;1012,007895
0;-11,00098798;-0,845195935;0,725951649;-0,149159646;60;260;260;1009,177788
0;2,194363443;-0,797604334;0,734330795;-0,193834762;60;260;260;1010,259566
0;3,120468734;-0,826643277;0,728345691;-0,165661266;60;260;260;1011,352272
0;-0,189864729;-0,865361867;0,765054329;-0,145939817;60;260;260;1008,303624
0;-3,066701425;-0,812123806;0,710789387;-0,194237241;60;260;260;1009,680433
0;-1,247332171;-0,872218284;0,731537746;-0,132255547;60;260;260;1008,183426
0;-0,406612721;-0,826239958;0,704006269;-0,155599302;60;260;260;1009,461891
0;-8,20297011;-0,837129562;0,733931788;-0,170491008;60;260;260;1010,827773
0;-8,222674462;-0,832289738;0,707198324;-0,141110075;60;260;260;1008,412894
0;-7,973085995;-0,833499694;0,731138739;-0,184175278;60;260;260;1007,571511
0;3,994029115;-0,871411647;0,712385414;-0,166466223;60;260;260;1008,620508
0;-7,014140799;-0,837532881;0,712385414;-0,166063744;60;260;260;1007,287408
0;-4,07819181;-0,833499694;0,725552642;-0,161234002;60;260;260;1007,779125
0;-3,861443876;-0,873024922;0,732734767;-0,133865461;60;260;260;1008,423821
0;-0,62992883;-0,804460751;0,757473197;-0,165258787;60;260;260;1008,085083
0;-2,764567919;-0,809300575;0,722360587;-0,158014173;60;260;260;1005,429809
0;-3,552742268;-0,869798372;0,741911926;-0,187797584;60;260;260;1007,888396
0;-1,936984805;-0,860522044;0,748296037;-0,15881913;60;260;260;1008,970174
0;4,506342755;-0,820996816;0,743507954;-0,181357928;60;260;260;1010,72943
0;4,552319621;-0,836726243;0,712385414;-0,172905879;60;260;260;1007,626147
0;-3,211200056;-0,837532881;0,741911926;-0,198262026;60;260;260;1010,8387
0;-6,416442054;-0,827046596;0,720365552;-0,172905879;60;260;260;1006,653639
0;-10,32447196;-0,841566067;0,74670001;-0,137487768;60;260;260;1011,177439
0;-5,845015762;-0,820996816;0,7518871;-0,16445383;60;260;260;1009,123153
0;-1,661123756;-0,842372705;0,732734767;-0,17532075;60;260;260;1008,937393
0;-1,345853978;-0,848825803;0,750690079;-0,143927424;60;260;260;1004,380812
0;-1,431239544;-0,810107212;0,712385414;-0,187395106;60;260;260;1008,150645
0;-2,593796805;-0,866571823;0,725153635;-0,141915032;60;260;260;1012,139019
0;-0,748155004;-0,858908769;0,761862273;-0,164051351;60;260;260;1008,423821
0;-5,674244682;-0,819383541;0,749493058;-0,168076137;60;260;260;1007,178137
0;-1,378694581;-0,828256552;0,731138739;-0,164051351;60;260;260;1011,035387
0;-4,196417954;-0,841566067;0,763458301;-0,174113315;60;260;260;1008,849977
0;0,650854793;-0,859312088;0,735128809;-0,158416652;60;260;260;1007,473168
0;-0,938630505;-0,831483101;0,723557608;-0,156806738;60;260;260;1007,811907
0;1,261690107;-0,847212528;0,756276176;-0,166466223;60;260;260;1010,215858
0;0,93328402;-0,804057432;0,726749663;-0,179748014;60;260;260;1007,713563
0;-5,496905482;-0,839549474;0,755877169;-0,129035718;60;260;260;1011,232074
0;0,985828993;-0,839146155;0,717971511;-0,184980235;60;260;260;1013,592317
0;-4,491983311;-0,838339518;0,719168532;-0,16727118;60;260;260;1011,548959
0;-7,565862699;-0,841566067;0,787398719;-0,162038959;60;260;260;1012,226436
0;-9,772750135;-0,837532881;0,744704975;-0,181357928;60;260;260;1008,992028
0;-1,647987515;-0,850439077;0,713183428;-0,159221609;60;260;260;1006,719201
0;8,782192237;-0,82583664;0,73752285;-0,158014173;60;260;260;1007,156283
0;0,729672251;-0,83188642;0,72196158;-0,17532075;60;260;260;1010,740357
0;-1,510056989;-0,836726243;0,692435069;-0,165661266;60;260;260;1010,325129
0;-5,930401301;-0,816963629;0,747099016;-0,189809977;60;260;260;1007,757271
0;-0,70874628;-0,844389298;0,725552642;-0,19182237;60;260;260;1008,65329
0;1,143463915;-0,860925362;0,725552642;-0,156001781;60;260;260;1009,680433
0;-2,120892168;-0,820190179;0,755478162;-0,15076956;60;260;260;1007,986739
0;-2,002666007;-0,807283982;0,725552642;-0,193432284;60;260;260;1006,631785
0;-1,739941199;-0,861732;0,739916892;-0,172100922;60;260;260;1011,243001
0;-0,32779527;-0,831483101;0,728744698;-0,172905879;60;260;260;1008,828122
0;1,485006251;-0,84680921;0,725951649;-0,173308358;60;260;260;1008,959247
0;-4,978024108;-0,838339518;0,761064259;-0,179345535;60;260;260;1010,161223
0;-6,186557916;-0,82865987;0,719966546;-0,197859547;60;260;260;1005,298684
0;-6,153717324;-0,83188642;0,707597331;-0,149562124;60;260;260;1005,528152
0;-3,592150984;-0,81978686;0,748695044;-0,16163648;60;260;260;1009,571162
0;6,95625321;-0,816560311;0,718370518;-0,201079376;60;260;260;1006,861253
0;-2,186573369;-0,866168505;0,739118878;-0,165661266;60;260;260;1007,527803
0;0,506356121;-0,817770267;0,742310933;-0,135475375;60;260;260;1005,451663
0;-1,75964556;-0,805670707;0,729542712;-0,191017413;60;260;260;1011,002606
0;3,88893914;-0,863748593;0,74270994;-0,145939817;60;260;260;1005,965235
0;-5,562586668;-0,854875583;0,757872204;-0,165661266;60;260;260;1008,740706
0;-4,774412425;-0,836726243;0,716375483;-0,173710836;60;260;260;1007,036086
0;-5,056841533;-0,85850545;0,759867239;-0,183772799;60;260;260;1011,942332
0;-6,022354958;-0,84358266;0,772635461;-0,176930664;60;260;260;1009,593016
0;-3,099542023;-0,843985979;0,741512919;-0,174918272;60;260;260;1010,194004
0;2,739517612;-0,833096376;0,757872204;-0,16445383;60;260;260;1008,675144
0;-2,895930314;-0,82583664;0,723158601;-0,176930664;60;260;260;1010,499962
0;1,951342919;-0,847212528;0,740714906;-0,209531424;60;260;260;1008,795341
0;-6,790824787;-0,852858989;0,71557747;-0,154391867;60;260;260;1009,560235
0;-2,225982089;-0,848825803;0,737123843;-0,172100922;60;260;260;1011,570813
0;2,417679606;-0,850439077;0,723158601;-0,185785192;60;260;260;1007,680782
0;-0,689041917;-0,827046596;0,744305968;-0,135877854;60;260;260;1005,517225
0;-5,004296583;-0,837129562;0,711188394;-0,175723229;60;260;260;1009,560235
0;-2,685750482;-0,843985979;0,721562573;-0,186590149;60;260;260;1007,451314
0;-0,80069997;-0,820996816;0,739517885;-0,159624088;60;260;260;1009,516527
0;-5,766198341;-0,853262308;0,732734767;-0,195444676;60;260;260;1012,838351
0;-8,859781851;-0,844389298;0,72196158;-0,168881094;60;260;260;1011,275782
0;-8,248946932;-0,84358266;0,745901996;-0,163246394;60;260;260;1010,8387
0;-9,14877901;-0,831079782;0,732734767;-0,166466223;60;260;260;1009,593016
0;1,793707987;-0,824626684;0,759867239;-0,170491008;60;260;260;1009,374475
0;4,381548404;-0,825030002;0,749892065;-0,177735621;60;260;260;1007,953958
0;0,631150428;-0,825433321;0,699218186;-0,140305118;60;260;260;1010,390691
0;-4,07819181;-0,850035759;0,74789703;-0,187395106;60;260;260;1009,658578
0;-9,017416666;-0,818980223;0,729143705;-0,179345535;60;260;260;1008,511238
0;-1,845031123;-0,856488857;0,712784421;-0,191017413;60;260;260;1012,215509
0;-1,319581497;-0,850842396;0,756675183;-0,164856308;60;260;260;1007,953958
0;-1,562601951;-0,785908093;0,728345691;-0,18900502;60;260;260;1009,330767
0;-4,426302121;-0,868991735;0,739517885;-0,157611695;60;260;260;1008,347332
